2049 ,12.36 ,0.81
2066 ,9.78 ,0.51
2082 ,9.78 ,0.51
2100 ,6.19 ,0.20
2116 ,9.78 ,0.51
2132 ,6.19 ,0.20
2149 ,6.19 ,0.20
2166 ,6.19 ,0.20
2183 ,6.19 ,0.20
2199 ,6.19 ,0.20
2215 ,6.19 ,0.20
2233 ,9.78 ,0.51
2249 ,12.36 ,0.81
2267 ,14.50 ,1.12
2284 ,12.36 ,0.81
2302 ,18.02 ,1.73
2320 ,16.35 ,1.42
2337 ,16.35 ,1.42
2355 ,12.36 ,0.81
2373 ,12.36 ,0.81
2391 ,14.50 ,1.12
2408 ,9.78 ,0.51
2425 ,12.36 ,0.81
2443 ,9.78 ,0.51
2459 ,12.36 ,0.81
2477 ,14.50 ,1.12
2495 ,14.50 ,1.12
2512 ,14.50 ,1.12
2530 ,12.36 ,0.81
2547 ,0.00 ,-0.10
2566 ,12.36 ,0.81
2583 ,6.19 ,0.20
2599 ,6.19 ,0.20
2616 ,9.78 ,0.51
2633 ,12.36 ,0.81
2651 ,9.78 ,0.51
2667 ,9.78 ,0.51
2683 ,6.19 ,0.20
2701 ,0.00 ,-0.56
2718 ,9.78 ,0.51
2735 ,14.50 ,1.12
2752 ,6.19 ,0.20
2769 ,6.19 ,0.20
2786 ,14.50 ,1.12
2803 ,14.50 ,1.12
2821 ,12.36 ,0.81
2839 ,12.36 ,0.81
2856 ,9.78 ,0.51
2873 ,9.78 ,0.51
2890 ,12.36 ,0.81
2908 ,12.36 ,0.81
2925 ,9.78 ,0.51
2941 ,6.19 ,0.20
2959 ,12.36 ,0.81
2976 ,9.78 ,0.51
2993 ,12.36 ,0.81
3010 ,9.78 ,0.51
3027 ,9.78 ,0.51
3044 ,12.36 ,0.81
3061 ,12.36 ,0.81
3079 ,12.36 ,0.81
3097 ,14.50 ,1.12
3115 ,12.36 ,0.81
3132 ,12.36 ,0.81
3149 ,12.36 ,0.81
3168 ,12.36 ,0.81
3185 ,12.36 ,0.81
3203 ,14.50 ,1.12
3220 ,12.36 ,0.81
3238 ,9.78 ,0.51
3255 ,14.50 ,1.12
3272 ,16.35 ,1.42
3291 ,16.35 ,1.42
3308 ,16.35 ,1.42
3325 ,12.36 ,0.81
3343 ,14.50 ,1.12
3361 ,16.35 ,1.42
3379 ,14.50 ,1.12
3396 ,12.36 ,0.81
3414 ,12.36 ,0.81
3432 ,9.78 ,0.51
3448 ,9.78 ,0.51
3465 ,16.35 ,1.42
3482 ,14.50 ,1.12
3501 ,14.50 ,1.12
3518 ,14.50 ,1.12
3535 ,12.36 ,0.81
3553 ,12.36 ,0.81
3571 ,14.50 ,1.12
3589 ,14.50 ,1.12
3606 ,14.50 ,1.12
3624 ,12.36 ,0.81
3642 ,9.78 ,0.51
3658 ,9.78 ,0.51
3675 ,9.78 ,0.51
3692 ,12.36 ,0.81
3709 ,6.19 ,0.20
3726 ,0.00 ,-0.10
3743 ,9.78 ,0.51
3761 ,16.35 ,1.42
3778 ,12.36 ,0.81
3795 ,9.78 ,0.51
3812 ,12.36 ,0.81
3830 ,12.36 ,0.81
3848 ,16.35 ,1.42
3865 ,9.78 ,0.51
3881 ,0.00 ,-0.10
3900 ,6.19 ,0.20
3916 ,12.36 ,0.81
3934 ,0.00 ,-3.61
3951 ,12.36 ,0.81
3970 ,0.00 ,-0.56
3987 ,14.50 ,1.12
4004 ,14.50 ,1.12
4023 ,16.35 ,1.42
4040 ,16.35 ,1.42
4058 ,12.36 ,0.81
4075 ,16.35 ,1.42
4093 ,12.36 ,0.81
4111 ,14.50 ,1.12
4128 ,9.78 ,0.51
4145 ,14.50 ,1.12
4163 ,9.78 ,0.51
4179 ,12.36 ,0.81
4197 ,9.78 ,0.51
4213 ,12.36 ,0.81
4232 ,9.78 ,0.51
4248 ,16.35 ,1.42
4265 ,9.78 ,0.51
4282 ,12.36 ,0.81
4300 ,12.36 ,0.81
4318 ,16.35 ,1.42
4335 ,14.50 ,1.12
4354 ,14.50 ,1.12
4371 ,14.50 ,1.12
4388 ,14.50 ,1.12
4406 ,14.50 ,1.12
4424 ,12.36 ,0.81
4442 ,6.19 ,0.20
4458 ,16.35 ,1.42
4475 ,9.78 ,0.51
4493 ,9.78 ,0.51
4509 ,14.50 ,1.12
4527 ,14.50 ,1.12
4544 ,12.36 ,0.81
4562 ,12.36 ,0.81
4580 ,12.36 ,0.81
4597 ,16.35 ,1.42
4615 ,14.50 ,1.12
4633 ,14.50 ,1.12
4651 ,14.50 ,1.12
4668 ,9.78 ,0.51
4684 ,6.19 ,0.20
4702 ,9.78 ,0.51
4718 ,12.36 ,0.81
4736 ,12.36 ,0.81
4754 ,9.78 ,0.51
4770 ,9.78 ,0.51
4787 ,9.78 ,0.51
4803 ,9.78 ,0.51
4820 ,14.50 ,1.12
4838 ,9.78 ,0.51
4854 ,12.36 ,0.81
4872 ,12.36 ,0.81
4890 ,12.36 ,0.81
4908 ,6.19 ,0.20
4924 ,6.19 ,0.20
4940 ,12.36 ,0.81
4959 ,6.19 ,0.20
4975 ,6.19 ,0.20
4992 ,9.78 ,0.51
5008 ,6.19 ,0.20
5025 ,20.26 ,2.19
5043 ,9.78 ,0.51
5059 ,18.02 ,1.73
5076 ,12.36 ,0.81
5095 ,14.50 ,1.12
5112 ,14.50 ,1.12
5130 ,14.50 ,1.12
5147 ,0.00 ,-0.10
5166 ,12.36 ,0.81
5183 ,14.50 ,1.12
5200 ,12.36 ,0.81
5219 ,0.00 ,-1.47
5236 ,14.50 ,1.12
5254 ,6.19 ,0.20
5270 ,9.78 ,0.51
5287 ,6.19 ,0.20
5304 ,6.19 ,0.20
5320 ,9.78 ,0.51
5337 ,9.78 ,0.51
5354 ,12.36 ,0.81
5371 ,16.35 ,1.42
5389 ,9.78 ,0.51
5405 ,6.19 ,0.20
5423 ,6.19 ,0.20
5439 ,0.00 ,-0.10
5456 ,9.78 ,0.51
5473 ,6.19 ,0.20
5490 ,9.78 ,0.51
5507 ,9.78 ,0.51
5523 ,14.50 ,1.12
5540 ,9.78 ,0.51
5558 ,14.50 ,1.12
5575 ,12.36 ,0.81
5593 ,12.36 ,0.81
5610 ,9.78 ,0.51
5627 ,9.78 ,0.51
5644 ,9.78 ,0.51
5660 ,9.78 ,0.51
5677 ,14.50 ,1.12
5695 ,12.36 ,0.81
5712 ,12.36 ,0.81
5730 ,16.35 ,1.42
5747 ,14.50 ,1.12
5766 ,18.02 ,1.73
5783 ,14.50 ,1.12
5800 ,14.50 ,1.12
5819 ,9.78 ,0.51
5835 ,6.19 ,0.20
5852 ,9.78 ,0.51
5868 ,9.78 ,0.51
5885 ,9.78 ,0.51
5902 ,12.36 ,0.81
5919 ,12.36 ,0.81
5937 ,14.50 ,1.12
5955 ,9.78 ,0.51
5971 ,14.50 ,1.12
5989 ,12.36 ,0.81
6006 ,12.36 ,0.81
6025 ,14.50 ,1.12
6042 ,9.78 ,0.51
6059 ,12.36 ,0.81
6076 ,12.36 ,0.81
6094 ,9.78 ,0.51
6111 ,6.19 ,0.20
6127 ,12.36 ,0.81
6145 ,6.19 ,0.20
6162 ,9.78 ,0.51
6178 ,12.36 ,0.81
6196 ,12.36 ,0.81
6213 ,14.50 ,1.12
6232 ,12.36 ,0.81
6249 ,12.36 ,0.81
6266 ,14.50 ,1.12
6285 ,9.78 ,0.51
6301 ,14.50 ,1.12
6319 ,12.36 ,0.81
6336 ,12.36 ,0.81
6354 ,9.78 ,0.51
6371 ,9.78 ,0.51
6387 ,16.35 ,1.42
6405 ,9.78 ,0.51
6422 ,12.36 ,0.81
6439 ,9.78 ,0.51
6456 ,12.36 ,0.81
6473 ,6.19 ,0.20
6491 ,9.78 ,0.51
6507 ,9.78 ,0.51
6523 ,6.19 ,0.20
6540 ,6.19 ,0.20
6557 ,6.19 ,0.20
6574 ,9.78 ,0.51
6590 ,6.19 ,0.20
6606 ,9.78 ,0.51
6624 ,6.19 ,0.20
6640 ,12.36 ,0.81
6658 ,12.36 ,0.81
6675 ,9.78 ,0.51
6692 ,14.50 ,1.12
6710 ,12.36 ,0.81
6727 ,12.36 ,0.81
6745 ,9.78 ,0.51
6762 ,6.19 ,0.20
6778 ,0.00 ,-2.39
6796 ,6.19 ,0.20
6812 ,9.78 ,0.51
6830 ,6.19 ,0.20
6846 ,12.36 ,0.81
6863 ,9.78 ,0.51
6880 ,6.19 ,0.20
6897 ,9.78 ,0.51
6914 ,9.78 ,0.51
6930 ,6.19 ,0.20
6946 ,9.78 ,0.51
6964 ,14.50 ,1.12
6981 ,12.36 ,0.81
6999 ,12.36 ,0.81
7017 ,9.78 ,0.51
7033 ,9.78 ,0.51
7050 ,12.36 ,0.81
7067 ,12.36 ,0.81
7086 ,12.36 ,0.81
7103 ,0.00 ,-0.56
7120 ,9.78 ,0.51
7137 ,9.78 ,0.51
7154 ,6.19 ,0.20
7171 ,12.36 ,0.81
7188 ,12.36 ,0.81
7205 ,14.50 ,1.12
7224 ,9.78 ,0.51
7240 ,6.19 ,0.20
7257 ,12.36 ,0.81
7274 ,9.78 ,0.51
7291 ,9.78 ,0.51
7308 ,6.19 ,0.20
7324 ,0.00 ,-0.10
7342 ,12.36 ,0.81
7360 ,12.36 ,0.81
7377 ,12.36 ,0.81
7395 ,12.36 ,0.81
7412 ,9.78 ,0.51
7430 ,9.78 ,0.51
7446 ,6.19 ,0.20
7462 ,6.19 ,0.20
7479 ,12.36 ,0.81
7497 ,6.19 ,0.20
7514 ,9.78 ,0.51
7530 ,9.78 ,0.51
7546 ,0.00 ,-0.86
7565 ,14.50 ,1.12
7582 ,9.78 ,0.51
7599 ,6.19 ,0.20
7616 ,0.00 ,-2.39
7633 ,0.00 ,-1.78
7651 ,12.36 ,0.81
7668 ,18.02 ,1.73
7687 ,14.50 ,1.12
7704 ,12.36 ,0.81
7721 ,9.78 ,0.51
7738 ,9.78 ,0.51
7755 ,12.36 ,0.81
7773 ,14.50 ,1.12
7790 ,6.19 ,0.20
7806 ,12.36 ,0.81
7825 ,6.19 ,0.20
7841 ,12.36 ,0.81
7859 ,14.50 ,1.12
7876 ,12.36 ,0.81
7895 ,12.36 ,0.81
7912 ,16.35 ,1.42
7929 ,9.78 ,0.51
7946 ,9.78 ,0.51
7963 ,12.36 ,0.81
7981 ,14.50 ,1.12
7998 ,12.36 ,0.81
8016 ,12.36 ,0.81
8034 ,14.50 ,1.12
8051 ,9.78 ,0.51
8068 ,12.36 ,0.81
8086 ,12.36 ,0.81
8103 ,12.36 ,0.81
8121 ,14.50 ,1.12
8138 ,12.36 ,0.81
8157 ,9.78 ,0.51
8173 ,14.50 ,1.12
8190 ,14.50 ,1.12
8208 ,14.50 ,1.12
8226 ,12.36 ,0.81
8244 ,12.36 ,0.81
8261 ,12.36 ,0.81
8279 ,14.50 ,1.12
8297 ,14.50 ,1.12
8314 ,14.50 ,1.12
8332 ,14.50 ,1.12
8350 ,9.78 ,0.51
8367 ,9.78 ,0.51
8383 ,9.78 ,0.51
8399 ,9.78 ,0.51
8417 ,6.19 ,0.20
8433 ,9.78 ,0.51
8450 ,9.78 ,0.51
8466 ,14.50 ,1.12
8484 ,14.50 ,1.12
8502 ,12.36 ,0.81
8519 ,9.78 ,0.51
8536 ,12.36 ,0.81
8554 ,16.35 ,1.42
8571 ,16.35 ,1.42
8589 ,12.36 ,0.81
8606 ,12.36 ,0.81
8625 ,18.02 ,1.73
8642 ,6.19 ,0.20
8658 ,6.19 ,0.20
8675 ,0.00 ,-0.56
8693 ,16.35 ,1.42
8711 ,26.40 ,3.71
8728 ,31.81 ,5.39
8747 ,26.40 ,3.71
8764 ,0.00 ,-1.47
8781 ,0.00 ,-0.10
8799 ,18.02 ,1.73
8817 ,12.36 ,0.81
8835 ,6.19 ,0.20
8851 ,6.19 ,0.20
8867 ,9.78 ,0.51
8885 ,6.19 ,0.20
8901 ,26.40 ,3.71
8919 ,6.19 ,0.20
8935 ,9.78 ,0.51
8952 ,12.36 ,0.81
8970 ,9.78 ,0.51
8986 ,9.78 ,0.51
9003 ,12.36 ,0.81
9021 ,16.35 ,1.42
9038 ,12.36 ,0.81
9056 ,9.78 ,0.51
9072 ,9.78 ,0.51
9090 ,12.36 ,0.81
9107 ,14.50 ,1.12
9124 ,6.19 ,0.20
9141 ,14.50 ,1.12
9159 ,12.36 ,0.81
9177 ,0.00 ,-0.56
9194 ,14.50 ,1.12
9212 ,14.50 ,1.12
9230 ,12.36 ,0.81
9247 ,9.78 ,0.51
9264 ,9.78 ,0.51
9281 ,12.36 ,0.81
9298 ,12.36 ,0.81
9316 ,12.36 ,0.81
9333 ,12.36 ,0.81
9352 ,9.78 ,0.51
9368 ,9.78 ,0.51
9384 ,14.50 ,1.12
9402 ,12.36 ,0.81
9420 ,12.36 ,0.81
9438 ,9.78 ,0.51
9454 ,12.36 ,0.81
9472 ,16.35 ,1.42
9490 ,9.78 ,0.51
9506 ,9.78 ,0.51
9523 ,9.78 ,0.51
9539 ,14.50 ,1.12
9558 ,9.78 ,0.51
9574 ,9.78 ,0.51
9590 ,6.19 ,0.20
9607 ,9.78 ,0.51
9624 ,12.36 ,0.81
9641 ,9.78 ,0.51
9658 ,9.78 ,0.51
9674 ,9.78 ,0.51
9692 ,9.78 ,0.51
9708 ,14.50 ,1.12
9725 ,12.36 ,0.81
9743 ,14.50 ,1.12
9761 ,14.50 ,1.12
9779 ,12.36 ,0.81
9796 ,9.78 ,0.51
9814 ,14.50 ,1.12
9831 ,12.36 ,0.81
9848 ,9.78 ,0.51
9865 ,14.50 ,1.12
9883 ,12.36 ,0.81
9901 ,14.50 ,1.12
9918 ,0.00 ,-0.10
9935 ,24.14 ,3.10
9954 ,20.26 ,2.19
9971 ,9.78 ,0.51
9988 ,18.02 ,1.73
10005 ,14.50 ,1.12
10024 ,16.35 ,1.42
10043 ,14.50 ,1.12
10061 ,14.50 ,1.12
10081 ,9.78 ,0.51
10098 ,0.00 ,-0.10
10117 ,0.00 ,-0.10
10135 ,6.19 ,0.20
10153 ,6.19 ,0.20
10171 ,0.00 ,-0.10
10189 ,6.19 ,0.20
10207 ,9.78 ,0.51
10225 ,6.19 ,0.20
10243 ,6.19 ,0.20
10260 ,6.19 ,0.20
10278 ,9.78 ,0.51
10296 ,14.50 ,1.12
10314 ,14.50 ,1.12
10333 ,16.35 ,1.42
10352 ,20.26 ,2.19
10371 ,12.36 ,0.81
10389 ,12.36 ,0.81
10407 ,9.78 ,0.51
10426 ,9.78 ,0.51
10443 ,9.78 ,0.51
10461 ,14.50 ,1.12
10480 ,14.50 ,1.12
10499 ,18.02 ,1.73
10517 ,21.63 ,2.49
10535 ,9.78 ,0.51
10554 ,9.78 ,0.51
10571 ,12.36 ,0.81
10590 ,14.50 ,1.12
10608 ,14.50 ,1.12
10628 ,14.50 ,1.12
10646 ,12.36 ,0.81
10664 ,12.36 ,0.81
10684 ,9.78 ,0.51
10701 ,12.36 ,0.81
10720 ,6.19 ,0.20
10737 ,6.19 ,0.20
10756 ,12.36 ,0.81
10774 ,9.78 ,0.51
10791 ,12.36 ,0.81
10811 ,9.78 ,0.51
10828 ,9.78 ,0.51
10846 ,0.00 ,-0.56
10864 ,6.19 ,0.20
10883 ,9.78 ,0.51
10900 ,12.36 ,0.81
10918 ,16.35 ,1.42
10937 ,12.36 ,0.81
10956 ,12.36 ,0.81
10975 ,14.50 ,1.12
10993 ,14.50 ,1.12
11013 ,12.36 ,0.81
11031 ,9.78 ,0.51
11048 ,6.19 ,0.20
11066 ,9.78 ,0.51
11084 ,9.78 ,0.51
11102 ,14.50 ,1.12
11120 ,12.36 ,0.81
11139 ,16.35 ,1.42
11158 ,14.50 ,1.12
11176 ,14.50 ,1.12
11195 ,14.50 ,1.12
11214 ,12.36 ,0.81
11233 ,9.78 ,0.51
11250 ,16.35 ,1.42
11269 ,18.02 ,1.73
11288 ,14.50 ,1.12
11307 ,0.00 ,-0.10
11325 ,12.36 ,0.81
11344 ,12.36 ,0.81
11363 ,12.36 ,0.81
11381 ,9.78 ,0.51
11399 ,14.50 ,1.12
11418 ,16.35 ,1.42
11437 ,9.78 ,0.51
11454 ,12.36 ,0.81
11472 ,12.36 ,0.81
11492 ,12.36 ,0.81
11510 ,12.36 ,0.81
11529 ,14.50 ,1.12
11548 ,9.78 ,0.51
11566 ,6.19 ,0.20
11583 ,0.00 ,-0.10
11601 ,0.00 ,-0.56
11621 ,12.36 ,0.81
11639 ,14.50 ,1.12
11658 ,14.50 ,1.12
11677 ,14.50 ,1.12
11696 ,14.50 ,1.12
11714 ,12.36 ,0.81
11732 ,12.36 ,0.81
11752 ,9.78 ,0.51
11769 ,6.19 ,0.20
11787 ,12.36 ,0.81
11805 ,9.78 ,0.51
11824 ,12.36 ,0.81
11842 ,14.50 ,1.12
11860 ,12.36 ,0.81
11880 ,9.78 ,0.51
11897 ,9.78 ,0.51
11915 ,12.36 ,0.81
11933 ,12.36 ,0.81
11953 ,12.36 ,0.81
11971 ,9.78 ,0.51
11988 ,12.36 ,0.81
12008 ,9.78 ,0.51
12025 ,9.78 ,0.51
12043 ,0.00 ,-0.10
12061 ,9.78 ,0.51
12080 ,6.19 ,0.20
12097 ,9.78 ,0.51
12114 ,6.19 ,0.20
12132 ,12.36 ,0.81
12151 ,14.50 ,1.12
12170 ,14.50 ,1.12
12188 ,12.36 ,0.81
12208 ,12.36 ,0.81
12226 ,14.50 ,1.12
12244 ,14.50 ,1.12
12263 ,14.50 ,1.12
12282 ,14.50 ,1.12
12301 ,14.50 ,1.12
12319 ,9.78 ,0.51
12337 ,9.78 ,0.51
12355 ,9.78 ,0.51
12372 ,9.78 ,0.51
12390 ,12.36 ,0.81
12409 ,14.50 ,1.12
12428 ,12.36 ,0.81
12446 ,14.50 ,1.12
12465 ,21.63 ,2.49
12484 ,21.63 ,2.49
12503 ,22.92 ,2.80
12521 ,14.50 ,1.12
12540 ,9.78 ,0.51
12558 ,16.35 ,1.42
12576 ,9.78 ,0.51
12594 ,9.78 ,0.51
12612 ,9.78 ,0.51
12630 ,6.19 ,0.20
12647 ,6.19 ,0.20
12664 ,12.36 ,0.81
12684 ,20.26 ,2.19
12702 ,12.36 ,0.81
12721 ,12.36 ,0.81
12740 ,0.00 ,-0.10
12759 ,0.00 ,-0.10
12777 ,0.00 ,-0.10
12795 ,6.19 ,0.20
12814 ,9.78 ,0.51
12831 ,18.02 ,1.73
12850 ,14.50 ,1.12
12868 ,12.36 ,0.81
12888 ,9.78 ,0.51
12905 ,14.50 ,1.12
12923 ,14.50 ,1.12
12943 ,9.78 ,0.51
12960 ,9.78 ,0.51
12978 ,12.36 ,0.81
12996 ,9.78 ,0.51
13015 ,6.19 ,0.20
13032 ,12.36 ,0.81
13050 ,12.36 ,0.81
13069 ,9.78 ,0.51
13087 ,12.36 ,0.81
13106 ,9.78 ,0.51
13123 ,6.19 ,0.20
13142 ,9.78 ,0.51
13159 ,12.36 ,0.81
13177 ,9.78 ,0.51
13195 ,9.78 ,0.51
13213 ,12.36 ,0.81
13232 ,12.36 ,0.81
13250 ,6.19 ,0.20
13267 ,9.78 ,0.51
13286 ,9.78 ,0.51
13303 ,12.36 ,0.81
13322 ,6.19 ,0.20
13340 ,9.78 ,0.51
13358 ,12.36 ,0.81
13376 ,12.36 ,0.81
13394 ,12.36 ,0.81
13414 ,9.78 ,0.51
13431 ,14.50 ,1.12
13450 ,9.78 ,0.51
13467 ,12.36 ,0.81
13487 ,12.36 ,0.81
13505 ,6.19 ,0.20
13522 ,9.78 ,0.51
13541 ,12.36 ,0.81
13559 ,9.78 ,0.51
13577 ,12.36 ,0.81
13595 ,14.50 ,1.12
13615 ,0.00 ,-0.10
13633 ,12.36 ,0.81
13651 ,6.19 ,0.20
13669 ,9.78 ,0.51
13687 ,0.00 ,-0.10
13706 ,0.00 ,-0.10
13724 ,6.19 ,0.20
13743 ,12.36 ,0.81
13761 ,14.50 ,1.12
13779 ,9.78 ,0.51
13797 ,9.78 ,0.51
13815 ,9.78 ,0.51
13833 ,9.78 ,0.51
13850 ,9.78 ,0.51
13868 ,9.78 ,0.51
13886 ,14.50 ,1.12
13904 ,14.50 ,1.12
13923 ,12.36 ,0.81
13942 ,12.36 ,0.81
13961 ,9.78 ,0.51
13978 ,12.36 ,0.81
13997 ,14.50 ,1.12
14016 ,14.50 ,1.12
14034 ,12.36 ,0.81
14053 ,12.36 ,0.81
14072 ,18.02 ,1.73
14091 ,16.35 ,1.42
14109 ,12.36 ,0.81
14128 ,12.36 ,0.81
14147 ,14.50 ,1.12
14166 ,0.00 ,-0.56
14184 ,6.19 ,0.20
14201 ,6.19 ,0.20
14220 ,9.78 ,0.51
14237 ,14.50 ,1.12
14256 ,14.50 ,1.12
14275 ,14.50 ,1.12
14294 ,12.36 ,0.81
14312 ,14.50 ,1.12
14330 ,16.35 ,1.42
14350 ,16.35 ,1.42
14368 ,16.35 ,1.42
14387 ,16.35 ,1.42
14406 ,14.50 ,1.12
14425 ,9.78 ,0.51
14442 ,6.19 ,0.20
14459 ,12.36 ,0.81
14479 ,16.35 ,1.42
14497 ,18.02 ,1.73
14516 ,16.35 ,1.42
14534 ,16.35 ,1.42
14554 ,14.50 ,1.12
14572 ,14.50 ,1.12
14590 ,6.19 ,0.20
14609 ,14.50 ,1.12
14627 ,12.36 ,0.81
14646 ,14.50 ,1.12
14664 ,16.35 ,1.42
14684 ,16.35 ,1.42
14702 ,12.36 ,0.81
14721 ,12.36 ,0.81
14740 ,9.78 ,0.51
14757 ,16.35 ,1.42
14776 ,16.35 ,1.42
14794 ,14.50 ,1.12
14814 ,20.26 ,2.19
14832 ,16.35 ,1.42
14851 ,12.36 ,0.81
14870 ,14.50 ,1.12
14888 ,14.50 ,1.12
14907 ,16.35 ,1.42
14925 ,16.35 ,1.42
14945 ,14.50 ,1.12
14963 ,12.36 ,0.81
14982 ,16.35 ,1.42
15000 ,16.35 ,1.42
15020 ,16.35 ,1.42
15038 ,12.36 ,0.81
15056 ,18.02 ,1.73
15076 ,18.02 ,1.73
15094 ,12.36 ,0.81
15113 ,14.50 ,1.12
15131 ,16.35 ,1.42
15151 ,9.78 ,0.51
15168 ,14.50 ,1.12
15186 ,14.50 ,1.12
15206 ,16.35 ,1.42
15224 ,18.02 ,1.73
15243 ,16.35 ,1.42
15261 ,16.35 ,1.42
15281 ,12.36 ,0.81
15299 ,14.50 ,1.12
15318 ,12.36 ,0.81
15337 ,14.50 ,1.12
15355 ,14.50 ,1.12
15374 ,9.78 ,0.51
15391 ,9.78 ,0.51
15410 ,16.35 ,1.42
15428 ,12.36 ,0.81
15447 ,9.78 ,0.51
15464 ,9.78 ,0.51
15482 ,0.00 ,-0.10
15501 ,6.19 ,0.20
15518 ,0.00 ,-0.10
15538 ,0.00 ,-0.56
15556 ,0.00 ,-0.10
15575 ,12.36 ,0.81
15593 ,12.36 ,0.81
15612 ,0.00 ,-0.10
15631 ,14.50 ,1.12
15649 ,12.36 ,0.81
15669 ,12.36 ,0.81
15687 ,14.50 ,1.12
15706 ,12.36 ,0.81
15724 ,9.78 ,0.51
15742 ,14.50 ,1.12
15761 ,9.78 ,0.51
15778 ,6.19 ,0.20
15796 ,9.78 ,0.51
15814 ,9.78 ,0.51
15832 ,12.36 ,0.81
15850 ,12.36 ,0.81
15869 ,20.26 ,2.19
15888 ,9.78 ,0.51
15905 ,14.50 ,1.12
15924 ,6.19 ,0.20
15942 ,6.19 ,0.20
15960 ,6.19 ,0.20
15977 ,0.00 ,-0.86
15995 ,6.19 ,0.20
16014 ,6.19 ,0.20
16031 ,9.78 ,0.51
16049 ,0.00 ,-0.56
16068 ,0.00 ,-0.10
16087 ,0.00 ,-0.10
16105 ,12.36 ,0.81
16123 ,9.78 ,0.51
16142 ,9.78 ,0.51
16159 ,9.78 ,0.51
16177 ,9.78 ,0.51
16194 ,6.19 ,0.20
16212 ,0.00 ,-0.10
16231 ,0.00 ,-1.78
16249 ,0.00 ,-0.56
16269 ,9.78 ,0.51
16286 ,6.19 ,0.20
16304 ,9.78 ,0.51
16321 ,0.00 ,-0.56
16340 ,0.00 ,-0.86
16359 ,0.00 ,-0.56
16377 ,0.00 ,-0.10
16396 ,9.78 ,0.51
16414 ,6.19 ,0.20
16432 ,0.00 ,-0.10
16450 ,6.19 ,0.20
16468 ,6.19 ,0.20
16486 ,9.78 ,0.51
16503 ,0.00 ,-0.10
16522 ,0.00 ,-1.17
16541 ,0.00 ,-0.56
16560 ,0.00 ,-0.56
16578 ,6.19 ,0.20
16595 ,6.19 ,0.20
16614 ,0.00 ,-0.10
16632 ,0.00 ,-0.86
16651 ,6.19 ,0.20
16669 ,0.00 ,-0.10
16688 ,0.00 ,-0.56
16706 ,0.00 ,-0.10
16724 ,0.00 ,-0.56
16744 ,0.00 ,-0.86
16762 ,0.00 ,-0.86
16781 ,0.00 ,-0.10
16800 ,0.00 ,-0.10
16819 ,6.19 ,0.20
