TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:11:07.069	0.53	0.0446986	0.000787444	0.00137989
09:11:07.074	0.535	0.044628	0.000794359	0.00134396
09:11:07.079	0.54	0.0445549	0.000801097	0.00130265
09:11:07.084	0.545	0.0444852	0.000807631	0.00125536
09:11:07.089	0.55	0.0444256	0.000813929	0.00120193
09:11:07.094	0.555	0.0443796	0.000819959	0.0011429
09:11:07.099	0.56	0.0443462	0.000825689	0.00107969
09:11:07.104	0.565	0.0443201	0.000831095	0.00101461
09:11:07.109	0.57	0.0442962	0.000836165	0.000950549
09:11:07.114	0.575	0.0442699	0.000840903	0.000890598
09:11:07.119	0.58	0.0442396	0.000845332	0.000837668
09:11:07.124	0.585	0.0442058	0.000849488	0.000794154
09:11:07.129	0.59	0.0441698	0.00085342	0.000761703
09:11:07.134	0.595	0.044132	0.000857188	0.000740986
09:11:07.139	0.6	0.0440923	0.000860853	0.000731688
09:11:07.144	0.605	0.0440518	0.000864476	0.000732599
09:11:07.149	0.61	0.0440131	0.000868111	0.000741974
09:11:07.154	0.615	0.0439781	0.000871799	0.000757915
09:11:07.159	0.62	0.043948	0.000875574	0.000778798
09:11:07.164	0.625	0.043929	0.000879456	0.000803436
09:11:07.169	0.63	0.0439287	0.000883463	0.000831221
09:11:07.174	0.635	0.0439521	0.00088761	0.000862001
09:11:07.179	0.64	0.0440009	0.00089191	0.000895994
09:11:07.184	0.645	0.0440716	0.000896378	0.000933563
09:11:07.189	0.65	0.0441582	0.000901032	0.000975053
09:11:07.194	0.655	0.0442547	0.000905893	0.00102067
09:11:07.199	0.66	0.0443524	0.000910983	0.0010704
09:11:07.204	0.665	0.0444417	0.000916321	0.001124
09:11:07.209	0.67	0.0445156	0.00092193	0.00118099
09:11:07.214	0.675	0.0445711	0.000927825	0.00124064
09:11:07.219	0.68	0.0446105	0.000934022	0.00130193
09:11:07.224	0.685	0.0446378	0.00094053	0.00136343
09:11:07.229	0.69	0.0446573	0.000947352	0.00142322
09:11:07.234	0.695	0.0446717	0.000954481	0.00147892
09:11:07.239	0.7	0.0446823	0.000961899	0.00152798
09:11:07.244	0.705	0.0446932	0.000969569	0.00156799
09:11:07.249	0.71	0.0447084	0.000977447	0.00159699
09:11:07.254	0.715	0.0447273	0.000985475	0.00161369
09:11:07.259	0.72	0.0447467	0.000993587	0.00161762
09:11:07.264	0.725	0.0447645	0.00100172	0.00160912
09:11:07.269	0.73	0.044779	0.0010098	0.00158903
09:11:07.274	0.735	0.0447879	0.00101778	0.00155844
09:11:07.279	0.74	0.0447902	0.00102561	0.00151844
09:11:07.284	0.745	0.0447859	0.00103323	0.00147014
09:11:07.289	0.75	0.0447756	0.0010406	0.00141468
09:11:07.294	0.755	0.0447575	0.00104769	0.0013532
09:11:07.299	0.76	0.0447277	0.00105448	0.00128661
09:11:07.304	0.765	0.0446849	0.00106092	0.0012155
09:11:07.309	0.77	0.0446294	0.00106701	0.00114008
09:11:07.314	0.775	0.0445619	0.00107273	0.00106046
09:11:07.319	0.78	0.0444841	0.00107805	0.000976849
09:11:07.324	0.785	0.0444008	0.00108294	0.00088978
09:11:07.329	0.79	0.0443173	0.0010874	0.000800135
09:11:07.334	0.795	0.0442344	0.00109141	0.000709088
09:11:07.339	0.8	0.0441494	0.00109495	0.000618036
09:11:07.344	0.805	0.0440616	0.00109804	0.000528339
09:11:07.349	0.81	0.0439764	0.00110067	0.000441287
09:11:07.354	0.815	0.0438989	0.00110286	0.000357969
09:11:07.359	0.82	0.0438329	0.00110464	0.00027933
09:11:07.364	0.825	0.0437795	0.00110602	0.000206122
09:11:07.369	0.83	0.0437344	0.00110703	0.000138871
09:11:07.374	0.835	0.0436926	0.0011077	7.81949e-05
09:11:07.379	0.84	0.0436524	0.00110807	2.46387e-05
09:11:07.384	0.845	0.0436154	0.00110816	-2.14411e-05
09:11:07.389	0.85	0.0435832	0.00110803	-6.05256e-05
09:11:07.394	0.855	0.0435589	0.00110771	-9.34272e-05
09:11:07.399	0.86	0.0435472	0.00110722	-0.000120891
09:11:07.404	0.865	0.0435497	0.0011066	-0.000143113
09:11:07.409	0.87	0.0435659	0.00110587	-0.000160058
09:11:07.414	0.875	0.0435925	0.00110505	-0.000171586
09:11:07.419	0.88	0.0436251	0.00110417	-0.000177562
09:11:07.424	0.885	0.0436604	0.00110327	-0.000177681
09:11:07.429	0.89	0.0436938	0.00110236	-0.000171529
09:11:07.434	0.895	0.0437205	0.00110148	-0.000158521
09:11:07.439	0.9	0.0437385	0.00110066	-0.000138244
09:11:07.444	0.905	0.0437482	0.00109994	-0.000110455
09:11:07.449	0.91	0.0437522	0.00109937	-0.0244926
09:11:07.454	0.915	0.0437525	0.00109897	-0.0488675
09:11:07.459	0.92	0.0437482	0.00109878	-0.073236
09:11:07.464	0.925	0.0437395	5.85122e-08	-0.0487651
09:11:07.469	0.93	0.0437295	4.007e-07	-0.0242923
09:11:07.474	0.935	0.0437231	1.0313e-06	0.000179629
09:11:07.479	0.94	0.0437261	1.94205e-06	0.000230646
09:11:07.484	0.945	0.0437417	3.11368e-06	0.000276466
09:11:07.489	0.95	0.0437725	4.51808e-06	0.000316076
09:11:07.494	0.955	0.0438195	6.12135e-06	0.000349176
09:11:07.499	0.96	0.0438809	7.88857e-06	0.000376101
09:11:07.504	0.965	0.0439524	9.78733e-06	0.000397644
09:11:07.509	0.97	0.0440307	1.17901e-05	0.000414817
09:11:07.514	0.975	0.0441124	1.38751e-05	0.000428668
09:11:07.519	0.98	0.0441929	1.6026e-05	0.000440102
09:11:07.524	0.985	0.044263	1.82317e-05	0.000449737
09:11:07.529	0.99	0.0443145	2.04849e-05	0.000457749
09:11:07.534	0.995	0.0443434	2.27793e-05	0.000463865
09:11:07.539	1	0.0443478	2.51067e-05	0.000467415
09:11:07.543	1.005	0.0443285	2.74553e-05	0.000467491
09:11:07.549	1.01	0.0442879	2.98077e-05	0.000463083
09:11:07.553	1.015	0.0442301	3.21416e-05	0.000453219
09:11:07.559	1.02	0.0441625	3.44291e-05	0.000437061
09:11:07.564	1.025	0.0440932	3.66379e-05	0.000413993
09:11:07.569	1.03	0.0440286	3.87325e-05	0.000383669
09:11:07.574	1.035	0.0439739	4.06758e-05	0.000346113
09:11:07.579	1.04	0.0439302	4.24299e-05	0.000301812
09:11:07.584	1.045	0.0438959	4.39589e-05	0.000251765
09:11:07.589	1.05	0.0438676	4.52324e-05	0.000197369
09:11:07.594	1.055	0.0438406	4.62284e-05	0.000140171
09:11:07.599	1.06	0.0438122	4.69332e-05	8.20279e-05
09:11:07.604	1.065	0.0437829	4.73413e-05	2.48152e-05
09:11:07.609	1.07	0.0437524	4.74529e-05	-2.98887e-05
09:11:07.614	1.075	0.0437223	4.72911e-05	-8.16841e-05
09:11:07.619	1.08	0.0436946	4.68755e-05	-0.000131156
09:11:07.624	1.085	0.0436687	4.62158e-05	-0.000179419
09:11:07.629	1.09	0.0436446	4.53182e-05	-0.000227542
09:11:07.634	1.095	0.0436226	4.41836e-05	-0.000276347
09:11:07.639	1.1	0.0436026	4.28068e-05	-0.000326222
09:11:07.644	1.105	0.0435861	4.11797e-05	-0.000376815
09:11:07.649	1.11	0.043574	3.92954e-05	-0.000426915
09:11:07.654	1.115	0.0435662	3.71534e-05	-0.000474649
09:11:07.659	1.12	0.0435587	3.47646e-05	-0.000517868
09:11:07.664	1.125	0.0435475	3.21527e-05	-0.000554604
09:11:07.669	1.13	0.0435295	2.9352e-05	-0.000583361
09:11:07.674	1.135	0.0435045	2.64046e-05	-0.000603219
09:11:07.679	1.14	0.0434736	2.33569e-05	-0.000613769
09:11:07.684	1.145	0.0434346	2.02565e-05	-0.000615041
09:11:07.689	1.15	0.0433843	1.71511e-05	-0.000607429
09:11:07.694	1.155	0.043322	1.40863e-05	-0.00059167
09:11:07.699	1.16	0.0432522	1.11038e-05	-0.000568798
09:11:07.704	1.165	0.043184	8.24009e-06	-0.00054008
09:11:07.709	1.17	0.0431291	5.52488e-06	-0.000506879
09:11:07.714	1.175	0.0430997	2.98034e-06	-0.000470489
09:11:07.719	1.18	0.0431048	6.21393e-07	-0.000431969
09:11:07.724	1.185	0.0431471	-1.54248e-06	-0.000392049
09:11:07.729	1.19	0.0432204	-3.50561e-06	-0.000351091
09:11:07.734	1.195	0.0433151	-5.26392e-06	-0.000309106
09:11:07.739	1.2	0.0434232	-6.81345e-06	-0.000265766
09:11:07.744	1.205	0.0435376	-8.14845e-06	-0.000220459
09:11:07.749	1.21	0.0436537	-9.25989e-06	-0.000172384
09:11:07.754	1.215	0.0437657	-1.01341e-05	-0.000120744
09:11:07.759	1.22	0.0438679	-1.07525e-05	0.000183018
09:11:07.764	1.225	0.0439566	-1.10925e-05	0.000492335
09:11:07.769	1.23	0.0440287	-1.1131e-05	0.000807294
09:11:07.774	1.235	0.0440827	3.12756e-07	0.000631173
09:11:07.779	1.24	0.0441195	9.94203e-07	0.000455782
09:11:07.784	1.245	0.04414	2.04534e-06	0.000277816
09:11:07.789	1.25	0.044146	3.45254e-06	0.00034196
09:11:07.794	1.255	0.0441399	5.18832e-06	0.000398614
09:11:07.799	1.26	0.0441268	7.21318e-06	0.000446097
09:11:07.804	1.265	0.044113	9.47878e-06	0.00048338
09:11:07.809	1.27	0.044101	1.19319e-05	0.00051007
09:11:07.814	1.275	0.0440914	1.45178e-05	0.000526292
09:11:07.819	1.28	0.0440846	1.71828e-05	0.00053254
09:11:07.824	1.285	0.044082	1.98764e-05	0.000529494
09:11:07.829	1.29	0.0440829	2.25523e-05	0.000517904
09:11:07.834	1.295	0.0440869	2.51679e-05	0.000498506
09:11:07.839	1.3	0.0440937	2.7684e-05	0.000472034
09:11:07.844	1.305	0.0441014	3.00653e-05	0.000439231
09:11:07.849	1.31	0.0441072	3.22801e-05	0.000400909
09:11:07.854	1.315	0.0441062	3.43003e-05	0.000357967
09:11:07.859	1.32	0.0440944	3.61022e-05	0.000311389
09:11:07.864	1.325	0.0440723	3.76679e-05	0.000262199
09:11:07.869	1.33	0.0440432	3.89841e-05	0.000211428
09:11:07.874	1.335	0.0440116	4.00431e-05	0.000160104
09:11:07.879	1.34	0.043979	4.08421e-05	0.000109248
09:11:07.884	1.345	0.0439452	4.13834e-05	6.0231e-05
09:11:07.889	1.35	0.0439086	4.16744e-05	1.44924e-05
09:11:07.894	1.355	0.0438659	4.17277e-05	-2.66058e-05
09:11:07.899	1.36	0.0438147	4.15768e-05	-6.25338e-05
09:11:07.904	1.365	0.0437562	4.12474e-05	-9.30784e-05
09:11:07.909	1.37	0.043691	4.07639e-05	-0.00011814
09:11:07.914	1.375	0.0436211	4.01535e-05	-0.000137389
09:11:07.919	1.38	0.0435519	3.9446e-05	-0.000150576
09:11:07.924	1.385	0.0434898	3.86723e-05	-0.00015769
09:11:07.929	1.39	0.0434406	3.7864e-05	-0.000158963
09:11:07.934	1.395	0.0434073	3.70511e-05	-0.000154806
09:11:07.939	1.4	0.0433903	3.62607e-05	-0.000145695
09:11:07.944	1.405	0.0433901	3.55173e-05	-0.000132077
09:11:07.949	1.41	0.0434073	3.48433e-05	-0.000114315
09:11:07.954	1.415	0.0434418	3.4259e-05	-9.26716e-05
09:11:07.959	1.42	0.0434937	3.37833e-05	-6.73087e-05
09:11:07.964	1.425	0.0435615	3.34348e-05	-0.000775515
09:11:07.969	1.43	0.0436418	3.32312e-05	-0.00147917
09:11:07.974	1.435	0.0437293	3.31907e-05	-0.0021776
09:11:07.979	1.44	0.0438164	1.56963e-07	-0.00139563
09:11:07.984	1.445	0.0438974	5.38842e-07	-0.000608827
09:11:07.989	1.45	0.0439689	1.16882e-06	0.000181919
09:11:07.994	1.455	0.0440294	2.06807e-06	0.000237998
09:11:07.999	1.46	0.0440787	3.25241e-06	0.000295621
09:11:08.004	1.465	0.0441192	4.73049e-06	0.000353089
09:11:08.009	1.47	0.044152	6.50272e-06	0.000408441
09:11:08.014	1.475	0.044176	8.55905e-06	0.000459601
09:11:08.019	1.48	0.0441899	1.08782e-05	0.000504542
09:11:08.024	1.485	0.0441937	1.34282e-05	0.000541489
09:11:08.029	1.49	0.0441882	1.61679e-05	0.000569127
09:11:08.034	1.495	0.0441769	1.90483e-05	0.000586823
09:11:08.039	1.5	0.0441652	2.20163e-05	0.000594788
09:11:08.044	1.505	0.044158	2.50204e-05	0.000594097
09:11:08.049	1.51	0.0441587	2.80146e-05	0.000586564
09:11:08.054	1.515	0.0441666	3.09629e-05	0.000574483
09:11:08.059	1.52	0.0441759	3.38419e-05	0.000560291
09:11:08.064	1.525	0.0441823	3.6642e-05	0.000546241
09:11:08.069	1.53	0.0441829	3.93658e-05	0.000534209
09:11:08.074	1.535	0.0441732	4.20247e-05	0.000525677
09:11:08.079	1.54	0.0441504	4.46371e-05	0.000521732
09:11:08.084	1.545	0.0441162	4.72272e-05	0.000522959
09:11:08.089	1.55	0.0440727	4.98236e-05	0.000529274
09:11:08.094	1.555	0.0440212	5.24547e-05	0.000539861
09:11:08.099	1.56	0.0439658	5.51439e-05	0.000553305
09:11:08.104	1.565	0.0439134	5.79067e-05	0.00056787
09:11:08.109	1.57	0.0438707	6.07486e-05	0.000581805
09:11:08.114	1.575	0.0438452	6.36656e-05	0.000593642
09:11:08.119	1.58	0.0438427	6.66452e-05	0.000602408
09:11:08.124	1.585	0.043866	6.96697e-05	0.000607728
09:11:08.129	1.59	0.0439134	7.272e-05	0.000609793
09:11:08.134	1.595	0.0439771	7.57782e-05	0.000609272
09:11:08.139	1.6	0.0440504	7.88301e-05	0.000607147
09:11:08.144	1.605	0.0441299	8.18673e-05	0.000604529
09:11:08.149	1.61	0.0442105	8.48877e-05	0.000602427
09:11:08.154	1.615	0.0442818	8.78949e-05	0.000601551
09:11:08.159	1.62	0.0443339	9.08967e-05	0.000602112
09:11:08.164	1.625	0.0443632	9.39027e-05	0.000603731
09:11:08.169	1.63	0.0443715	9.69202e-05	0.000605435
09:11:08.174	1.635	0.0443613	9.99514e-05	0.000605779
09:11:08.179	1.64	0.044335	0.000102991	0.000603031
09:11:08.184	1.645	0.0442971	0.000106022	0.000595457
09:11:08.189	1.65	0.044252	0.000109022	0.000581631
09:11:08.194	1.655	0.0442041	0.000111955	0.000560681
09:11:08.199	1.66	0.0441561	0.000114783	0.000532333
09:11:08.204	1.665	0.044111	0.00011747	0.000496837
09:11:08.209	1.67	0.0440709	0.000119976	0.000454936
09:11:08.214	1.675	0.044037	0.000122269	0.00040789
09:11:08.219	1.68	0.0440067	0.00012432	0.000357439
09:11:08.224	1.685	0.0439769	0.000126112	0.000305624
09:11:08.229	1.69	0.0439447	0.000127637	0.000254523
09:11:08.234	1.695	0.0439075	0.000128901	0.000206015
09:11:08.239	1.7	0.0438664	0.000129916	0.00016153
09:11:08.244	1.705	0.0438231	0.000130706	0.000121843
09:11:08.249	1.71	0.0437784	0.000131298	8.69635e-05
09:11:08.254	1.715	0.0437348	0.000131719	5.62001e-05
09:11:08.259	1.72	0.043696	0.000131989	2.858e-05
09:11:08.264	1.725	0.043666	0.000132126	2.90974e-06
09:11:08.269	1.73	0.0436457	0.000132136	-2.19598e-05
09:11:08.274	1.735	0.0436344	0.00013203	-4.73299e-05
09:11:08.279	1.74	0.0436306	0.000131799	-7.40401e-05
09:11:08.284	1.745	0.043634	0.000131435	-0.000102363
09:11:08.289	1.75	0.0436453	0.000130928	-0.000131809
09:11:08.294	1.755	0.0436648	0.00013027	-0.0001615
09:11:08.299	1.76	0.043693	0.00012946	-0.000190386
09:11:08.304	1.765	0.0437277	0.000128501	-0.000217485
09:11:08.309	1.77	0.0437625	0.000127405	-0.00024206
09:11:08.314	1.775	0.0437892	0.000126184	-0.000263736
09:11:08.319	1.78	0.0438014	0.000124855	-0.000282495
09:11:08.324	1.785	0.0437953	0.000123434	-0.00029857
09:11:08.329	1.79	0.0437689	0.000121933	-0.000312327
09:11:08.334	1.795	0.0437247	0.000120365	-0.000324247
09:11:08.339	1.8	0.0436693	0.000118739	-0.000335009
09:11:08.344	1.805	0.0436088	0.000117063	-0.000345581
09:11:08.349	1.81	0.0435492	0.000115339	-0.000357166
09:11:08.354	1.815	0.0434958	0.000113561	-0.000371009
09:11:08.359	1.82	0.0434532	0.000111717	-0.000388111
09:11:08.364	1.825	0.0434252	0.000109791	-0.000408941
09:11:08.369	1.83	0.0434114	0.000107759	-0.000433226
09:11:08.374	1.835	0.0434083	0.000105602	-0.00045996
09:11:08.379	1.84	0.0434122	0.000103305	-0.000487612
09:11:08.384	1.845	0.04342	0.000100864	-0.000514458
09:11:08.389	1.85	0.0434303	9.82834e-05	-0.000538916
09:11:08.394	1.855	0.0434443	9.55758e-05	-0.000559803
09:11:08.399	1.86	0.0434626	9.27618e-05	-0.000576496
09:11:08.404	1.865	0.0434802	8.98643e-05	-0.00058892
09:11:08.409	1.87	0.0434899	8.69063e-05	-0.000597462
09:11:08.414	1.875	0.0434865	8.3908e-05	-0.000602841
09:11:08.419	1.88	0.0434699	8.08862e-05	-0.000606014
09:11:08.424	1.885	0.0434444	7.78524e-05	-0.000608044
09:11:08.429	1.89	0.0434148	7.48122e-05	-0.000609944
09:11:08.434	1.895	0.0433888	7.17653e-05	-0.000612497
09:11:08.439	1.9	0.0433737	6.87072e-05	-0.000616158
09:11:08.444	1.905	0.0433707	6.56309e-05	-0.000621054
09:11:08.449	1.91	0.0433779	6.25294e-05	-0.00062712
09:11:08.454	1.915	0.0433916	5.93973e-05	-0.000634194
09:11:08.459	1.92	0.0434076	5.62292e-05	-0.000641988
09:11:08.464	1.925	0.0434205	5.30206e-05	-0.000649956
09:11:08.469	1.93	0.043428	4.9769e-05	-0.000657245
09:11:08.474	1.935	0.0434294	4.64769e-05	-0.000662842
09:11:08.479	1.94	0.0434255	4.31533e-05	-0.000665811
09:11:08.484	1.945	0.0434176	3.98127e-05	-0.000665507
09:11:08.489	1.95	0.043406	3.64726e-05	-0.000661732
09:11:08.494	1.955	0.0433916	3.31523e-05	-0.000654837
09:11:08.499	1.96	0.0433748	2.98701e-05	-0.000645691
09:11:08.504	1.965	0.0433578	2.66382e-05	-0.000635439
09:11:08.509	1.97	0.0433452	2.34617e-05	-0.000625125
09:11:08.514	1.975	0.0433387	2.0339e-05	-0.000615381
09:11:08.519	1.98	0.0433375	1.72652e-05	-0.000606322
09:11:08.524	1.985	0.0433416	1.42352e-05	-0.000597614
09:11:08.529	1.99	0.0433519	1.12464e-05	-0.000588654
09:11:08.534	1.995	0.0433694	8.29987e-06	-0.000578739
09:11:08.539	2	0.0433927	5.40049e-06	-0.000567202
09:11:08.544	2.005	0.0434189	2.55693e-06	-0.000553524
09:11:08.548	2.01	0.043446	-2.19276e-07	-0.000537378
09:11:08.554	2.015	0.043474	-2.91502e-06	-0.000518629
09:11:08.559	2.02	0.0435019	-5.51699e-06	-0.000497303
09:11:08.564	2.025	0.043524	-8.01186e-06	-0.000473621
09:11:08.568	2.03	0.0435355	-1.03868e-05	-0.000448022
09:11:08.574	2.035	0.0435383	-1.26313e-05	-0.000421157
09:11:08.579	2.04	0.0435375	-1.47387e-05	-0.000393792
09:11:08.584	2.045	0.043538	-1.67066e-05	-0.000366695
09:11:08.589	2.05	0.0435435	-1.85366e-05	-0.000340489
09:11:08.594	2.055	0.0435541	-2.02342e-05	-0.000315513
09:11:08.599	2.06	0.0435698	-2.18071e-05	-0.000291744
09:11:08.604	2.065	0.0435919	-2.32626e-05	-0.00026886
09:11:08.609	2.07	0.0436184	-2.46057e-05	-0.000246395
09:11:08.614	2.075	0.0436458	-2.5838e-05	-0.000223894
09:11:08.619	2.08	0.0436711	-2.69589e-05	-0.000200973
09:11:08.624	2.085	0.043694	-2.79663e-05	-0.000177384
09:11:08.629	2.09	0.0437154	-2.88564e-05	-0.00015314
09:11:08.634	2.095	0.043734	-2.96238e-05	-0.00012868
09:11:08.639	2.1	0.0437471	-3.02654e-05	-0.000104896
09:11:08.644	2.105	0.0437533	-3.07837e-05	-8.29698e-05
09:11:08.649	2.11	0.0437528	-3.1188e-05	-6.4118e-05
09:11:08.654	2.115	0.0437466	-3.14942e-05	-4.93708e-05
09:11:08.659	2.12	0.043741	-3.17244e-05	-3.94418e-05
09:11:08.664	2.125	0.0437425	-3.19038e-05	-3.46953e-05
09:11:08.669	2.13	0.0437541	-3.20594e-05	-3.51603e-05
09:11:08.674	2.135	0.0437763	-3.22182e-05	-4.05504e-05
09:11:08.679	2.14	0.043806	-3.24061e-05	-5.02969e-05
09:11:08.684	2.145	0.0438401	-3.26455e-05	-6.35932e-05
09:11:08.689	2.15	0.043874	-3.29546e-05	-7.94577e-05
09:11:08.694	2.155	0.0439011	-3.33469e-05	-9.67864e-05
09:11:08.699	2.16	0.0439131	-3.38299e-05	-0.000114428
09:11:08.704	2.165	0.0439052	-3.4405e-05	-0.000131266
09:11:08.709	2.17	0.0438781	-3.50676e-05	-0.000146358
09:11:08.714	2.175	0.0438354	-3.58082e-05	-0.000159116
09:11:08.719	2.18	0.0437808	-3.6613e-05	-0.000169514
09:11:08.724	2.185	0.0437213	-3.74673e-05	-0.000178133
09:11:08.729	2.19	0.043663	-3.83606e-05	-0.000186035
09:11:08.734	2.195	0.0436087	-3.92889e-05	-0.000194524
09:11:08.739	2.2	0.0435593	-4.0255e-05	-0.000204933
09:11:08.744	2.205	0.0435175	-4.12687e-05	-0.000218405
