TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:21:16.568	0.155	0.0442175	1.1103e-06	0.000162875
09:21:16.573	0.16	0.0442355	1.92529e-06	0.000206785
09:21:16.578	0.165	0.0442325	2.96161e-06	0.000249723
09:21:16.583	0.17	0.0442099	4.21601e-06	0.0002906
09:21:16.588	0.175	0.0441724	5.68045e-06	0.000327807
09:21:16.593	0.18	0.0441252	7.3383e-06	0.000359403
09:21:16.598	0.185	0.0440747	9.16117e-06	0.000383453
09:21:16.603	0.19	0.0440291	1.11099e-05	0.000398388
09:21:16.608	0.195	0.0439966	1.31368e-05	0.000403289
09:21:16.613	0.2	0.0439822	1.51886e-05	0.000398053
09:21:16.618	0.205	0.0439865	1.72115e-05	0.000383414
09:21:16.623	0.21	0.0440056	1.91559e-05	0.000360912
09:21:16.628	0.215	0.0440365	2.09803e-05	0.000332755
09:21:16.633	0.22	0.0440736	2.26542e-05	0.000301647
09:21:16.638	0.225	0.0441122	2.41624e-05	0.000270453
09:21:16.643	0.23	0.0441494	2.5505e-05	0.000241857
09:21:16.648	0.235	0.044182	2.66971e-05	0.000217991
09:21:16.653	0.24	0.0442002	2.77652e-05	0.000200203
09:21:16.658	0.245	0.0441949	2.87429e-05	0.000188855
09:21:16.663	0.25	0.0441642	2.9666e-05	0.000183229
09:21:16.668	0.255	0.0441132	3.05676e-05	0.00018159
09:21:16.673	0.26	0.044049	3.14701e-05	0.000181512
09:21:16.678	0.265	0.0439796	3.23818e-05	0.00018033
09:21:16.683	0.27	0.0439132	3.32962e-05	0.000175592
09:21:16.688	0.275	0.0438555	3.41938e-05	0.000165412
09:21:16.693	0.28	0.0438122	3.50443e-05	0.000148744
09:21:16.698	0.285	0.0437885	3.58116e-05	0.000125544
09:21:16.703	0.29	0.0437861	3.64594e-05	9.68343e-05
09:21:16.708	0.295	0.0438042	3.69569e-05	6.47226e-05
09:21:16.713	0.3	0.0438381	3.72829e-05	3.24944e-05
09:21:16.718	0.305	0.0438812	3.74331e-05	3.9004e-06
09:21:16.723	0.31	0.043928	3.74243e-05	-1.74747e-05
09:21:16.728	0.315	0.0439706	3.7304e-05	-2.9271e-05
09:21:16.733	0.32	0.0439992	3.712e-05	-3.01144e-05
09:21:16.738	0.325	0.0440071	3.69299e-05	-0.00083659
09:21:16.743	0.33	0.0439937	3.67942e-05	-0.00163194
09:21:16.748	0.335	0.0439603	3.6769e-05	-0.00241765
09:21:16.753	0.34	0.0439095	1.44146e-07	-0.0015626
09:21:16.758	0.345	0.0438491	4.93622e-07	-0.000704944
09:21:16.763	0.35	0.0437903	1.06097e-06	0.000150955
09:21:16.768	0.355	0.0437439	1.836e-06	0.000184235
09:21:16.773	0.36	0.0437198	2.7873e-06	0.000209191
09:21:16.778	0.365	0.043726	3.86839e-06	0.000224292
09:21:16.783	0.37	0.0437641	5.02548e-06	0.00022937
09:21:16.788	0.375	0.0438315	6.20399e-06	0.000225546
09:21:16.793	0.38	0.0439235	7.35538e-06	0.000215036
09:21:16.798	0.385	0.0440308	8.44345e-06	0.000200811
09:21:16.803	0.39	0.0441418	9.44861e-06	0.000186153
09:21:16.808	0.395	0.0442422	1.03694e-05	0.000174188
09:21:16.813	0.4	0.0443195	1.12213e-05	0.000167451
09:21:16.818	0.405	0.0443657	1.20336e-05	0.000167524
09:21:16.823	0.41	0.0443758	1.2845e-05	0.000174813
09:21:16.828	0.415	0.044346	1.36959e-05	0.000188485
09:21:16.833	0.42	0.0442795	1.46219e-05	0.000206597
09:21:16.838	0.425	0.0441881	1.56487e-05	0.00022643
09:21:16.843	0.43	0.0440861	1.67858e-05	0.000245
09:21:16.848	0.435	0.0439858	1.80253e-05	0.000259623
09:21:16.853	0.44	0.0438976	1.93448e-05	0.000268325
09:21:16.858	0.445	0.0438284	2.07113e-05	0.000270067
09:21:16.863	0.45	0.0437837	2.20867e-05	0.000264796
09:21:16.868	0.455	0.0437663	2.34325e-05	0.000253423
09:21:16.873	0.46	0.0437744	2.47152e-05	0.000237736
09:21:16.878	0.465	0.0438031	2.59109e-05	0.000220298
09:21:16.883	0.47	0.0438466	2.70084e-05	0.000204289
09:21:16.888	0.475	0.0438965	2.80133e-05	0.000193213
09:21:16.893	0.48	0.0439467	2.89503e-05	0.000190383
09:21:16.898	0.485	0.0439913	2.98639e-05	0.000198306
09:21:16.903	0.49	0.0440234	3.08129e-05	0.000218165
09:21:16.908	0.495	0.0440404	3.18625e-05	0.000249588
09:21:16.913	0.5	0.0440469	3.30759e-05	0.000290711
09:21:16.918	0.505	0.0440502	3.45062e-05	0.000338479
09:21:16.923	0.51	0.0440547	3.61886e-05	0.000389136
09:21:16.928	0.515	0.044062	3.81384e-05	0.000438739
09:21:16.933	0.52	0.0440722	4.0349e-05	0.000483676
09:21:16.938	0.525	0.0440846	4.27944e-05	0.000521096
09:21:16.943	0.53	0.0441012	4.54331e-05	0.000549183
09:21:16.948	0.535	0.0441259	4.82141e-05	0.000567264
09:21:16.953	0.54	0.0441633	5.1084e-05	0.000575691
09:21:16.958	0.545	0.0442162	5.39917e-05	0.000575637
09:21:16.963	0.55	0.0442834	5.68928e-05	0.000568743
09:21:16.968	0.555	0.0443574	5.97528e-05	0.00055673
09:21:16.973	0.56	0.0444277	6.25478e-05	0.000541046
09:21:16.978	0.565	0.0444818	6.52612e-05	0.000522706
09:21:16.983	0.57	0.0445085	6.78811e-05	0.000502331
09:21:16.988	0.575	0.0445043	7.03981e-05	0.000480279
09:21:16.993	0.58	0.0444695	7.28043e-05	0.000456732
09:21:16.998	0.585	0.0444071	7.50925e-05	0.000431683
09:21:17.003	0.59	0.0443243	7.72561e-05	0.0004048
09:21:17.008	0.595	0.0442305	7.92878e-05	0.000375267
09:21:17.013	0.6	0.0441359	8.11768e-05	0.000341755
09:21:17.018	0.605	0.0440487	8.29044e-05	0.00030264
09:21:17.023	0.61	0.0439736	8.44424e-05	0.000256418
09:21:17.028	0.615	0.0439128	8.5753e-05	0.000202192
09:21:17.033	0.62	0.0438649	8.67924e-05	0.00014004
09:21:17.038	0.625	0.043827	8.75169e-05	7.19337e-05
09:21:17.043	0.63	0.0437982	8.7889e-05	7.8451e-07
09:21:17.048	0.635	0.0437775	8.78836e-05	-6.99087e-05
09:21:17.053	0.64	0.0437633	8.75267e-05	-0.00013801
09:21:17.058	0.645	0.0437539	8.68233e-05	-0.000201464
09:21:17.063	0.65	0.0437487	8.57937e-05	-0.000258597
09:21:17.068	0.655	0.0437458	8.44719e-05	-0.000307636
09:21:17.073	0.66	0.0437408	8.29022e-05	-0.000347709
09:21:17.078	0.665	0.0437283	8.11327e-05	-0.000378849
09:21:17.083	0.67	0.0437052	7.92104e-05	-0.000401781
09:21:17.088	0.675	0.0436702	7.71778e-05	-0.000417614
09:21:17.093	0.68	0.0436264	7.50704e-05	-0.000427547
09:21:17.098	0.685	0.0435787	7.2917e-05	-0.000432668
09:21:17.103	0.69	0.0435316	7.07408e-05	-0.000433895
09:21:17.108	0.695	0.0434894	6.85612e-05	-0.000431989
09:21:17.113	0.7	0.0434564	6.63931e-05	-0.00042752
09:21:17.118	0.705	0.0434366	6.42487e-05	-0.000420799
09:21:17.123	0.71	0.0434348	6.21378e-05	-0.00041173
09:21:17.128	0.715	0.0434537	6.00702e-05	-0.00039976
09:21:17.133	0.72	0.0434912	5.8059e-05	-0.000383936
09:21:17.138	0.725	0.0435405	5.61224e-05	-0.000363151
09:21:17.143	0.73	0.0435933	5.42861e-05	-0.000336461
09:21:17.148	0.735	0.0436444	5.25813e-05	-0.000303405
09:21:17.153	0.74	0.0436902	5.10425e-05	-0.000264163
09:21:17.158	0.745	0.0437278	4.97029e-05	-0.000219551
09:21:17.163	0.75	0.0437592	4.85912e-05	-0.000170854
09:21:17.168	0.755	0.0437875	4.77284e-05	-0.000119626
09:21:17.173	0.76	0.0438123	4.71274e-05	-0.00110534
09:21:17.178	0.765	0.0438335	4.67924e-05	-0.00209097
09:21:17.183	0.77	0.0438538	4.67196e-05	-0.00307781
09:21:17.188	0.775	0.0438781	1.94822e-07	-0.00199145
09:21:17.193	0.78	0.0439134	6.40055e-07	-0.000910274
09:21:17.198	0.785	0.0439636	1.30312e-06	0.000164409
09:21:17.203	0.79	0.0440271	2.14831e-06	0.000194097
09:21:17.208	0.795	0.0440974	3.14073e-06	0.000217281
09:21:17.213	0.8	0.0441647	4.24738e-06	0.000234429
09:21:17.218	0.805	0.0442204	5.43777e-06	0.000246056
09:21:17.223	0.81	0.0442577	6.68464e-06	0.000252641
09:21:17.228	0.815	0.0442737	7.96329e-06	0.0002546
09:21:17.233	0.82	0.0442695	9.25048e-06	0.000252294
09:21:17.238	0.825	0.0442494	1.05249e-05	0.000246013
09:21:17.243	0.83	0.0442181	1.17673e-05	0.000235869
09:21:17.248	0.835	0.0441771	1.29594e-05	0.000221685
09:21:17.253	0.84	0.0441288	1.40824e-05	0.000202902
09:21:17.258	0.845	0.0440786	1.51149e-05	0.000178633
09:21:17.263	0.85	0.0440316	1.60301e-05	0.000147856
09:21:17.268	0.855	0.0439903	1.67948e-05	0.000109696
09:21:17.273	0.86	0.0439525	1.73704e-05	6.42021e-05
09:21:17.278	0.865	0.0439158	1.77158e-05	1.2253e-05
09:21:17.283	0.87	0.04388	1.77899e-05	-4.45545e-05
09:21:17.288	0.875	0.043845	1.75787e-05	-0.000104997
09:21:17.293	0.88	0.0438104	1.70638e-05	-0.000167861
09:21:17.298	0.885	0.0437778	1.62287e-05	-0.000231818
09:21:17.303	0.89	0.0437474	1.50671e-05	-0.000295124
09:21:17.308	0.895	0.0437181	1.35829e-05	-0.000356073
09:21:17.313	0.9	0.0436917	1.17894e-05	-0.000413304
09:21:17.318	0.905	0.0436694	9.70667e-06	-0.000465839
09:21:17.323	0.91	0.0436474	7.35935e-06	-0.000512977
09:21:17.328	0.915	0.0436214	4.77465e-06	-0.000554166
09:21:17.333	0.92	0.0435878	1.98223e-06	-0.000588967
09:21:17.338	0.925	0.0435438	-9.85447e-07	-0.000617168
09:21:17.343	0.93	0.0434891	-4.09358e-06	-0.000638941
09:21:17.348	0.935	0.0434285	-7.30826e-06	-0.00065488
09:21:17.353	0.94	0.0433683	-1.05993e-05	-0.000665885
09:21:17.358	0.945	0.043315	-1.39416e-05	-0.000672922
09:21:17.363	0.95	0.0432764	-1.7316e-05	-0.000676801
09:21:17.368	0.955	0.0432567	-2.07084e-05	-0.000678061
09:21:17.373	0.96	0.0432548	-2.41062e-05	-0.000676975
09:21:17.378	0.965	0.0432668	-2.74984e-05	-0.000673574
09:21:17.383	0.97	0.0432899	-3.08742e-05	-0.000667658
09:21:17.388	0.975	0.0433241	-3.4222e-05	-0.000658777
09:21:17.393	0.98	0.043371	-3.75276e-05	-0.000646269
09:21:17.398	0.985	0.0434303	-4.07737e-05	-0.000629349
09:21:17.403	0.99	0.0434971	-4.39381e-05	-0.000607316
09:21:17.408	0.995	0.0435624	-4.6994e-05	-0.000579831
09:21:17.413	1	0.0436175	-4.99118e-05	-0.000547197
09:21:17.417	1.005	0.0436576	-5.26628e-05	-0.000510514
09:21:17.423	1.01	0.0436817	-5.52236e-05	-0.00047165
09:21:17.427	1.015	0.0436943	-5.75814e-05	-0.000432948
09:21:17.433	1.02	0.0437017	-5.97368e-05	-0.000396822
09:21:17.438	1.025	0.0437087	-6.17043e-05	-0.000365356
09:21:17.443	1.03	0.0437181	-6.35094e-05	-0.000340097
09:21:17.448	1.035	0.043731	-6.51851e-05	-0.000322024
09:21:17.453	1.04	0.0437468	-6.6769e-05	-0.000311569
09:21:17.458	1.045	0.0437655	-6.83008e-05	-0.000308601
09:21:17.463	1.05	0.0437873	-6.98202e-05	-0.000312382
09:21:17.468	1.055	0.0438125	-7.13632e-05	-0.000321595
09:21:17.473	1.06	0.0438401	-7.29585e-05	-0.000334461
09:21:17.478	1.065	0.0438656	-7.46254e-05	-0.000348967
09:21:17.483	1.07	0.0438817	-7.6372e-05	-0.000363174
09:21:17.488	1.075	0.0438815	-7.81953e-05	-0.000375551
09:21:17.493	1.08	0.0438599	-8.00834e-05	-0.000385214
09:21:17.498	1.085	0.0438149	-8.20201e-05	-0.000391984
09:21:17.503	1.09	0.0437508	-8.3989e-05	-0.000396299
09:21:17.508	1.095	0.0436756	-8.59762e-05	-0.000399086
09:21:17.513	1.1	0.0435979	-8.79728e-05	-0.000401619
09:21:17.518	1.105	0.0435261	-8.99769e-05	-0.000405365
09:21:17.523	1.11	0.0434673	-9.19944e-05	-0.000411826
09:21:17.528	1.115	0.0434268	-9.40395e-05	-0.000422335
09:21:17.533	1.12	0.0434063	-9.61334e-05	-0.000437843
09:21:17.538	1.125	0.0434043	-9.83034e-05	-0.000458656
09:21:17.543	1.13	0.04342	-0.000100579	-0.000484256
09:21:17.548	1.135	0.0434532	-0.000102988	-0.00051328
09:21:17.553	1.14	0.043501	-0.000105549	-0.0005437
09:21:17.558	1.145	0.0435569	-0.000108271	-0.000573168
09:21:17.563	1.15	0.0436128	-0.000111148	-0.0005994
09:21:17.568	1.155	0.0436634	-0.000114163	-0.000620516
09:21:17.573	1.16	0.0437031	-0.000117288	-0.000635214
09:21:17.578	1.165	0.0437247	-0.000120489	-0.000642847
09:21:17.583	1.17	0.0437251	-0.000123728	-0.000643413
09:21:17.588	1.175	0.0437053	-0.000126968	-0.000637541
09:21:17.593	1.18	0.0436671	-0.000130173	-0.000626391
09:21:17.598	1.185	0.0436132	-0.000133318	-0.000611492
09:21:17.603	1.19	0.0435503	-0.000136382	-0.000594522
09:21:17.608	1.195	0.0434858	-0.000139356	-0.000577168
09:21:17.613	1.2	0.043427	-0.000142238	-0.000561043
09:21:17.618	1.205	0.0433808	-0.000145034	-0.000547629
09:21:17.623	1.21	0.0433512	-0.000147758	-0.000538176
09:21:17.628	1.215	0.0433404	-0.000150432	-0.000533522
09:21:17.633	1.22	0.043348	-0.000153081	-0.000533903
09:21:17.638	1.225	0.0433724	-0.000155734	-0.000538872
09:21:17.643	1.23	0.0434122	-0.000158416	-0.00054739
09:21:17.648	1.235	0.0434653	-0.000161146	-0.000558039
09:21:17.653	1.24	0.0435271	-0.000163934	-0.000569226
09:21:17.658	1.245	0.043589	-0.000166784	-0.000579406
09:21:17.663	1.25	0.0436437	-0.00016969	-0.000587308
09:21:17.668	1.255	0.0436897	-0.000172638	-0.000592169
09:21:17.673	1.26	0.0437281	-0.00017561	-0.000593879
09:21:17.678	1.265	0.0437566	-0.000178589	-0.00059296
09:21:17.683	1.27	0.04377	-0.00018156	-0.000590422
09:21:17.688	1.275	0.0437635	-0.000184513	-0.00058753
09:21:17.693	1.28	0.0437359	-0.000187447	-0.000585636
09:21:17.698	1.285	0.043692	-0.000190368	-0.000586062
09:21:17.703	1.29	0.0436389	-0.000193286	-0.000590021
09:21:17.708	1.295	0.0435832	-0.00019622	-0.000598455
09:21:17.713	1.3	0.04353	-0.000199195	-0.000611796
09:21:17.718	1.305	0.0434836	-0.000202237	-0.000629802
09:21:17.723	1.31	0.0434475	-0.000205373	-0.000651556
09:21:17.728	1.315	0.0434241	-0.000208622	-0.000675634
09:21:17.733	1.32	0.0434123	-0.000211998	-0.000700206
09:21:17.738	1.325	0.0434077	-0.000215504	-0.000723141
09:21:17.743	1.33	0.0434056	-0.000219133	-0.000742172
09:21:17.748	1.335	0.0434029	-0.000222865	-0.00075522
09:21:17.753	1.34	0.0433974	-0.000226668	-0.000760712
09:21:17.758	1.345	0.0433894	-0.0002305	-0.000757808
09:21:17.763	1.35	0.0433788	-0.000234319	-0.000746489
09:21:17.768	1.355	0.0433642	-0.000238078	-0.000727602
09:21:17.773	1.36	0.0433455	-0.000241737	-0.000702782
09:21:17.778	1.365	0.0433256	-0.000245264	-0.000674274
09:21:17.783	1.37	0.0433101	-0.000248639	-0.000644588
09:21:17.788	1.375	0.0433045	-0.000251857	-0.000616194
09:21:17.793	1.38	0.043313	-0.000254925	-0.000591201
09:21:17.798	1.385	0.04334	-0.000257864	-0.000571167
09:21:17.803	1.39	0.0433902	-0.000260699	-0.000557008
09:21:17.808	1.395	0.0434635	-0.000263463	-0.000549053
09:21:17.813	1.4	0.0435525	-0.000266187	-0.000547139
09:21:17.818	1.405	0.0436455	-0.000268904	-0.0005507
09:21:17.823	1.41	0.0437347	-0.000271642	-0.000558835
09:21:17.828	1.415	0.0438159	-0.000274424	-0.000570369
09:21:17.833	1.42	0.0438823	-0.000277269	-0.00058399
09:21:17.838	1.425	0.0439241	-0.000280187	-0.000598412
09:21:17.843	1.43	0.0439351	-0.00028318	-0.000612566
09:21:17.848	1.435	0.0439158	-0.000286247	-0.000625774
09:21:17.853	1.44	0.0438694	-0.000289381	-0.000637903
09:21:17.858	1.445	0.0438005	-0.000292574	-0.000649525
09:21:17.863	1.45	0.043715	-0.00029582	-0.000661881
09:21:17.868	1.455	0.0436193	-0.000299121	-0.0006767
09:21:17.873	1.46	0.0435192	-0.00030249	-0.000695777
09:21:17.878	1.465	0.0434201	-0.000305948	-0.000720582
09:21:17.883	1.47	0.0433273	-0.000309528	-0.000751907
09:21:17.888	1.475	0.0432452	-0.000313264	-0.000789653
09:21:17.893	1.48	0.0431782	-0.000317193	-0.000832667
09:21:17.898	1.485	0.0431289	-0.000321345	-0.000878806
09:21:17.903	1.49	0.0430992	-0.000325737	-0.000925193
09:21:17.908	1.495	0.0430915	-0.000330373	-0.000968762
09:21:17.913	1.5	0.0431055	-0.000335237	-0.00100671
09:21:17.918	1.505	0.0431375	-0.000340298	-0.00103693
09:21:17.923	1.51	0.0431805	-0.000345514	-0.00105811
09:21:17.928	1.515	0.0432256	-0.000350838	-0.00106976
09:21:17.933	1.52	0.0432631	-0.000356219	-0.00107205
09:21:17.938	1.525	0.043284	-0.000361608	-0.0010656
09:21:17.943	1.53	0.0432846	-0.000366963	-0.00105133
09:21:17.948	1.535	0.043268	-0.000372242	-0.00103044
09:21:17.953	1.54	0.0432424	-0.000377412	-0.00100428
09:21:17.958	1.545	0.0432181	-0.000382446	-0.000974311
09:21:17.963	1.55	0.0432048	-0.000387325	-0.000942004
09:21:17.968	1.555	0.0432104	-0.000392038	-0.000908748
09:21:17.973	1.56	0.0432369	-0.00039658	-0.000875733
09:21:17.978	1.565	0.0432817	-0.000400955	-0.000843716
09:21:17.983	1.57	0.0433376	-0.000405168	-0.000812874
09:21:17.988	1.575	0.0433957	-0.000409229	-0.000782717
09:21:17.993	1.58	0.0434485	-0.000413143	-0.000752234
09:21:17.998	1.585	0.043492	-0.00041691	-0.000720078
09:21:18.003	1.59	0.0435257	-0.000420521	-0.000684848
09:21:18.008	1.595	0.0435517	-0.00042396	-0.000645378
09:21:18.013	1.6	0.0435709	-0.000427205	-0.000601086
09:21:18.018	1.605	0.043583	-0.000430227	-0.00055221
09:21:18.023	1.61	0.0435901	-0.000433001	-0.000499895
09:21:18.028	1.615	0.0435951	-0.000435506	-0.000446028
09:21:18.033	1.62	0.0436001	-0.000437734	-0.000392884
09:21:18.038	1.625	0.0436066	-0.000439688	-0.000342665
09:21:18.043	1.63	0.0436166	-0.000441384	-0.000297061
09:21:18.048	1.635	0.0436344	-0.000442849	-0.000256983
09:21:18.053	1.64	0.0436638	-0.000444114	-0.000222542
09:21:18.058	1.645	0.0437029	-0.00044521	-0.00019327
09:21:18.063	1.65	0.0437477	-0.000446161	-0.000168399
09:21:18.068	1.655	0.0437962	-0.000446992	-0.0001471
09:21:18.073	1.66	0.0438487	-0.000447718	-0.000128595
09:21:18.078	1.665	0.0439045	-0.000448354	-0.000112183
09:21:18.083	1.67	0.0439588	-0.00044891	-9.71757e-05
09:21:18.088	1.675	0.0440052	-0.000449393	-8.28541e-05
09:21:18.093	1.68	0.0440383	-0.000449808	-6.84522e-05
09:21:18.098	1.685	0.0440535	-0.000450153	-5.33156e-05
09:21:18.103	1.69	0.0440485	-0.000450425	-3.70847e-05
09:21:18.108	1.695	0.0440262	-0.000450614	0.00999638
09:21:18.113	1.7	0.0439927	-0.000450715	0.0200305
09:21:18.118	1.705	0.0439552	-0.000450725	0.0300642
09:21:18.123	1.71	0.0439193	8.57669e-08	0.0200636
09:21:18.128	1.715	0.0438877	2.56547e-07	0.0100591
09:21:18.133	1.72	0.0438615	4.91544e-07	4.87704e-05
09:21:18.138	1.725	0.04384	7.60705e-07	4.72044e-05
09:21:18.143	1.73	0.0438213	1.02565e-06	3.74267e-05
09:21:18.148	1.735	0.0438066	1.24217e-06	1.96739e-05
09:21:18.153	1.74	0.0438005	1.36517e-06	-4.86683e-06
09:21:18.158	1.745	0.0438068	1.35476e-06	-3.42005e-05
09:21:18.163	1.75	0.0438271	1.19391e-06	-6.64178e-05
09:21:18.168	1.755	0.0438596	8.65309e-07	-9.94995e-05
09:21:18.173	1.76	0.0438985	3.63861e-07	-0.000131601
09:21:18.178	1.765	0.0439357	-3.04121e-07	-0.000160946
09:21:18.183	1.77	0.0439638	-1.12323e-06	-0.000186187
09:21:18.188	1.775	0.0439768	-2.07161e-06	-0.000206392
09:21:18.193	1.78	0.0439692	-3.12268e-06	-0.000220979
09:21:18.198	1.785	0.043941	-4.24762e-06	-0.000229625
09:21:18.203	1.79	0.043893	-5.4163e-06	-0.000232269
09:21:18.208	1.795	0.0438283	-6.59767e-06	-0.000229236
09:21:18.213	1.8	0.0437531	-7.76107e-06	-0.000221424
09:21:18.218	1.805	0.0436757	-8.87998e-06	-0.000210361
09:21:18.223	1.81	0.043605	-9.93618e-06	-0.00019803
09:21:18.228	1.815	0.0435485	-1.0923e-05	-0.000186468
09:21:18.233	1.82	0.043511	-1.18458e-05	-0.000177302
09:21:18.238	1.825	0.0434964	-1.27198e-05	-0.000171352
09:21:18.243	1.83	0.0435046	-1.35646e-05	-0.000168463
09:21:18.248	1.835	0.0435342	-1.43992e-05	-0.000167566
09:21:18.253	1.84	0.0435815	-1.52356e-05	-0.000166911
09:21:18.258	1.845	0.0436413	-1.60763e-05	-0.000164354
09:21:18.263	1.85	0.0437097	-1.69121e-05	-0.000157655
09:21:18.268	1.855	0.0437835	-1.77219e-05	-0.000144809
09:21:18.273	1.86	0.04386	-1.84729e-05	-0.000124401
09:21:18.278	1.865	0.0439331	-1.91237e-05	-9.59001e-05
09:21:18.283	1.87	0.0439938	-1.96302e-05	0.000386185
09:21:18.288	1.875	0.044034	-1.99512e-05	0.000875444
09:21:18.293	1.88	0.0440502	-2.00527e-05	0.00137033
09:21:18.298	1.885	0.0440441	1.55373e-07	0.000976893
09:21:18.303	1.89	0.0440224	5.87237e-07	0.000582973
09:21:18.308	1.895	0.0439947	1.2881e-06	0.000185383
09:21:18.313	1.9	0.0439708	2.23636e-06	0.000227398
09:21:18.318	1.905	0.0439567	3.39926e-06	0.000261991
09:21:18.323	1.91	0.0439555	4.73733e-06	0.000288423
09:21:18.328	1.915	0.0439706	6.20801e-06	0.000306566
09:21:18.333	1.92	0.0440037	7.76796e-06	0.000316895
09:21:18.338	1.925	0.0440517	9.376e-06	0.000320513
09:21:18.343	1.93	0.0441057	1.09961e-05	0.000319119
09:21:18.348	1.935	0.044158	1.26015e-05	0.000314773
09:21:18.353	1.94	0.0442027	1.41775e-05	0.00030948
09:21:18.358	1.945	0.0442326	1.57215e-05	0.000304764
09:21:18.363	1.95	0.0442416	1.72394e-05	0.00030138
09:21:18.368	1.955	0.0442299	1.87408e-05	0.0002993
09:21:18.373	1.96	0.0442011	2.02346e-05	0.00029789
09:21:18.378	1.965	0.0441602	2.1725e-05	0.0002962
09:21:18.383	1.97	0.0441137	2.32105e-05	0.00029317
09:21:18.388	1.975	0.0440671	2.46843e-05	0.000287773
09:21:18.393	1.98	0.0440243	2.61346e-05	0.000279144
09:21:18.398	1.985	0.0439895	2.75439e-05	0.00026679
09:21:18.403	1.99	0.0439657	2.88911e-05	0.000250761
09:21:18.408	1.995	0.0439542	3.01559e-05	0.000231693
09:21:18.413	2	0.0439549	3.13213e-05	0.000210742
09:21:18.418	2.005	0.0439638	3.23766e-05	0.000189422
09:21:18.422	2.01	0.0439737	3.33191e-05	0.000169391
09:21:18.428	2.015	0.043978	3.4156e-05	0.000152189
09:21:18.433	2.02	0.0439741	3.49027e-05	0.000139024
09:21:18.438	2.025	0.0439618	3.5581e-05	0.00013066
09:21:18.442	2.03	0.0439433	3.62165e-05	0.000127402
09:21:18.448	2.035	0.0439239	3.68364e-05	0.000129116
09:21:18.453	2.04	0.0439072	3.74665e-05	0.000135271
09:21:18.458	2.045	0.0438934	3.81304e-05	0.000144942
09:21:18.463	2.05	0.0438844	3.88472e-05	0.000156866
09:21:18.468	2.055	0.0438831	3.9629e-05	0.000169597
09:21:18.473	2.06	0.0438904	4.04795e-05	0.000181806
09:21:18.478	2.065	0.0439057	4.13946e-05	0.000192601
09:21:18.483	2.07	0.0439285	4.23644e-05	0.00020175
09:21:18.488	2.075	0.0439568	4.33781e-05	0.000209711
09:21:18.493	2.08	0.043987	4.44277e-05	0.000217502
09:21:18.498	2.085	0.0440165	4.55114e-05	0.000226429
09:21:18.503	2.09	0.0440449	4.66348e-05	0.000237786
09:21:18.508	2.095	0.0440716	4.78115e-05	0.000252651
09:21:18.513	2.1	0.0440949	4.90601e-05	0.000271793
09:21:18.518	2.105	0.0441152	5.04027e-05	0.000295639
09:21:18.523	2.11	0.044132	5.18642e-05	0.000324193
09:21:18.528	2.115	0.044141	5.34703e-05	0.000356973
09:21:18.533	2.12	0.0441396	5.52436e-05	0.000393015
09:21:18.538	2.125	0.0441288	5.72019e-05	0.00043097
09:21:18.543	2.13	0.0441114	5.93555e-05	0.000469286
09:21:18.548	2.135	0.044092	6.17063e-05	0.000506387
09:21:18.553	2.14	0.044075	6.42475e-05	0.000540847
