TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:09:18.786	0.58	0.0418859	0.00307629	-0.00306262
09:09:18.791	0.585	0.0421423	0.00306097	-0.00288329
09:09:18.796	0.59	0.0423724	0.00304654	-0.00270131
09:09:18.801	0.595	0.0425637	0.00303302	-0.00251581
09:09:18.806	0.6	0.0427078	0.00302043	-0.00232727
09:09:18.811	0.605	0.0428051	0.00300879	-0.00213807
09:09:18.816	0.61	0.0428629	0.00299811	-0.00195216
09:09:18.821	0.615	0.0428899	0.00298837	-0.00177452
09:09:18.826	0.62	0.0428963	0.00297955	-0.00161028
09:09:18.831	0.625	0.0428941	0.00297156	-0.00146375
09:09:18.836	0.63	0.0428934	0.00296431	-0.0013381
09:09:18.841	0.635	0.0429016	0.0029577	-0.00123462
09:09:18.846	0.64	0.0429244	0.0029516	-0.00115285
09:09:18.851	0.645	0.0429636	0.0029459	-0.00109048
09:09:18.856	0.65	0.0430258	0.0029405	-0.00104412
09:09:18.861	0.655	0.0431071	0.00293532	-0.00100957
09:09:18.866	0.66	0.043199	0.0029303	-0.000982566
09:09:18.871	0.665	0.0432937	0.0029254	-0.000958931
09:09:18.876	0.67	0.043373	0.0029206	-0.000934944
09:09:18.881	0.675	0.0434206	0.00291591	-0.000907398
09:09:18.886	0.68	0.0434251	0.00291135	-0.000873746
09:09:18.891	0.685	0.0433896	0.00290696	-0.000832354
09:09:18.896	0.69	0.0433246	0.00290277	-0.000782539
09:09:18.901	0.695	0.0432408	0.00289882	-0.000724465
09:09:18.906	0.7	0.0431541	0.00289518	-0.000659211
09:09:18.911	0.705	0.0430795	0.00289186	-0.00058843
09:09:18.916	0.71	0.0430322	0.00288891	-0.000514276
09:09:18.921	0.715	0.0430203	0.00288633	-0.000438736
09:09:18.926	0.72	0.0430355	0.00288414	-0.000363257
09:09:18.931	0.725	0.0430673	0.00288233	-0.000288317
09:09:18.936	0.73	0.0431194	0.00288089	-0.000213294
09:09:18.941	0.735	0.0431877	0.00287982	-0.0641101
09:09:18.946	0.74	0.0432742	0.00287912	-0.128002
09:09:18.951	0.745	0.0433817	0.00287882	-0.191886
09:09:18.956	0.75	0.0435036	1.3723e-07	-0.127813
09:09:18.961	0.755	0.0436386	7.82086e-07	-0.0637307
09:09:18.966	0.76	0.0437779	1.97416e-06	0.000358642
09:09:18.971	0.765	0.0439144	3.74935e-06	0.000479199
09:09:18.976	0.77	0.0440425	6.13544e-06	0.000602597
09:09:18.981	0.775	0.0441541	9.14756e-06	0.000726422
09:09:18.986	0.78	0.044249	1.27866e-05	0.00084834
09:09:18.991	0.785	0.0443305	1.70417e-05	0.000966248
09:09:18.996	0.79	0.0444027	2.18931e-05	0.00107823
09:09:19.001	0.795	0.0444719	2.73101e-05	0.00118258
09:09:19.006	0.8	0.0445402	3.32538e-05	0.00127769
09:09:19.011	0.805	0.0446031	3.96781e-05	0.00136208
09:09:19.016	0.81	0.0446554	4.65289e-05	0.00143435
09:09:19.021	0.815	0.044693	5.37458e-05	0.0014932
09:09:19.026	0.82	0.0447161	6.12607e-05	0.00153764
09:09:19.031	0.825	0.0447264	6.89999e-05	0.00156707
09:09:19.036	0.83	0.0447264	7.68865e-05	0.00158149
09:09:19.041	0.835	0.0447201	8.48428e-05	0.00158144
09:09:19.046	0.84	0.0447103	9.27954e-05	0.00156786
09:09:19.051	0.845	0.0446964	0.000100676	0.00154192
09:09:19.056	0.85	0.0446749	0.000108423	0.00150497
09:09:19.061	0.855	0.044644	0.00011598	0.0014585
09:09:19.066	0.86	0.0446077	0.000123299	0.00140434
09:09:19.071	0.865	0.0445698	0.000130339	0.00134476
09:09:19.076	0.87	0.0445316	0.000137073	0.0012825
09:09:19.081	0.875	0.0444905	0.000143484	0.00122059
09:09:19.086	0.88	0.0444418	0.000149575	0.00116196
09:09:19.091	0.885	0.0443825	0.000155364	0.00110907
09:09:19.096	0.89	0.0443117	0.000160883	0.00106353
09:09:19.101	0.895	0.0442306	0.000166173	0.00102598
09:09:19.106	0.9	0.0441437	0.000171276	0.00099615
09:09:19.111	0.905	0.0440553	0.000176233	0.000973142
09:09:19.116	0.91	0.0439692	0.00018108	0.000955706
09:09:19.121	0.915	0.0438917	0.000185845	0.000942443
09:09:19.126	0.92	0.0438304	0.000190548	0.000931938
09:09:19.131	0.925	0.0437901	0.000195203	0.000922929
09:09:19.136	0.93	0.0437744	0.000199817	0.000914489
09:09:19.141	0.935	0.043787	0.00020439	0.000906145
09:09:19.146	0.94	0.0438299	0.000208921	0.000897893
09:09:19.151	0.945	0.0439022	0.000213409	0.000890181
09:09:19.156	0.95	0.0439982	0.000217856	0.000883881
09:09:19.161	0.955	0.0441072	0.000222267	0.000880247
09:09:19.166	0.96	0.0442179	0.000226655	0.000880853
09:09:19.171	0.965	0.0443181	0.000231039	0.00088738
09:09:19.176	0.97	0.0443981	0.00023545	0.000901334
09:09:19.181	0.975	0.0444524	0.000239927	0.000923653
09:09:19.186	0.98	0.0444789	0.000244516	0.000954461
09:09:19.191	0.985	0.0444787	0.000249261	0.000992942
09:09:19.196	0.99	0.0444573	0.000254204	0.00103737
09:09:19.201	0.995	0.0444218	0.000259379	0.00108518
09:09:19.206	1	0.0443775	0.000264804	0.00113315
09:09:19.210	1.005	0.0443267	0.000270481	0.00117785
09:09:19.216	1.01	0.044271	0.000276393	0.00121612
09:09:19.220	1.015	0.0442149	0.000282505	0.00124555
09:09:19.226	1.02	0.0441668	0.000288769	0.00126468
09:09:19.231	1.025	0.0441356	0.000295129	0.00127301
09:09:19.236	1.03	0.0441274	0.00030153	0.00127094
09:09:19.241	1.035	0.0441471	0.000307917	0.00125955
09:09:19.246	1.04	0.0441918	0.000314241	0.00124045
09:09:19.251	1.045	0.0442532	0.000320463	0.00121555
09:09:19.256	1.05	0.044324	0.000326553	0.00118675
09:09:19.261	1.055	0.0443972	0.000332493	0.00115583
09:09:19.266	1.06	0.0444626	0.000338274	0.00112423
09:09:19.271	1.065	0.0445101	0.000343893	0.00109313
09:09:19.276	1.07	0.0445352	0.000349354	0.0010633
09:09:19.281	1.075	0.0445368	0.000354664	0.001035
09:09:19.286	1.08	0.044517	0.000359834	0.00100802
09:09:19.291	1.085	0.0444793	0.000364871	0.000981746
09:09:19.296	1.09	0.0444262	0.00036978	0.000955286
09:09:19.301	1.095	0.0443596	0.000374561	0.000927672
09:09:19.306	1.1	0.0442837	0.000379207	0.000898142
09:09:19.311	1.105	0.0442029	0.000383706	0.000866327
09:09:19.316	1.11	0.0441242	0.000388045	0.000832261
09:09:19.321	1.115	0.0440536	0.000392213	0.000796353
09:09:19.326	1.12	0.0439921	0.000396199	0.000759398
09:09:19.331	1.125	0.0439403	0.000399996	0.00072258
09:09:19.336	1.13	0.0438998	0.000403604	0.000687337
09:09:19.341	1.135	0.0438669	0.00040703	0.000655131
09:09:19.346	1.14	0.043836	0.000410291	0.000627256
09:09:19.351	1.145	0.0438088	0.000413409	0.000604757
09:09:19.356	1.15	0.04379	0.000416412	0.000588384
09:09:19.361	1.155	0.0437815	0.000419331	0.000578569
09:09:19.366	1.16	0.0437831	0.000422201	0.00057541
09:09:19.371	1.165	0.0437963	0.000425057	0.000578716
09:09:19.376	1.17	0.0438232	0.00042793	0.000588032
09:09:19.381	1.175	0.0438619	0.000430852	0.000602682
09:09:19.386	1.18	0.0439065	0.00043385	0.000621772
09:09:19.391	1.185	0.0439528	0.000436947	0.000644248
09:09:19.396	1.19	0.0439995	0.000440161	0.000668995
09:09:19.401	1.195	0.0440461	0.000443503	0.000695007
09:09:19.406	1.2	0.0440906	0.000446976	0.000721439
09:09:19.411	1.205	0.044132	0.000450584	0.000747521
09:09:19.416	1.21	0.0441692	0.000454326	0.000772488
09:09:19.421	1.215	0.0442012	0.000458195	0.000795564
09:09:19.426	1.22	0.0442268	0.000462181	0.000815963
09:09:19.431	1.225	0.0442431	0.000466272	0.00083275
09:09:19.436	1.23	0.0442514	0.000470452	0.000844795
09:09:19.441	1.235	0.0442561	0.000474696	0.000850895
09:09:19.446	1.24	0.044259	0.000478974	0.00085
09:09:19.451	1.245	0.0442592	0.000483251	0.000841403
09:09:19.456	1.25	0.0442546	0.000487485	0.00082473
09:09:19.461	1.255	0.0442432	0.000491636	0.000799869
09:09:19.466	1.26	0.0442237	0.000495663	0.0007669
09:09:19.471	1.265	0.0441985	0.000499524	0.000726013
09:09:19.476	1.27	0.0441682	0.000503179	0.000677434
09:09:19.481	1.275	0.0441337	0.000506591	0.000621272
09:09:19.486	1.28	0.0440985	0.000509723	0.000557441
09:09:19.491	1.285	0.0440655	0.000512536	0.000485612
09:09:19.496	1.29	0.0440336	0.000514993	0.000405146
09:09:19.501	1.295	0.0439984	0.00051705	0.0003151
09:09:19.506	1.3	0.0439545	0.000518661	0.000214403
09:09:19.511	1.305	0.0439004	0.000519773	0.000103268
09:09:19.516	1.31	0.0438395	0.000520324	-1.77908e-05
09:09:19.521	1.315	0.0437755	0.000520255	-0.000147904
09:09:19.526	1.32	0.0437105	0.000519552	-0.000287805
09:09:19.531	1.325	0.0436439	0.000518151	-0.00043714
09:09:19.536	1.33	0.0435779	0.000515993	-0.000594233
09:09:19.541	1.335	0.0435131	0.000513036	-0.000755266
09:09:19.546	1.34	0.0434453	0.000509258	-0.000915914
09:09:19.551	1.345	0.0433687	0.000504662	-0.00107195
09:09:19.556	1.35	0.0432798	0.000499273	-0.00121969
09:09:19.561	1.355	0.0431761	0.000493136	-0.00135623
09:09:19.566	1.36	0.0430544	0.000486309	-0.00147968
09:09:19.571	1.365	0.0429119	0.000478862	-0.00158922
09:09:19.576	1.37	0.0427479	0.000470869	-0.00168517
09:09:19.581	1.375	0.0425617	0.000462401	-0.00176882
09:09:19.586	1.38	0.0423559	0.000453522	-0.00184195
09:09:19.591	1.385	0.0421419	0.000444284	-0.00190641
09:09:19.596	1.39	0.0419417	0.000434729	-0.00196392
09:09:19.601	1.395	0.0417861	0.000424892	-0.00201588
09:09:19.606	1.4	0.0416884	0.000414798	-0.00206333
09:09:19.611	1.405	0.0416594	0.000404469	-0.00210695
09:09:19.616	1.41	0.0417026	0.000393923	-0.00214698
09:09:19.621	1.415	0.0418031	0.000383176	-0.00218313
09:09:19.626	1.42	0.0419441	0.000372246	-0.00221451
09:09:19.631	1.425	0.0421053	0.000361153	-0.0022395
09:09:19.636	1.43	0.0422721	0.000349928	-0.00225597
09:09:19.641	1.435	0.0424263	0.000338611	-0.0022615
09:09:19.646	1.44	0.0425496	0.000327259	-0.00225384
09:09:19.651	1.445	0.0426393	0.000315938	-0.00223137
09:09:19.656	1.45	0.0427004	0.000304728	-0.00219362
09:09:19.661	1.455	0.0427362	0.000293709	-0.00214162
09:09:19.666	1.46	0.0427493	0.00028296	-0.00207793
09:09:19.671	1.465	0.0427442	0.000272543	-0.00200629
09:09:19.676	1.47	0.0427214	0.0002625	-0.00193093
09:09:19.681	1.475	0.0426823	0.000252848	-0.0018557
09:09:19.686	1.48	0.042629	0.000243582	-0.00178339
09:09:19.691	1.485	0.0425694	0.000234681	-0.00171536
09:09:19.696	1.49	0.0425166	0.000226121	-0.00165153
09:09:19.701	1.495	0.0424775	0.000217874	-0.00159062
09:09:19.706	1.5	0.042454	0.000209924	-0.0015307
09:09:19.711	1.505	0.0424506	0.000202266	-0.00146983
09:09:19.716	1.51	0.0424696	0.000194908	-0.00140654
09:09:19.721	1.515	0.0425154	0.000187864	-0.00133991
09:09:19.726	1.52	0.0425874	0.000181151	-0.00126951
09:09:19.731	1.525	0.0426779	0.00017479	-0.00119523
09:09:19.736	1.53	0.0427749	0.000168801	-0.00111724
09:09:19.741	1.535	0.0428674	0.000163203	-0.00103597
09:09:19.746	1.54	0.0429533	0.000158015	-0.000952147
09:09:19.751	1.545	0.0430345	0.000153248	-0.000866763
09:09:19.756	1.55	0.0431179	0.000148913	-0.000780877
09:09:19.761	1.555	0.0432082	0.000145011	-0.000695355
09:09:19.766	1.56	0.0433094	0.000141538	-0.000610684
09:09:19.771	1.565	0.0434201	0.000138488	-0.000527101
09:09:19.776	1.57	0.0435324	0.000135856	-0.000444862
09:09:19.781	1.575	0.0436361	0.000133637	-0.000364474
09:09:19.786	1.58	0.0437247	0.000131824	-0.000286654
09:09:19.791	1.585	0.0437975	0.000130402	-0.00021208
09:09:19.796	1.59	0.0438529	0.000129354	-0.000141243
09:09:19.801	1.595	0.0438879	0.000128661	-0.00292414
09:09:19.806	1.6	0.0439002	0.000128303	-0.00571048
09:09:19.811	1.605	0.0438886	0.000128259	-0.00850061
09:09:19.816	1.61	0.043855	2.68739e-07	-0.00559607
09:09:19.821	1.615	0.0438064	8.19566e-07	-0.00269964
09:09:19.826	1.62	0.0437557	1.60816e-06	0.000186416
09:09:19.831	1.625	0.0437163	2.58029e-06	0.000210773
09:09:19.836	1.63	0.0436968	3.67495e-06	0.000223434
09:09:19.841	1.635	0.0437004	4.82996e-06	0.000225115
09:09:19.846	1.64	0.043723	5.9879e-06	0.000217228
09:09:19.851	1.645	0.0437558	7.10008e-06	0.00020155
09:09:19.856	1.65	0.0437931	8.12741e-06	0.000179989
09:09:19.861	1.655	0.0438319	9.04057e-06	0.00015447
09:09:19.866	1.66	0.0438662	9.8197e-06	0.000126913
09:09:19.871	1.665	0.0438875	1.04546e-05	9.91535e-05
09:09:19.876	1.67	0.0438916	1.09449e-05	7.27825e-05
09:09:19.881	1.675	0.0438784	1.12993e-05	4.88932e-05
09:09:19.886	1.68	0.043849	1.15326e-05	2.79669e-05
09:09:19.891	1.685	0.0438044	1.16626e-05	9.79869e-06
09:09:19.896	1.69	0.0437504	1.17038e-05	-6.41068e-06
09:09:19.901	1.695	0.0436952	1.16689e-05	-2.19193e-05
09:09:19.906	1.7	0.0436441	1.15626e-05	-3.80768e-05
09:09:19.911	1.705	0.0436013	1.13789e-05	-5.59105e-05
09:09:19.916	1.71	0.0435688	1.11074e-05	-7.58577e-05
09:09:19.921	1.715	0.0435451	1.07356e-05	-9.76199e-05
09:09:19.926	1.72	0.0435266	1.02515e-05	-0.000120142
09:09:19.931	1.725	0.0435114	9.6482e-06	-0.000141695
09:09:19.936	1.73	0.0434989	8.92931e-06	-0.000160191
09:09:19.941	1.735	0.0434883	8.1106e-06	-0.000173604
09:09:19.946	1.74	0.0434804	7.21915e-06	-0.000180348
09:09:19.951	1.745	0.0434767	6.29067e-06	-0.000179565
09:09:19.956	1.75	0.0434773	5.36613e-06	-0.000171267
09:09:19.961	1.755	0.0434816	4.48658e-06	-0.000156334
09:09:19.966	1.76	0.0434874	3.6873e-06	-0.000136318
09:09:19.971	1.765	0.0434921	2.99507e-06	-0.000113164
09:09:19.976	1.77	0.0434942	2.42597e-06	-8.88652e-05
09:09:19.981	1.775	0.0434943	1.98469e-06	-6.51311e-05
09:09:19.986	1.78	0.0434969	1.66592e-06	-4.31294e-05
09:09:19.991	1.785	0.043511	1.45879e-06	-5.27971e-05
09:09:19.996	1.79	0.043543	1.35011e-06	-6.45501e-05
09:09:20.001	1.795	0.043594	1.32685e-06	-7.79817e-05
09:09:20.006	1.8	0.0436615	5.65698e-08	-3.38258e-05
09:09:20.011	1.805	0.0437385	1.86649e-07	9.09888e-06
09:09:20.016	1.81	0.0438162	3.83364e-07	5.07932e-05
09:09:20.021	1.815	0.0438845	6.4136e-07	6.17068e-05
09:09:20.026	1.82	0.0439344	9.54799e-07	7.12609e-05
09:09:20.031	1.825	0.0439629	1.31612e-06	7.95546e-05
09:09:20.036	1.83	0.0439686	1.71726e-06	8.70038e-05
09:09:20.041	1.835	0.0439497	2.15288e-06	9.4219e-05
09:09:20.046	1.84	0.0439104	2.62208e-06	0.000101668
09:09:20.051	1.845	0.0438593	3.12838e-06	0.000109338
09:09:20.056	1.85	0.0438049	3.67565e-06	0.000116673
09:09:20.061	1.855	0.0437534	4.26327e-06	0.000122852
09:09:20.066	1.86	0.0437103	4.88463e-06	0.000127236
09:09:20.071	1.865	0.0436784	5.52849e-06	0.000129764
09:09:20.076	1.87	0.0436563	6.1825e-06	0.00013112
09:09:20.081	1.875	0.0436426	6.83817e-06	0.000132627
09:09:20.086	1.88	0.0436311	7.49508e-06	0.000135942
09:09:20.091	1.885	0.0436165	8.16277e-06	0.000142744
09:09:20.096	1.89	0.0435996	8.85951e-06	0.000154527
09:09:20.101	1.895	0.0435869	9.61087e-06	0.000172473
09:09:20.106	1.9	0.0435851	1.04491e-05	0.000197284
09:09:20.111	1.905	0.043597	1.14111e-05	0.000228996
09:09:20.116	1.91	0.0436213	1.25342e-05	0.000266882
09:09:20.121	1.915	0.0436518	1.38519e-05	0.000309484
09:09:20.126	1.92	0.0436851	1.53898e-05	0.00035477
09:09:20.131	1.925	0.0437222	1.71625e-05	0.000400352
09:09:20.136	1.93	0.0437658	1.91718e-05	0.000443757
09:09:20.141	1.935	0.0438206	2.14063e-05	0.000482707
09:09:20.146	1.94	0.0438879	2.38419e-05	0.000515371
09:09:20.151	1.945	0.0439634	2.64449e-05	0.000540481
09:09:20.156	1.95	0.0440414	2.91755e-05	0.000557308
09:09:20.161	1.955	0.0441158	3.19912e-05	0.000565557
09:09:20.166	1.96	0.0441838	3.4848e-05	0.000565326
09:09:20.171	1.965	0.044244	3.7702e-05	0.000557145
09:09:20.176	1.97	0.0442938	4.05117e-05	0.000541957
09:09:20.181	1.975	0.0443294	4.32407e-05	0.000520957
09:09:20.186	1.98	0.044347	4.58603e-05	0.000495257
09:09:20.191	1.985	0.0443435	4.83488e-05	0.000465557
09:09:20.196	1.99	0.0443162	5.06884e-05	0.00043196
09:09:20.201	1.995	0.0442634	5.28621e-05	0.000394061
09:09:20.206	2	0.044185	5.48493e-05	0.00035124
09:09:20.211	2.005	0.0440822	5.66243e-05	0.000303065
09:09:20.215	2.01	0.0439606	5.81584e-05	0.00024954
09:09:20.221	2.015	0.0438288	5.94229e-05	0.000191147
09:09:20.226	2.02	0.0436978	6.03923e-05	0.000128772
09:09:20.231	2.025	0.0435777	6.10461e-05	6.42499e-05
09:09:20.235	2.03	0.0434776	6.13688e-05	-3.55067e-07
09:09:20.241	2.035	0.0434036	6.13535e-05	-6.28122e-05
09:09:20.246	2.04	0.0433568	6.10303e-05	-0.000122041
09:09:20.251	2.045	0.0433316	6.04075e-05	-0.000176805
09:09:20.256	2.05	0.043321	5.95041e-05	-0.00022579
09:09:20.261	2.055	0.0433184	5.83491e-05	-0.000267081
09:09:20.266	2.06	0.0433179	5.69819e-05	-0.000298978
09:09:20.271	2.065	0.0433159	5.54503e-05	-0.000320195
09:09:20.276	2.07	0.0433138	5.38099e-05	-0.000330141
09:09:20.281	2.075	0.0433146	5.21209e-05	-0.000329188
09:09:20.286	2.08	0.0433205	5.04417e-05	-0.000318757
09:09:20.291	2.085	0.0433327	4.88231e-05	-0.000301154
09:09:20.296	2.09	0.0433514	4.73028e-05	-0.000279227
09:09:20.301	2.095	0.043378	4.59026e-05	-0.000255954
09:09:20.306	2.1	0.0434119	4.46285e-05	-0.000234051
09:09:20.311	2.105	0.0434541	4.34713e-05	-0.000215629
09:09:20.316	2.11	0.0435066	4.24107e-05	-0.000201971
09:09:20.321	2.115	0.0435668	4.14195e-05	-0.000193401
09:09:20.326	2.12	0.0436305	4.04689e-05	-0.000189315
09:09:20.331	2.125	0.043695	3.95335e-05	-0.000188326
09:09:20.336	2.13	0.0437582	3.85961e-05	-0.000188579
09:09:20.341	2.135	0.0438154	3.76504e-05	-0.000188052
09:09:20.346	2.14	0.0438583	3.67007e-05	-0.000184796
09:09:20.351	2.145	0.0438782	3.57613e-05	-0.000177114
09:09:20.356	2.15	0.0438704	3.48556e-05	-0.000163754
09:09:20.361	2.155	0.0438359	3.40144e-05	-0.000144128
09:09:20.366	2.16	0.0437794	3.32722e-05	-0.000118479
09:09:20.371	2.165	0.0437054	3.2662e-05	-8.7879e-05
09:09:20.376	2.17	0.0436191	3.22114e-05	-0.000761508
09:09:20.381	2.175	0.043528	3.19374e-05	-0.00143323
09:09:20.386	2.18	0.0434396	3.18454e-05	-0.00210445
09:09:20.391	2.185	0.0433629	9.49481e-08	-0.00136124
09:09:20.396	2.19	0.0433101	3.74949e-07	-0.000620291
09:09:20.401	2.195	0.0432891	8.23835e-07	0.00011762
09:09:20.406	2.2	0.0433027	1.42309e-06	0.000144872
09:09:20.411	2.205	0.043351	2.15528e-06	0.000170025
09:09:20.416	2.21	0.0434331	3.00826e-06	0.000194435
09:09:20.421	2.215	0.0435439	3.9776e-06	0.000219743
09:09:20.426	2.22	0.0436726	5.06749e-06	0.000247664
09:09:20.431	2.225	0.0438056	6.29114e-06	0.000279742
09:09:20.436	2.23	0.0439297	7.67096e-06	0.000317062
09:09:20.441	2.235	0.0440333	9.23612e-06	0.000360044
