TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:30:49.115	0.195	0.0442272	0.000311126	-1.22158e-05
09:30:49.120	0.2	0.0442581	0.000311061	-2.32262e-05
09:30:49.125	0.205	0.044292	0.000310939	-3.22186e-05
09:30:49.130	0.21	0.044323	0.000310768	-3.83084e-05
09:30:49.135	0.215	0.0443451	0.000310563	-4.06458e-05
09:30:49.140	0.22	0.0443556	0.000310345	-3.87353e-05
09:30:49.145	0.225	0.0443542	0.000310137	-3.25135e-05
09:30:49.150	0.23	0.0443412	0.00030996	-0.00690637
09:30:49.155	0.235	0.0443174	0.000309837	-0.0137768
09:30:49.160	0.24	0.0442848	0.000309785	-0.0206448
09:30:49.165	0.245	0.0442491	3.32666e-08	-0.0137437
09:30:49.170	0.25	0.0442149	1.60493e-07	-0.00684405
09:30:49.175	0.255	0.0441866	3.73492e-07	5.20695e-05
09:30:49.180	0.26	0.0441686	6.53057e-07	5.8573e-05
09:30:49.185	0.265	0.0441634	9.69895e-07	5.82605e-05
09:30:49.190	0.27	0.0441726	1.28742e-06	5.05319e-05
09:30:49.195	0.275	0.0441948	1.5655e-06	3.57089e-05
09:30:49.200	0.28	0.0442276	1.76524e-06	1.50908e-05
09:30:49.205	0.285	0.0442675	1.85357e-06	-9.4852e-06
09:30:49.210	0.29	0.0443118	1.81092e-06	-3.61982e-05
09:30:49.215	0.295	0.044357	1.63277e-06	-6.38323e-05
09:30:49.220	0.3	0.0443966	1.31379e-06	-9.16046e-05
09:30:49.225	0.305	0.0444252	8.54249e-07	-0.000119137
09:30:49.230	0.31	0.0444394	2.5676e-07	-0.000146272
09:30:49.235	0.315	0.0444341	-4.75737e-07	-0.000173167
09:30:49.240	0.32	0.0444065	-1.34137e-06	-0.000200193
09:30:49.245	0.325	0.0443586	-2.34035e-06	-0.000227861
09:30:49.250	0.33	0.0442939	-3.47553e-06	-0.000256771
09:30:49.255	0.335	0.0442167	-4.75313e-06	-0.000287528
09:30:49.260	0.34	0.0441339	-6.18252e-06	-0.000320647
09:30:49.265	0.345	0.0440551	-7.77631e-06	-0.000356399
09:30:49.270	0.35	0.043989	-9.54893e-06	-0.00039464
09:30:49.275	0.355	0.0439374	-1.1515e-05	-0.000434646
09:30:49.280	0.36	0.0438976	-1.36859e-05	-0.000475076
09:30:49.285	0.365	0.0438658	-1.60656e-05	-0.000514045
09:30:49.290	0.37	0.043838	-1.86479e-05	-0.000549305
09:30:49.295	0.375	0.0438124	-2.14149e-05	-0.000578457
09:30:49.300	0.38	0.0437898	-2.43359e-05	-0.000599224
09:30:49.305	0.385	0.0437712	-2.73674e-05	-0.000609724
09:30:49.310	0.39	0.0437573	-3.04557e-05	-0.000608715
09:30:49.315	0.395	0.0437481	-3.35407e-05	-0.000595782
09:30:49.320	0.4	0.0437423	-3.65594e-05	-0.00057151
09:30:49.325	0.405	0.0437378	-3.9451e-05	-0.000537507
09:30:49.330	0.41	0.0437343	-4.21635e-05	-0.000496184
09:30:49.335	0.415	0.0437352	-4.46592e-05	-0.000450296
09:30:49.340	0.42	0.0437467	-4.69162e-05	-0.000402466
09:30:49.345	0.425	0.0437742	-4.89268e-05	-0.000354865
09:30:49.350	0.43	0.0438214	-5.0694e-05	-0.000309075
09:30:49.355	0.435	0.0438887	-5.22291e-05	-0.000266046
09:30:49.360	0.44	0.043975	-5.3548e-05	-0.000226098
09:30:49.365	0.445	0.0440773	-5.46683e-05	-0.000189014
09:30:49.370	0.45	0.0441892	-5.56057e-05	-0.000154239
09:30:49.375	0.455	0.0443037	-5.63715e-05	-0.000121063
09:30:49.380	0.46	0.0444144	-5.69739e-05	-8.87217e-05
09:30:49.385	0.465	0.0445126	-5.74173e-05	0.00122865
09:30:49.390	0.47	0.0445889	-5.77021e-05	0.00254719
09:30:49.395	0.475	0.0446353	-5.78241e-05	0.00386778
09:30:49.400	0.48	0.0446487	5.27493e-08	0.00262069
09:30:49.405	0.485	0.0446323	3.01536e-07	0.00137501
09:30:49.410	0.49	0.0445909	7.52129e-07	0.000129294
09:30:49.415	0.495	0.0445301	1.40408e-06	0.000166809
09:30:49.420	0.5	0.0444567	2.24934e-06	0.000200907
09:30:49.425	0.505	0.0443815	3.27123e-06	0.000229881
09:30:49.430	0.51	0.0443167	4.4436e-06	0.000252185
09:30:49.435	0.515	0.0442685	5.73155e-06	0.000266673
09:30:49.440	0.52	0.0442353	7.09415e-06	0.000272808
09:30:49.445	0.525	0.0442159	8.4868e-06	0.000270864
09:30:49.450	0.53	0.0442111	9.86571e-06	0.00026202
09:30:49.455	0.535	0.0442196	1.11931e-05	0.000248282
09:30:49.460	0.54	0.044241	1.24425e-05	0.000232177
09:30:49.465	0.545	0.0442751	1.36019e-05	0.000216342
09:30:49.470	0.55	0.0443183	1.46739e-05	0.000203195
09:30:49.475	0.555	0.0443643	1.56735e-05	0.000194737
09:30:49.480	0.56	0.0444099	1.66255e-05	0.000192389
09:30:49.485	0.565	0.0444513	1.75631e-05	0.000196802
09:30:49.490	0.57	0.0444829	1.85239e-05	0.000207766
09:30:49.495	0.575	0.0445008	1.95434e-05	0.000224293
09:30:49.500	0.58	0.0445049	2.0651e-05	0.000244857
09:30:49.505	0.585	0.0444954	2.18676e-05	0.000267619
09:30:49.510	0.59	0.0444757	2.3205e-05	0.000290562
09:30:49.515	0.595	0.0444502	2.46641e-05	0.000311574
09:30:49.520	0.6	0.0444247	2.62357e-05	0.000328565
09:30:49.525	0.605	0.0444061	2.78991e-05	0.000339683
09:30:49.530	0.61	0.044397	2.96229e-05	0.000343581
09:30:49.535	0.615	0.0443954	3.13683e-05	0.000339619
09:30:49.540	0.62	0.0444018	3.30934e-05	0.000327937
09:30:49.545	0.625	0.0444182	3.47571e-05	0.000309427
09:30:49.550	0.63	0.0444438	3.63226e-05	0.000285598
09:30:49.555	0.635	0.0444752	3.77621e-05	0.000258362
09:30:49.560	0.64	0.0445059	3.90583e-05	0.000229782
09:30:49.565	0.645	0.0445295	4.02046e-05	0.000201866
09:30:49.570	0.65	0.0445413	4.12051e-05	0.000176376
09:30:49.575	0.655	0.0445393	4.20734e-05	0.000154644
09:30:49.580	0.66	0.0445226	4.28304e-05	0.000137411
09:30:49.585	0.665	0.0444887	4.35011e-05	0.000124749
09:30:49.590	0.67	0.044438	4.41106e-05	0.000116084
09:30:49.595	0.675	0.0443763	4.46807e-05	0.000110246
09:30:49.600	0.68	0.0443097	4.52274e-05	0.000105556
09:30:49.605	0.685	0.0442444	4.5758e-05	0.000100017
09:30:49.610	0.69	0.0441866	4.62683e-05	9.16703e-05
09:30:49.615	0.695	0.0441428	4.67425e-05	7.90078e-05
09:30:49.620	0.7	0.0441148	4.7156e-05	6.12843e-05
09:30:49.625	0.705	0.0441008	4.74803e-05	3.87925e-05
09:30:49.630	0.71	0.0441021	4.76878e-05	1.27824e-05
09:30:49.635	0.715	0.0441194	4.77565e-05	-1.48371e-05
09:30:49.640	0.72	0.0441502	4.76801e-05	-4.20408e-05
09:30:49.645	0.725	0.044192	4.74627e-05	-6.69233e-05
09:30:49.650	0.73	0.044241	4.71141e-05	-8.77552e-05
09:30:49.655	0.735	0.0442906	4.66558e-05	-0.000103176
09:30:49.660	0.74	0.0443324	4.61179e-05	-0.000112478
09:30:49.665	0.745	0.0443586	4.55342e-05	-0.000115894
09:30:49.670	0.75	0.0443633	4.49376e-05	-0.000114559
09:30:49.675	0.755	0.0443466	4.43544e-05	-0.000110294
09:30:49.680	0.76	0.0443116	4.38006e-05	-0.000105281
09:30:49.685	0.765	0.0442652	4.32794e-05	-0.000101719
09:30:49.690	0.77	0.0442149	4.27829e-05	-0.00010159
09:30:49.695	0.775	0.0441667	4.22927e-05	-0.000106484
09:30:49.700	0.78	0.0441268	4.17816e-05	-0.000117473
09:30:49.705	0.785	0.0441021	4.12172e-05	-0.000135005
09:30:49.710	0.79	0.0440974	4.05644e-05	-0.000158819
09:30:49.715	0.795	0.0441112	3.97893e-05	-0.00018789
09:30:49.720	0.8	0.0441389	3.88625e-05	-0.000220437
09:30:49.725	0.805	0.0441733	3.77646e-05	-0.000254056
09:30:49.730	0.81	0.0442058	3.64887e-05	-0.000286002
09:30:49.735	0.815	0.0442269	3.50433e-05	-0.000313567
09:30:49.740	0.82	0.04423	3.34519e-05	-0.000334456
09:30:49.745	0.825	0.0442122	3.17505e-05	-0.000347065
09:30:49.750	0.83	0.0441744	2.99836e-05	-0.000350624
09:30:49.755	0.835	0.0441208	2.81992e-05	-0.000345225
09:30:49.760	0.84	0.0440573	2.6445e-05	-0.000331801
09:30:49.765	0.845	0.0439911	2.47638e-05	-0.000312007
09:30:49.770	0.85	0.0439288	2.31895e-05	-0.000287991
09:30:49.775	0.855	0.0438761	2.17435e-05	-0.000262046
09:30:49.780	0.86	0.0438388	2.04347e-05	-0.000236255
09:30:49.785	0.865	0.043822	1.92604e-05	-0.000212192
09:30:49.790	0.87	0.0438281	1.82096e-05	-0.00019071
09:30:49.795	0.875	0.0438582	1.72661e-05	-0.000171841
09:30:49.800	0.88	0.0439114	1.64142e-05	-0.000154847
09:30:49.805	0.885	0.0439838	1.56423e-05	-0.00013841
09:30:49.810	0.89	0.0440697	1.49467e-05	-0.000120903
09:30:49.815	0.895	0.0441629	1.43328e-05	-0.000100688
09:30:49.820	0.9	0.0442566	1.38148e-05	-7.6376e-05
09:30:49.825	0.905	0.0443445	1.34151e-05	-0.000337444
09:30:49.830	0.91	0.0444207	1.3161e-05	-0.000592301
09:30:49.835	0.915	0.04448	1.30813e-05	-0.000840585
09:30:49.840	0.92	0.0445199	1.35482e-07	-0.000501566
09:30:49.845	0.925	0.0445402	5.2058e-07	-0.000158132
09:30:49.850	0.93	0.0445412	1.17498e-06	0.000187839
09:30:49.855	0.935	0.044526	2.11165e-06	0.000243709
09:30:49.860	0.94	0.0444995	3.33473e-06	0.000298219
09:30:49.865	0.945	0.0444686	4.83741e-06	0.000349421
09:30:49.870	0.95	0.0444395	6.60197e-06	0.00039563
09:30:49.875	0.955	0.0444176	8.60183e-06	0.000435582
09:30:49.880	0.96	0.0444071	1.08039e-05	0.000468512
09:30:49.885	0.965	0.04441	1.31717e-05	0.000494162
09:30:49.890	0.97	0.0444246	1.56668e-05	0.000512788
09:30:49.895	0.975	0.0444489	1.82523e-05	0.000525061
09:30:49.900	0.98	0.0444789	2.08957e-05	0.000531926
09:30:49.905	0.985	0.0445119	2.35698e-05	0.000534398
09:30:49.910	0.99	0.0445482	2.6253e-05	0.000533461
09:30:49.915	0.995	0.0445889	2.89286e-05	0.000529998
09:30:49.920	1	0.0446303	3.15841e-05	0.000524765
09:30:49.924	1.005	0.0446653	3.42115e-05	0.000518303
09:30:49.930	1.01	0.04469	3.68057e-05	0.000510872
09:30:49.934	1.015	0.0447039	3.9363e-05	0.000502407
09:30:49.940	1.02	0.0447082	4.18793e-05	0.00049257
09:30:49.945	1.025	0.0447031	4.43483e-05	0.000480851
09:30:49.950	1.03	0.0446878	4.67609e-05	0.000466673
09:30:49.955	1.035	0.0446645	4.91044e-05	0.00044947
09:30:49.960	1.04	0.044636	5.13636e-05	0.000428673
09:30:49.965	1.045	0.0446029	5.35208e-05	0.00040369
09:30:49.970	1.05	0.0445646	5.55553e-05	0.000373944
09:30:49.975	1.055	0.0445205	5.74431e-05	0.000339084
09:30:49.980	1.06	0.0444722	5.91564e-05	0.000299253
09:30:49.985	1.065	0.0444236	6.06677e-05	0.000255263
09:30:49.990	1.07	0.0443789	6.19538e-05	0.000208512
09:30:49.995	1.075	0.0443401	6.29997e-05	0.000160695
09:30:50.000	1.08	0.0443072	6.38006e-05	0.000113471
09:30:50.005	1.085	0.0442798	6.43607e-05	6.84024e-05
09:30:50.010	1.09	0.0442576	6.46912e-05	2.69042e-05
09:30:50.015	1.095	0.0442387	6.48084e-05	-1.0036e-05
09:30:50.020	1.1	0.0442216	6.47395e-05	-4.22112e-05
09:30:50.025	1.105	0.0442037	6.45152e-05	-7.02722e-05
09:30:50.030	1.11	0.0441814	6.41538e-05	-9.52022e-05
09:30:50.035	1.115	0.0441523	6.36705e-05	-0.000118107
09:30:50.040	1.12	0.0441187	6.30766e-05	-0.000140147
09:30:50.045	1.125	0.0440855	6.23774e-05	-0.000162717
09:30:50.050	1.13	0.0440582	6.15708e-05	-0.00018728
09:30:50.055	1.135	0.0440427	6.06461e-05	-0.000215157
09:30:50.060	1.14	0.0440434	5.95854e-05	-0.000247342
09:30:50.065	1.145	0.0440589	5.83658e-05	-0.000284389
09:30:50.070	1.15	0.0440839	5.69611e-05	-0.000326303
09:30:50.075	1.155	0.0441128	5.53449e-05	-0.00037251
09:30:50.080	1.16	0.0441434	5.34937e-05	-0.000421844
09:30:50.085	1.165	0.0441726	5.139e-05	-0.000472629
09:30:50.090	1.17	0.0441941	4.90252e-05	-0.000522841
09:30:50.095	1.175	0.0442014	4.64016e-05	-0.000570368
09:30:50.100	1.18	0.0441906	4.35335e-05	-0.000613333
09:30:50.105	1.185	0.0441587	4.0446e-05	-0.000650339
09:30:50.110	1.19	0.0441032	3.71707e-05	-0.000680564
09:30:50.115	1.195	0.0440268	3.37436e-05	-0.000703768
09:30:50.120	1.2	0.0439349	3.02014e-05	-0.000720268
09:30:50.125	1.205	0.0438334	2.65798e-05	-0.000730889
09:30:50.130	1.21	0.0437283	2.29095e-05	-0.000736819
09:30:50.135	1.215	0.0436271	1.92145e-05	-0.000739369
09:30:50.140	1.22	0.0435378	1.55108e-05	-0.000739708
09:30:50.145	1.225	0.0434692	1.18086e-05	-0.000738632
09:30:50.150	1.23	0.0434255	8.11272e-06	-0.000736373
09:30:50.155	1.235	0.0434097	4.42666e-06	-0.000732471
09:30:50.160	1.24	0.0434238	7.56008e-07	-0.000725755
09:30:50.165	1.245	0.0434645	-2.88737e-06	-0.000714464
09:30:50.170	1.25	0.0435262	-6.4819e-06	-0.000696499
09:30:50.175	1.255	0.0436053	-9.99429e-06	-0.000669759
09:30:50.180	1.26	0.0436999	-1.33794e-05	-0.000632512
09:30:50.185	1.265	0.0438064	-1.65821e-05	-0.000583728
09:30:50.190	1.27	0.0439142	-1.95413e-05	-0.000523291
09:30:50.195	1.275	0.0440098	-2.21953e-05	-0.000452044
09:30:50.200	1.28	0.0440875	-2.4487e-05	-0.000371705
09:30:50.205	1.285	0.0441474	-2.63686e-05	-0.000284692
09:30:50.210	1.29	0.0441917	-2.78051e-05	-0.000193942
09:30:50.215	1.295	0.0442232	-2.87766e-05	0.000549944
09:30:50.220	1.3	0.0442473	-2.92803e-05	0.00129264
09:30:50.225	1.305	0.044272	-2.93311e-05	0.00203158
09:30:50.230	1.31	0.0443044	4.08588e-07	0.00145901
09:30:50.235	1.315	0.044348	1.22925e-06	0.000874703
09:30:50.240	1.32	0.0444062	2.39512e-06	0.000275632
09:30:50.245	1.325	0.0444787	3.8283e-06	0.000312552
09:30:50.250	1.33	0.044559	5.44498e-06	0.000333964
09:30:50.255	1.335	0.044638	7.16312e-06	0.000341331
09:30:50.260	1.34	0.044707	8.90944e-06	0.000336969
09:30:50.265	1.345	0.0447603	1.06242e-05	0.000323609
09:30:50.270	1.35	0.0447957	1.22626e-05	0.000304017
09:30:50.275	1.355	0.0448114	1.37943e-05	0.000280686
09:30:50.280	1.36	0.0448044	1.52023e-05	0.000255575
09:30:50.285	1.365	0.0447734	1.64804e-05	0.000229875
09:30:50.290	1.37	0.0447176	1.76293e-05	0.000203891
09:30:50.295	1.375	0.0446372	1.86504e-05	0.000177151
09:30:50.300	1.38	0.0445359	1.95417e-05	0.000148701
09:30:50.305	1.385	0.0444206	2.0295e-05	0.000117477
09:30:50.310	1.39	0.0443012	2.08952e-05	8.26235e-05
09:30:50.315	1.395	0.0441876	2.13228e-05	4.41416e-05
09:30:50.320	1.4	0.0440859	2.15556e-05	2.56469e-06
09:30:50.325	1.405	0.0440024	2.15715e-05	-4.10969e-05
09:30:50.330	1.41	0.0439415	2.13721e-05	-8.63426e-05
09:30:50.335	1.415	0.0439041	2.09453e-05	-0.000132414
09:30:50.340	1.42	0.0438897	2.02831e-05	-0.000178212
09:30:50.345	1.425	0.0438972	1.93854e-05	-0.000221817
09:30:50.350	1.43	0.0439234	1.82618e-05	-0.000260974
09:30:50.355	1.435	0.04396	1.69338e-05	-0.000293377
09:30:50.360	1.44	0.0439983	1.54365e-05	-0.000317087
09:30:50.365	1.445	0.0440336	1.38162e-05	-0.00033094
09:30:50.370	1.45	0.044066	1.21264e-05	-0.0003348
09:30:50.375	1.455	0.0440939	1.04206e-05	-0.000329561
09:30:50.380	1.46	0.044113	8.74718e-06	-0.000316999
09:30:50.385	1.465	0.0441221	7.14523e-06	-0.000299529
09:30:50.390	1.47	0.0441231	5.64054e-06	-0.000279876
09:30:50.395	1.475	0.0441178	4.24346e-06	-0.00026073
09:30:50.400	1.48	0.0441099	2.95021e-06	-0.000244504
09:30:50.405	1.485	0.0441024	1.74486e-06	-0.000233167
09:30:50.410	1.49	0.0440998	6.01332e-07	-0.00022807
09:30:50.415	1.495	0.0441088	-5.14665e-07	-0.000229789
09:30:50.420	1.5	0.0441323	-1.64063e-06	-0.000238125
09:30:50.425	1.505	0.0441694	-2.81146e-06	-0.000252303
09:30:50.430	1.51	0.0442133	-4.05688e-06	-0.000271178
09:30:50.435	1.515	0.0442538	-5.40124e-06	-0.000293334
09:30:50.440	1.52	0.044284	-6.86228e-06	-0.000317175
09:30:50.445	1.525	0.0442988	-8.44845e-06	-0.000341126
09:30:50.450	1.53	0.0442922	-1.01589e-05	-0.000363898
09:30:50.455	1.535	0.0442624	-1.19859e-05	-0.000384656
09:30:50.460	1.54	0.0442134	-1.39178e-05	-0.000403062
09:30:50.465	1.545	0.0441518	-1.59413e-05	-0.000419272
09:30:50.470	1.55	0.0440815	-1.80437e-05	-0.000433912
09:30:50.475	1.555	0.0440053	-2.02155e-05	-0.000447992
09:30:50.480	1.56	0.0439303	-2.24531e-05	-0.000462691
09:30:50.485	1.565	0.0438645	-2.47602e-05	-0.000479032
09:30:50.490	1.57	0.0438113	-2.71468e-05	-0.000497615
09:30:50.495	1.575	0.0437711	-2.96264e-05	-0.000518499
09:30:50.500	1.58	0.0437461	-3.22121e-05	-0.000541238
09:30:50.505	1.585	0.04374	-3.49144e-05	-0.00056499
09:30:50.510	1.59	0.0437516	-3.77394e-05	-0.000588679
09:30:50.515	1.595	0.0437755	-4.06872e-05	-0.000611211
09:30:50.520	1.6	0.0438056	-4.37507e-05	-0.000631671
09:30:50.525	1.605	0.0438371	-4.69185e-05	-0.00064938
09:30:50.530	1.61	0.0438669	-5.01763e-05	-0.000663859
09:30:50.535	1.615	0.0438928	-5.35078e-05	-0.000674791
09:30:50.540	1.62	0.0439126	-5.68944e-05	-0.000682069
09:30:50.545	1.625	0.0439254	-6.03169e-05	-0.000685844
09:30:50.550	1.63	0.0439324	-6.37568e-05	-0.000686536
09:30:50.555	1.635	0.0439363	-6.71979e-05	-0.000684802
09:30:50.560	1.64	0.0439375	-7.06275e-05	-0.000681485
09:30:50.565	1.645	0.0439363	-7.40369e-05	-0.000677516
09:30:50.570	1.65	0.0439328	-7.74233e-05	-0.000673739
09:30:50.575	1.655	0.0439269	-8.07887e-05	-0.000670789
09:30:50.580	1.66	0.0439172	-8.41384e-05	-0.000669019
09:30:50.585	1.665	0.0439027	-8.74788e-05	-0.000668542
09:30:50.590	1.67	0.0438835	-9.08172e-05	-0.000669229
09:30:50.595	1.675	0.0438619	-9.41603e-05	-0.000670735
09:30:50.600	1.68	0.0438408	-9.75128e-05	-0.000672534
09:30:50.605	1.685	0.0438236	-0.000100877	-0.000674032
09:30:50.610	1.69	0.0438128	-0.00010425	-0.000674708
09:30:50.615	1.695	0.0438074	-0.000107628	-0.000674228
09:30:50.620	1.7	0.0438054	-0.000111003	-0.000672542
09:30:50.625	1.705	0.0438062	-0.00011437	-0.000669911
09:30:50.630	1.71	0.0438088	-0.000117721	-0.000666872
09:30:50.635	1.715	0.043814	-0.000121054	-0.000664075
09:30:50.640	1.72	0.0438226	-0.000124372	-0.000662068
09:30:50.645	1.725	0.043833	-0.000127678	-0.000661172
09:30:50.650	1.73	0.0438431	-0.00013098	-0.000661506
09:30:50.655	1.735	0.0438529	-0.000134283	-0.0006631
09:30:50.660	1.74	0.0438645	-0.000137594	-0.000665946
09:30:50.665	1.745	0.0438791	-0.00014092	-0.000669925
09:30:50.670	1.75	0.0438971	-0.000144266	-0.000674668
09:30:50.675	1.755	0.0439187	-0.000147638	-0.000679385
09:30:50.680	1.76	0.0439426	-0.000151039	-0.000682848
09:30:50.685	1.765	0.0439651	-0.000154462	-0.000683489
09:30:50.690	1.77	0.0439817	-0.000157895	-0.000679682
09:30:50.695	1.775	0.0439863	-0.000161314	-0.000670058
09:30:50.700	1.78	0.043975	-0.000164688	-0.000653717
09:30:50.705	1.785	0.0439498	-0.000167981	-0.000630337
09:30:50.710	1.79	0.0439162	-0.000171156	-0.000600117
09:30:50.715	1.795	0.0438785	-0.000174178	-0.000563683
09:30:50.720	1.8	0.0438386	-0.000177014	-0.000521962
09:30:50.725	1.805	0.0437981	-0.000179638	-0.000476073
09:30:50.730	1.81	0.0437615	-0.000182028	-0.000427212
09:30:50.735	1.815	0.0437349	-0.00018417	-0.000376499
09:30:50.740	1.82	0.0437242	-0.000186055	-0.000324766
09:30:50.745	1.825	0.0437366	-0.00018768	-0.000272358
09:30:50.750	1.83	0.0437785	-0.000189044	-0.000218995
09:30:50.755	1.835	0.0438506	-0.000190144	-0.000163842
09:30:50.760	1.84	0.0439481	-0.000190973	0.00415565
09:30:50.765	1.845	0.0440634	-0.000191516	0.00848043
09:30:50.770	1.85	0.0441841	-0.000191751	0.0128125
09:30:50.775	1.855	0.0443005	1.1099e-07	0.00863079
09:30:50.780	1.86	0.0444057	6.26354e-07	0.00445763
09:30:50.785	1.865	0.0444976	1.58302e-06	0.000292424
09:30:50.790	1.87	0.0445756	3.02031e-06	0.000395354
09:30:50.795	1.875	0.0446377	4.97622e-06	0.000504012
09:30:50.800	1.88	0.0446841	7.48292e-06	0.000616144
09:30:50.805	1.885	0.0447177	1.05615e-05	0.000728597
09:30:50.810	1.89	0.0447435	1.42157e-05	0.000837679
09:30:50.815	1.895	0.0447673	1.84287e-05	0.000939698
09:30:50.820	1.9	0.0447944	2.3163e-05	0.00103153
09:30:50.825	1.905	0.0448277	2.8364e-05	0.00111106
09:30:50.830	1.91	0.0448684	3.39654e-05	0.00117736
09:30:50.835	1.915	0.0449156	3.98971e-05	0.0012306
09:30:50.840	1.92	0.0449687	4.6091e-05	0.00127189
09:30:50.845	1.925	0.0450284	5.24853e-05	0.00130292
09:30:50.850	1.93	0.0450937	5.90274e-05	0.0013258
09:30:50.855	1.935	0.0451598	6.56758e-05	0.00134279
09:30:50.860	1.94	0.0452198	7.24015e-05	0.00135598
09:30:50.865	1.945	0.0452657	7.91873e-05	0.00136691
09:30:50.870	1.95	0.0452888	8.60253e-05	0.0013764
09:30:50.875	1.955	0.0452847	9.29109e-05	0.00138451
09:30:50.880	1.96	0.0452558	9.98393e-05	0.0013907
09:30:50.885	1.965	0.0452062	0.000106802	0.00139409
09:30:50.890	1.97	0.0451429	0.000113785	0.00139358
09:30:50.895	1.975	0.0450747	0.00012077	0.00138796
09:30:50.900	1.98	0.0450071	0.000127731	0.00137582
09:30:50.905	1.985	0.0449457	0.000134637	0.00135568
09:30:50.910	1.99	0.0448963	0.000141447	0.00132616
09:30:50.915	1.995	0.0448623	0.000148114	0.0012863
09:30:50.920	2	0.0448458	0.000154582	0.00123592
09:30:50.925	2.005	0.0448466	0.000160796	0.00117584
09:30:50.929	2.01	0.044858	0.000166703	0.00110782
09:30:50.935	2.015	0.0448719	0.000172261	0.00103435
09:30:50.940	2.02	0.0448826	0.000177441	0.000958251
09:30:50.945	2.025	0.0448866	0.000182231	0.000882266
09:30:50.949	2.03	0.0448834	0.000186633	0.000808652
09:30:50.955	2.035	0.0448724	0.000190662	0.000738973
09:30:50.960	2.04	0.0448519	0.00019434	0.000674115
09:30:50.965	2.045	0.0448193	0.000197693	0.000614355
09:30:50.970	2.05	0.0447716	0.000200747	0.000559455
09:30:50.975	2.055	0.0447063	0.00020353	0.000508723
09:30:50.980	2.06	0.044625	0.000206063	0.000461205
09:30:50.985	2.065	0.0445335	0.000208362	0.000415912
09:30:50.990	2.07	0.0444388	0.000210438	0.000372017
09:30:50.995	2.075	0.0443477	0.000212295	0.000328898
09:30:51.000	2.08	0.044267	0.000213939	0.000286111
09:30:51.005	2.085	0.0442031	0.00021537	0.000243375
09:30:51.010	2.09	0.0441605	0.000216587	0.000200637
09:30:51.015	2.095	0.0441373	0.00021759	0.000158186
09:30:51.020	2.1	0.0441282	0.000218378	0.000116759
09:30:51.025	2.105	0.0441304	0.000218956	7.75882e-05
09:30:51.030	2.11	0.0441426	0.000219331	4.25304e-05
09:30:51.035	2.115	0.0441631	0.000219523	1.37318e-05
09:30:51.040	2.12	0.0441885	0.000219561	-6.78055e-06
09:30:51.045	2.125	0.0442155	0.000219494	-1.78309e-05
09:30:51.050	2.13	0.0442435	0.000219372	-0.00488926
09:30:51.055	2.135	0.0442713	0.000219244	-0.0097509
09:30:51.060	2.14	0.0442947	0.00021916	-0.0146033
09:30:51.065	2.145	0.0443088	6.52956e-09	-0.0097071
