0.875	0.03885	7.78382e-05	-0.000287148
0.88	0.03883	7.64099e-05	-0.000286386
0.885	0.0388102	7.49875e-05	-0.000288392
0.89	0.0387955	7.35565e-05	-0.000293635
0.895	0.0387906	7.21004e-05	-0.000302449
0.9	0.0387917	7.0601e-05	-0.000315044
0.905	0.0387933	6.90389e-05	-0.000331427
0.91	0.0387927	6.73942e-05	-0.000351324
0.915	0.0387879	6.56478e-05	-0.000374171
0.92	0.0387766	6.37841e-05	-0.000399296
0.925	0.0387574	6.17928e-05	-0.000426149
0.93	0.0387307	5.96664e-05	-0.000454427
0.935	0.0387001	5.73986e-05	-0.000484031
0.94	0.0386704	5.49829e-05	-0.000514937
0.945	0.0386454	5.24125e-05	-0.000547075
0.95	0.0386268	4.96809e-05	-0.000580186
0.955	0.0386122	4.67823e-05	-0.000613634
0.96	0.0385982	4.37125e-05	-0.00064623
0.965	0.038582	4.04732e-05	-0.000676256
0.97	0.0385629	3.70766e-05	-0.000701673
0.975	0.0385422	3.35455e-05	-0.000720391
0.98	0.0385217	2.99143e-05	-0.000730502
0.985	0.0385016	2.62271e-05	-0.000730447
0.99	0.0384771	2.25363e-05	-0.000719208
0.995	0.0384449	1.89005e-05	-0.000696461
1	0.0384071	1.538e-05	-0.000662676
1.005	0.0383669	1.20328e-05	-0.000619068
1.01	0.0383276	8.91026e-06	-0.000567401
1.015	0.0382955	6.05334e-06	-0.000509658
1.02	0.038278	3.49172e-06	-0.000447703
1.025	0.0382846	1.24503e-06	-0.000383068
1.03	0.0383218	-6.74912e-07	-0.000316882
1.035	0.0383907	-2.26145e-06	-0.000249908
1.04	0.0384879	-3.51161e-06	-0.000182521
1.045	0.0386087	-4.42482e-06	1.96045e-06
1.05	0.038747	-5.00077e-06	0.000188507
1.055	0.0388952	-5.23584e-06	0.000378651
1.06	0.0390455	1.26961e-07	0.000340535
1.065	0.0391892	6.54492e-07	0.000306109
1.07	0.0393178	1.59642e-06	0.000274012
1.075	0.0394221	2.96349e-06	0.00035888
1.08	0.0394964	4.76061e-06	0.000442625
1.085	0.039541	6.98429e-06	0.000522994
1.09	0.0395603	9.61911e-06	0.0005974
1.095	0.0395611	1.26352e-05	0.000663193
1.1	0.0395494	1.59888e-05	0.00071795
1.105	0.0395304	1.9623e-05	0.000759739
1.11	0.0395113	2.34705e-05	0.000787334
1.115	0.0394978	2.74574e-05	0.000800392
1.12	0.0394923	3.15073e-05	0.000799477
1.125	0.0394917	3.55477e-05	0.000785936
1.13	0.0394889	3.95135e-05	0.00076162
1.135	0.0394785	4.33505e-05	0.000728594
1.14	0.0394598	4.70154e-05	0.000688901
1.145	0.0394328	5.04755e-05	0.00064443
1.15	0.0393976	5.37075e-05	0.000596851
1.155	0.0393543	5.6697e-05	0.000547622
1.16	0.0393042	5.94362e-05	0.000498003
1.165	0.0392477	6.19235e-05	0.000449066
1.17	0.0391863	6.41632e-05	0.00040161
1.175	0.0391241	6.61642e-05	0.000356144
1.18	0.0390662	6.79374e-05	0.000312998
1.185	0.0390193	6.94939e-05	0.000272554
1.19	0.0389876	7.08461e-05	0.000235386
1.195	0.038969	7.20096e-05	0.000202226
1.2	0.0389562	7.30047e-05	0.000173807
1.205	0.0389418	7.38555e-05	0.000150686
1.21	0.0389237	7.45897e-05	0.000133089
1.215	0.0389035	7.52365e-05	0.000120825
1.22	0.0388836	7.58244e-05	0.000113328
1.225	0.0388673	7.63779e-05	0.000109796
1.23	0.03886	7.69165e-05	0.00010933
1.235	0.038865	7.7456e-05	0.000110969
1.24	0.0388813	7.80071e-05	0.00011369
1.245	0.0389057	7.85755e-05	0.000116466
1.25	0.0389384	7.91613e-05	0.000118416
1.255	0.0389781	7.97589e-05	0.000119001
1.26	0.0390225	8.03595e-05	0.000118114
1.265	0.0390695	8.09543e-05	0.00011596
1.27	0.0391168	8.15369e-05	0.000112787
1.275	0.039161	8.21035e-05	0.000108618
1.28	0.0391948	8.26505e-05	0.000103127
1.285	0.0392108	8.31722e-05	9.56287e-05
1.29	0.0392077	8.366e-05	8.5152e-05
1.295	0.0391885	8.40995e-05	7.06175e-05
1.3	0.0391557	8.447e-05	5.10662e-05
1.305	0.0391129	8.47449e-05	2.62232e-05
1.31	0.0390662	8.48945e-05	-3.70265e-06
1.315	0.0390197	8.4888e-05	-3.79947e-05
1.32	0.0389773	8.4712e-05	-7.61764e-05
1.325	0.0389404	8.43429e-05	-0.000117481
1.33	0.0389088	8.37628e-05	-0.000160984
1.335	0.0388805	8.29609e-05	-0.000205335
1.34	0.0388502	8.19325e-05	-0.000249109
1.345	0.0388153	8.068e-05	-0.000290865
1.35	0.0387754	7.92139e-05	-0.000329313
1.355	0.0387295	7.75523e-05	-0.00036353
1.36	0.0386779	7.57182e-05	-0.000393105
1.365	0.0386227	7.37368e-05	-0.000418107
1.37	0.0385663	7.16324e-05	-0.0004389
1.375	0.0385138	6.94256e-05	-0.000455865
1.38	0.038471	6.71346e-05	-0.000469198
1.385	0.0384439	6.47767e-05	-0.000478793
1.39	0.0384379	6.23695e-05	-0.000484167
1.395	0.0384527	5.99324e-05	-0.000484428
1.4	0.0384831	5.74893e-05	-0.000478338
1.405	0.0385236	5.50716e-05	-0.00046454
1.41	0.0385715	5.27185e-05	-0.000441863
1.415	0.0386223	5.0476e-05	-0.000409605
1.42	0.0386718	4.83946e-05	-0.000367744
1.425	0.0387147	4.6525e-05	-0.000317068
1.43	0.0387444	4.49143e-05	-0.000259226
1.435	0.0387599	4.36013e-05	-0.000196642
1.44	0.0387677	4.26119e-05	-0.000132307
1.445	0.0387767	4.19555e-05	-0.000993178
1.45	0.0387927	4.16243e-05	-0.00185742
1.455	0.0388196	4.15938e-05	-0.002727
1.46	0.0388625	2.57503e-07	-0.00175571
1.465	0.0389259	7.56689e-07	-0.000793722
1.47	0.039009	1.44441e-06	0.000158333
1.475	0.0391067	2.26767e-06	0.000176963
1.48	0.0392114	3.17844e-06	0.00018798
1.485	0.0393124	4.1375e-06	0.00019322
1.49	0.0393978	5.11617e-06	0.000194481
1.495	0.0394574	6.09594e-06	0.000193176
1.5	0.0394824	7.06642e-06	0.000190124
1.505	0.0394684	8.02138e-06	0.00018549
1.51	0.0394174	8.95472e-06	0.00017881
1.515	0.0393381	9.85802e-06	0.000169071
1.52	0.0392413	1.0718e-05	0.000154838
1.525	0.0391375	1.15129e-05	0.000134527
1.53	0.0390341	1.22113e-05	0.000106727
1.535	0.0389384	1.27742e-05	7.07407e-05
1.54	0.0388593	1.31571e-05	2.69494e-05
1.545	0.0388026	1.33137e-05	-2.34469e-05
1.55	0.0387678	1.3211e-05	-7.89701e-05
1.555	0.0387474	1.28307e-05	-0.000138367
1.56	0.0387348	1.21482e-05	-0.00020014
1.565	0.0387258	1.11493e-05	-0.000262523
1.57	0.0387181	9.83147e-06	-0.000323548
1.575	0.0387115	8.20284e-06	-0.000381631
1.58	0.0387023	6.28035e-06	-0.000435759
1.585	0.038686	4.0861e-06	-0.000485545
1.59	0.0386648	1.64378e-06	-0.000531182
1.595	0.038642	-1.02438e-06	-0.000573296
1.6	0.0386193	-3.89965e-06	-0.000612738
1.605	0.0385987	-6.96894e-06	-0.000650282
1.61	0.0385812	-1.02242e-05	-0.00068637
1.615	0.0385665	-1.36603e-05	-0.000720994
1.62	0.0385525	-1.72711e-05	-0.000753783
1.625	0.0385354	-2.1048e-05	-0.000784233
1.63	0.0385133	-2.4979e-05	-0.000811904
1.635	0.038487	-2.90489e-05	-0.000836528
1.64	0.0384581	-3.32421e-05	-0.000857967
1.645	0.0384278	-3.75428e-05	-0.000876142
1.65	0.0383946	-4.19347e-05	-0.000890986
1.655	0.0383581	-4.64009e-05	-0.000902444
1.66	0.0383182	-5.09246e-05	-0.000910469
1.665	0.0382785	-5.54885e-05	-0.000915017
1.67	0.0382457	-6.00753e-05	-0.000916016
1.675	0.0382265	-6.46675e-05	-0.00091334
1.68	0.0382241	-6.9247e-05	-0.000906794
1.685	0.0382376	-7.37947e-05	-0.000896142
1.69	0.0382647	-7.82899e-05	-0.000881172
1.695	0.038302	-8.27109e-05	-0.00086177
1.7	0.0383425	-8.70347e-05	-0.000837959
1.705	0.0383802	-9.12388e-05	-0.000809905
1.71	0.0384133	-9.53017e-05	-0.0007779
1.715	0.0384423	-9.92032e-05	-0.000742371
1.72	0.0384698	-0.000102925	-0.000703896
1.725	0.0384989	-0.000106452	-0.000663224
1.73	0.0385303	-0.000109773	-0.000621254
1.735	0.0385651	-0.00011288	-0.000578936
1.74	0.0386044	-0.000115773	-0.000537163
1.745	0.0386478	-0.000118454	-0.000496654
1.75	0.0386923	-0.000120931	-0.000457922
1.755	0.0387358	-0.000123213	-0.000421217
1.76	0.0387779	-0.000125312	-0.000386551
1.765	0.0388165	-0.000127239	-0.000353781
1.77	0.0388504	-0.000129002	-0.000322803
1.775	0.038878	-0.00013061	-0.00029368
1.78	0.0388956	-0.000132072	-0.000266706
1.785	0.0389016	-0.000133397	-0.000242361
1.79	0.0388968	-0.000134598	-0.000221184
1.795	0.0388844	-0.000135691	-0.000203588
1.8	0.0388696	-0.000136696	-0.000189653
1.805	0.0388564	-0.000137632	-0.000179005
1.81	0.0388492	-0.000138519	-0.000170882
1.815	0.0388477	-0.000139368	-0.000164345
1.82	0.0388508	-0.000140188	-0.000158529
1.825	0.0388586	-0.000140981	-0.000152759
1.83	0.0388689	-0.000141746	-0.000146597
1.835	0.0388777	-0.000142482	-0.000139849
1.84	0.0388814	-0.000143183	-0.000132576
1.845	0.0388789	-0.000143847	-0.000125102
1.85	0.0388698	-0.000144472	-0.000117947
1.855	0.0388527	-0.000145058	-0.000111766
1.86	0.0388302	-0.000145612	-0.00010725
1.865	0.0388092	-0.00014614	-0.000105047
1.87	0.0387978	-0.000146655	-0.000105699
1.875	0.0388027	-0.000147173	-0.000109609
1.88	0.0388246	-0.000147709	-0.000117068
1.885	0.0388585	-0.000148282	-0.000128197
1.89	0.0388984	-0.00014891	-0.000142864
1.895	0.0389405	-0.000149613	-0.000160565
1.9	0.0389797	-0.000150409	-0.000180455
1.905	0.039008	-0.000151307	-0.000201509
1.91	0.0390193	-0.000152315	-0.000222777
1.915	0.0390107	-0.000153431	-0.000243606
1.92	0.0389842	-0.000154652	-0.000263789
1.925	0.0389441	-0.000155973	-0.000283601
1.93	0.0388951	-0.00015739	-0.000303743
1.935	0.0388431	-0.000158905	-0.000325136
1.94	0.0387919	-0.000160522	-0.000348652
1.945	0.0387414	-0.000162256	-0.000374825
1.95	0.0386916	-0.00016412	-0.000403714
1.955	0.0386443	-0.00016613	-0.000434801
1.96	0.0386029	-0.0001683	-0.000466902
1.965	0.038572	-0.000170636	-0.000498166
1.97	0.0385532	-0.000173137	-0.000526262
1.975	0.038544	-0.000175788	-0.000548777
1.98	0.0385386	-0.000178558	-0.00056367
1.985	0.0385312	-0.000181408	-0.000569654
1.99	0.0385202	-0.000184289	-0.000566362
1.995	0.0385073	-0.000187151	-0.000554247
2	0.0384931	-0.000189949	-0.000534245
2.005	0.0384784	-0.000192642	-0.000507395
2.01	0.038467	-0.000195199	-0.000474603
2.015	0.0384615	-0.000197589	-0.000436609
2.02	0.0384642	-0.000199787	-0.000394063
2.025	0.0384795	-0.000201771	-0.000347541
2.03	0.0385141	-0.00020352	-0.000297484
2.035	0.0385721	-0.000205018	-0.000244101
2.04	0.0386514	-0.000206249	-0.000187334
2.045	0.0387471	-0.000207198	0.00449917
2.05	0.0388514	-0.000207846	0.00919053
2.055	0.0389512	-0.000208173	0.0138878
2.06	0.0390364	1.71968e-08	0.00933967
2.065	0.039103	4.37267e-07	0.00479689
2.07	0.039152	1.28154e-06	0.000257639
2.075	0.0391891	2.56519e-06	0.000345786
2.08	0.0392191	4.29503e-06	0.000433734
2.085	0.0392463	6.46955e-06	0.000520044
2.09	0.0392736	9.07978e-06	0.000603502
2.095	0.0393048	1.21104e-05	0.000683155
2.1	0.0393422	1.55415e-05	0.00075829
2.105	0.0393851	1.935e-05	0.00082842
2.11	0.0394312	2.35102e-05	0.00089334
2.115	0.0394811	2.79946e-05	0.000953202
2.12	0.0395333	3.2776e-05	0.00100847
2.125	0.0395838	3.78314e-05	0.0010597
2.13	0.039627	4.31414e-05	0.00110723
2.135	0.0396565	4.86892e-05	0.00115099
2.14	0.0396696	5.44578e-05	0.0011905
2.145	0.0396681	6.0427e-05	0.0012249
2.15	0.0396592	6.65719e-05	0.00125311
2.155	0.0396524	7.28621e-05	0.00127392
2.16	0.0396562	7.92607e-05	0.00128618
2.165	0.039673	8.57239e-05	0.00128903
2.17	0.0396996	9.22027e-05	0.00128208
2.175	0.0397287	9.86461e-05	0.00126544
2.18	0.0397557	0.000105004	0.00123963
2.185	0.0397779	0.000111231	0.00120547
2.19	0.0397923	0.000117283	0.00116402
2.195	0.0397958	0.000123123	0.00111651
2.2	0.0397867	0.000128722	0.00106428
2.205	0.0397622	0.000134054	0.0010086
2.21	0.0397221	0.000139104	0.000950426
2.215	0.0396669	0.000143862	0.000890263
2.22	0.0395981	0.000148319	0.000828219
2.225	0.0395172	0.000152467	0.000764283
2.23	0.0394272	0.000156295	0.000698629
2.235	0.0393355	0.000159793	0.000631825
2.24	0.0392503	0.000162953	0.000564865
2.245	0.0391763	0.000165774	0.000499109
2.25	0.0391122	0.000168261	0.00043622
2.255	0.0390546	0.000170426	0.000378121
2.26	0.0390006	0.000172294	0.000326837
2.265	0.0389496	0.000173898	0.00028429
2.27	0.0389045	0.000175284	0.000252028
2.275	0.0388676	0.000176506	0.000231061
2.28	0.0388386	0.000177621	0.000221721
2.285	0.0388182	0.000178691	0.000223612
2.29	0.0388071	0.000179774	0.000235601
2.295	0.0388055	0.000180923	0.000255916
2.3	0.0388147	0.000182182	0.000282393
2.305	0.038837	0.000183582	0.000312884
2.31	0.0388729	0.00018514	0.000345676
2.315	0.0389229	0.000186865	0.000379694
2.32	0.0389899	0.000188762	0.000414339
2.325	0.0390737	0.000190832	0.000449112
2.33	0.0391713	0.000193079	0.000483217
2.335	0.0392759	0.000195501	0.000515409
2.34	0.0393797	0.000198089	0.000544036
2.345	0.0394752	0.000200828	0.00056717
2.35	0.0395534	0.000203689	0.000582801
2.355	0.0396064	0.000206635	0.000589046
2.36	0.0396321	0.000209617	0.000584444
2.365	0.0396309	0.00021258	0.000568165
2.37	0.0396058	0.000215461	0.00054013
2.375	0.0395648	0.0002182	0.000500913
2.38	0.039518	0.000220739	0.00045155
2.385	0.0394716	0.000223026	0.000393308
2.39	0.0394269	0.000225018	0.000327502
2.395	0.0393783	0.000226676	0.000255437
2.4	0.039319	0.00022797	0.000178404
2.405	0.039244	0.000228874	9.84951e-05
2.41	0.0391507	0.00022937	1.80418e-05
2.415	0.0390372	0.000229447	-6.0642e-05
2.42	0.0389044	0.000229135	-0.00013688
2.425	0.0387604	0.000228444	-0.000210589
2.43	0.0386169	0.000227384	-0.000281976
2.435	0.0384868	0.000225965	-0.000350785
2.44	0.0383817	0.000224201	-0.000416778
2.445	0.0383094	0.000222108	-0.0004797
2.45	0.0382731	0.000219698	-0.000539059
2.455	0.0382689	0.000216989	-0.000594012
2.46	0.0382891	0.000214	-0.000643429
2.465	0.0383252	0.00021076	-0.000686057
2.47	0.03837	0.000207303	-0.000720707
2.475	0.0384178	0.000203669	-0.000746379
2.48	0.0384636	0.000199904	-0.000762413
2.485	0.0384998	0.000196058	-0.000768652
2.49	0.0385225	0.000192183	-0.000765586
2.495	0.038533	0.000188327	-0.000754331
2.5	0.0385339	0.000184533	-0.000736436
2.505	0.038529	0.000180834	-0.000713586
2.51	0.0385256	0.000177256	-0.000687325
2.515	0.0385295	0.000173813	-0.000658833
2.52	0.0385431	0.000170514	-0.000628817
2.525	0.0385655	0.000167366	-0.000597553
2.53	0.0385937	0.000164375	-0.000565051
2.535	0.0386217	0.000161545	-0.000531208
2.54	0.0386451	0.000158884	-0.000495927
2.545	0.0386616	0.000156399	-0.000459133
2.55	0.0386718	0.000154098	-0.000420829
2.555	0.0386755	0.000151989	-0.000381144
2.56	0.0386725	0.00015008	-0.0003404
2.565	0.0386676	0.000148375	-0.00029914
2.57	0.0386681	0.00014688	-0.000258095
2.575	0.0386788	0.000145593	-0.000218073
2.58	0.0387021	0.000144509	-0.000179818
2.585	0.03874	0.000143618	-0.000143848
2.59	0.0387922	0.000142908	-0.000110324
2.595	0.0388551	0.000142365	-7.89833e-05
2.6	0.0389237	0.000141975	-0.00319644
2.605	0.0389907	0.000141732	-0.00631423
2.61	0.03905	0.00014163	-0.00943127
2.615	0.0390972	4.62976e-08	-0.00625223
2.62	0.03913	2.54439e-07	-0.00307189
2.625	0.0391491	6.28931e-07	0.000109347
2.63	0.0391548	1.17421e-06	0.00014356
2.635	0.039149	1.89265e-06	0.000177503
2.64	0.0391365	2.7834e-06	0.000210422
2.645	0.0391216	3.84174e-06	0.000241509
2.65	0.0391065	5.05827e-06	0.000270046
2.655	0.0390927	6.41925e-06	0.000295584
2.66	0.0390833	7.90816e-06	0.000318054
2.665	0.0390814	9.50807e-06	0.000337776
2.67	0.0390879	1.12043e-05	0.00035534
2.675	0.0391006	1.29857e-05	0.000371417
2.68	0.0391135	1.48453e-05	0.000386555
2.685	0.0391229	1.67798e-05	0.00040101
2.69	0.03913	1.87868e-05	0.000414698
2.695	0.0391369	2.08638e-05	0.000427214
2.7	0.0391455	2.30057e-05	0.000437947
2.705	0.0391559	2.52038e-05	0.000446218
2.71	0.0391681	2.74454e-05	0.000451392
2.715	0.0391833	2.97146e-05	0.000452904
2.72	0.0392015	3.19931e-05	0.000450245
2.725	0.0392243	3.42599e-05	0.000442983
2.73	0.0392515	3.64916e-05	0.000430905
2.735	0.0392806	3.86626e-05	0.000414146
2.74	0.0393088	4.07476e-05	0.000393194
2.745	0.0393325	4.27251e-05	0.000368704
2.75	0.0393459	4.4578e-05	0.000341297
2.755	0.039344	4.62924e-05	0.000311459
2.76	0.0393249	4.78566e-05	0.000279608
2.765	0.0392887	4.926e-05	0.000246177
2.77	0.0392392	5.04946e-05	0.000211644
2.775	0.0391813	5.15548e-05	0.000176517
2.78	0.0391179	5.24377e-05	0.000141302
2.785	0.0390519	5.31427e-05	0.000106472
2.79	0.0389862	5.36723e-05	7.24517e-05
2.795	0.0389236	5.40306e-05	3.98642e-05
2.8	0.0388679	5.42235e-05	9.37952e-06
2.805	0.0388224	5.42589e-05	-1.83306e-05
2.81	0.0387857	5.41571e-05	-4.30856e-05
2.815	0.0387552	5.39326e-05	-6.48598e-05
2.82	0.0387299	5.35985e-05	-8.37214e-05
2.825	0.0387102	5.31697e-05	-9.96476e-05
2.83	0.0386988	5.26617e-05	-0.000112694
2.835	0.0386962	5.20893e-05	-0.000122924
2.84	0.0387029	5.14655e-05	-0.000130226
2.845	0.0387203	5.08038e-05	-0.000134179
2.85	0.0387492	5.01198e-05	-0.000134055
2.855	0.0387876	4.94328e-05	-0.000128972
2.86	0.038833	4.8768e-05	-0.000118117
2.865	0.0388821	4.81558e-05	-0.000100929
2.87	0.0389321	4.76288e-05	-7.71455e-05
2.875	0.0389784	4.72207e-05	-0.00108853
2.88	0.039016	4.69653e-05	-0.00209263
2.885	0.0390414	4.68951e-05	-0.00308932
2.89	0.0390518	1.61119e-07	-0.00199523
2.895	0.039046	5.90236e-07	-0.000896215
