TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:44:51.556	1.93	0.0436551	-0.000379413	-0.000204593
09:44:51.566	1.94	0.0438243	-0.000381292	-0.000154045
09:44:51.576	1.95	0.0440231	-0.000382731	-0.000117387
09:44:51.586	1.96	0.0442036	-0.000383889	-8.48991e-05
09:44:51.596	1.97	0.0443288	-0.000384784	0.00423261
09:44:51.606	1.98	0.0443687	-0.000385328	0.00855194
09:44:51.616	1.99	0.0443145	-0.00038544	0.0128658
09:44:51.626	2	0.0442024	2.98722e-07	0.00859836
09:44:51.635	2.01	0.0440791	8.15171e-07	0.0043071
09:44:51.646	2.02	0.0439689	1.25821e-06	-1.00519e-05
09:44:51.655	2.03	0.0438984	1.30967e-06	-6.57091e-05
09:44:51.666	2.04	0.0438848	7.44355e-07	-0.000133775
09:44:51.676	2.05	0.0439131	-5.86584e-07	-0.000203897
09:44:51.686	2.06	0.043951	-2.68853e-06	-0.000267963
09:44:51.696	2.07	0.0439767	-5.45242e-06	-0.000322117
09:44:51.706	2.08	0.0439716	-8.74232e-06	-0.000367169
09:44:51.716	2.09	0.0439295	-1.24527e-05	-0.000406532
09:44:51.726	2.1	0.0438553	-1.6523e-05	-0.000443393
09:44:51.736	2.11	0.0437762	-2.09528e-05	-0.000478036
09:44:51.746	2.12	0.0437179	-2.57596e-05	-0.000506757
09:44:51.756	2.13	0.0436902	-3.09111e-05	-0.00052314
09:44:51.766	2.14	0.0436721	-3.62811e-05	-0.000521123
09:44:51.776	2.15	0.0436435	-4.16513e-05	-0.000498224
09:44:51.786	2.16	0.0436199	-4.67737e-05	-0.000457048
09:44:51.796	2.17	0.0436066	-5.14279e-05	-0.000405411
09:44:51.806	2.18	0.0436214	-5.54822e-05	-0.000354684
09:44:51.816	2.19	0.0436842	-5.89303e-05	-0.000316632
09:44:51.826	2.2	0.0438077	-6.19274e-05	-0.000299078
09:44:51.836	2.21	0.0439715	-6.47476e-05	-0.000302768
09:44:51.846	2.22	0.0441213	-6.76623e-05	-0.000322016
09:44:51.856	2.23	0.0442176	-7.0847e-05	-0.000349004
09:44:51.866	2.24	0.0442404	-7.43451e-05	-0.000379138
09:44:51.876	2.25	0.044187	-7.81266e-05	-0.000413842
09:44:51.886	2.26	0.0440391	-8.21956e-05	-0.000459388
09:44:51.896	2.27	0.0438092	-8.66546e-05	-0.000523144
09:44:51.906	2.28	0.0435703	-9.17142e-05	-0.00060967
09:44:51.916	2.29	0.0434109	-9.76432e-05	-0.000718523
09:44:51.926	2.3	0.0433642	-0.000104702	-0.000843219
09:44:51.936	2.31	0.0434021	-0.000113089	-0.000971223
09:44:51.946	2.32	0.0434617	-0.000122888	-0.00108565
09:44:51.956	2.33	0.0435058	-0.000133972	-0.00117009
09:44:51.966	2.34	0.0435068	-0.000145985	-0.00121469
09:44:51.976	2.35	0.0434485	-0.000158431	-0.00121988
09:44:51.986	2.36	0.0433432	-0.000170842	-0.00119501
09:44:51.996	2.37	0.0432128	-0.000182894	-0.00115341
09:44:52.006	2.38	0.0430948	-0.000194441	-0.00110678
09:44:52.016	2.39	0.0430438	-0.000205474	-0.00106135
09:44:52.026	2.4	0.0430916	-0.000216059	-0.00101622
09:44:52.036	2.41	0.0432345	-0.000226254	-0.000964754
09:44:52.046	2.42	0.0434377	-0.000236017	-0.000898665
09:44:52.056	2.43	0.0436427	-0.000245162	-0.000813027
09:44:52.066	2.44	0.0437922	-0.000253436	-0.000709393
09:44:52.076	2.45	0.0438599	-0.000260612	-0.000595985
09:44:52.086	2.46	0.0438522	-0.000266558	-0.000485664
09:44:52.096	2.47	0.0438081	-0.00027129	-0.00039219
09:44:52.106	2.48	0.0437835	-0.000275001	-0.000325765
09:44:52.116	2.49	0.0438211	-0.000278025	-0.00028939
09:44:52.126	2.5	0.0438872	-0.000280731	-0.000278218
09:44:52.136	2.51	0.0439434	-0.000283411	-0.000282273
09:44:52.146	2.52	0.0439966	-0.000286218	-0.000290873
09:44:52.156	2.53	0.0440306	-0.000289168	-0.000296798
09:44:52.166	2.54	0.0440245	-0.000292186	-0.00029836
09:44:52.176	2.55	0.0439697	-0.000295185	-0.000299164
09:44:52.186	2.56	0.043888	-0.000298137	-0.000305551
09:44:52.196	2.57	0.043813	-0.000301102	-0.000323068
09:44:52.206	2.58	0.0437617	-0.000304225	-0.000353462
09:44:52.216	2.59	0.0437418	-0.000307681	-0.000393703
09:44:52.226	2.6	0.0437544	-0.000311594	-0.000437619
09:44:52.236	2.61	0.0437991	-0.000316	-0.000478682
09:44:52.246	2.62	0.0438576	-0.000320847	-0.000512508
09:44:52.256	2.63	0.0438766	-0.000326039	-0.000537588
09:44:52.266	2.64	0.0438217	-0.000331471	-0.000554595
09:44:52.276	2.65	0.0437385	-0.000337057	-0.000564883
09:44:52.286	2.66	0.0436769	-0.000342741	-0.000568915
09:44:52.296	2.67	0.0436436	-0.000348472	-0.000564808
09:44:52.306	2.68	0.0436279	-0.000354193	-0.000547407
09:44:52.316	2.69	0.0436211	-0.000359806	-0.000509511
09:44:52.326	2.7	0.0436277	-0.000365104	-0.000445493
09:44:52.336	2.71	0.0436417	-0.000369764	-0.000355438
09:44:52.346	2.72	0.0436666	-0.00037346	-0.00024596
09:44:52.356	2.73	0.0437177	-0.000375974	0.00406556
09:44:52.366	2.74	0.0438068	-0.000377229	0.00837826
09:44:52.376	2.75	0.0439418	-0.000377261	0.0126859
09:44:52.386	2.76	0.0441198	1.19232e-06	0.00859976
09:44:52.396	2.77	0.0443158	3.44969e-06	0.0045014
09:44:52.406	2.78	0.0444838	6.62517e-06	0.000389589
09:44:52.416	2.79	0.0445916	1.06061e-05	0.00045424
09:44:52.426	2.8	0.0446186	1.52759e-05	0.000498106
09:44:52.436	2.81	0.0445735	2.04482e-05	0.000512849
09:44:52.446	2.82	0.0444808	2.58384e-05	0.00048997
09:44:52.456	2.83	0.0443733	3.10501e-05	0.000424778
09:44:52.466	2.84	0.0442843	3.55981e-05	0.00032018
09:44:52.476	2.85	0.0442303	3.90115e-05	0.0001891
09:44:52.486	2.86	0.0441999	4.0957e-05	5.11825e-05
09:44:52.496	2.87	0.0441585	4.13342e-05	-7.27782e-05
09:44:52.506	2.88	0.0440944	4.03875e-05	-0.000168213
09:44:52.516	2.89	0.0439948	3.84514e-05	-0.000228078
09:44:52.526	2.9	0.0438512	3.59138e-05	-0.000252999
09:44:52.536	2.91	0.0436897	3.31743e-05	-0.000249275
09:44:52.546	2.92	0.0435641	3.0558e-05	-0.0002272
09:44:52.556	2.93	0.0435209	2.82505e-05	-0.000197244
09:44:52.566	2.94	0.0435769	2.62964e-05	-0.000165397
09:44:52.576	2.95	0.0437151	2.46513e-05	-0.000130443
09:44:52.586	2.96	0.0439079	2.32831e-05	-0.000328227
09:44:52.596	2.97	0.0441281	2.22846e-05	-0.000507732
09:44:52.606	2.98	0.0443256	2.18906e-05	-0.000667909
09:44:52.616	2.99	0.044439	5.15203e-07	-0.000331861
09:44:52.626	3	0.0444319	2.11745e-06	-3.82192e-06
09:44:52.636	3.01	0.0443336	4.71384e-06	0.000297083
09:44:52.646	3.02	0.0442091	7.99164e-06	0.000314161
09:44:52.656	3.03	0.0441373	1.14738e-05	0.000288211
09:44:52.666	3.04	0.0441574	1.46186e-05	0.000229945
09:44:52.676	3.05	0.0442297	1.70051e-05	0.000160852
09:44:52.686	3.06	0.0442818	1.84946e-05	0.000105886
09:44:52.696	3.07	0.0442728	1.92794e-05	8.37961e-05
09:44:52.706	3.08	0.044192	1.98001e-05	9.9838e-05
09:44:52.716	3.09	0.044051	2.05686e-05	0.000144584
09:44:52.726	3.1	0.0438919	2.1952e-05	0.000199932
09:44:52.736	3.11	0.0437948	2.40389e-05	0.000248572
09:44:52.746	3.12	0.0438112	2.66697e-05	0.000281853
09:44:52.756	3.13	0.0439385	2.9606e-05	0.00030157
09:44:52.766	3.14	0.0441488	3.26552e-05	0.000316645
09:44:52.776	3.15	0.0443825	3.57662e-05	0.000336317
09:44:52.786	3.16	0.0445677	3.90344e-05	0.000363633
09:44:52.796	3.17	0.0446498	4.26283e-05	0.000391696
09:44:52.806	3.18	0.0446104	4.66332e-05	0.000405103
09:44:52.816	3.19	0.0444956	5.09213e-05	0.000386067
09:44:52.826	3.2	0.044352	5.51272e-05	0.000322373
09:44:52.836	3.21	0.0442351	5.87067e-05	0.000214635
09:44:52.846	3.22	0.044161	6.1095e-05	7.74033e-05
09:44:52.856	3.23	0.04412	6.18936e-05	-6.60951e-05
09:44:52.866	3.24	0.0440823	6.10838e-05	-0.000193315
09:44:52.876	3.25	0.0440095	5.89178e-05	-0.0002884
09:44:52.886	3.26	0.043881	5.57451e-05	-0.000343169
09:44:52.896	3.27	0.0437103	5.20111e-05	-0.00035649
09:44:52.906	3.28	0.0435488	4.81829e-05	-0.000332855
09:44:52.916	3.29	0.0434549	4.46674e-05	-0.000280304
09:44:52.926	3.3	0.0434641	4.17395e-05	-0.000206297
09:44:52.936	3.31	0.0435609	3.95752e-05	-0.000537716
09:44:52.946	3.32	0.0437166	3.83193e-05	-0.000851245
09:44:52.956	3.33	0.0439176	3.81286e-05	-0.00114753
09:44:52.966	3.34	0.0441623	1.13988e-06	-0.000585721
09:44:52.976	3.35	0.0444029	3.75356e-06	-2.49693e-05
09:44:52.986	3.36	0.0445746	7.8522e-06	0.000519362
09:44:52.996	3.37	0.0446732	1.32671e-05	0.000609415
09:44:53.006	3.38	0.0447124	1.96554e-05	0.000658162
09:44:53.016	3.39	0.0447053	2.65657e-05	0.000660506
09:44:53.026	3.4	0.0446558	3.34992e-05	0.000618454
09:44:53.036	3.41	0.0445804	3.99445e-05	0.000541822
09:44:53.046	3.42	0.0444944	4.54902e-05	0.000446381
09:44:53.056	3.43	0.0443855	4.99465e-05	0.000348795
09:44:53.066	3.44	0.0442421	5.33367e-05	0.000261551
09:44:53.076	3.45	0.044082	5.58249e-05	0.000190263
09:44:53.086	3.46	0.0439338	5.7611e-05	0.000134455
09:44:53.096	3.47	0.0438206	5.88769e-05	9.01135e-05
09:44:53.106	3.48	0.0437733	5.97438e-05	5.36162e-05
09:44:53.116	3.49	0.0438121	6.02529e-05	2.50259e-05
09:44:53.126	3.5	0.0439271	6.04265e-05	-0.000661222
09:44:53.136	3.51	0.044081	6.03778e-05	-0.00132832
09:44:53.146	3.52	0.0442138	6.03216e-05	-0.00197217
09:44:53.156	3.53	0.0442918	2.13763e-07	-0.00125429
09:44:53.166	3.54	0.044301	9.72845e-07	-0.000524279
09:44:53.176	3.55	0.044244	2.44378e-06	0.000203775
09:44:53.186	3.56	0.0441507	4.61079e-06	0.000245225
09:44:53.196	3.57	0.0440829	7.26854e-06	0.000260579
09:44:53.206	3.58	0.0440763	1.00908e-05	0.00024764
09:44:53.216	3.59	0.0441268	1.27383e-05	0.000211596
09:44:53.226	3.6	0.0442024	1.49462e-05	0.000162715
09:44:53.236	3.61	0.0442717	1.65733e-05	0.000112514
09:44:53.246	3.62	0.0442993	1.76217e-05	6.92327e-05
09:44:53.256	3.63	0.0442706	1.82245e-05	3.42019e-05
09:44:53.266	3.64	0.0441962	1.85377e-05	1.61231e-06
09:44:53.276	3.65	0.0440914	1.86099e-05	-3.74609e-05
09:44:53.286	3.66	0.0439841	1.83501e-05	-8.92005e-05
09:44:53.296	3.67	0.0438945	1.7569e-05	-0.000152699
09:44:53.306	3.68	0.0438389	1.60815e-05	-0.000219623
09:44:53.316	3.69	0.0438388	1.38192e-05	-0.000277698
09:44:53.326	3.7	0.0438802	1.08855e-05	-0.00031632
09:44:53.336	3.71	0.0439076	7.52995e-06	-0.00033131
09:44:53.346	3.72	0.0438752	4.06144e-06	-0.000326569
09:44:53.356	3.73	0.0437989	7.25981e-07	-0.000312211
09:44:53.366	3.74	0.043725	-2.37066e-06	-0.000300702
09:44:53.376	3.75	0.0436997	-5.26966e-06	-0.000302305
09:44:53.386	3.76	0.0437511	-8.14132e-06	-0.000320846
09:44:53.396	3.77	0.0438697	-1.12355e-05	-0.00035145
09:44:53.406	3.78	0.0440039	-1.4745e-05	-0.000382473
09:44:53.416	3.79	0.044087	-1.86773e-05	-0.000401451
09:44:53.426	3.8	0.0440793	-2.28546e-05	-0.000401531
09:44:53.436	3.81	0.0439918	-2.70125e-05	-0.00038471
09:44:53.446	3.82	0.0438599	-3.09212e-05	-0.000360364
09:44:53.456	3.83	0.0437081	-3.44809e-05	-0.00034059
09:44:53.466	3.84	0.0435861	-3.77662e-05	-0.000334387
09:44:53.476	3.85	0.0435482	-4.0974e-05	-0.000343431
09:44:53.486	3.86	0.0436093	-4.43276e-05	-0.000361021
09:44:53.496	3.87	0.04374	-4.79615e-05	-0.000374524
09:44:53.506	3.88	0.0438926	-5.18408e-05	-0.000370305
09:44:53.516	3.89	0.0440211	-5.57574e-05	-0.000339059
09:44:53.526	3.9	0.0440822	-5.9372e-05	-0.000279623
09:44:53.536	3.91	0.0440637	-6.23278e-05	-0.000199227
09:44:53.546	3.92	0.0439743	-6.43752e-05	0.000619007
09:44:53.556	3.93	0.0438624	-6.54333e-05	0.00143457
09:44:53.566	3.94	0.0438019	-6.55793e-05	0.00224036
09:44:53.576	3.95	0.043831	6.48177e-07	0.00157824
09:44:53.586	3.96	0.0439418	1.90574e-06	0.000912208
09:44:53.596	3.97	0.0440958	3.69064e-06	0.000253135
09:44:53.606	3.98	0.0442512	6.08085e-06	0.00033979
09:44:53.616	3.99	0.0443748	9.30185e-06	0.000446748
09:44:53.626	4	0.0444459	1.3644e-05	0.000567835
09:44:53.636	4.01	0.0444592	1.93124e-05	0.000689668
09:44:53.645	4.02	0.0444476	2.63242e-05	0.00079684
09:44:53.656	4.03	0.0444513	3.44953e-05	0.000877445
09:44:53.666	4.04	0.0444874	4.35089e-05	0.000926343
09:44:53.676	4.05	0.0445558	5.29921e-05	0.000946247
09:44:53.685	4.06	0.0446472	6.2601e-05	0.000946031
09:44:53.696	4.07	0.0447302	7.21062e-05	0.000936342
09:44:53.706	4.08	0.0447714	8.14513e-05	0.000924002
09:44:53.716	4.09	0.0447532	9.06873e-05	0.00090892
09:44:53.726	4.1	0.0446856	9.98315e-05	0.000885407
09:44:53.736	4.11	0.0445798	0.0001088	0.000846239
09:44:53.746	4.12	0.0444628	0.000117416	0.000786595
09:44:53.756	4.13	0.0443734	0.000125441	0.000706392
09:44:53.766	4.14	0.044347	0.000132623	0.000610486
09:44:53.776	4.15	0.0443714	0.000138777	0.000506974
09:44:53.786	4.16	0.0443871	0.000143832	0.000404234
09:44:53.796	4.17	0.0443643	0.000147815	0.000308751
09:44:53.806	4.18	0.0443094	0.000150822	0.000224174
09:44:53.816	4.19	0.044233	0.000152976	0.000151795
09:44:53.826	4.2	0.0441407	0.000154414	9.19186e-05
09:44:53.836	4.21	0.0440514	0.000155255	4.60128e-05
09:44:53.846	4.22	0.0439837	0.000155606	-0.00171058
09:44:53.856	4.23	0.0439361	0.000155623	-0.00344405
09:44:53.866	4.24	0.0438961	0.000155556	-0.00514995
09:44:53.876	4.25	0.0438656	1.42364e-07	-0.00336975
09:44:53.886	4.26	0.0438724	8.21052e-07	-0.00156228
09:44:53.896	4.27	0.0439295	2.3263e-06	0.000267251
09:44:53.906	4.28	0.044028	4.8975e-06	0.000382688
09:44:53.916	4.29	0.0441535	8.69068e-06	0.000503483
