TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:38:56.698	0.48	0.0443421	0.000103115	-0.00127384
09:38:56.708	0.49	0.0443884	0.000101809	-0.00227619
09:38:56.718	0.5	0.0444633	0.0001018	-0.00329756
09:38:56.728	0.51	0.0445728	1.11292e-06	-0.00207557
09:38:56.738	0.52	0.044695	3.07862e-06	-0.000867529
09:38:56.748	0.53	0.0448009	5.75175e-06	0.000331834
09:38:56.758	0.54	0.0448688	9.09018e-06	0.000394174
09:38:56.768	0.55	0.0448934	1.30721e-05	0.000448196
09:38:56.778	0.56	0.0448647	1.76461e-05	0.000487868
09:38:56.788	0.57	0.0447903	2.2678e-05	0.000506897
09:38:56.798	0.58	0.0447336	2.79275e-05	0.000502278
09:38:56.808	0.59	0.0447299	3.31109e-05	0.000475996
09:38:56.818	0.6	0.0447616	3.79786e-05	0.00043429
09:38:56.828	0.61	0.0447925	4.23672e-05	0.000385284
09:38:56.838	0.62	0.0448029	4.62103e-05	0.000335877
09:38:56.848	0.63	0.0447838	4.95256e-05	0.000288715
09:38:56.858	0.64	0.044725	5.23963e-05	0.000239968
09:38:56.868	0.65	0.0446488	5.4863e-05	0.000180878
09:38:56.878	0.66	0.0445799	5.6828e-05	0.000103736
09:38:56.888	0.67	0.0445335	5.80383e-05	6.53931e-06
09:38:56.898	0.68	0.0445114	5.81976e-05	-0.000104932
09:38:56.908	0.69	0.0444953	5.71877e-05	-0.00022125
09:38:56.918	0.7	0.0444791	5.49326e-05	-0.000331135
09:38:56.928	0.71	0.0444508	5.14999e-05	-0.00042479
09:38:56.938	0.72	0.0443788	4.70787e-05	-0.000494912
09:38:56.948	0.73	0.0442333	4.19372e-05	-0.000538389
09:38:56.958	0.74	0.0440568	3.63732e-05	-0.000555925
09:38:56.968	0.75	0.0439098	3.06586e-05	-0.000550862
09:38:56.978	0.76	0.0438202	2.50289e-05	-0.000527588
09:38:56.988	0.77	0.0438138	1.96683e-05	-0.000489219
09:38:56.998	0.78	0.0438838	1.46943e-05	-0.000435825
09:38:57.008	0.79	0.0440225	1.02151e-05	-0.000365148
09:38:57.018	0.8	0.0442066	6.41662e-06	-0.000276191
09:38:57.028	0.81	0.0443949	3.53547e-06	-0.000185586
09:38:57.038	0.82	0.0445609	1.76228e-06	-8.96181e-05
09:38:57.048	0.83	0.0446874	1.17114e-06	-1.65401e-06
09:38:57.058	0.84	0.0447499	5.31066e-07	9.05867e-05
09:38:57.068	0.85	0.0447616	1.94653e-06	0.000151817
09:38:57.078	0.86	0.0447601	3.84242e-06	0.000181614
09:38:57.088	0.87	0.0447666	5.82833e-06	0.000175405
09:38:57.098	0.88	0.0447673	7.64154e-06	0.000160185
09:38:57.108	0.89	0.044735	9.19545e-06	0.000150516
09:38:57.118	0.9	0.0446429	1.05668e-05	0.00015806
09:38:57.128	0.91	0.0445029	1.19667e-05	0.00018921
09:38:57.138	0.92	0.0443588	1.36783e-05	0.0002444
09:38:57.148	0.93	0.0442696	1.59842e-05	0.000319429
09:38:57.158	0.94	0.0442741	1.90954e-05	0.000409046
09:38:57.168	0.95	0.0443794	2.31282e-05	0.000510667
09:38:57.178	0.96	0.0445596	2.81542e-05	0.000625795
09:38:57.188	0.97	0.0447699	3.42895e-05	0.000757507
09:38:57.198	0.98	0.0449797	4.17242e-05	0.000906138
09:38:57.208	0.99	0.0451762	5.06857e-05	0.00106599
09:38:57.218	1	0.0453302	6.13377e-05	0.00122543
09:38:57.228	1.01	0.0454124	7.36969e-05	0.00136988
09:38:57.238	1.02	0.0454301	8.76042e-05	0.00148592
09:38:57.248	1.03	0.0454194	0.000102735	0.00156426
09:38:57.258	1.04	0.0454124	0.000118671	0.00160127
09:38:57.268	1.05	0.0454275	0.000134966	0.00159954
09:38:57.278	1.06	0.0454528	0.000151183	0.0015676
09:38:57.288	1.07	0.045469	0.000166976	0.00151769
09:38:57.298	1.08	0.045463	0.000182171	0.00146133
09:38:57.308	1.09	0.0454158	0.000196756	0.00140479
09:38:57.318	1.1	0.0453338	0.000210789	0.00134745
09:38:57.328	1.11	0.0452306	0.000224305	0.00128409
09:38:57.338	1.12	0.045122	0.00023724	0.00120939
09:38:57.348	1.13	0.0450331	0.000249441	0.00112169
09:38:57.358	1.14	0.0449945	0.000260737	0.00102413
09:38:57.368	1.15	0.0450027	0.000271002	0.000923159
09:38:57.378	1.16	0.0450325	0.000280201	0.000825691
09:38:57.388	1.17	0.0450514	0.000288388	0.000736327
09:38:57.398	1.18	0.0450206	0.000295675	0.000655412
09:38:57.408	1.19	0.0449388	0.000302188	0.000578691
09:38:57.418	1.2	0.0448353	0.000307996	0.000498867
09:38:57.428	1.21	0.0447418	0.000313066	0.000408558
09:38:57.438	1.22	0.0446696	0.00031727	0.000303437
09:38:57.448	1.23	0.0446257	0.000320421	0.000185388
09:38:57.458	1.24	0.0446006	0.00032233	6.27285e-05
09:38:57.468	1.25	0.0445796	0.000322891	-5.23604e-05
09:38:57.478	1.26	0.0445406	0.000322221	-0.000149122
09:38:57.488	1.27	0.0444773	0.000320554	-0.000221681
09:38:57.498	1.28	0.0443961	0.000318155	-0.00027005
09:38:57.508	1.29	0.0442958	0.000315312	-0.000299246
09:38:57.518	1.3	0.0441821	0.000312248	-0.000316511
09:38:57.528	1.31	0.0440773	0.000309065	-0.000327701
09:38:57.538	1.32	0.044027	0.000305776	-0.000334208
09:38:57.548	1.33	0.0440644	0.000302388	-0.000332974
09:38:57.558	1.34	0.0441748	0.000298968	-0.000318929
09:38:57.568	1.35	0.0443267	0.000295654	-0.000288333
09:38:57.578	1.36	0.0444539	0.000292639	-0.000241846
09:38:57.588	1.37	0.044509	0.000290135	-0.000186405
09:38:57.598	1.38	0.0444976	0.000288286	-0.000134169
09:38:57.608	1.39	0.0444638	0.000287074	-9.85921e-05
09:38:57.618	1.4	0.0444528	0.000286292	-8.89678e-05
09:38:57.628	1.41	0.0444782	0.00028562	-0.000106686
09:38:57.638	1.42	0.0445267	0.000284711	-0.000144828
09:38:57.648	1.43	0.0445781	0.000283315	-0.00019158
09:38:57.658	1.44	0.0445841	0.000281358	-0.00023574
09:38:57.668	1.45	0.0445193	0.000278914	-0.000271642
09:38:57.678	1.46	0.0443978	0.00027613	-0.000300984
09:38:57.688	1.47	0.0442594	0.000273122	-0.000330829
09:38:57.698	1.48	0.0441435	0.000269887	-0.000368572
09:38:57.708	1.49	0.0440775	0.000266305	-0.000416784
09:38:57.718	1.5	0.0440746	0.0002622	-0.00047056
09:38:57.728	1.51	0.0441208	0.000257463	-0.000519719
09:38:57.738	1.52	0.0442005	0.000252141	-0.000554014
09:38:57.748	1.53	0.0442793	0.000246439	-0.000568236
09:38:57.758	1.54	0.0443026	0.000240614	-0.000563937
09:38:57.768	1.55	0.0442582	0.00023489	-0.000547858
09:38:57.778	1.56	0.0441738	0.000229397	-0.000528568
09:38:57.788	1.57	0.0440944	0.000224153	-0.000512835
09:38:57.798	1.58	0.0440667	0.000219086	-0.000502833
09:38:57.808	1.59	0.044104	0.000214091	-0.000495255
09:38:57.818	1.6	0.0441648	0.000209107	-0.000482902
09:38:57.828	1.61	0.0442204	0.000204182	-0.000458403
09:38:57.838	1.62	0.0442572	0.000199468	-0.000418146
09:38:57.848	1.63	0.0442669	0.000195173	-0.000364817
09:38:57.858	1.64	0.0442577	0.000191483	-0.000306788
09:38:57.868	1.65	0.044257	0.000188467	-0.000254786
09:38:57.878	1.66	0.0442871	0.000186039	-0.000217184
09:38:57.888	1.67	0.044348	0.000184006	-0.000196549
09:38:57.898	1.68	0.0444219	0.000182147	-0.000188872
09:38:57.908	1.69	0.0444984	0.000180289	-0.000186044
09:38:57.918	1.7	0.0445617	0.000178387	-0.000180458
09:38:57.928	1.71	0.0445892	0.000176518	-0.000169246
09:38:57.938	1.72	0.0445584	0.000174794	-0.000155681
09:38:57.948	1.73	0.0444709	0.000173271	-0.00014742
09:38:57.958	1.74	0.0443546	0.000171898	-0.000152667
09:38:57.968	1.75	0.0442582	0.000170519	-0.000176283
09:38:57.978	1.76	0.044233	0.000168898	-0.000216425
09:38:57.988	1.77	0.0442827	0.000166805	-0.000263657
09:38:57.998	1.78	0.0443694	0.000164119	-0.000303348
09:38:58.008	1.79	0.0444431	0.000160912	-0.00032147
09:38:58.018	1.8	0.0444637	0.000157462	-0.000311174
09:38:58.028	1.81	0.0444175	0.000154146	-0.000276627
09:38:58.038	1.82	0.0443111	0.000151296	-0.000231529
09:38:58.048	1.83	0.0441964	0.000149045	-0.000192753
09:38:58.058	1.84	0.0441298	0.000147283	-0.00017254
09:38:58.068	1.85	0.0441562	0.000145738	-0.000173578
09:38:58.078	1.86	0.0442822	0.000144119	-0.000188757
09:38:58.088	1.87	0.0444588	0.00014224	-0.000205193
09:38:58.098	1.88	0.0446178	0.000140086	-0.000210367
09:38:58.108	1.89	0.0446978	0.000137826	-0.000197993
09:38:58.118	1.9	0.0446605	0.000135716	-0.000171012
09:38:58.128	1.91	0.0445368	0.000133969	-0.000140259
09:38:58.138	1.92	0.0443863	0.000132646	-0.000119417
09:38:58.148	1.93	0.0442626	0.000131622	-0.000118447
09:38:58.158	1.94	0.0442052	0.00013062	-0.000138455
09:38:58.168	1.95	0.0442281	0.000129343	-0.000171136
09:38:58.178	1.96	0.0443135	0.000127614	-0.000203133
09:38:58.188	1.97	0.04441	0.00012547	-0.000222607
09:38:58.198	1.98	0.0444846	0.000123098	-0.00022347
09:38:58.208	1.99	0.0445127	0.000120727	-0.00020606
09:38:58.218	2	0.044477	0.000118568	-0.000175394
09:38:58.227	2.01	0.0444045	0.000116776	-0.00013864
09:38:58.238	2.02	0.0443481	0.000115406	-0.000102045
09:38:58.247	2.03	0.0443394	0.000114425	-6.77928e-05
09:38:58.258	2.04	0.0443601	0.000113761	-0.00129114
09:38:58.268	2.05	0.0443868	0.000113379	-0.00250335
09:38:58.278	2.06	0.044427	0.000113365	-0.00369536
09:38:58.288	2.07	0.0444893	6.45153e-07	-0.00234603
09:38:58.298	2.08	0.0445552	2.25434e-06	-0.000981314
09:38:58.308	2.09	0.0446137	5.02392e-06	0.000385997
09:38:58.318	2.1	0.0446556	8.96891e-06	0.000483033
09:38:58.328	2.11	0.044703	1.39535e-05	0.000559334
09:38:58.338	2.12	0.0447968	1.97407e-05	0.000610386
09:38:58.348	2.13	0.0449398	2.60259e-05	0.000638172
09:38:58.358	2.14	0.0450793	3.25197e-05	0.000650218
09:38:58.368	2.15	0.0451604	3.90522e-05	0.000655637
09:38:58.378	2.16	0.0451623	4.55837e-05	0.000659704
09:38:58.388	2.17	0.0450877	5.217e-05	0.00066015
09:38:58.398	2.18	0.0449486	5.88514e-05	0.000648656
09:38:58.408	2.19	0.0447755	6.55075e-05	0.000617282
09:38:58.418	2.2	0.0446353	7.18605e-05	0.000564871
09:38:58.428	2.21	0.0445823	7.76162e-05	0.000498859
09:38:58.438	2.22	0.0446131	8.26075e-05	0.000431468
09:38:58.448	2.23	0.0446939	8.68341e-05	0.000374187
09:38:58.458	2.24	0.0447696	9.04399e-05	0.000333251
09:38:58.468	2.25	0.0447791	9.36425e-05	0.000307592
09:38:58.478	2.26	0.0447276	9.66523e-05	0.000289401
09:38:58.488	2.27	0.0446613	9.95793e-05	0.000267305
09:38:58.498	2.28	0.0446253	0.000102368	0.000231191
09:38:58.508	2.29	0.044627	0.000104833	0.000176496
09:38:58.518	2.3	0.0446533	0.00010673	0.000106738
09:38:58.528	2.31	0.0446663	0.000107843	3.17283e-05
09:38:58.538	2.32	0.0446406	0.000108092	-3.68409e-05
09:38:58.548	2.33	0.0445773	0.000107603	-9.0985e-05
09:38:58.558	2.34	0.0444855	0.000106568	-0.000128209
09:38:58.568	2.35	0.0443867	0.000105179	-0.000150546
09:38:58.578	2.36	0.0442959	0.000103602	-0.000161898
09:38:58.588	2.37	0.0442212	0.000101942	-0.000165906
09:38:58.598	2.38	0.0441738	0.000100256	-0.000164553
09:38:58.608	2.39	0.044175	9.858e-05	-0.000157691
09:38:58.618	2.4	0.0442393	9.6956e-05	-0.000143776
09:38:58.628	2.41	0.0443512	9.54548e-05	-0.000121307
09:38:58.638	2.42	0.0444813	9.41755e-05	-9.00602e-05
09:38:58.648	2.43	0.0445893	9.32219e-05	-0.00108032
09:38:58.658	2.44	0.0446458	9.26757e-05	-0.0020676
09:38:58.668	2.45	0.0446486	9.25833e-05	-0.00305874
09:38:58.678	2.46	0.0446175	3.64468e-07	-0.0020051
09:38:58.688	2.47	0.0445806	1.04152e-06	-0.000971164
09:38:58.698	2.48	0.0445584	1.7883e-06	4.14576e-05
09:38:58.708	2.49	0.0445479	2.33431e-06	9.28118e-06
09:38:58.718	2.5	0.0445365	2.46189e-06	-2.95182e-05
09:38:58.728	2.51	0.0445249	2.12927e-06	-6.68747e-05
09:38:58.738	2.52	0.0445017	1.40827e-06	-9.99467e-05
09:38:58.748	2.53	0.0444581	3.90324e-07	-0.000131657
09:38:58.758	2.54	0.0444	-8.91845e-07	-0.000167587
09:38:58.768	2.55	0.0443407	-2.49425e-06	-0.000212578
09:38:58.778	2.56	0.0442964	-4.53516e-06	-0.000268541
09:38:58.788	2.57	0.0442991	-7.14664e-06	-0.000333724
09:38:58.798	2.58	0.044348	-1.0446e-05	-0.000402834
09:38:58.808	2.59	0.0443877	-1.44974e-05	-0.000467984
09:38:58.818	2.6	0.0443762	-1.92679e-05	-0.00052112
09:38:58.828	2.61	0.0443106	-2.46175e-05	-0.000557402
09:38:58.838	2.62	0.0442085	-3.03231e-05	-0.000577727
09:38:58.848	2.63	0.044095	-3.61714e-05	-0.000587643
09:38:58.858	2.64	0.0439926	-4.20545e-05	-0.000593177
09:38:58.868	2.65	0.0439197	-4.79781e-05	-0.000596623
09:38:58.878	2.66	0.0439016	-5.39673e-05	-0.000595617
09:38:58.888	2.67	0.0439519	-5.99896e-05	-0.000585064
09:38:58.898	2.68	0.0440653	-6.59431e-05	-0.000559861
09:38:58.908	2.69	0.0441859	-7.16727e-05	-0.000516634
09:38:58.918	2.7	0.0442721	-7.69749e-05	-0.000455214
09:38:58.928	2.71	0.0443167	-8.16399e-05	-0.000379686
09:38:58.938	2.72	0.0443369	-8.54877e-05	-0.000298867
09:38:58.948	2.73	0.0443506	-8.84324e-05	-0.000223991
09:38:58.958	2.74	0.0443638	-9.05392e-05	-0.000164212
09:38:58.968	2.75	0.0443818	-9.20289e-05	-0.000122096
09:38:58.978	2.76	0.0444258	-9.31511e-05	-9.2882e-05
09:38:58.988	2.77	0.0444856	-9.40583e-05	-6.75878e-05
09:38:58.998	2.78	0.044552	-9.47797e-05	0.00102197
09:38:59.008	2.79	0.0446004	-9.52406e-05	0.00212238
09:38:59.018	2.8	0.0446004	-9.53009e-05	0.00323287
09:38:59.028	2.81	0.0445429	5.29406e-07	0.00222714
09:38:59.038	2.82	0.0444703	1.7068e-06	0.0012098
09:38:59.048	2.83	0.0444385	3.40081e-06	0.000168498
09:38:59.058	2.84	0.0444604	5.32244e-06	0.000156826
09:38:59.068	2.85	0.0445387	7.09373e-06	0.000120531
09:38:59.078	2.86	0.0446605	8.38563e-06	7.25168e-05
09:38:59.088	2.87	0.044781	9.06503e-06	2.80694e-05
09:38:59.098	2.88	0.0448354	9.21412e-06	-1.06025e-06
09:38:59.108	2.89	0.0447874	9.04916e-06	-0.000106572
09:38:59.118	2.9	0.0446449	8.80735e-06	-0.000192929
09:38:59.128	2.91	0.0444468	8.71285e-06	-0.000266026
09:38:59.138	2.92	0.0442648	2.16619e-07	-0.000139348
09:38:59.148	2.93	0.0441716	7.77505e-07	-1.06291e-05
09:38:59.158	2.94	0.0441717	1.63291e-06	0.000121795
09:38:59.168	2.95	0.0442383	2.78506e-06	0.000167431
09:38:59.178	2.96	0.0443791	4.33239e-06	0.000229994
09:38:59.188	2.97	0.0445744	6.47113e-06	0.000311981
09:38:59.198	2.98	0.0447634	9.46079e-06	0.000408704
09:38:59.208	2.99	0.0449015	1.35179e-05	0.000508921
09:38:59.218	3	0.0449873	1.86882e-05	0.000597931
09:38:59.228	3.01	0.0450431	2.48416e-05	0.000660584
09:38:59.238	3.02	0.045064	3.17229e-05	0.000683458
09:38:59.248	3.03	0.0450589	3.89161e-05	0.000657906
09:38:59.258	3.04	0.0450424	4.58611e-05	0.000583373
09:38:59.268	3.05	0.045012	5.19867e-05	0.000468357
09:38:59.278	3.06	0.0449508	5.68444e-05	0.000327929
09:38:59.288	3.07	0.0448598	6.01728e-05	0.000180449
09:38:59.298	3.08	0.0447478	6.18989e-05	4.22932e-05
09:38:59.308	3.09	0.0445974	6.21341e-05	-7.56088e-05
09:38:59.318	3.1	0.0444006	6.12112e-05	-0.000170707
09:38:59.328	3.11	0.0441899	5.93771e-05	-0.000244475
09:38:59.338	3.12	0.044014	5.68127e-05	-0.00029829
09:38:59.348	3.13	0.0439168	5.36908e-05	-0.000330007
09:38:59.358	3.14	0.0439215	5.02162e-05	-0.000335059
09:38:59.368	3.15	0.0440204	4.66478e-05	-0.000308739
09:38:59.378	3.16	0.0441801	4.33159e-05	-0.000249601
09:38:59.388	3.17	0.0443372	4.06006e-05	-0.000587197
09:38:59.398	3.18	0.0444469	3.88517e-05	-0.000907897
09:38:59.408	3.19	0.0445194	3.82635e-05	-0.00122818
09:38:59.418	3.2	0.0445869	6.01428e-07	-0.000714536
09:38:59.428	3.21	0.0446752	2.19269e-06	-0.000227414
09:38:59.438	3.22	0.0447804	4.3854e-06	0.000234781
09:38:59.448	3.23	0.0448778	6.83035e-06	0.000259006
09:38:59.458	3.24	0.0449377	9.37459e-06	0.000285815
09:38:59.468	3.25	0.0449122	1.21049e-05	0.000324944
09:38:59.478	3.26	0.044793	1.52395e-05	0.000376118
09:38:59.488	3.27	0.0446144	1.89693e-05	0.000430703
09:38:59.498	3.28	0.0444414	2.3346e-05	0.000477503
09:38:59.508	3.29	0.0443567	2.82543e-05	0.0005094
09:38:59.518	3.3	0.0444068	3.34767e-05	0.000527366
09:38:59.528	3.31	0.0445771	3.87991e-05	0.000540772
09:38:59.538	3.32	0.0448025	4.41398e-05	0.000563441
09:38:59.548	3.33	0.0450034	4.9601e-05	0.000607357
09:38:59.558	3.34	0.0451281	5.54588e-05	0.000676362
09:38:59.568	3.35	0.0451525	6.20654e-05	0.000762981
09:38:59.578	3.36	0.0450975	6.96779e-05	0.000850653
09:38:59.588	3.37	0.0450078	7.83289e-05	0.000920634
09:38:59.598	3.38	0.044925	8.77868e-05	0.000960328
09:38:59.608	3.39	0.0448774	9.76452e-05	0.000968646
09:38:59.618	3.4	0.0448919	0.000107497	0.000956106
09:38:59.628	3.41	0.0449655	0.000117081	0.000940385
09:38:59.638	3.42	0.0450608	0.000126361	0.000939712
09:38:59.648	3.43	0.0451337	0.000135537	0.000966623
09:38:59.658	3.44	0.0451418	0.00014496	0.00102403
09:38:59.668	3.45	0.0450828	0.000155016	0.00110471
09:38:59.678	3.46	0.044999	0.000165999	0.00119476
09:38:59.688	3.47	0.04494	0.000178005	0.00127974
09:38:59.698	3.48	0.0449404	0.000190934	0.00135123
09:38:59.708	3.49	0.0450243	0.000204565	0.00141008
09:38:59.718	3.5	0.0451805	0.000218698	0.00146417
09:38:59.728	3.51	0.0453689	0.000233286	0.0015222
09:38:59.738	3.52	0.0455251	0.000248427	0.00158712
09:38:59.748	3.53	0.0456084	0.00026426	0.00165254
09:38:59.758	3.54	0.0456116	0.00028086	0.00170343
09:38:59.768	3.55	0.0455521	0.000298132	0.00172098
09:38:59.778	3.56	0.0454854	0.000315709	0.00169053
09:38:59.788	3.57	0.0454597	0.000333014	0.00160801
09:38:59.798	3.58	0.0454704	0.000349416	0.00148159
09:38:59.808	3.59	0.0454831	0.000364418	0.00132764
09:38:59.818	3.6	0.0454769	0.000377741	0.00116419
09:38:59.828	3.61	0.0454109	0.000389322	0.00100473
09:38:59.838	3.62	0.0452383	0.000399272	0.000854532
09:38:59.848	3.63	0.0449892	0.000407759	0.00071141
09:38:59.858	3.64	0.0447377	0.000414877	0.000570399
09:38:59.868	3.65	0.0445448	0.000420607	0.000429719
09:38:59.878	3.66	0.0444334	0.000424896	0.000294586
09:38:59.888	3.67	0.0443922	0.000427741	0.000176751
09:38:59.898	3.68	0.0444099	0.000429281	9.01093e-05
09:38:59.908	3.69	0.0444625	0.000429871	4.45858e-05
09:38:59.918	3.7	0.0445006	0.000429999	4.17802e-05
09:38:59.928	3.71	0.0444991	0.000430158	7.39975e-05
09:38:59.938	3.72	0.0444746	0.000430749	0.000126445
09:38:59.948	3.73	0.0444654	0.000432005	0.000181679
09:38:59.958	3.74	0.0444985	0.000433934	0.000225348
09:38:59.968	3.75	0.0445726	0.000436347	0.000251101
09:38:59.978	3.76	0.0446656	0.000438982	0.000261522
09:38:59.988	3.77	0.0447598	0.00044164	0.00026403
09:38:59.998	3.78	0.0448471	0.000444263	0.000264902
09:39:00.008	3.79	0.0448987	0.000446896	0.000265501
09:39:00.018	3.8	0.0448638	0.000449572	0.000263047
09:39:00.028	3.81	0.0447486	0.000452258	0.00025347
09:39:00.038	3.82	0.0446173	0.000454865	0.000234114
09:39:00.048	3.83	0.0445177	0.000457283	0.000205067
09:39:00.058	3.84	0.0444742	0.00045939	0.000170551
09:39:00.068	3.85	0.0444816	0.000461091	0.000139414
09:39:00.078	3.86	0.0444954	0.00046238	0.000123131
09:39:00.088	3.87	0.0445053	0.000463416	0.000130652
09:39:00.098	3.88	0.0445178	0.000464516	0.000163349
09:39:00.108	3.89	0.0445333	0.000466012	0.000213697
09:39:00.118	3.9	0.0445419	0.000468119	0.000268791
09:39:00.128	3.91	0.0445631	0.000470883	0.000315739
09:39:00.138	3.92	0.04461	0.000474175	0.000345999
09:39:00.148	3.93	0.0446869	0.000477781	0.000356926
09:39:00.158	3.94	0.0447927	0.000481475	0.000351416
09:39:00.168	3.95	0.0448953	0.000485061	0.000336037
09:39:00.178	3.96	0.0449455	0.000488425	0.000318049
09:39:00.188	3.97	0.0449333	0.000491571	0.000301827
09:39:00.198	3.98	0.0448515	0.000494563	0.000286749
09:39:00.208	3.99	0.0447153	0.000497451	0.000268249
09:39:00.218	4	0.0445669	0.000500208	0.000242073
09:39:00.228	4.01	0.0444421	0.000502708	0.000208792
09:39:00.237	4.02	0.0443785	0.000504812	0.000175826
09:39:00.248	4.03	0.0443888	0.000506488	0.000155365
09:39:00.258	4.04	0.0444548	0.000507858	0.000159806
09:39:00.268	4.05	0.0445382	0.000509206	0.000196633
09:39:00.277	4.06	0.0445944	0.000510928	0.000264946
09:39:00.288	4.07	0.0446133	0.000513407	0.000355155
09:39:00.298	4.08	0.0446184	0.000516915	0.000452085
09:39:00.308	4.09	0.0446457	0.000521515	0.000540827
09:39:00.318	4.1	0.0447185	0.000527075	0.000612498
09:39:00.328	4.11	0.044837	0.000533347	0.000667481
09:39:00.338	4.12	0.0449764	0.000540089	0.000714381
09:39:00.348	4.13	0.0450974	0.000547194	0.000764856
09:39:00.358	4.14	0.0451619	0.000554727	0.000827532
09:39:00.368	4.15	0.0451433	0.000562884	0.000903872
09:39:00.378	4.16	0.0450605	0.000571855	0.000988459
09:39:00.388	4.17	0.044953	0.000581749	0.00107203
09:39:00.398	4.18	0.0448673	0.00059255	0.0011458
09:39:00.408	4.19	0.0448483	0.00060413	0.00120506
09:39:00.418	4.2	0.0449134	0.000616291	0.00125072
09:39:00.428	4.21	0.0450545	0.000628855	0.00128802
09:39:00.438	4.22	0.0452157	0.000641738	0.0013229
09:39:00.448	4.23	0.045364	0.000654943	0.00135815
09:39:00.458	4.24	0.0454724	0.000668516	0.001391
09:39:00.468	4.25	0.0455213	0.000682485	0.00141298
09:39:00.478	4.26	0.0455048	0.000696768	0.00141277
09:39:00.488	4.27	0.0454431	0.000711134	0.00138015
09:39:00.498	4.28	0.0453668	0.000725212	0.0013103
09:39:00.508	4.29	0.0452865	0.000738574	0.00120615
09:39:00.518	4.3	0.0452102	0.000750815	0.00107889
09:39:00.528	4.31	0.0451442	0.000761652	0.000945686
09:39:00.538	4.32	0.045068	0.000771006	0.000825072
09:39:00.548	4.33	0.0449716	0.000779042	0.000731065
09:39:00.558	4.34	0.0448528	0.000786103	0.000669031
09:39:00.568	4.35	0.0447151	0.000792584	0.000635294
09:39:00.578	4.36	0.0445792	0.000798809	0.000620864
09:39:00.588	4.37	0.0444894	0.000804972	0.00061698
09:39:00.598	4.38	0.0444841	0.000811124	0.000619969
09:39:00.608	4.39	0.0445817	0.000817277	0.00063227
09:39:00.618	4.4	0.0447607	0.000823492	0.000660062
09:39:00.628	4.41	0.0449604	0.000829934	0.000708496
09:39:00.638	4.42	0.0451082	0.000836852	0.000777616
09:39:00.648	4.43	0.0451663	0.000844512	0.000860056
