TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:56:09.721	1.03	0.0210545	-0.0121226	-0.0342117
09:56:09.731	1.04	0.0180269	-0.0124666	-0.0359165
09:56:09.741	1.05	0.0161306	-0.0128285	-0.0371859
09:56:09.751	1.06	0.0154466	-0.0132042	-0.0378697
09:56:09.761	1.07	0.0158204	-0.013588	-0.0378278
09:56:09.771	1.08	0.0169823	-0.013972	-0.0369834
09:56:09.781	1.09	0.0185798	-0.0143475	-0.035353
09:56:09.791	1.1	0.0202675	-0.0147057	-0.033042
09:56:09.801	1.11	0.0219565	-0.0150397	-0.030216
09:56:09.811	1.12	0.0238353	-0.0153439	-0.0270636
09:56:09.821	1.13	0.0260796	-0.0156154	-0.0237647
09:56:09.831	1.14	0.0286795	-0.0158529	-0.0204674
09:56:09.841	1.15	0.0314862	-0.0160567	-0.0172791
09:56:09.851	1.16	0.0342679	-0.0162282	-0.0142742
09:56:09.861	1.17	0.0368127	-0.0163694	-0.0115136
09:56:09.871	1.18	0.0389948	-0.0164825	-0.00906239
09:56:09.881	1.19	0.0407585	-0.0165706	-0.00699328
09:56:09.891	1.2	0.0420787	-0.0166374	-0.00537452
09:56:09.901	1.21	0.0429853	-0.0166877	-0.00425006
09:56:09.911	1.22	0.0435189	-0.0167267	-0.00362583
09:56:09.921	1.23	0.0437217	-0.0167598	-0.00346593
09:56:09.931	1.24	0.0436233	-0.0167917	-0.00369909
09:56:09.941	1.25	0.0432159	-0.0168267	-0.00423181
09:56:09.951	1.26	0.0424944	-0.0168677	-0.00496258
09:56:09.961	1.27	0.0414687	-0.0169167	-0.00579535
09:56:09.971	1.28	0.0402207	-0.0169746	-0.00664666
09:56:09.981	1.29	0.0388885	-0.0170415	-0.00744835
09:56:09.991	1.3	0.0376455	-0.0171167	-0.00814406
09:56:10.001	1.31	0.0366674	-0.0171992	-0.00868605
09:56:10.011	1.32	0.0360752	-0.0172873	-0.00903317
09:56:10.021	1.33	0.0359081	-0.0173792	-0.00915432
09:56:10.031	1.34	0.0361131	-0.0174725	-0.00903399
09:56:10.041	1.35	0.0365931	-0.0175645	-0.00867769
09:56:10.051	1.36	0.0372489	-0.0176527	-0.00811356
09:56:10.061	1.37	0.0380016	-0.0177349	-0.0073882
09:56:10.071	1.38	0.0388052	-0.0178095	-0.00655825
09:56:10.081	1.39	0.0396302	-0.0178754	-0.00567958
09:56:10.091	1.4	0.0404327	-0.0179321	-0.00479896
09:56:10.101	1.41	0.0411717	-0.0179799	-0.0039505
09:56:10.111	1.42	0.0418016	-0.018019	-0.00315706
09:56:10.121	1.43	0.0422754	-0.0180501	-0.00243477
09:56:10.131	1.44	0.0425979	-0.0180739	-0.00179646
09:56:10.141	1.45	0.0428081	-0.0180912	-0.00125149
09:56:10.151	1.46	0.0429563	-0.018103	-0.000803421
09:56:10.161	1.47	0.0430916	-0.0181104	0.20084
09:56:10.171	1.48	0.043257	-0.0181143	0.402411
09:56:10.181	1.49	0.0434591	-0.0181156	0.603937
09:56:10.191	1.5	0.0436552	9.07771e-07	0.402874
09:56:10.201	1.51	0.0438017	3.92925e-06	0.20181
09:56:10.211	1.52	0.0438771	9.08405e-06	0.00075495
09:56:10.221	1.53	0.043878	1.65388e-05	0.000993771
09:56:10.231	1.54	0.0438435	2.64585e-05	0.00123601
09:56:10.241	1.55	0.043838	3.88693e-05	0.00147777
09:56:10.251	1.56	0.0439163	5.36636e-05	0.00172426
09:56:10.261	1.57	0.0440774	7.07891e-05	0.0019908
09:56:10.271	1.58	0.0443014	9.04132e-05	0.00229662
09:56:10.281	1.59	0.0445661	0.000112972	0.00265536
09:56:10.291	1.6	0.044817	0.000139108	0.00306738
09:56:10.301	1.61	0.0450006	0.000169481	0.00351788
09:56:10.311	1.62	0.0451274	0.000204567	0.00398075
09:56:10.321	1.63	0.0452867	0.000244509	0.00442641
09:56:10.331	1.64	0.0455504	0.000289094	0.00482957
09:56:10.341	1.65	0.0459312	0.000337822	0.0051752
09:56:10.351	1.66	0.0463811	0.000390019	0.00546083
09:56:10.361	1.67	0.0468085	0.000444991	0.0056939
09:56:10.371	1.68	0.0471366	0.000502183	0.00588478
09:56:10.381	1.69	0.0473137	0.000561235	0.00603945
09:56:10.391	1.7	0.0473263	0.000621864	0.00615711
09:56:10.401	1.71	0.0472002	0.000683723	0.006234
09:56:10.411	1.72	0.0469936	0.000746372	0.00627
09:56:10.421	1.73	0.0467584	0.000809327	0.00627413
09:56:10.431	1.74	0.0465537	0.000872184	0.00626642
09:56:10.441	1.75	0.0464292	0.000934749	0.00627634
09:56:10.451	1.76	0.0463895	0.000997162	0.00633826
09:56:10.461	1.77	0.0464112	0.00105995	0.00648563
09:56:10.471	1.78	0.0464836	0.00112402	0.00674414
09:56:10.481	1.79	0.0465957	0.00119057	0.00712515
09:56:10.491	1.8	0.0467392	0.00126098	0.00762072
09:56:10.501	1.81	0.0469328	0.00133655	0.00820323
09:56:10.511	1.82	0.0472077	0.00141827	0.00883035
09:56:10.521	1.83	0.0475882	0.00150661	0.00945401
09:56:10.531	1.84	0.0480962	0.00160151	0.0100297
09:56:10.541	1.85	0.0487311	0.00170241	0.0105231
09:56:10.551	1.86	0.0494569	0.00180837	0.0109127
09:56:10.561	1.87	0.0501664	0.00191829	0.0111883
09:56:10.571	1.88	0.0507257	0.00203096	0.0113475
09:56:10.581	1.89	0.0510245	0.00214519	0.0113917
09:56:10.591	1.9	0.0509998	0.00225986	0.0113226
09:56:10.601	1.91	0.0506741	0.00237384	0.0111431
09:56:10.611	1.92	0.0501409	0.00248599	0.0108617
09:56:10.621	1.93	0.0495026	0.00259522	0.0105001
09:56:10.631	1.94	0.0488598	0.00270056	0.0100966
09:56:10.641	1.95	0.0483036	0.00280147	0.0097043
09:56:10.651	1.96	0.0478878	0.00289802	0.00938087
09:56:10.661	1.97	0.0476129	0.00299097	0.00917631
09:56:10.671	1.98	0.0474597	0.00308164	0.00912198
09:56:10.681	1.99	0.0474068	0.00317172	0.00922486
09:56:10.691	2	0.0474492	0.00326297	0.00946769
09:56:10.700	2.01	0.0476288	0.00335692	0.00981394
09:56:10.711	2.02	0.0479775	0.00345468	0.0102157
09:56:10.720	2.03	0.0484744	0.00355682	0.0106224
09:56:10.731	2.04	0.0490829	0.00366336	0.0109885
09:56:10.741	2.05	0.0497311	0.0037738	0.0112784
09:56:10.751	2.06	0.0503167	0.00388728	0.0114667
09:56:10.761	2.07	0.0507494	0.00400275	0.0115356
09:56:10.771	2.08	0.0509695	0.004119	0.011472
09:56:10.781	2.09	0.0509527	0.00423469	0.0112671
09:56:10.791	2.1	0.0506868	0.00434835	0.0109181
09:56:10.801	2.11	0.0501864	0.00445848	0.0104297
09:56:10.811	2.12	0.0495353	0.00456365	0.00981627
09:56:10.821	2.13	0.0488403	0.00466253	0.00910326
09:56:10.831	2.14	0.048176	0.00475401	0.00832761
09:56:10.841	2.15	0.0475789	0.00483741	0.00753499
09:56:10.851	2.16	0.0470583	0.00491254	0.00677448
09:56:10.861	2.17	0.0466217	0.00497972	0.00609132
09:56:10.871	2.18	0.0462562	0.00503983	0.00551922
09:56:10.881	2.19	0.0459129	0.0050941	0.00507615
09:56:10.891	2.2	0.0455813	0.00514395	0.00476469
09:56:10.901	2.21	0.0453166	0.00519077	0.00457801
09:56:10.911	2.22	0.0451636	0.00523579	0.00450672
09:56:10.921	2.23	0.0451338	0.00528015	0.00454461
09:56:10.931	2.24	0.0452333	0.0053249	0.00469014
09:56:10.941	2.25	0.0454513	0.00537107	0.00494356
09:56:10.951	2.26	0.0457479	0.00541976	0.00530053
09:56:10.961	2.27	0.0460501	0.00547213	0.00574576
09:56:10.971	2.28	0.046328	0.00552915	0.00625015
09:56:10.981	2.29	0.0465948	0.0055915	0.00677132
09:56:10.991	2.3	0.0468893	0.00565943	0.00725823
09:56:11.001	2.31	0.0472509	0.00573262	0.00765858
09:56:11.011	2.32	0.0476839	0.00581014	0.00792783
09:56:11.021	2.33	0.0481475	0.00589056	0.00803601
09:56:11.031	2.34	0.0485722	0.00597213	0.00796844
09:56:11.041	2.35	0.0488953	0.00605302	0.00772128
09:56:11.051	2.36	0.0490371	0.00613142	0.00729565
09:56:11.061	2.37	0.0489112	0.00620555	0.00669488
09:56:11.071	2.38	0.0484814	0.00627365	0.00592658
09:56:11.081	2.39	0.0477716	0.00633397	0.00500689
09:56:11.091	2.4	0.0468584	0.00638491	0.00396479
09:56:11.101	2.41	0.0458534	0.00642513	0.00284378
09:56:11.111	2.42	0.0448517	0.00645375	0.00170593
09:56:11.121	2.43	0.0439062	0.00647047	0.000625021
09:56:11.131	2.44	0.0430276	0.00647573	-0.000327701
09:56:11.141	2.45	0.0422427	0.00647113	-0.00110258
09:56:11.151	2.46	0.0415835	0.00645875	-0.00167555
09:56:11.161	2.47	0.0410769	0.00644057	-0.00203927
09:56:11.171	2.48	0.0407723	0.00641876	-0.00219705
09:56:11.181	2.49	0.0407107	0.00639547	-0.0021603
09:56:11.191	2.5	0.0408855	0.00637269	-0.00194932
09:56:11.201	2.51	0.0412466	0.0063522	-0.00158948
09:56:11.211	2.52	0.0417524	0.00633549	-0.0713082
09:56:11.221	2.53	0.042369	0.00632379	-0.140928
09:56:11.231	2.54	0.0430418	0.00631802	-0.210475
09:56:11.241	2.55	0.0437055	8.32774e-07	-0.139582
09:56:11.251	2.56	0.044303	9.1143e-06	-0.0686984
09:56:11.261	2.57	0.044798	2.45934e-05	0.00212557
09:56:11.271	2.58	0.0451743	4.65691e-05	0.00264556
09:56:11.281	2.59	0.0454531	7.39483e-05	0.00303334
09:56:11.291	2.6	0.0456629	0.000105324	0.00327321
09:56:11.301	2.61	0.0458245	0.000139104	0.00336474
09:56:11.311	2.62	0.0459245	0.000173683	0.00332242
09:56:11.321	2.63	0.0459232	0.000207644	0.00317098
09:56:11.331	2.64	0.0457934	0.000239876	0.00293874
09:56:11.341	2.65	0.045534	0.000269609	0.00265136
09:56:11.351	2.66	0.0451661	0.000296333	0.00232877
09:56:11.361	2.67	0.0447237	0.000319747	0.00198446
09:56:11.371	2.68	0.0442651	0.000339671	0.00162749
09:56:11.381	2.69	0.0438702	0.00035599	0.00126574
09:56:11.391	2.7	0.0435885	0.00036863	0.00090954
09:56:11.401	2.71	0.0434255	0.000377606	0.00057366
09:56:11.411	2.72	0.0433472	0.000383088	0.000277172
09:56:11.421	2.73	0.0433461	0.000385456	3.62854e-05
09:56:11.431	2.74	0.0433826	0.000385311	-0.00014141
09:56:11.441	2.75	0.0434008	0.000383503	-0.000263135
09:56:11.451	2.76	0.043349	0.000380602	-0.000344699
09:56:11.461	2.77	0.043228	0.000377024	-0.000406515
09:56:11.471	2.78	0.0430893	0.000372963	-0.000466783
09:56:11.481	2.79	0.0429857	0.000368407	-0.000539555
09:56:11.491	2.8	0.0429541	0.000363173	-0.000630567
09:56:11.501	2.81	0.0429785	0.000356998	-0.000735453
09:56:11.511	2.82	0.0430237	0.000349662	-0.000842019
09:56:11.521	2.83	0.043065	0.000341131	-0.00093702
09:56:11.531	2.84	0.0430519	0.000331594	-0.00101368
09:56:11.541	2.85	0.0429639	0.000321326	-0.00107501
09:56:11.551	2.86	0.0428218	0.000310539	-0.00113163
09:56:11.561	2.87	0.0426543	0.00029929	-0.00119639
09:56:11.571	2.88	0.0425023	0.00028747	-0.00127913
09:56:11.581	2.89	0.0424243	0.000274852	-0.00138328
09:56:11.591	2.9	0.0424493	0.000261159	-0.00150442
09:56:11.601	2.91	0.0425244	0.000246168	-0.00163159
09:56:11.611	2.92	0.0425836	0.000229791	-0.00175103
09:56:11.621	2.93	0.0425968	0.000212124	-0.00185202
09:56:11.631	2.94	0.0425364	0.00019342	-0.00193189
09:56:11.641	2.95	0.0424058	0.00017398	-0.00199732
09:56:11.651	2.96	0.0422339	0.000154	-0.00206067
09:56:11.661	2.97	0.0420474	0.000133486	-0.00213312
09:56:11.671	2.98	0.0418918	0.000112281	-0.00221829
09:56:11.681	2.99	0.0418231	9.01738e-05	-0.00230935
09:56:11.691	3	0.0418528	6.70302e-05	-0.00239044
09:56:11.701	3.01	0.041932	4.29157e-05	-0.00244192
09:56:11.711	3.02	0.0420062	1.8153e-05	-0.00244727
09:56:11.721	3.03	0.0420366	-6.72321e-06	-0.00239936
09:56:11.731	3.04	0.04199	-3.10827e-05	-0.00230345
09:56:11.741	3.05	0.0418855	-5.43497e-05	-0.0021755
09:56:11.751	3.06	0.0417948	-7.61647e-05	-0.00203623
09:56:11.761	3.07	0.0417853	-9.64488e-05	-0.00190374
09:56:11.771	3.08	0.0419043	-0.000115337	-0.00178795
09:56:11.781	3.09	0.042146	-0.000133072	-0.00168887
09:56:11.791	3.1	0.0424472	-0.000149891	-0.00159906
09:56:11.801	3.11	0.0427371	-0.000165903	-0.00150932
09:56:11.811	3.12	0.0429464	-0.000181062	-0.00141505
09:56:11.821	3.13	0.0430374	-0.00019525	-0.00131978
09:56:11.831	3.14	0.0430122	-0.000208392	-0.00123384
09:56:11.841	3.15	0.0428981	-0.000220568	-0.00116925
09:56:11.851	3.16	0.0427456	-0.000232036	-0.00113435
09:56:11.861	3.17	0.0426145	-0.000243146	-0.00113066
09:56:11.871	3.18	0.0425447	-0.000254261	-0.00115219
09:56:11.881	3.19	0.0425467	-0.000265681	-0.00118673
09:56:11.891	3.2	0.042595	-0.000277569	-0.00121857
09:56:11.901	3.21	0.042651	-0.000289891	-0.00123269
09:56:11.911	3.22	0.0426945	-0.000302433	-0.00121863
09:56:11.921	3.23	0.0427238	-0.000314858	-0.00117322
09:56:11.931	3.24	0.0427335	-0.000326792	-0.00110074
09:56:11.941	3.25	0.0427105	-0.00033792	-0.00101047
09:56:11.951	3.26	0.042675	-0.000348059	-0.00091265
09:56:11.961	3.27	0.0426763	-0.000357169	-0.000814932
09:56:11.971	3.28	0.0427282	-0.000365284	-0.000721136
09:56:11.981	3.29	0.0428365	-0.000372457	-0.000631655
09:56:11.991	3.3	0.0429937	-0.000378752	-0.000544826
09:56:12.001	3.31	0.0431687	-0.000384206	-0.00045909
09:56:12.011	3.32	0.0433121	-0.000388801	-0.000375209
09:56:12.021	3.33	0.043391	-0.000392521	-0.000297338
09:56:12.031	3.34	0.0434217	-0.000395411	-0.000231895
09:56:12.041	3.35	0.0434229	-0.000397596	-0.000185134
09:56:12.051	3.36	0.0434026	-0.00039928	-0.000159934
09:56:12.061	3.37	0.0433855	-0.000400727	-0.000153237
09:56:12.071	3.38	0.0433743	-0.000402182	-0.000155771
09:56:12.081	3.39	0.0433527	-0.000403772	-0.00015505
09:56:12.091	3.4	0.0433177	-0.00040544	-0.000140385
09:56:12.101	3.41	0.0432743	-0.000406997	0.00443559
09:56:12.111	3.42	0.0432238	-0.000408199	0.00902841
09:56:12.121	3.43	0.0431776	-0.000408834	0.0136306
09:56:12.131	3.44	0.0431618	2.64891e-08	0.00914812
09:56:12.141	3.45	0.0432083	7.27949e-07	0.00465842
09:56:12.151	3.46	0.0433301	1.9748e-06	0.000159401
09:56:12.161	3.47	0.043508	3.62258e-06	0.00019705
09:56:12.171	3.48	0.0436974	5.58156e-06	0.00023622
09:56:12.181	3.49	0.0438413	7.87118e-06	0.000284001
09:56:12.191	3.5	0.0438953	1.06071e-05	0.000343692
09:56:12.201	3.51	0.0438468	1.39604e-05	0.000412584
09:56:12.211	3.52	0.0437345	1.80679e-05	0.000482307
09:56:12.221	3.53	0.0435982	2.29639e-05	0.000541626
09:56:12.231	3.54	0.0434922	2.85395e-05	0.000581388
09:56:12.241	3.55	0.0434553	3.45396e-05	0.000599753
09:56:12.251	3.56	0.04349	4.06594e-05	0.000604584
09:56:12.261	3.57	0.043594	4.66972e-05	0.000611522
09:56:12.271	3.58	0.0437362	5.26642e-05	0.000638256
09:56:12.281	3.59	0.0438821	5.87897e-05	0.000698365
09:56:12.291	3.6	0.0439837	6.54792e-05	0.000797125
09:56:12.301	3.61	0.0439945	7.31949e-05	0.000930582
09:56:12.311	3.62	0.0439252	8.23299e-05	0.00108736
09:56:12.321	3.63	0.0438378	9.31496e-05	0.00125182
09:56:12.331	3.64	0.0437974	0.000105737	0.00140867
09:56:12.341	3.65	0.0438454	0.00011998	0.00154839
09:56:12.351	3.66	0.043993	0.000135621	0.00167149
09:56:12.361	3.67	0.0442106	0.000152395	0.00178765
09:56:12.371	3.68	0.0444487	0.000170205	0.00190922
09:56:12.381	3.69	0.0446691	0.000189172	0.00204319
09:56:12.391	3.7	0.0448311	0.000209507	0.00218632
09:56:12.401	3.71	0.0448954	0.000231373	0.00232544
09:56:12.411	3.72	0.0448603	0.000254779	0.00244136
09:56:12.421	3.73	0.0447766	0.000279501	0.00251503
09:56:12.431	3.74	0.0447198	0.000305061	0.0025343
09:56:12.441	3.75	0.0447342	0.00033082	0.00249915
09:56:12.451	3.76	0.0447962	0.000356125	0.00242276
09:56:12.461	3.77	0.044868	0.000380483	0.00232708
09:56:12.471	3.78	0.0449241	0.000403697	0.0022343
09:56:12.481	3.79	0.0449133	0.000425874	0.00215821
09:56:12.491	3.8	0.0447972	0.000447295	0.0021005
09:56:12.501	3.81	0.0445879	0.000468224	0.00205358
09:56:12.511	3.82	0.0443516	0.000488774	0.00200704
09:56:12.521	3.83	0.0441687	0.000508912	0.00195379
09:56:12.531	3.84	0.0440939	0.000528529	0.00189393
09:56:12.541	3.85	0.0441348	0.000547485	0.00183637
09:56:12.551	3.86	0.0442479	0.000565737	0.00179669
09:56:12.561	3.87	0.0443755	0.000583445	0.00179086
09:56:12.571	3.88	0.0444686	0.000601016	0.00182685
09:56:12.581	3.89	0.0445081	0.000618991	0.00189943
09:56:12.591	3.9	0.0445029	0.000637837	0.00199145
09:56:12.601	3.91	0.0444622	0.000657786	0.00208046
09:56:12.611	3.92	0.04442	0.000678778	0.002147
09:56:12.621	3.93	0.0444168	0.000700512	0.00218074
09:56:12.631	3.94	0.0444916	0.000722567	0.00218239
09:56:12.641	3.95	0.0446346	0.000744553	0.0021608
09:56:12.651	3.96	0.0447782	0.000766223	0.00212674
09:56:12.661	3.97	0.0448658	0.000787496	0.00208643
09:56:12.671	3.98	0.0448646	0.000808384	0.00203797
09:56:12.681	3.99	0.0447671	0.000828869	0.00197235
09:56:12.691	4	0.0446005	0.000848797	0.00187796
09:56:12.701	4.01	0.04442	0.000867855	0.00174613
09:56:12.710	4.02	0.0442876	0.000885608	0.0015755
09:56:12.721	4.03	0.0442247	0.000901603	0.00137403
09:56:12.731	4.04	0.044193	0.000915461	0.00115871
09:56:12.741	4.05	0.0441371	0.000926991	0.000952303
09:56:12.750	4.06	0.0440281	0.000936277	0.000777292
09:56:12.761	4.07	0.0438818	0.000943689	0.000649243
09:56:12.771	4.08	0.0437218	0.000949796	0.000572867
09:56:12.781	4.09	0.0435479	0.0009552	0.000543357
09:56:12.791	4.1	0.0433697	0.000960393	0.000551387
09:56:12.801	4.11	0.043235	0.000965728	0.000588022
09:56:12.811	4.12	0.0431969	0.000971466	0.00064678
09:56:12.821	4.13	0.0432891	0.000977819	0.000724031
09:56:12.831	4.14	0.0435059	0.000984957	0.000819528
09:56:12.841	4.15	0.0437954	0.000993021	0.000936709
09:56:12.851	4.16	0.0440774	0.0010022	0.00108021
09:56:12.861	4.17	0.0442927	0.00101278	0.00125057
09:56:12.871	4.18	0.0444192	0.00102512	0.00143942
09:56:12.881	4.19	0.044458	0.00103949	0.00162892
09:56:12.891	4.2	0.0444318	0.00105594	0.00179677
09:56:12.901	4.21	0.0443697	0.00107422	0.00192409
09:56:12.911	4.22	0.0443264	0.00109384	0.00200265
09:56:12.921	4.23	0.0443546	0.0011142	0.00203778
09:56:12.931	4.24	0.0444656	0.00113478	0.00204605
09:56:12.941	4.25	0.0446158	0.00115526	0.00204875
09:56:12.951	4.26	0.0447433	0.00117563	0.00206386
09:56:12.961	4.27	0.0447904	0.00119608	0.0020994
09:56:12.971	4.28	0.0447326	0.00121692	0.0021504
09:56:12.981	4.29	0.0445946	0.00123841	0.00220137
09:56:12.991	4.3	0.0444431	0.00126057	0.00223301
09:56:13.001	4.31	0.0443556	0.00128318	0.00223091
09:56:13.011	4.32	0.0443752	0.00130578	0.00219229
09:56:13.021	4.33	0.0444907	0.00132792	0.00212819
09:56:13.031	4.34	0.0446473	0.00134924	0.00205931
09:56:13.041	4.35	0.0447757	0.00136968	0.00200698
09:56:13.051	4.36	0.0448268	0.0013895	0.00198328
09:56:13.061	4.37	0.044772	0.0014091	0.00198604
09:56:13.071	4.38	0.0446206	0.00142887	0.00200117
09:56:13.081	4.39	0.0444138	0.00144894	0.00201013
09:56:13.091	4.4	0.0442177	0.00146922	0.00199781
09:56:13.101	4.41	0.0441189	0.00148942	0.00195766
09:56:13.111	4.42	0.0441566	0.00150919	0.00189328
09:56:13.121	4.43	0.0442971	0.00152822	0.00181653
09:56:13.131	4.44	0.0444656	0.00154635	0.0017433
09:56:13.141	4.45	0.0445896	0.00156364	0.00168728
09:56:13.151	4.46	0.0446354	0.00158032	0.00165474
09:56:13.161	4.47	0.0445939	0.0015967	0.00164238
09:56:13.171	4.48	0.0444745	0.00161305	0.00163982
09:56:13.181	4.49	0.0443089	0.00162949	0.00163546
09:56:13.191	4.5	0.0441445	0.00164593	0.00162251
