TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
09:57:53.140	2.56	0.0439614	-1.37913e-05	-6.78864e-05
09:57:53.160	2.58	0.0441773	-1.48958e-05	-7.30048e-05
09:57:53.180	2.6	0.0443234	-1.70001e-05	-7.76978e-05
09:57:53.200	2.62	0.0442056	-1.862e-05	-8.9854e-05
09:57:53.220	2.64	0.0439713	-1.95359e-05	-0.000128384
09:57:53.240	2.66	0.0439504	-2.15168e-05	-0.000185078
09:57:53.260	2.68	0.0440985	-2.56369e-05	-0.000231542
09:57:53.280	2.7	0.0441081	-3.11114e-05	-0.000257371
09:57:53.300	2.72	0.0439554	-3.62384e-05	-0.000288579
09:57:53.320	2.74	0.0438777	-4.10174e-05	-0.000353932
09:57:53.340	2.76	0.0439235	-4.73361e-05	-0.000450978
09:57:53.360	2.78	0.0440437	-5.65775e-05	-0.000550273
09:57:53.380	2.8	0.0440229	-6.81613e-05	-0.000629712
09:57:53.400	2.82	0.0437777	-8.10291e-05	-0.000684155
09:57:53.420	2.84	0.0434992	-9.47898e-05	-0.000709023
09:57:53.440	2.86	0.0434674	-0.000109604	-0.000686063
09:57:53.460	2.88	0.0436102	-0.000124522	-0.000604273
09:57:53.480	2.9	0.0437375	-0.000137478	-0.000481242
09:57:53.500	2.92	0.0438242	-0.000146914	-0.000356012
09:57:53.520	2.94	0.0440014	-0.000153292	-0.000257547
09:57:53.540	2.96	0.0441862	-0.000158021	-0.000193884
09:57:53.560	2.98	0.0442327	-0.000161683	-0.000166693
09:57:53.580	3	0.0441046	-0.000164339	-0.000178549
09:57:53.600	3.02	0.0439535	-0.000167105	-0.000213461
09:57:53.620	3.04	0.0439598	-0.000171558	-0.000229659
09:57:53.640	3.06	0.0440338	-0.00017752	0.000833847
09:57:53.660	3.08	0.0439784	-0.000182472	0.00194633
09:57:53.680	3.1	0.0438348	-0.000184348	0.00307034
09:57:53.700	3.12	0.0439182	7.30376e-07	0.0021335
09:57:53.720	3.14	0.0443149	2.40762e-06	0.00118811
09:57:53.740	3.16	0.0445947	5.18354e-06	0.000227317
09:57:53.760	3.18	0.0444882	1.03489e-05	0.000237006
09:57:53.780	3.2	0.0442122	1.71182e-05	0.00016584
09:57:53.800	3.22	0.0441855	2.17714e-05	4.68528e-05
09:57:53.820	3.24	0.0442852	2.17115e-05	-4.81735e-05
09:57:53.840	3.26	0.0442205	1.90189e-05	-8.4449e-05
09:57:53.860	3.28	0.0439161	1.69415e-05	-8.95389e-05
09:57:53.880	3.3	0.0437053	1.59695e-05	-0.0001044
09:57:53.900	3.32	0.0439397	1.43901e-05	-0.000131778
09:57:53.920	3.34	0.0443404	1.11955e-05	-0.00015233
09:57:53.940	3.36	0.0444158	7.55239e-06	-0.000169763
09:57:53.960	3.38	0.0441587	4.83327e-06	-0.000211409
09:57:53.980	3.4	0.0438839	1.74993e-06	-0.000284575
09:57:54.000	3.42	0.0438227	-4.00268e-06	-0.000354561
09:57:54.020	3.44	0.0438978	-1.22198e-05	-0.000380604
09:57:54.040	3.46	0.0438638	-2.08654e-05	-0.000355051
09:57:54.060	3.48	0.0437843	-2.81552e-05	-0.000299771
09:57:54.080	3.5	0.0439023	-3.39606e-05	-0.000228528
09:57:54.100	3.52	0.0440694	-3.88813e-05	0.000101972
09:57:54.120	3.54	0.0441664	-4.23574e-05	0.000452986
09:57:54.140	3.56	0.0441319	-4.28776e-05	0.000800283
09:57:54.160	3.58	0.0440822	2.59285e-06	0.000640596
09:57:54.180	3.6	0.0441648	6.62297e-06	0.000447963
09:57:54.200	3.62	0.0444001	1.0719e-05	0.000235256
09:57:54.220	3.64	0.0444994	1.53232e-05	0.000232383
09:57:54.240	3.66	0.0443403	2.09294e-05	0.000172561
09:57:54.260	3.68	0.0441788	2.60283e-05	4.46239e-05
09:57:54.280	3.7	0.0442276	2.75364e-05	-0.000113226
09:57:54.300	3.72	0.044271	2.44677e-05	-0.000245689
09:57:54.320	3.74	0.0440692	1.8309e-05	-0.00032459
09:57:54.340	3.76	0.0437234	1.13367e-05	-0.000359046
09:57:54.360	3.78	0.0435758	4.16272e-06	-0.000357436
09:57:54.380	3.8	0.0436965	-3.61258e-06	-0.000307916
09:57:54.400	3.82	0.0440094	-1.10651e-05	-0.000106196
09:57:54.420	3.84	0.0441856	-1.58524e-05	0.000130753
09:57:54.440	3.86	0.0441457	-1.66206e-05	0.000353106
09:57:54.460	3.88	0.0441364	2.84289e-06	0.000339696
09:57:54.480	3.9	0.0442787	6.7832e-06	0.000283254
09:57:54.500	3.92	0.0444132	1.03949e-05	0.000209957
09:57:54.520	3.94	0.0443923	1.43371e-05	0.000220712
09:57:54.540	3.96	0.0442162	1.92592e-05	0.000212412
09:57:54.560	3.98	0.0441236	2.4217e-05	0.000185925
09:57:54.580	4	0.044208	2.77672e-05	0.000162639
09:57:54.599	4.02	0.044321	3.02412e-05	0.000153429
09:57:54.620	4.04	0.0442854	3.32713e-05	0.000137105
09:57:54.639	4.06	0.0441479	3.70059e-05	8.90928e-05
09:57:54.660	4.08	0.0441895	3.95654e-05	1.7579e-05
09:57:54.680	4.1	0.044321	3.93873e-05	-4.55017e-05
09:57:54.700	4.12	0.0442564	3.76024e-05	-9.36374e-05
09:57:54.720	4.14	0.0439866	3.6017e-05	-0.000153919
09:57:54.740	4.16	0.0438016	3.41488e-05	-0.000243399
09:57:54.760	4.18	0.0439507	2.95345e-05	-0.000328682
09:57:54.780	4.2	0.0441895	2.16181e-05	-0.00035855
09:57:54.800	4.22	0.0441305	1.28037e-05	-0.000321997
09:57:54.820	4.24	0.0437489	6.11589e-06	-0.000258044
09:57:54.840	4.26	0.0435684	1.84273e-06	-0.000201264
09:57:54.860	4.28	0.0437995	-1.96169e-06	-0.000103611
09:57:54.880	4.3	0.0442446	-5.79126e-06	6.37679e-06
09:57:54.900	4.32	0.0444537	-7.71221e-06	0.000102991
09:57:54.920	4.34	0.0442871	8.50343e-07	4.75943e-05
09:57:54.940	4.36	0.0441252	2.09947e-06	-9.70046e-05
09:57:54.960	4.38	0.0441466	1.23325e-07	-0.000295915
09:57:54.980	4.4	0.0441289	-6.30894e-06	-0.000451867
09:57:55.000	4.42	0.0438747	-1.60376e-05	-0.000573846
09:57:55.020	4.44	0.0435975	-2.78449e-05	-0.00064677
09:57:55.040	4.46	0.0435253	-4.15396e-05	-0.00065315
09:57:55.060	4.48	0.0436004	-5.61309e-05	-0.000580895
09:57:55.080	4.5	0.0436922	-6.89397e-05	-0.000446571
09:57:55.100	4.52	0.0437534	-7.79186e-05	-0.000290318
09:57:55.120	4.54	0.0439421	-8.32182e-05	0.000335982
09:57:55.140	4.56	0.044246	-8.58561e-05	0.000945402
09:57:55.160	4.58	0.0443954	-8.61721e-05	0.00153374
09:57:55.180	4.6	0.0442919	2.42846e-06	0.00112614
09:57:55.200	4.62	0.0441549	6.9231e-06	0.000669506
09:57:55.220	4.64	0.0441759	1.14754e-05	0.000183425
09:57:55.240	4.66	0.0442769	1.47062e-05	0.000182192
09:57:55.260	4.68	0.0443315	1.75089e-05	0.000193057
09:57:55.280	4.7	0.0442569	2.16283e-05	0.000179324
09:57:55.300	4.72	0.0441464	2.67621e-05	0.000104165
09:57:55.320	4.74	0.0442112	3.00504e-05	-2.42565e-05
09:57:55.340	4.76	0.044403	2.93092e-05	-0.000163849
09:57:55.360	4.78	0.0443671	2.52894e-05	-0.000292328
09:57:55.380	4.8	0.0439291	1.9476e-05	-0.000421888
09:57:55.400	4.82	0.0435573	1.18635e-05	-0.000562078
09:57:55.420	4.84	0.0435738	6.90517e-07	-0.000682708
09:57:55.440	4.86	0.0437727	-1.44193e-05	-0.000737352
09:57:55.460	4.88	0.0438364	-3.08164e-05	-0.000714182
09:57:55.480	4.9	0.0436612	-4.56216e-05	-0.000644309
09:57:55.500	4.92	0.0435469	-5.81507e-05	-0.000558169
09:57:55.520	4.94	0.0436609	-6.93257e-05	-0.000455968
09:57:55.540	4.96	0.043889	-7.93566e-05	-0.000328395
09:57:55.560	4.98	0.044048	-8.63769e-05	-0.000194794
09:57:55.580	5	0.0440548	-8.94387e-05	-9.55556e-05
09:57:55.600	5.02	0.0440748	-9.01283e-05	-5.37428e-05
09:57:55.620	5.04	0.0442884	-9.05551e-05	-5.88628e-05
09:57:55.640	5.06	0.0443716	-9.16889e-05	-8.82087e-05
09:57:55.660	5.08	0.0441552	-9.33738e-05	-0.00012868
09:57:55.680	5.1	0.0439437	-9.56548e-05	-0.000168888
09:57:55.700	5.12	0.0439007	-9.92213e-05	-0.000187435
09:57:55.720	5.14	0.0439399	-0.000103904	-0.000166141
09:57:55.740	5.16	0.0439506	-0.000107992	0.000503572
09:57:55.760	5.18	0.0440206	-0.000110092	0.00118305
09:57:55.780	5.2	0.0441391	-0.000110602	0.00185579
09:57:55.800	5.22	0.0442791	2.19374e-07	0.0012948
09:57:55.820	5.24	0.0443578	1.34231e-06	0.000729691
09:57:55.840	5.26	0.0442322	3.79512e-06	0.000145674
09:57:55.860	5.28	0.0440874	7.45136e-06	0.000138927
09:57:55.880	5.3	0.0441209	1.10581e-05	9.97882e-05
09:57:55.900	5.32	0.0442712	1.30686e-05	5.95107e-05
09:57:55.920	5.34	0.0443659	1.3469e-05	4.6297e-05
09:57:55.940	5.36	0.0442698	1.37288e-05	6.03862e-05
09:57:55.960	5.38	0.044057	1.50922e-05	8.29952e-05
09:57:55.980	5.4	0.0439287	1.71082e-05	0.000111557
09:57:56.000	5.42	0.0440609	1.89356e-05	0.000167805
09:57:56.020	5.44	0.0443289	2.11854e-05	0.000267512
09:57:56.040	5.46	0.0443942	2.58884e-05	0.000390205
09:57:56.060	5.48	0.0443303	3.42671e-05	0.000495056
09:57:56.080	5.5	0.0443494	4.52259e-05	0.000555705
09:57:56.100	5.52	0.0445193	5.67533e-05	0.00057124
09:57:56.120	5.54	0.0446214	6.84718e-05	0.000539712
09:57:56.140	5.56	0.0445471	8.01832e-05	0.000454264
09:57:56.160	5.58	0.044436	9.04144e-05	0.000324467
09:57:56.180	5.6	0.0444302	9.70014e-05	0.000192103
09:57:56.200	5.62	0.044329	9.97599e-05	9.70956e-05
09:57:56.220	5.64	0.0440704	0.000100712	4.21913e-05
09:57:56.240	5.66	0.0438325	0.000101706	-2.26751e-06
09:57:56.260	5.68	0.0438999	0.000102235	-5.21233e-05
09:57:56.280	5.7	0.0442067	0.000101127	-9.32564e-05
09:57:56.300	5.72	0.0444438	9.84072e-05	-0.000106508
09:57:56.320	5.74	0.0443428	9.57365e-05	-0.000102341
09:57:56.340	5.76	0.0439983	9.41379e-05	-0.000107476
09:57:56.360	5.78	0.0437347	9.27236e-05	-0.000126563
09:57:56.380	5.8	0.0438427	8.99878e-05	-0.000130803
09:57:56.400	5.82	0.0441233	8.62245e-05	-0.000562692
09:57:56.420	5.84	0.0442451	8.36044e-05	-0.000981171
09:57:56.440	5.86	0.0441685	8.3476e-05	-0.00143155
09:57:56.460	5.88	0.0441287	5.70973e-07	-0.000995391
09:57:56.480	5.9	0.0442365	-8.41061e-07	-0.000520612
09:57:56.500	5.92	0.0442539	-4.10414e-06	1.30651e-07
09:57:56.520	5.94	0.0439771	-6.5738e-06	9.98428e-05
09:57:56.540	5.96	0.0437215	1.73712e-07	0.000141318
09:57:56.560	5.98	0.0438595	2.04938e-06	0.000198187
09:57:56.580	6	0.0443338	4.22961e-06	0.00030491
09:57:56.600	6.02	0.044676	8.65409e-06	0.000502853
09:57:56.620	6.04	0.0445572	1.84392e-05	0.0007014
09:57:56.640	6.06	0.0443113	3.42432e-05	0.000835265
09:57:56.660	6.08	0.0444	5.27642e-05	0.000901176
09:57:56.680	6.1	0.0447317	7.05674e-05	0.000950917
09:57:56.700	6.12	0.0449937	8.83524e-05	0.00101408
09:57:56.720	6.14	0.0448458	0.000108738	0.00105524
09:57:56.740	6.16	0.0445407	0.000131649	0.00102286
09:57:56.760	6.18	0.0445538	0.000153832	0.000918704
09:57:56.780	6.2	0.0448015	0.000172121	0.000796484
09:57:56.800	6.22	0.0448757	0.000186902	0.000698084
09:57:56.820	6.24	0.0445945	0.000200563	0.000618961
09:57:56.840	6.26	0.0442601	0.000213504	0.000539324
09:57:56.860	6.28	0.0441847	0.000224442	0.000458691
09:57:56.880	6.3	0.0443298	0.000233053	0.000383015
09:57:56.900	6.32	0.0444178	0.000240552	0.000295692
09:57:56.920	6.34	0.0444243	0.000247469	0.000171726
09:57:56.940	6.36	0.0444369	0.000251921	1.48096e-05
09:57:56.960	6.38	0.044385	0.000251882	-0.000135038
09:57:56.980	6.4	0.0441504	0.000248182	-0.000240604
09:57:57.000	6.42	0.0437201	0.000242544	-0.000287668
09:57:57.020	6.44	0.0434827	0.000236239	-0.000271097
09:57:57.040	6.46	0.043655	0.000229892	-0.00141475
09:57:57.060	6.48	0.0440206	0.000224695	-0.00246695
09:57:57.080	6.5	0.0442982	0.00022358	-0.00346037
09:57:57.100	6.52	0.0443761	5.74622e-06	-0.00198312
09:57:57.120	6.54	0.0443899	1.74496e-05	-0.000578313
09:57:57.140	6.56	0.0445706	3.21053e-05	0.00074548
09:57:57.160	6.58	0.044798	4.75047e-05	0.000774132
09:57:57.180	6.6	0.0447776	6.30694e-05	0.000771764
09:57:57.200	6.62	0.0445769	7.89135e-05	0.000739807
09:57:57.220	6.64	0.0444384	9.44205e-05	0.000679775
09:57:57.240	6.66	0.0444072	0.000108263	0.000611471
09:57:57.260	6.68	0.0444426	0.00011997	0.000561478
09:57:57.280	6.7	0.0445071	0.000130531	0.00053658
09:57:57.300	6.72	0.0444843	0.000141162	0.00051858
09:57:57.320	6.74	0.0443751	0.000152027	0.000485625
09:57:57.340	6.76	0.044361	0.000162159	0.000437905
09:57:57.360	6.78	0.0444516	0.00017082	0.000392504
09:57:57.380	6.8	0.0444514	0.000178152	0.000363081
09:57:57.400	6.82	0.0443044	0.000185197	0.000347245
09:57:57.420	6.84	0.04423	0.000192307	0.000341666
09:57:57.440	6.86	0.0442338	0.000198982	0.000349486
09:57:57.460	6.88	0.0443209	0.000205385	0.000371522
09:57:57.480	6.9	0.0443732	0.000212789	0.000392632
09:57:57.500	6.92	0.0443697	0.000221219	0.000400108
09:57:57.520	6.94	0.0444002	0.00022954	0.000404685
09:57:57.540	6.96	0.0444929	0.000237072	0.000433951
09:57:57.560	6.98	0.0444233	0.000244802	0.000494718
09:57:57.580	7	0.0442133	0.000254518	0.000562554
09:57:57.600	7.02	0.0441722	0.000266622	0.00061105
09:57:57.620	7.04	0.0444105	0.000279322	0.000644304
09:57:57.640	7.06	0.0447441	0.000291707	0.000679579
09:57:57.660	7.08	0.04485	0.000304901	0.000710503
09:57:57.680	7.1	0.0446054	0.000319829	0.000707062
09:57:57.700	7.12	0.0443639	0.000335245	0.000657616
09:57:57.720	7.14	0.0443658	0.000348747	0.000589054
09:57:57.740	7.16	0.0444988	0.000359716	0.000534178
09:57:57.760	7.18	0.0445028	0.000369883	0.000490372
09:57:57.780	7.2	0.0443832	0.000380252	0.000432457
09:57:57.800	7.22	0.0443727	0.000389725	0.000352621
09:57:57.820	7.24	0.0444544	0.000396636	0.000269959
09:57:57.840	7.26	0.0444017	0.000401332	0.000195016
09:57:57.860	7.28	0.0441972	0.000405364	0.000113092
09:57:57.880	7.3	0.0440159	0.00040851	1.17573e-05
09:57:57.900	7.32	0.0440853	0.000408922	-8.84679e-05
09:57:57.920	7.34	0.0442583	0.000406257	-0.000156258
09:57:57.940	7.36	0.0442055	0.000402143	-0.00018995
09:57:57.960	7.38	0.0439392	0.000398471	-0.000222415
09:57:57.980	7.4	0.0437688	0.000394947	-0.000277737
09:57:58.000	7.42	0.0438954	0.000389712	-0.000342564
09:57:58.020	7.44	0.0441079	0.000382177	-0.000388781
09:57:58.040	7.46	0.0441161	0.00037368	-0.000408574
09:57:58.060	7.48	0.0439018	0.000365613	-0.000414801
09:57:58.080	7.5	0.0437264	0.000357564	-0.000409893
09:57:58.100	7.52	0.0437388	0.00034885	-0.000380136
09:57:58.120	7.54	0.0438583	0.000340392	-0.000322901
09:57:58.140	7.56	0.0438993	0.000333834	-0.000264849
09:57:58.160	7.58	0.0439693	0.000329376	-0.000236487
09:57:58.180	7.6	0.0441694	0.000325473	-0.000240644
09:57:58.200	7.62	0.0442978	0.000320554	-0.000256007
09:57:58.220	7.64	0.0441638	0.000315007	-0.000272335
09:57:58.240	7.66	0.0438544	0.000309807	-0.000297862
09:57:58.260	7.68	0.0436465	0.000304508	-0.000328988
09:57:58.280	7.7	0.0437687	0.000297699	-0.000328204
09:57:58.300	7.72	0.0440413	0.000289545	-0.0018117
09:57:58.320	7.74	0.044149	0.000282859	-0.00322117
09:57:58.340	7.76	0.0439832	0.000280533	-0.00460017
09:57:58.360	7.78	0.0438834	2.2537e-06	-0.00286904
09:57:58.380	7.8	0.0441604	7.50717e-06	-0.00114471
09:57:58.400	7.82	0.0445546	1.51451e-05	0.000584283
09:57:58.420	7.84	0.0446783	2.65657e-05	0.000738879
09:57:58.440	7.86	0.0446066	4.25357e-05	0.000830689
09:57:58.460	7.88	0.0445983	6.09756e-05	0.000831428
09:57:58.480	7.9	0.0446961	7.87048e-05	0.000754113
09:57:58.500	7.92	0.0447408	9.40901e-05	0.000628891
09:57:58.520	7.94	0.0446258	0.000106939	0.000475687
09:57:58.540	7.96	0.0444207	0.000116927	0.00030803
09:57:58.560	7.98	0.0442366	0.000123104	0.000151656
09:57:58.580	8	0.0441287	0.000125326	3.71929e-05
09:57:58.600	8.02	0.0440592	0.000124972	-2.30439e-05
09:57:58.619	8.04	0.0439778	0.000123971	-4.25469e-05
09:57:58.640	8.06	0.0439953	0.000123109	-0.000708906
09:57:58.660	8.08	0.0441334	0.000122174	-0.00134554
09:57:58.680	8.1	0.044286	0.000121328	-0.00194756
09:57:58.699	8.12	0.0442653	9.47894e-07	-0.00118722
09:57:58.720	8.14	0.0441134	4.78042e-06	-0.000446507
09:57:58.740	8.16	0.0440779	1.03217e-05	0.000264469
09:57:58.760	8.18	0.0443327	1.56467e-05	0.000294738
09:57:58.780	8.2	0.0445389	2.07163e-05	0.000333726
09:57:58.800	8.22	0.0444555	2.72915e-05	0.000359415
09:57:58.820	8.24	0.0442453	3.57939e-05	0.000341628
09:57:58.840	8.26	0.0442172	4.36699e-05	0.000291037
09:57:58.860	8.28	0.0443971	4.88855e-05	0.000249897
09:57:58.880	8.3	0.0444411	5.27392e-05	0.000237204
09:57:58.900	8.32	0.0442147	5.75174e-05	0.000228592
09:57:58.920	8.34	0.0440375	6.30743e-05	0.000196751
09:57:58.940	8.36	0.0441988	6.73997e-05	0.000151762
09:57:58.960	8.38	0.0444195	6.98146e-05	0.000119514
09:57:58.980	8.4	0.044364	7.15318e-05	9.95897e-05
09:57:59.000	8.42	0.044165	7.39621e-05	6.42845e-05
09:57:59.020	8.44	0.0440811	7.63071e-05	-9.24047e-07
09:57:59.040	8.46	0.0440832	7.64031e-05	-7.4058e-05
09:57:59.060	8.48	0.0441719	7.41696e-05	-0.000126578
09:57:59.080	8.5	0.0441828	7.10621e-05	-0.000158271
09:57:59.100	8.52	0.0439956	6.81102e-05	-0.000192271
09:57:59.120	8.54	0.0438806	6.49236e-05	-0.000236786
09:57:59.140	8.56	0.0439829	6.01122e-05	-0.000270316
09:57:59.160	8.58	0.0441135	5.36973e-05	-0.00027473
09:57:59.180	8.6	0.0440343	4.76647e-05	-0.000268555
09:57:59.200	8.62	0.0438334	4.3127e-05	-0.000288477
09:57:59.220	8.64	0.0438486	3.84901e-05	-0.000336935
