TimeOfDay	Time	Air Flow	Lung Volume	Comp Ch 2
10:02:43.271	2.56	0.0439107	0.000736991	-0.00154453
10:02:43.291	2.58	0.0436989	0.000706557	-0.00156665
10:02:43.311	2.6	0.0437744	0.000672333	-0.00143113
10:02:43.331	2.62	0.0438836	0.000639234	-0.00110169
10:02:43.351	2.64	0.0436943	0.000615236	-0.000686659
10:02:43.371	2.66	0.0435806	0.000603807	-0.000364364
10:02:43.391	2.68	0.0444692	0.000600776	-0.000245147
10:02:43.411	2.7	0.0458066	0.000598621	-0.000344683
10:02:43.431	2.72	0.0463174	0.000593294	-0.000664369
10:02:43.451	2.74	0.045524	0.000583777	-0.00123339
10:02:43.471	2.76	0.0440663	0.00056409	-0.00202312
10:02:43.491	2.78	0.0430334	0.000525238	-0.00286806
10:02:43.511	2.8	0.0427074	0.000464354	-0.00353665
10:02:43.531	2.82	0.0423508	0.000387407	-0.00388861
10:02:43.551	2.84	0.0418142	0.000305093	-0.0039437
10:02:43.571	2.86	0.0417281	0.000224585	-0.00380135
10:02:43.591	2.88	0.0421784	0.000147372	-0.0035418
10:02:43.611	2.9	0.0429486	7.50318e-05	-0.00321079
10:02:43.631	2.92	0.0434095	1.04391e-05	-0.00285177
10:02:43.651	2.94	0.0433936	-4.59449e-05	-0.00249963
10:02:43.671	2.96	0.0433657	-9.54474e-05	-0.00215638
10:02:43.691	2.98	0.0434278	-0.000139084	-0.00180299
10:02:43.711	3	0.0434379	-0.000175876	-0.0014411
10:02:43.731	3.02	0.0436118	-0.000204142	-0.00109857
10:02:43.751	3.04	0.0441704	-0.000224997	-0.000794759
10:02:43.771	3.06	0.0448353	-0.000240666	-0.000535226
10:02:43.791	3.08	0.0451696	-0.000251181	-0.000344162
10:02:43.811	3.1	0.0449096	-0.000256223	-0.000277391
10:02:43.831	3.12	0.0445079	-0.000258741	-0.000369713
10:02:43.851	3.14	0.0445119	-0.000263829	-0.000593609
10:02:43.871	3.16	0.0447519	-0.000275432	-0.000880907
10:02:43.891	3.18	0.0446964	-0.000293433	-0.00118601
10:02:43.911	3.2	0.0442999	-0.000316778	-0.00149245
10:02:43.931	3.22	0.0438124	-0.000346353	-0.00177494
10:02:43.951	3.24	0.0435764	-0.000383044	-0.0019837
10:02:43.971	3.26	0.043395	-0.000424887	-0.00208652
10:02:43.991	3.28	0.0432139	-0.000468123	-0.00209984
10:02:44.011	3.3	0.0432695	-0.00051023	-0.00206829
10:02:44.031	3.32	0.0436232	-0.000551505	-0.00202034
10:02:44.051	3.34	0.0440098	-0.000592291	-0.00196445
10:02:44.071	3.36	0.0440474	-0.000631737	-0.00191077
10:02:44.091	3.38	0.0437499	-0.000669492	-0.0018687
10:02:44.111	3.4	0.0434968	-0.000706398	-0.00182397
10:02:44.131	3.42	0.043493	-0.000743582	-0.00173551
10:02:44.151	3.44	0.0436217	-0.000779906	-0.00157746
10:02:44.171	3.46	0.0438001	-0.000812454	-0.00137195
10:02:44.191	3.48	0.043952	-0.000839503	-0.00117856
10:02:44.211	3.5	0.0442264	-0.000861872	-0.00105207
10:02:44.231	3.52	0.0445364	-0.000881518	-0.00101856
10:02:44.251	3.54	0.0446426	-0.000900615	-0.00107777
10:02:44.271	3.56	0.0444677	-0.000921069	-0.0012179
10:02:44.291	3.58	0.044189	-0.00094455	-0.00141616
10:02:44.311	3.6	0.0439145	-0.000972384	-0.00164044
10:02:44.331	3.62	0.0436692	-0.00100549	-0.00185072
10:02:44.351	3.64	0.043596	-0.00104327	-0.00201155
10:02:44.371	3.66	0.0436293	-0.00108452	-0.00209926
10:02:44.391	3.68	0.0435447	-0.00112776	-0.00210965
10:02:44.411	3.7	0.0434942	-0.00117094	-0.00205963
10:02:44.431	3.72	0.0434649	-0.00121245	-0.00198449
10:02:44.451	3.74	0.0435018	-0.0012519	-0.00191339
10:02:44.471	3.76	0.0436813	-0.0012896	-0.00184306
10:02:44.491	3.78	0.0439426	-0.00132685	-0.00172511
10:02:44.511	3.8	0.0440594	-0.00136324	-0.00150193
10:02:44.531	3.82	0.0439083	-0.00139561	-0.00116396
10:02:44.551	3.84	0.0435883	-0.00142003	-0.000775906
10:02:44.571	3.86	0.0436452	-0.00143441	-0.000436834
10:02:44.591	3.88	0.0443384	-0.00144078	-0.000214421
10:02:44.611	3.9	0.0453383	-0.00144335	-0.000124254
10:02:44.631	3.92	0.0460327	-0.00144455	-0.000168075
10:02:44.651	3.94	0.0457282	-0.00144592	-0.000357731
10:02:44.671	3.96	0.0447014	-0.00145044	-0.000682168
10:02:44.691	3.98	0.0438736	-0.00146257	-0.00106158
10:02:44.711	4	0.0436081	-0.0014852	-0.00136808
10:02:44.730	4.02	0.0436831	-0.00151593	-0.0015087
10:02:44.751	4.04	0.0437532	-0.00154889	-0.00148001
10:02:44.770	4.06	0.0438455	-0.00157964	-0.00134374
10:02:44.791	4.08	0.0440392	-0.00160673	-0.00116912
10:02:44.811	4.1	0.0442387	-0.00163004	-0.00100064
10:02:44.831	4.12	0.0443323	-0.00164956	-0.000862066
10:02:44.851	4.14	0.0443713	-0.0016661	-0.00075759
10:02:44.871	4.16	0.0444711	-0.00168087	-0.000675524
10:02:44.891	4.18	0.0445426	-0.00169453	-0.000607944
10:02:44.911	4.2	0.0444658	-0.00170667	-0.000573061
10:02:44.931	4.22	0.0444089	-0.00171693	-0.00060367
10:02:44.951	4.24	0.0444682	-0.00172734	-0.000708713
10:02:44.971	4.26	0.0446521	-0.00174095	-0.000864803
10:02:44.991	4.28	0.0447611	-0.00175849	-0.00105674
10:02:45.011	4.3	0.0444378	-0.00177906	-0.00130484
10:02:45.031	4.32	0.0438788	-0.00180333	-0.00162876
10:02:45.051	4.34	0.0436462	-0.00183461	-0.00199359
10:02:45.071	4.36	0.0437773	-0.00187544	-0.00232218
10:02:45.091	4.38	0.043698	-0.00192402	-0.00256118
10:02:45.111	4.4	0.0431928	-0.00197639	-0.00270667
10:02:45.131	4.42	0.0427696	-0.00203096	-0.00275614
10:02:45.151	4.44	0.0428247	-0.00208772	-0.00267163
10:02:45.171	4.46	0.0430878	-0.00214437	-0.00242047
10:02:45.191	4.48	0.0431889	-0.00219539	-0.00204024
10:02:45.211	4.5	0.0433213	-0.00223621	-0.00162427
10:02:45.231	4.52	0.0437218	-0.00226713	-0.00124418
10:02:45.251	4.54	0.0443638	-0.00229137	-0.000908603
10:02:45.271	4.56	0.0448939	-0.00230983	-0.000612303
10:02:45.291	4.58	0.0448882	-0.00232148	-0.000388778
10:02:45.311	4.6	0.044479	-0.00232695	-0.000291509
10:02:45.331	4.62	0.0443937	-0.00233012	-0.000330495
10:02:45.351	4.64	0.0447391	-0.0023356	-0.000460813
10:02:45.371	4.66	0.04501	-0.00234502	-0.000636324
10:02:45.391	4.68	0.0448442	-0.00235742	-0.000847747
10:02:45.411	4.7	0.0444106	-0.00237317	-0.00108833
10:02:45.431	4.72	0.0440669	-0.00239469	-0.0013063
10:02:45.451	4.74	0.0438603	-0.00242278	-0.00142263
10:02:45.471	4.76	0.0436941	-0.00245405	-0.00140011
10:02:45.491	4.78	0.0435384	-0.00248358	-0.00127108
10:02:45.511	4.8	0.0436408	-0.00250907	-0.00109148
10:02:45.531	4.82	0.0441811	-0.00253087	-0.000890846
10:02:45.551	4.84	0.0447721	-0.00254926	-0.000679431
10:02:45.571	4.86	0.0449102	-0.00256304	-0.000482122
10:02:45.591	4.88	0.0446287	-0.00257159	-0.000334893
10:02:45.611	4.9	0.0444061	-0.00257687	-0.000246242
10:02:45.631	4.92	0.0444959	-0.0025815	-0.00018777
10:02:45.651	4.94	0.0447328	-0.0025858	-0.000132367
10:02:45.671	4.96	0.0448603	-0.00258853	-8.93397e-05
10:02:45.691	4.98	0.0449097	-0.00258942	-9.06539e-05
10:02:45.711	5	0.0449773	-0.00259004	-0.000153803
10:02:45.731	5.02	0.0449555	-0.00259245	-0.000269913
10:02:45.751	5.04	0.0447895	-0.00259759	-0.000421201
10:02:45.771	5.06	0.0445548	-0.00260564	-0.000592394
10:02:45.791	5.08	0.0443579	-0.00261726	-0.000762391
10:02:45.811	5.1	0.0442908	-0.00263299	-0.000900258
10:02:45.831	5.12	0.0443041	-0.00265206	-0.000985138
10:02:45.851	5.14	0.0442339	-0.00267267	-0.00102576
10:02:45.871	5.16	0.0440998	-0.0026932	-0.00105218
10:02:45.891	5.18	0.0440922	-0.00271376	-0.00108218
10:02:45.911	5.2	0.044234	-0.0027354	-0.00110736
10:02:45.931	5.22	0.0443764	-0.00275817	-0.00111227
10:02:45.951	5.24	0.0442834	-0.00278086	-0.00110152
10:02:45.971	5.26	0.0440789	-0.00280266	-0.00109401
10:02:45.991	5.28	0.0439991	-0.00282402	-0.00109978
10:02:46.011	5.3	0.044116	-0.00284602	-0.00111125
10:02:46.031	5.32	0.0442778	-0.00286856	-0.00112618
10:02:46.051	5.34	0.0443244	-0.00289091	-0.00116312
10:02:46.071	5.36	0.0442446	-0.00291325	-0.00124721
10:02:46.091	5.38	0.0441698	-0.00293716	-0.00137971
10:02:46.111	5.4	0.0441191	-0.00296445	-0.00153409
10:02:46.131	5.42	0.0440025	-0.00299561	-0.00167974
10:02:46.151	5.44	0.043788	-0.0030296	-0.00180214
10:02:46.171	5.46	0.0435719	-0.00306578	-0.00189452
10:02:46.191	5.48	0.04352	-0.00310419	-0.00194478
10:02:46.211	5.5	0.0436553	-0.00314407	-0.0019433
10:02:46.231	5.52	0.0437122	-0.00318374	-0.00189954
10:02:46.251	5.54	0.0436552	-0.00322182	-0.00183814
10:02:46.271	5.56	0.0436968	-0.00325828	-0.0017758
10:02:46.291	5.58	0.043832	-0.00329382	-0.00171077
10:02:46.311	5.6	0.0439017	-0.0033284	-0.00163552
10:02:46.331	5.62	0.0438592	-0.00336127	-0.00154737
10:02:46.351	5.64	0.0438464	-0.00339219	-0.00144114
10:02:46.371	5.66	0.0439117	-0.00342143	-0.00130419
10:02:46.391	5.68	0.044012	-0.00344839	-0.00112804
10:02:46.411	5.7	0.0441017	-0.00347144	-0.000919583
10:02:46.431	5.72	0.0441828	-0.00348982	-0.000687197
10:02:46.451	5.74	0.0443776	-0.0035038	0.0191104
10:02:46.471	5.76	0.0446715	-0.00351317	0.0389453
10:02:46.491	5.78	0.0448226	-0.00351637	0.0587938
10:02:46.511	5.8	0.0448252	4.35835e-06	0.0395339
10:02:46.531	5.82	0.0449728	1.53711e-05	0.020198
10:02:46.551	5.84	0.0453892	2.98189e-05	0.000790933
10:02:46.571	5.86	0.0456697	4.57298e-05	0.000865483
10:02:46.591	5.88	0.0456316	6.3459e-05	0.00087374
10:02:46.611	5.9	0.0453188	8.27274e-05	0.00077566
10:02:46.631	5.92	0.0450983	0.00010052	0.000551476
10:02:46.651	5.94	0.0451678	0.000113033	0.000216615
10:02:46.671	5.96	0.0452628	0.000117982	-0.000214808
10:02:46.691	5.98	0.0451112	0.000114958	-0.000762129
10:02:46.711	6	0.0446746	0.000102332	-0.00144361
10:02:46.731	6.02	0.0442061	7.55797e-05	-0.00221327
10:02:46.751	6.04	0.0437562	3.08774e-05	-0.00295836
10:02:46.771	6.06	0.0430979	-3.1035e-05	-0.00356731
10:02:46.791	6.08	0.0422249	-0.000105362	-0.00398816
10:02:46.811	6.1	0.0415237	-0.000187319	-0.00421212
10:02:46.831	6.12	0.0415265	-0.000274014	-0.00422616
10:02:46.851	6.14	0.042089	-0.000362056	-0.00401576
10:02:46.871	6.16	0.0426169	-0.000445827	-0.00360733
10:02:46.891	6.18	0.0427696	-0.00051952	-0.00308304
10:02:46.911	6.2	0.0428172	-0.000580879	-0.00253057
10:02:46.931	6.22	0.0431144	-0.000630818	-0.00199734
10:02:46.951	6.24	0.0436226	-0.000670655	-0.00149903
10:02:46.971	6.26	0.0440956	-0.000700256	-0.00106294
10:02:46.991	6.28	0.0444676	-0.000719827	-0.000733035
10:02:47.011	6.3	0.044721	-0.000732095	-0.00053706
10:02:47.031	6.32	0.0449021	-0.000741135	-0.00046112
10:02:47.051	6.34	0.0449065	-0.000749454	-0.000470818
10:02:47.071	6.36	0.0446359	-0.000758258	-0.000535037
10:02:47.091	6.38	0.0442949	-0.000768346	-0.000626483
10:02:47.111	6.4	0.0442459	-0.000780827	-0.000704925
10:02:47.131	6.42	0.0443665	-0.000795982	-0.00073353
10:02:47.151	6.44	0.0444537	-0.000812016	-0.000713181
10:02:47.171	6.46	0.0444033	-0.00082632	-0.000692641
10:02:47.191	6.48	0.0443497	-0.000838854	-0.000722972
10:02:47.211	6.5	0.0444526	-0.000852024	-0.000814531
10:02:47.231	6.52	0.0446556	-0.000868115	-0.000937625
10:02:47.251	6.54	0.0446144	-0.000887186	-0.0010644
10:02:47.271	6.56	0.0442341	-0.000908512	-0.00118226
10:02:47.291	6.58	0.0438451	-0.000932067	-0.00127746
10:02:47.311	6.6	0.0437825	-0.000958338	-0.00132292
10:02:47.331	6.62	0.0438798	-0.000986215	-0.00130643
10:02:47.351	6.64	0.0439884	-0.00101316	-0.00125253
10:02:47.371	6.66	0.0440898	-0.00103767	-0.00120273
10:02:47.391	6.68	0.0442797	-0.00106095	-0.00117171
10:02:47.411	6.7	0.0444294	-0.00108454	-0.00114221
10:02:47.431	6.72	0.0443498	-0.00110804	-0.0010979
10:02:47.451	6.74	0.0440408	-0.0011301	-0.00103998
10:02:47.471	6.76	0.0438142	-0.00115062	-0.000963458
10:02:47.491	6.78	0.0440073	-0.00117044	-0.000846806
10:02:47.511	6.8	0.0443908	-0.00118882	-0.000688277
10:02:47.531	6.82	0.0446003	-0.00120292	-0.000541036
10:02:47.551	6.84	0.0445745	-0.00121184	-0.000477581
10:02:47.571	6.86	0.044649	-0.00121901	-0.000519987
10:02:47.591	6.88	0.0449347	-0.00122872	-0.000625995
10:02:47.611	6.9	0.0448926	-0.00124181	-0.000751529
10:02:47.631	6.92	0.0443702	-0.00125684	-0.000889423
10:02:47.651	6.94	0.0438641	-0.0012736	-0.00104092
10:02:47.671	6.96	0.0438934	-0.00129439	-0.00116766
10:02:47.691	6.98	0.0441733	-0.00131948	-0.00121479
10:02:47.711	7	0.0442868	-0.00134575	-0.00116247
10:02:47.731	7.02	0.0440954	-0.00136977	-0.00104024
10:02:47.751	7.04	0.043996	-0.00139061	-0.000888756
10:02:47.771	7.06	0.0441261	-0.00140848	-0.000739204
10:02:47.791	7.08	0.0443304	-0.00142316	-0.000621265
10:02:47.811	7.1	0.0445585	-0.00143447	-0.00056849
10:02:47.831	7.12	0.0447909	-0.00144429	-0.00059897
10:02:47.851	7.14	0.0449515	-0.00145531	-0.000704489
10:02:47.871	7.16	0.0447974	-0.00146883	-0.000865941
10:02:47.891	7.18	0.0443061	-0.00148559	-0.00106298
10:02:47.911	7.2	0.0438759	-0.00150646	-0.00126494
10:02:47.931	7.22	0.043811	-0.00153225	-0.00142436
10:02:47.951	7.24	0.0438829	-0.00156235	-0.00150135
10:02:47.971	7.26	0.0439338	-0.00159396	-0.00149485
10:02:47.991	7.28	0.0439271	-0.00162437	-0.00143577
10:02:48.011	7.3	0.0438993	-0.00165298	-0.00134555
10:02:48.031	7.32	0.0439918	-0.00168029	-0.00121123
10:02:48.051	7.34	0.0441267	-0.00170585	-0.00100795
10:02:48.071	7.36	0.0441855	-0.00172736	-0.000739866
10:02:48.091	7.38	0.044152	-0.00174245	0.00929632
10:02:48.111	7.4	0.0443002	-0.00175075	0.0193178
10:02:48.131	7.42	0.0447703	-0.00175349	0.0293011
10:02:48.151	7.44	0.0452378	1.91249e-06	0.019746
10:02:48.171	7.46	0.0454058	8.22813e-06	0.0101141
10:02:48.191	7.48	0.0452836	1.7382e-05	0.000395002
10:02:48.211	7.5	0.0451178	2.63424e-05	0.000344793
10:02:48.231	7.52	0.0449818	3.34662e-05	0.000240504
10:02:48.251	7.54	0.0448351	3.88144e-05	8.09726e-05
10:02:48.271	7.56	0.0447339	4.17346e-05	-0.00014501
10:02:48.291	7.58	0.0448917	3.99323e-05	-0.000426914
10:02:48.311	7.6	0.0450712	3.15311e-05	-0.000733343
10:02:48.331	7.62	0.044826	1.645e-05	-0.00103759
10:02:48.351	7.64	0.044192	-4.34428e-06	-0.00132646
10:02:48.371	7.66	0.043607	-3.09095e-05	-0.00157196
10:02:48.391	7.68	0.0434435	-6.35988e-05	-0.00171969
10:02:48.411	7.7	0.0435436	-0.000100617	-0.00172524
10:02:48.431	7.72	0.0436895	-0.000137541	-0.0016025
10:02:48.451	7.74	0.0437954	-0.000170238	-0.00142014
10:02:48.471	7.76	0.0439242	-0.000197889	-0.00124324
10:02:48.491	7.78	0.0442117	-0.000222079	-0.00109048
10:02:48.511	7.8	0.0444872	-0.000244053	-0.000954498
10:02:48.531	7.82	0.0444949	-0.00026332	-0.000849039
10:02:48.551	7.84	0.0442646	-0.000279121	-0.000809874
10:02:48.571	7.86	0.0441512	-0.00029339	-0.000846196
10:02:48.591	7.88	0.0443594	-0.000309767	-0.000915864
10:02:48.611	7.9	0.0446461	-0.000329114	-0.000970208
10:02:48.631	7.92	0.0445311	-0.000349266	-0.00100551
10:02:48.651	7.94	0.044048	-0.000368755	-0.00104852
10:02:48.671	7.96	0.0438762	-0.000388888	-0.00109987
10:02:48.691	7.98	0.0440968	-0.000411495	-0.00112481
10:02:48.711	8	0.0442892	-0.000435485	-0.00110072
10:02:48.731	8.02	0.0442252	-0.000457906	-0.00104559
10:02:48.750	8.04	0.0441308	-0.000478213	-0.000985619
10:02:48.771	8.06	0.044243	-0.000497878	-0.000921952
10:02:48.791	8.08	0.0443747	-0.000517001	-0.000843116
10:02:48.811	8.1	0.0443169	-0.000534136	-0.000760101
10:02:48.830	8.12	0.0442303	-0.000548812	-0.000700877
10:02:48.851	8.14	0.0444024	-0.000561905	-0.000683116
10:02:48.871	8.16	0.0446392	-0.000575116	-0.000698392
10:02:48.891	8.18	0.0446431	-0.000589086	-0.000727732
10:02:48.911	8.2	0.0445729	-0.000603612	-0.000752749
10:02:48.931	8.22	0.0443499	-0.000618846	-0.000757542
10:02:48.951	8.24	0.044159	-0.000634641	-0.000728111
10:02:48.971	8.26	0.0441143	-0.000649822	-0.000662472
10:02:48.991	8.28	0.0442548	-0.000663439	-0.000573515
10:02:49.011	8.3	0.0445225	-0.000674898	-0.000485202
10:02:49.031	8.32	0.0447708	-0.000684217	-0.000421284
10:02:49.051	8.34	0.0448988	-0.000692019	-0.000403041
10:02:49.071	8.36	0.0447994	-0.000699259	-0.000449592
10:02:49.091	8.38	0.0446049	-0.000707106	-0.000568196
10:02:49.111	8.4	0.0444303	-0.000717316	-0.000738707
10:02:49.131	8.42	0.044372	-0.000731999	-0.000907946
10:02:49.151	8.44	0.0443959	-0.000751345	-0.00102008
10:02:49.171	8.46	0.0442787	-0.000773305	-0.00105408
10:02:49.191	8.48	0.0439668	-0.000795202	-0.00103052
10:02:49.211	8.5	0.0438281	-0.000815768	-0.00097317
10:02:49.231	8.52	0.0440603	-0.000835412	-0.000881604
10:02:49.251	8.54	0.0444432	-0.000854166	-0.000747232
10:02:49.271	8.56	0.0446496	-0.000869868	-0.000593444
10:02:49.291	8.58	0.0445879	-0.000881037	-0.000469681
10:02:49.311	8.6	0.0444641	-0.000888943	-0.000404878
10:02:49.331	8.62	0.0446027	-0.000896285	-0.000371299
10:02:49.351	8.64	0.0447723	-0.000904386	0.00478449
10:02:49.371	8.66	0.0447403	-0.000912055	0.0100279
10:02:49.391	8.68	0.0445605	-0.000916659	0.0154038
10:02:49.411	8.7	0.0444917	3.07528e-07	0.0107878
10:02:49.431	8.72	0.0446777	8.64357e-06	0.00642933
10:02:49.451	8.74	0.0451028	3.06322e-05	0.00235135
10:02:49.471	8.76	0.0456198	7.41214e-05	0.0035772
10:02:49.491	8.78	0.0462853	0.000144819	0.0048664
10:02:49.511	8.8	0.0473131	0.000243887	0.00603289
