Time	Air Flow	Lung Volume	Comp Ch 2
48.84	0.0392772	6.42668e-06	-0.00016948
48.845	0.0392881	5.57932e-06	-0.000166515
48.85	0.0392906	4.74801e-06	-0.000163867
48.855	0.0392816	3.93073e-06	-0.000161706
48.86	0.0392601	3.12409e-06	-0.000160048
48.865	0.0392282	2.32516e-06	-0.000158804
48.87	0.0391886	1.53205e-06	-0.000157864
48.875	0.0391454	7.43445e-07	-0.00015716
48.88	0.0391019	-4.17037e-08	-0.000156687
48.885	0.0390612	-8.24332e-07	-0.000156487
48.89	0.0390258	-1.6055e-06	-0.000156587
48.895	0.0389961	-2.38729e-06	-0.000156898
48.9	0.0389737	-3.17172e-06	-0.000157198
48.905	0.0389606	-3.95892e-06	-0.000157164
48.91	0.0389569	-4.7469e-06	-0.000156404
48.915	0.0389621	-5.53261e-06	-0.000154401
48.92	0.038977	-6.31079e-06	-0.000150442
48.925	0.0390015	-7.07233e-06	-0.000143629
48.93	0.0390342	-7.80335e-06	-0.000132982
48.935	0.0390721	-8.48451e-06	-0.000117629
48.94	0.0391128	-9.09117e-06	-9.70433e-05
48.945	0.039155	-9.59497e-06	-7.11992e-05
48.95	0.0391948	-9.96737e-06	0.000187
48.955	0.0392267	-1.01837e-05	0.000450103
48.96	0.0392499	-1.02236e-05	0.000717751
48.965	0.0392691	1.68753e-07	0.000534455
48.97	0.0392857	5.63469e-07	0.000353211
48.975	0.0392974	1.19196e-06	0.00017258
48.98	0.0393042	2.05656e-06	0.000218696
48.985	0.0393099	3.15459e-06	0.00026351
48.99	0.0393195	4.47914e-06	0.000306273
48.995	0.039338	6.01957e-06	0.000346315
49	0.0393685	7.76234e-06	0.000383056
49.005	0.0394099	9.69063e-06	0.000416092
49.01	0.0394545	1.17845e-05	0.000445256
49.015	0.0394933	1.40235e-05	0.000470516
49.02	0.0395242	1.63887e-05	0.000491752
49.025	0.0395501	1.88618e-05	0.000508611
49.03	0.0395723	2.14213e-05	0.000520571
49.035	0.0395898	2.40424e-05	0.000527056
49.04	0.0396014	2.66977e-05	0.000527487
49.045	0.0396091	2.93573e-05	0.000521242
49.05	0.0396147	3.1988e-05	0.000507668
49.055	0.0396187	3.45531e-05	0.000486171
49.06	0.0396198	3.70123e-05	0.000456386
49.065	0.039615	3.93228e-05	0.000418397
49.07	0.0396032	4.14411e-05	0.000372921
49.075	0.0395877	4.33269e-05	0.000321277
49.08	0.0395687	4.49481e-05	0.000265112
49.085	0.0395417	4.62826e-05	0.000206032
49.09	0.0395032	4.73175e-05	0.000145316
49.095	0.0394525	4.80459e-05	8.42452e-05
49.1	0.0393898	4.84656e-05	2.39411e-05
49.105	0.0393158	4.85758e-05	-3.47632e-05
49.11	0.0392318	4.83956e-05	-9.20066e-05
49.115	0.0391417	4.79349e-05	-0.000148303
49.12	0.0390513	4.71925e-05	-0.000203902
49.125	0.038966	4.61694e-05	-0.000258377
49.13	0.0388895	4.48709e-05	-0.000310961
49.135	0.038825	4.33072e-05	-0.00036089
49.14	0.0387769	4.14917e-05	-0.000407351
49.145	0.0387482	3.94405e-05	-0.000449374
49.15	0.0387385	3.71752e-05	-0.000485835
49.155	0.038743	3.47233e-05	-0.000515583
49.16	0.0387537	3.21192e-05	-0.000537589
49.165	0.0387637	2.94023e-05	-0.000551037
49.17	0.0387709	2.66163e-05	-0.00055537
49.175	0.0387749	2.38076e-05	-0.000550332
49.18	0.0387755	2.10244e-05	-0.000536011
49.185	0.0387791	1.83142e-05	-0.000512894
49.19	0.0387907	1.57227e-05	-0.000481934
49.195	0.0388096	1.32908e-05	-0.000444552
49.2	0.0388335	1.10524e-05	-0.000402537
49.205	0.0388632	9.03096e-06	-0.000357812
49.21	0.0389003	7.23954e-06	-0.00031216
49.215	0.038945	5.68125e-06	-0.000266974
49.22	0.0389966	4.35183e-06	-0.000223162
49.225	0.0390523	3.24259e-06	-0.000181169
49.23	0.0391086	2.3435e-06	-0.000141106
49.235	0.0391641	1.64426e-06	-0.000102911
49.24	0.0392177	1.13531e-06	-8.10928e-05
49.245	0.0392701	8.08568e-07	-6.09049e-05
49.25	0.0393213	6.55493e-07	-4.24434e-05
49.255	0.0393676	9.83332e-09	3.15233e-06
49.26	0.0394038	1.82095e-07	4.58834e-05
49.265	0.0394269	4.97488e-07	8.51013e-05
49.27	0.0394368	9.36166e-07	0.000105746
49.275	0.0394365	1.47852e-06	0.000122223
49.28	0.0394281	2.10429e-06	0.0001343
49.285	0.0394129	2.7915e-06	0.000141712
49.29	0.0393929	3.51644e-06	0.000144225
49.295	0.0393693	4.25456e-06	0.000141643
49.3	0.0393447	4.98036e-06	0.000133802
49.305	0.0393211	5.66746e-06	0.000120646
49.31	0.0392988	6.28859e-06	0.000102395
49.315	0.0392758	6.81639e-06	7.9723e-05
49.32	0.0392493	7.22645e-06	5.37988e-05
49.325	0.039221	7.50132e-06	2.62812e-05
49.33	0.039197	7.6322e-06	-1.3292e-06
49.335	0.0391809	7.61885e-06	-2.80231e-05
49.34	0.039171	7.47576e-06	-5.38159e-05
49.345	0.039163	7.20554e-06	-7.90656e-05
49.35	0.0391544	6.81003e-06	-0.000104282
49.355	0.0391441	6.28953e-06	-0.000129746
49.36	0.0391307	5.64265e-06	-0.000155646
49.365	0.039113	4.86646e-06	-0.000181911
49.37	0.0390916	3.95741e-06	-0.000208065
49.375	0.0390686	2.91427e-06	-0.000233264
49.38	0.0390488	1.74098e-06	-0.000256528
49.385	0.0390377	4.48332e-07	-0.000277113
49.39	0.0390369	-9.48025e-07	-0.00029472
49.395	0.0390426	-2.43142e-06	-0.000309456
49.4	0.039048	-3.98707e-06	-0.0003216
49.405	0.0390476	-5.60263e-06	-0.000331396
49.41	0.0390378	-7.26694e-06	-0.000339025
49.415	0.0390185	-8.96892e-06	-0.000344688
49.42	0.038991	-1.06981e-05	-0.000348659
49.425	0.0389575	-1.24458e-05	-0.000351255
49.43	0.0389234	-1.42056e-05	-0.000352786
49.435	0.0388973	-1.59722e-05	-0.000353568
49.44	0.0388862	-1.77415e-05	-0.000353977
49.445	0.0388919	-1.95111e-05	-0.000354426
49.45	0.0389104	-2.12815e-05	-0.000355252
49.455	0.0389364	-2.30556e-05	-0.000356574
49.46	0.0389647	-2.48369e-05	-0.000358218
49.465	0.0389916	-2.66281e-05	-0.000359774
49.47	0.0390171	-2.84291e-05	-0.000360704
49.475	0.0390416	-3.02366e-05	-0.000360424
49.48	0.0390629	-3.20446e-05	-0.00035833
49.485	0.0390751	-3.38445e-05	-0.000353871
49.49	0.0390768	-3.56237e-05	-0.000346715
49.495	0.0390712	-3.7367e-05	-0.000336921
49.5	0.0390606	-3.90592e-05	-0.000324914
49.505	0.0390478	-4.06888e-05	-0.000311245
49.51	0.0390355	-4.22486e-05	-0.000296293
49.515	0.039026	-4.37337e-05	-0.00028012
49.52	0.0390207	-4.51388e-05	-0.000262502
49.525	0.0390186	-4.64574e-05	-0.000243116
49.53	0.0390181	-4.76803e-05	-0.000221744
49.535	0.0390183	-4.8796e-05	-0.000198416
49.54	0.0390169	-4.97938e-05	-0.000173405
49.545	0.0390156	-5.06651e-05	-0.000147104
49.55	0.0390192	-5.14035e-05	-0.000119896
49.555	0.0390309	-5.20047e-05	-9.2036e-05
49.56	0.0390502	-5.24664e-05	-6.35612e-05
49.565	0.0390739	-5.27866e-05	0.00114354
49.57	0.0391008	-5.29619e-05	0.00235261
49.575	0.0391342	-5.29864e-05	0.00356457
49.58	0.0391756	1.49834e-07	0.00242469
49.585	0.0392237	4.89169e-07	0.00128772
49.59	0.0392783	1.03197e-06	0.000153155
49.595	0.0393377	1.79128e-06	0.000197858
49.6	0.0393947	2.77699e-06	0.000243516
49.605	0.0394418	3.99466e-06	0.000289032
49.61	0.039473	5.44436e-06	0.00033312
49.615	0.0394874	7.11943e-06	0.000374448
49.62	0.039489	9.00558e-06	0.000411826
49.625	0.0394843	1.10814e-05	0.000444335
49.63	0.0394814	1.33216e-05	0.000471315
49.635	0.0394872	1.56985e-05	0.000492325
49.64	0.039505	1.81814e-05	0.000507169
49.645	0.0395339	2.0738e-05	0.000515985
49.65	0.0395694	2.33368e-05	0.000519282
49.655	0.0396043	2.59493e-05	0.000517866
49.66	0.0396313	2.8551e-05	0.000512729
49.665	0.0396449	3.11235e-05	0.000504938
49.67	0.0396436	3.36535e-05	0.000495581
49.675	0.0396295	3.61329e-05	0.000485701
49.68	0.0396023	3.85596e-05	0.000476139
49.685	0.0395637	4.09367e-05	0.000467326
49.69	0.0395189	4.32702e-05	0.000459133
49.695	0.0394707	4.55654e-05	0.000450903
49.7	0.0394212	4.78232e-05	0.000441615
49.705	0.0393752	5.00388e-05	0.000430125
49.71	0.0393382	5.22008e-05	0.000415391
49.715	0.0393151	5.42918e-05	0.000396688
49.72	0.0393086	5.62904e-05	0.000373757
49.725	0.0393155	5.81732e-05	0.000346854
49.73	0.0393267	5.99188e-05	0.000316684
49.735	0.039336	6.151e-05	0.000284234
49.74	0.0393447	6.2935e-05	0.000250589
49.745	0.0393549	6.41882e-05	0.000216791
49.75	0.0393663	6.52695e-05	0.000183877
49.755	0.0393773	6.61827e-05	0.000152997
49.76	0.0393862	6.69367e-05	0.000125475
49.765	0.0393907	6.75478e-05	0.000102643
49.77	0.0393887	6.80408e-05	8.55588e-05
49.775	0.0393773	6.84466e-05	7.48227e-05
49.78	0.0393539	6.87987e-05	7.06744e-05
49.785	0.0393181	6.91301e-05	7.32013e-05
49.79	0.0392734	6.94735e-05	8.24269e-05
49.795	0.0392255	6.98629e-05	9.81381e-05
49.8	0.0391795	7.0333e-05	0.000119589
49.805	0.0391373	7.09155e-05	0.000145306
49.81	0.0390983	7.16342e-05	0.000173126
49.815	0.0390638	7.25013e-05	0.000200435
49.82	0.0390396	7.35147e-05	0.000224549
49.825	0.0390345	7.46573e-05	0.00024316
49.83	0.0390553	7.58985e-05	0.000254719
49.835	0.0391023	7.71991e-05	0.000258614
49.84	0.0391696	7.8518e-05	0.000255076
49.845	0.0392526	7.98158e-05	0.000244887
49.85	0.0393482	8.10588e-05	0.000229027
49.855	0.0394513	8.22194e-05	0.000208409
49.86	0.0395544	8.32746e-05	0.000183826
49.865	0.0396488	8.42047e-05	0.000156028
49.87	0.0397239	8.4993e-05	0.000125793
49.875	0.0397683	8.56272e-05	9.38049e-05
49.88	0.0397733	8.60998e-05	6.05586e-05
49.885	0.0397357	8.6406e-05	2.64036e-05
49.89	0.0396577	8.65404e-05	-8.70011e-06
49.895	0.03955	8.64988e-05	-4.52125e-05
49.9	0.0394264	8.6282e-05	-8.42562e-05
49.905	0.039297	8.58739e-05	-0.000126928
49.91	0.0391696	8.52547e-05	-0.00017413
49.915	0.0390502	8.4401e-05	-0.000226269
49.92	0.0389404	8.32872e-05	-0.00028342
49.925	0.0388406	8.18865e-05	-0.000345186
49.93	0.0387532	8.01738e-05	-0.000410587
49.935	0.0386813	7.81287e-05	-0.00047801
49.94	0.0386262	7.57389e-05	-0.000545262
49.945	0.038589	7.30036e-05	-0.00060976
49.95	0.0385696	6.99361e-05	-0.000668833
49.955	0.0385667	6.65649e-05	-0.000720039
49.96	0.0385776	6.2931e-05	-0.000761338
49.965	0.038597	5.90853e-05	-0.000791134
49.97	0.0386203	5.50866e-05	-0.00080829
49.975	0.0386462	5.09999e-05	-0.000812199
49.98	0.0386725	4.68936e-05	-0.000802909
49.985	0.0386956	4.28363e-05	-0.0007812
49.99	0.0387145	3.88929e-05	-0.000748579
49.995	0.0387287	3.512e-05	-0.000707146
50	0.0387363	3.15629e-05	-0.000659372
50.005	0.038739	2.82538e-05	-0.000607869
50.01	0.0387412	2.52109e-05	-0.000555183
50.015	0.0387482	2.24393e-05	-0.000503625
50.02	0.0387638	1.99323e-05	-0.000455153
50.025	0.0387923	1.76727e-05	-0.000411286
50.03	0.038839	1.56359e-05	-0.000373095
50.035	0.0389061	1.37921e-05	-0.000341225
50.04	0.0389915	1.21086e-05	-0.000315925
50.045	0.0390871	1.0551e-05	-0.000297069
50.05	0.0391816	9.08601e-06	-0.000284206
50.055	0.0392637	7.68299e-06	-0.000276593
50.06	0.0393273	6.31454e-06	-0.00027326
50.065	0.0393687	4.95874e-06	-0.000273126
50.07	0.039386	3.6e-06	-0.000275127
50.075	0.0393819	2.22809e-06	-0.000278346
50.08	0.0393589	8.37518e-07	-0.000282137
50.085	0.0393183	-5.73054e-07	-0.000286266
50.09	0.0392638	-2.00322e-06	-0.000290975
50.095	0.0391986	-3.4543e-06	-0.000296866
50.1	0.039126	-4.9319e-06	-0.000304613
50.105	0.0390494	-6.44643e-06	-0.000314617
50.11	0.0389731	-8.0112e-06	-0.000326779
50.115	0.0388999	-9.63936e-06	-0.000340436
50.12	0.0388321	-1.13398e-05	-0.000354495
50.125	0.0387742	-1.31154e-05	-0.00036766
50.13	0.0387302	-1.49614e-05	-0.00037869
50.135	0.0387018	-1.68659e-05	-0.000386566
50.14	0.0386924	-1.8812e-05	-0.000390553
50.145	0.0387038	-2.07797e-05	-0.000390133
50.15	0.0387337	-2.27464e-05	-0.000384917
50.155	0.0387764	-2.46881e-05	-0.000374583
50.16	0.0388265	-2.65791e-05	-0.000358893
50.165	0.038881	-2.83922e-05	-0.00033772
50.17	0.0389367	-3.00991e-05	-0.000311049
50.175	0.038992	-3.16725e-05	-0.000278985
50.18	0.0390471	-3.30851e-05	-0.000241831
50.185	0.0391025	-3.431e-05	-0.000200217
50.19	0.0391577	-3.5323e-05	-0.00015516
50.195	0.0392107	-3.61062e-05	-0.000108006
50.2	0.0392574	-3.66482e-05	0.000762416
50.205	0.0392944	-3.6946e-05	0.00163264
50.21	0.0393212	-3.70053e-05	0.0025016
50.215	0.0393387	1.82581e-07	0.00172298
50.22	0.0393502	5.91057e-07	0.000939932
50.225	0.0393596	1.1987e-06	0.000151227
50.23	0.0393669	1.97586e-06	0.000178719
50.235	0.039373	2.89068e-06	0.000200021
50.24	0.0393814	3.911e-06	0.000215399
50.245	0.0393943	5.00628e-06	0.000225413
50.25	0.0394082	6.14889e-06	0.000230882
50.255	0.0394185	7.31531e-06	0.00023286
50.26	0.0394238	8.48733e-06	0.000232565
50.265	0.0394237	9.65323e-06	0.000231254
50.27	0.0394177	1.08086e-05	0.000230035
50.275	0.0394057	1.19551e-05	0.000229747
50.28	0.039388	1.30986e-05	0.000230941
50.285	0.0393658	1.42471e-05	0.000233936
50.29	0.0393399	1.54099e-05	0.00023884
50.295	0.0393095	1.65976e-05	0.000245564
50.3	0.0392776	1.78203e-05	0.000253912
50.305	0.0392501	1.90854e-05	0.000263784
50.31	0.0392307	2.03993e-05	0.000275331
50.315	0.0392222	2.17692e-05	0.000288951
50.32	0.0392258	2.32051e-05	0.000305135
50.325	0.0392409	2.47205e-05	0.000324255
50.33	0.039266	2.6331e-05	0.000346387
50.335	0.0392971	2.80532e-05	0.000371218
50.34	0.0393304	2.99022e-05	0.000398094
50.345	0.0393639	3.18888e-05	0.000426201
50.35	0.0393984	3.40186e-05	0.00045476
50.355	0.0394344	3.62932e-05	0.000483114
50.36	0.0394674	3.87114e-05	0.00051069
50.365	0.0394964	4.12692e-05	0.000536956
50.37	0.0395264	4.39602e-05	0.000561376
50.375	0.0395598	4.67749e-05	0.000583363
50.38	0.0395972	4.97018e-05	0.000602183
50.385	0.0396388	5.2726e-05	0.000616927
50.39	0.0396812	5.58278e-05	0.000626627
50.395	0.03972	5.89812e-05	0.00063051
50.4	0.0397491	6.21553e-05	0.000628215
50.405	0.0397606	6.53173e-05	0.000619889
50.41	0.0397536	6.84354e-05	0.000606152
50.415	0.0397319	7.14813e-05	0.000587943
50.42	0.039698	7.44321e-05	0.000566262
50.425	0.0396558	7.72714e-05	0.000541875
50.43	0.0396105	7.99879e-05	0.000515122
50.435	0.0395657	8.25713e-05	0.000485985
50.44	0.0395257	8.501e-05	0.000454354
50.445	0.0394895	8.72906e-05	0.000420327
50.45	0.039451	8.93993e-05	0.000384368
50.455	0.0394054	9.13252e-05	0.000347276
50.46	0.0393532	9.30621e-05	0.000310055
50.465	0.0392977	9.46092e-05	0.000273721
50.47	0.039245	9.59713e-05	0.000239102
50.475	0.039203	9.71587e-05	0.000206701
50.48	0.039177	9.81839e-05	0.000176675
50.485	0.0391655	9.90595e-05	0.000148979
50.49	0.0391639	9.97972e-05	0.000123485
50.495	0.039166	0.000100408	0.000100133
50.5	0.0391681	0.000100901	7.90389e-05
50.505	0.0391693	0.000101288	6.06614e-05
50.51	0.0391734	0.00010158	4.58321e-05
50.515	0.0391861	0.000101794	3.55979e-05
50.52	0.0392085	0.000101953	3.094e-05
50.525	0.039235	0.000102086	3.2432e-05
50.53	0.03926	0.000102226	3.99906e-05
50.535	0.0392806	0.000102407	5.27834e-05
50.54	0.0392927	0.000102658	6.94353e-05
50.545	0.039293	0.000102998	8.84478e-05
50.55	0.0392823	0.000103438	0.000108601
50.555	0.039266	0.00010398	0.000129145
50.56	0.0392498	0.000104626	0.000149754
50.565	0.0392367	0.000105375	0.000170302
50.57	0.039232	0.000106227	0.000190646
50.575	0.0392389	0.000107182	0.000210538
50.58	0.0392568	0.000108237	0.000229677
50.585	0.0392835	0.000109389	0.000247758
50.59	0.0393175	0.000110632	0.00026444
50.595	0.0393559	0.00011196	0.000279344
50.6	0.0393916	0.000113364	0.000292136
50.605	0.0394182	0.000114833	0.000302604
50.61	0.0394345	0.000116354	0.000310614
50.615	0.0394432	0.000117916	0.000316019
50.62	0.039446	0.000119505	0.000318606
50.625	0.0394464	0.000121108	0.000318037
50.63	0.0394482	0.00012271	0.000313766
50.635	0.0394521	0.000124294	0.000305008
50.64	0.0394587	0.000125837	0.000290838
50.645	0.0394695	0.000127312	0.00027034
50.65	0.0394824	0.000128688	0.000242783
50.655	0.0394903	0.000129928	0.000207775
50.66	0.0394862	0.000130992	0.000165429
50.665	0.0394673	0.000131842	0.0001164
50.67	0.0394348	0.000132444	6.2462e-05
50.675	0.0393921	0.000132767	5.83629e-06
50.68	0.0393418	0.00013279	-5.10307e-05
50.685	0.0392866	0.000132532	-0.000106898
50.69	0.0392331	0.000131993	-0.000160806
50.695	0.0391825	0.000131179	-0.000212096
50.7	0.03913	0.000130106	-0.000259877
50.705	0.0390732	0.000128793	-0.000303546
50.71	0.0390137	0.00012726	-0.000342705
50.715	0.0389495	0.000125531	-0.000376931
50.72	0.0388809	0.000123628	-0.000405704
50.725	0.0388115	0.000121579	-0.000428464
50.73	0.0387441	0.000119415	-0.00044474
50.735	0.0386814	0.000117168	-0.000454181
50.74	0.0386335	0.000114874	-0.000456541
50.745	0.0386075	0.000112567	-0.00045164
50.75	0.0386054	0.000110284	-0.000439375
50.755	0.0386282	0.000108062	-0.000419703
50.76	0.0386743	0.000105939	-0.000392617
50.765	0.0387387	0.000103951	-0.000358092
50.77	0.0388137	0.000102136	-0.000316102
50.775	0.0388925	0.00010053	-0.000266722
50.78	0.0389716	9.91723e-05	-0.000210335
50.785	0.0390491	9.80991e-05	-0.000147783
50.79	0.0391217	9.73435e-05	-0.00223251
50.795	0.039188	9.69307e-05	-0.00431263
50.8	0.0392486	9.68772e-05	-0.00638939
50.805	0.0393044	3.43978e-07	-0.00415997
50.81	0.0393589	1.08392e-06	-0.00193299
50.815	0.0394167	2.20107e-06	0.000288984
50.82	0.0394772	3.6681e-06	0.000351771
50.825	0.0395352	5.45136e-06	0.000407509
50.83	0.0395896	7.51381e-06	0.000455988
50.835	0.0396414	9.81763e-06	0.000497357
50.84	0.039691	1.2327e-05	0.000531973
50.845	0.0397337	1.50081e-05	0.000560301
50.85	0.0397622	1.78288e-05	0.000582894
50.855	0.0397705	2.07603e-05	0.000600377
50.86	0.0397569	2.37771e-05	0.000613379
50.865	0.0397251	2.68567e-05	0.000622438
50.87	0.0396795	2.99804e-05	0.000627911
50.875	0.0396267	3.31312e-05	0.000630022
50.88	0.0395755	3.62922e-05	0.000628992
50.885	0.0395307	3.94467e-05	0.000625165
50.89	0.0394943	4.25803e-05	0.000619007
50.895	0.0394672	4.56814e-05	0.000611059
50.9	0.039449	4.87409e-05	0.000601989
50.905	0.0394365	5.17523e-05	0.00059268
50.91	0.0394271	5.47129e-05	0.000584233
50.915	0.0394217	5.76269e-05	0.000577733
50.92	0.0394187	6.05054e-05	0.000573991
50.925	0.0394187	6.33643e-05	0.000573404
50.93	0.0394237	6.62204e-05	0.000576057
50.935	0.0394324	6.90901e-05	0.000581868
50.94	0.0394442	7.19893e-05	0.000590681
50.945	0.0394595	7.49333e-05	0.000602277
50.95	0.0394786	7.79363e-05	0.000616402
50.955	0.0395015	8.10108e-05	0.000632802
50.96	0.0395288	8.41681e-05	0.000651272
50.965	0.0395608	8.7418e-05	0.000671637
50.97	0.0395963	9.07704e-05	0.000693676
50.975	0.0396357	9.4234e-05	0.000716997
50.98	0.0396745	9.78163e-05	0.000740999
50.985	0.0397039	0.000101522	0.000764938
50.99	0.0397175	0.000105349	0.000788066
50.995	0.0397161	0.000109295	0.000809737
51	0.0397069	0.00011335	0.000829462
51.005	0.0396968	0.000117505	0.000846975
51.01	0.0396901	0.000121748	0.000862304
51.015	0.0396882	0.000126066	0.0008758
51.02	0.0396913	0.00013045	0.000888072
51.025	0.0396999	0.000134892	0.000899871
51.03	0.0397134	0.00013939	0.000911949
51.035	0.0397285	0.000143946	0.000924933
51.04	0.0397432	0.000148566	0.000939261
51.045	0.0397517	0.000153257	0.000955172
51.05	0.0397501	0.000158027	0.000972642
51.055	0.0397423	0.000162885	0.000991285
51.06	0.0397306	0.00016784	0.00101028
51.065	0.0397143	0.000172894	0.00102852
51.07	0.0396966	0.000178043	0.00104492
51.075	0.0396824	0.000183277	0.00105873
51.08	0.0396782	0.000188581	0.00106966
51.085	0.0396877	0.000193939	0.00107776
51.09	0.0397127	0.000199336	0.00108326
51.095	0.0397539	0.000204761	0.0010864
51.1	0.0398079	0.0002102	0.00108748
51.105	0.0398664	0.000215643	0.00108686
51.11	0.0399185	0.000221081	0.00108488
51.115	0.0399565	0.000226509	0.00108169
51.12	0.0399768	0.000231922	0.00107726
51.125	0.039976	0.000237313	0.00107137
51.13	0.0399553	0.000242675	0.00106377
51.135	0.0399194	0.000248001	0.00105411
51.14	0.0398769	0.000253279	0.00104203
51.145	0.0398374	0.000258499	0.00102721
51.15	0.039807	0.000263645	0.00100943
51.155	0.0397858	0.000268702	0.00098859
51.16	0.0397693	0.000273656	0.000964745
51.165	0.0397539	0.000278489	0.00093815
51.17	0.0397383	0.000283188	0.000909245
51.175	0.0397219	0.00028774	0.000878623
51.18	0.039701	0.000292137	0.000846958
51.185	0.0396722	0.000296372	0.000814987
51.19	0.0396366	0.000300446	0.000783419
51.195	0.0395971	0.000304359	0.000752822
51.2	0.039556	0.000308118	0.000723493
51.205	0.0395175	0.000311731	0.000695368
51.21	0.0394885	0.000315205	0.000668061
51.215	0.0394735	0.000318545	0.000641014
51.22	0.0394721	0.000321751	0.000613687
51.225	0.0394825	0.000324822	0.000585654
51.23	0.0395016	0.000327754	0.00055662
51.235	0.0395221	0.000330541	0.000526453
51.24	0.0395361	0.000333177	0.000495249
51.245	0.0395408	0.000335656	0.000463369
51.25	0.0395362	0.000337973	0.000431438
51.255	0.0395224	0.000340128	0.000400285
51.26	0.0395016	0.000342124	0.000370873
51.265	0.0394804	0.000343969	0.000344152
51.27	0.0394617	0.000345678	0.000320867
51.275	0.0394436	0.000347268	0.000301394
51.28	0.0394248	0.000348762	0.000285706
51.285	0.039403	0.000350179	0.00027355
51.29	0.039377	0.000351536	0.000264687
51.295	0.0393471	0.000352849	0.000259047
51.3	0.0393133	0.000354133	0.000256626
51.305	0.0392749	0.000355406	0.000257229
51.31	0.0392346	0.000356683	0.00026032
51.315	0.0391969	0.000357979	0.00026499
51.32	0.0391662	0.000359302	0.000270094
51.325	0.0391478	0.000360656	0.00027443
51.33	0.039148	0.000362034	0.000277035
51.335	0.0391699	0.000363428	0.000277423
51.34	0.0392109	0.000364823	0.000275801
51.345	0.0392636	0.000366207	0.000272994
51.35	0.0393214	0.000367572	0.000270301
51.355	0.0393814	0.000368918	0.000269155
51.36	0.0394438	0.000370254	0.000270867
51.365	0.0395043	0.000371594	0.000276334
51.37	0.0395543	0.000372961	0.000285815
51.375	0.0395865	0.000374377	0.000298843
51.38	0.0395967	0.000375863	0.000314303
51.385	0.0395832	0.000377431	0.000330645
51.39	0.0395494	0.000379087	0.000346126
51.395	0.039502	0.000380827	0.00035911
51.4	0.0394472	0.000382636	0.00036833
51.405	0.039394	0.000384493	0.000373033
51.41	0.0393517	0.000386375	0.000372909
51.415	0.0393263	0.000388256	0.000367911
51.42	0.0393189	0.000390112	0.000358169
51.425	0.0393268	0.000391918	0.000344041
51.43	0.0393457	0.000393651	0.000326232
51.435	0.0393679	0.000395291	0.000305841
51.44	0.0393846	0.000396825	0.000284245
51.445	0.0393905	0.000398245	0.000262967
51.45	0.0393858	0.000399553	0.000243455
51.455	0.0393741	0.00040076	0.000226968
51.46	0.0393582	0.000401881	0.000214473
51.465	0.0393419	0.000402937	0.000206606
51.47	0.0393286	0.000403953	0.000203595
51.475	0.0393194	0.000404955	0.000205183
51.48	0.0393134	0.000405967	0.000210657
51.485	0.0393096	0.000407011	0.000219026
51.49	0.0393068	0.000408101	0.000229356
51.495	0.0393029	0.000409244	0.000241055
51.5	0.039297	0.000410446	0.000254005
51.505	0.0392895	0.000411711	0.000268433
51.51	0.0392814	0.000413047	0.000284669
51.515	0.0392739	0.000414463	0.000302913
51.52	0.0392698	0.00041597	0.000323071
51.525	0.039272	0.00041758	0.000344758
51.53	0.0392849	0.000419301	0.000367378
51.535	0.0393128	0.000421137	0.000390335
51.54	0.0393551	0.000423089	0.000413155
51.545	0.0394042	0.000425157	0.000435587
51.55	0.0394504	0.000427336	0.000457535
51.555	0.0394912	0.000429626	0.000478959
51.56	0.0395267	0.000432022	0.000499714
51.565	0.0395563	0.000434524	0.000519476
51.57	0.0395816	0.000437126	0.000537725
51.575	0.0396033	0.000439822	0.000553814
51.58	0.0396215	0.0004426	0.000567059
51.585	0.0396353	0.000445448	0.000576789
51.59	0.0396422	0.000448345	0.000582377
51.595	0.0396411	0.000451273	0.000583336
51.6	0.0396343	0.000454207	0.00057957
51.605	0.0396245	0.00045712	0.000571563
51.61	0.0396136	0.000459989	0.000560426
51.615	0.0396032	0.000462797	0.000547605
51.62	0.0395937	0.000465535	0.000534564
51.625	0.0395813	0.000468204	0.000522488
51.63	0.039562	0.00047081	0.000512155
51.635	0.0395346	0.000473363	0.000503926
51.64	0.0394986	0.000475875	0.000497823
51.645	0.039455	0.000478357	0.00049371
51.65	0.039409	0.00048082	0.000491487
51.655	0.0393663	0.000483272	0.000491296
51.66	0.039329	0.00048572	0.000493591
51.665	0.0392998	0.000488178	0.000499034
51.67	0.0392839	0.00049066	0.000508236
51.675	0.0392845	0.000493186	0.000521494
51.68	0.0393034	0.00049578	0.00053869
51.685	0.0393387	0.000498462	0.000559347
51.69	0.0393859	0.000501249	0.000582783
51.695	0.0394388	0.000504156	0.000608255
51.7	0.0394923	0.000507193	0.000635015
51.705	0.0395415	0.000510367	0.000662382
51.71	0.0395816	0.000513679	0.000689732
51.715	0.0396111	0.000517129	0.000716492
51.72	0.039634	0.000520715	0.000742042
51.725	0.039658	0.000524432	0.000765625
51.73	0.0396909	0.000528269	0.000786385
51.735	0.0397348	0.000532214	0.000803468
51.74	0.0397846	0.000536246	0.000816278
51.745	0.0398317	0.000540344	0.000824601
51.75	0.0398674	0.000544481	0.000828621
51.755	0.0398863	0.000548637	0.000828779
51.76	0.0398864	0.000552792	0.00082561
51.765	0.0398672	0.00055693	0.000819698
51.77	0.0398309	0.000561035	0.000811598
51.775	0.0397838	0.000565099	0.000801786
