Time	Air Flow	Lung Volume	Comp Ch 2
11.515	0.038659	1.07944e-06	-0.000556074
11.52	0.0386589	-1.72524e-06	-0.00057402
11.525	0.0386759	-4.62028e-06	-0.000584392
11.53	0.0387072	-7.56852e-06	-0.000586928
11.535	0.0387478	-1.05304e-05	-0.000581435
11.54	0.0387944	-1.34648e-05	-0.000567956
11.545	0.0388436	-1.63306e-05	-0.000546911
11.55	0.0388894	-1.90884e-05	-0.000519167
11.555	0.03893	-2.17027e-05	-0.000486015
11.56	0.0389674	-2.41457e-05	-0.000449033
11.565	0.0390043	-2.63978e-05	-0.000409865
11.57	0.039043	-2.84489e-05	-0.000369981
11.575	0.0390841	-3.02966e-05	-0.000330521
11.58	0.0391261	-3.19448e-05	-0.00029228
11.585	0.0391679	-3.34002e-05	-0.000255817
11.59	0.0392093	-3.46717e-05	-0.00022157
11.595	0.0392489	-3.57709e-05	-0.000189947
11.6	0.0392828	-3.67107e-05	-0.00016137
11.605	0.0393104	-3.75058e-05	-0.000136313
11.61	0.0393325	-3.8174e-05	-0.000115293
11.615	0.0393469	-3.87352e-05	-9.88615e-05
11.62	0.0393483	-3.92123e-05	-8.75661e-05
11.625	0.039335	-3.96311e-05	-8.18586e-05
11.63	0.0393123	-4.00203e-05	-8.19173e-05
11.635	0.0392843	-4.04105e-05	-8.74963e-05
11.64	0.0392563	-4.08314e-05	-9.79257e-05
11.645	0.0392361	-4.13081e-05	-0.000112285
11.65	0.0392262	-4.18598e-05	-0.000129574
11.655	0.0392234	-4.25011e-05	-0.000148817
11.66	0.0392249	-4.32419e-05	-0.000169115
11.665	0.0392273	-4.40871e-05	-0.000189783
11.67	0.0392239	-4.50366e-05	-0.000210469
11.675	0.0392094	-4.60892e-05	-0.000231128
11.68	0.0391819	-4.72445e-05	-0.000251905
11.685	0.0391422	-4.85031e-05	-0.000273019
11.69	0.039093	-4.98662e-05	-0.000294758
11.695	0.0390398	-5.13368e-05	-0.000317447
11.7	0.0389923	-5.29196e-05	-0.000341378
11.705	0.0389592	-5.46214e-05	-0.000366688
11.71	0.0389431	-5.64501e-05	-0.00039327
11.715	0.0389411	-5.84131e-05	-0.000420734
11.72	0.0389507	-6.05156e-05	-0.000448363
11.725	0.0389706	-6.27597e-05	-0.000475075
11.73	0.0389978	-6.51425e-05	-0.000499446
11.735	0.039024	-6.7653e-05	-0.000519851
11.74	0.0390396	-7.02712e-05	-0.000534673
11.745	0.0390389	-7.29685e-05	-0.00054253
11.75	0.0390219	-7.57087e-05	-0.000542572
11.755	0.0389907	-7.84497e-05	-0.000534815
11.76	0.0389483	-8.11481e-05	-0.000520297
11.765	0.0389002	-8.37664e-05	-0.000500877
11.77	0.038856	-8.62792e-05	-0.00047869
11.775	0.0388242	-8.86744e-05	-0.000455614
11.78	0.038806	-9.09501e-05	-0.000432979
11.785	0.0388007	-9.31102e-05	-0.000411566
11.79	0.0388119	-9.51623e-05	-0.000391664
11.795	0.0388416	-9.71152e-05	-0.00037312
11.8	0.0388871	-9.89777e-05	-0.00035543
11.805	0.0389449	-0.000100755	-0.000337994
11.81	0.0390138	-0.000102446	-0.000320376
11.815	0.0390906	-0.000104049	-0.000302441
11.82	0.0391674	-0.000105562	-0.000284341
11.825	0.0392322	-0.000106984	-0.000266501
11.83	0.039275	-0.000108313	-0.000249631
11.835	0.039295	-0.000109555	-0.000234676
11.84	0.0392991	-0.000110719	-0.000222719
11.845	0.0392965	-0.000111819	-0.000214874
11.85	0.0392943	-0.000112876	-0.000212173
11.855	0.0392945	-0.000113916	-0.000215457
11.86	0.0392949	-0.000114971	-0.000225299
11.865	0.0392958	-0.000116074	-0.00024208
11.87	0.0392952	-0.000117261	-0.000266107
11.875	0.0392854	-0.000118566	-0.000297592
11.88	0.0392608	-0.000120028	-0.000336488
11.885	0.0392226	-0.000121686	-0.000382299
11.89	0.0391745	-0.000123578	-0.000434034
11.895	0.0391193	-0.000125732	-0.000490332
11.9	0.0390593	-0.000128174	-0.000549677
11.905	0.0389959	-0.000130917	-0.000610521
11.91	0.0389297	-0.00013397	-0.000671241
11.915	0.0388619	-0.000137332	-0.000730012
11.92	0.0387972	-0.000140995	-0.000784786
11.925	0.0387419	-0.00014494	-0.000833394
11.93	0.0386972	-0.000149135	-0.000873702
11.935	0.0386577	-0.000153538	-0.000903798
11.94	0.0386199	-0.000158097	-0.0009222
11.945	0.0385807	-0.000162751	-0.00092806
11.95	0.0385355	-0.000167435	-0.000921203
11.955	0.0384853	-0.000172083	-0.000901982
11.96	0.0384361	-0.000176632	-0.000870991
11.965	0.0383957	-0.000181023	-0.000828834
11.97	0.038371	-0.000185203	-0.000776017
11.975	0.0383676	-0.000189117	-0.000713043
11.98	0.0383928	-0.000192715	-0.000640587
11.985	0.0384524	-0.000195947	-0.000559572
11.99	0.0385469	-0.000198769	-0.000471064
11.995	0.0386713	-0.000201146	-0.000376099
12	0.0388182	-0.000203045	-0.000275576
12.005	0.0389768	-0.000204438	0.00439959
12.01	0.0391344	-0.000205303	0.00908051
12.015	0.0392822	-0.000205619	0.0137672
12.02	0.0394146	2.75023e-07	0.00931948
12.025	0.03953	1.18074e-06	0.00487208
12.03	0.0396313	2.7097e-06	0.00042088
12.035	0.0397236	4.83914e-06	0.000531528
12.04	0.0398105	7.53142e-06	0.000631905
12.045	0.0398922	1.07345e-05	0.000719542
12.05	0.039967	1.43824e-05	0.00079257
12.055	0.0400326	1.8399e-05	0.000849906
12.06	0.040088	2.2703e-05	0.000891327
12.065	0.0401321	2.7212e-05	0.000917389
12.07	0.0401639	3.18468e-05	0.000929253
12.075	0.04018	3.65354e-05	0.000928389
12.08	0.0401752	4.12143e-05	0.000916255
12.085	0.0401436	4.58284e-05	0.000893981
12.09	0.0400831	5.03289e-05	0.000862185
12.095	0.0399967	5.46706e-05	0.000820989
12.1	0.0398915	5.88077e-05	0.000770276
12.105	0.0397757	6.26916e-05	0.000710058
12.11	0.0396568	6.62731e-05	0.000640726
12.115	0.039545	6.95049e-05	0.000563076
12.12	0.0394492	7.23445e-05	0.000478152
12.125	0.0393732	7.47557e-05	0.000387075
12.13	0.0393174	7.67079e-05	0.000291001
12.135	0.03928	7.81759e-05	0.00019139
12.14	0.0392562	7.91398e-05	9.09614e-05
12.145	0.039239	7.95875e-05	-7.21937e-06
12.15	0.0392225	7.95247e-05	-0.00010021
12.155	0.0392014	7.90046e-05	-0.000187064
12.16	0.0391696	7.8049e-05	-0.000267179
12.165	0.039125	7.66889e-05	-0.000340281
12.17	0.0390735	7.4961e-05	-0.000405596
12.175	0.0390203	7.29053e-05	-0.000462729
12.18	0.0389708	7.05636e-05	-0.00051154
12.185	0.038928	6.79781e-05	-0.000552082
12.19	0.0388897	6.51907e-05	-0.000584477
12.195	0.0388528	6.22418e-05	-0.000608775
12.2	0.0388153	5.91709e-05	-0.00062485
12.205	0.0387778	5.60183e-05	-0.000632394
12.21	0.0387432	5.28265e-05	-0.000630984
12.215	0.038714	4.96403e-05	-0.000620154
12.22	0.038693	4.65065e-05	-0.000599504
12.225	0.0386803	4.34747e-05	-0.000568842
12.23	0.0386744	4.0597e-05	-0.000528311
12.235	0.0386756	3.79239e-05	-0.00047836
12.24	0.0386887	3.55027e-05	-0.000419635
12.245	0.0387193	3.33776e-05	-0.000352863
12.25	0.0387685	3.15891e-05	-0.0002788
12.255	0.038834	3.01733e-05	-0.000198217
12.26	0.0389149	2.9163e-05	-0.000743797
12.265	0.0390115	2.85871e-05	-0.00128281
12.27	0.0391216	2.84701e-05	-0.00181555
12.275	0.0392393	3.97206e-07	-0.00107908
12.28	0.0393583	1.32965e-06	-0.000342148
12.285	0.0394751	2.79377e-06	0.0003916
12.29	0.0395862	4.77226e-06	0.000486558
12.295	0.0396859	7.23431e-06	0.000572756
12.3	0.0397746	1.0136e-05	0.000647696
12.305	0.0398575	1.34204e-05	0.000709242
12.31	0.0399353	1.70179e-05	0.000755878
12.315	0.0400059	2.08506e-05	0.000786831
12.32	0.0400668	2.48382e-05	0.000802002
12.325	0.0401161	2.89e-05	0.000801846
12.33	0.0401516	3.29581e-05	0.000787283
12.335	0.0401689	3.69386e-05	0.000759672
12.34	0.0401631	4.07751e-05	0.000720699
12.345	0.0401324	4.44103e-05	0.00067224
12.35	0.040073	4.77966e-05	0.000616183
12.355	0.0399834	5.08964e-05	0.000554255
12.36	0.0398661	5.36817e-05	0.000487818
12.365	0.0397246	5.61321e-05	0.000417781
12.37	0.0395667	5.8231e-05	0.000344672
12.375	0.0394057	5.99636e-05	0.000268878
12.38	0.0392531	6.13158e-05	0.000190918
12.385	0.0391161	6.22756e-05	0.000112145
12.39	0.0390011	6.28348e-05	3.4673e-05
12.395	0.0389119	6.29913e-05	-3.89629e-05
12.4	0.0388492	6.27754e-05	-0.000106911
12.405	0.0388131	6.22197e-05	-0.00016779
12.41	0.0388017	6.13533e-05	-0.000220201
12.415	0.0388104	6.02176e-05	-0.000262364
12.42	0.0388343	5.8865e-05	-0.000292459
12.425	0.0388677	5.73567e-05	-0.000309143
12.43	0.0389061	5.57624e-05	-0.000311746
12.435	0.0389435	5.4156e-05	-0.000300328
12.44	0.0389759	5.26094e-05	-0.000275497
12.445	0.0390044	5.11901e-05	-0.000238144
12.45	0.0390316	4.99609e-05	-0.000189245
12.455	0.0390615	4.89795e-05	-0.00119562
12.46	0.0390986	4.82987e-05	-0.00219151
12.465	0.0391454	4.79662e-05	-0.00317717
12.47	0.0392024	6.27169e-08	-0.00202139
12.475	0.039267	5.9222e-07	-0.000858375
12.48	0.0393336	1.61668e-06	0.00030926
12.485	0.0394001	3.15627e-06	0.000412853
12.49	0.0394672	5.22135e-06	0.000516188
12.495	0.0395303	7.8107e-06	0.000617091
12.5	0.0395848	1.09115e-05	0.000713517
12.505	0.0396342	1.45005e-05	0.000803644
12.51	0.0396852	1.85453e-05	0.00088585
12.515	0.039743	2.3006e-05	0.000958625
12.52	0.0398119	2.78354e-05	0.00102052
12.525	0.039892	3.29792e-05	0.0010702
12.53	0.0399784	3.83753e-05	0.00110661
12.535	0.0400655	4.39555e-05	0.00112913
12.54	0.0401506	4.96487e-05	0.00113759
12.545	0.0402288	5.53833e-05	0.00113225
12.55	0.0402905	6.10891e-05	0.00111377
12.555	0.0403255	6.66989e-05	0.00108312
12.56	0.0403281	7.2151e-05	0.00104141
12.565	0.0402978	7.73908e-05	0.000989596
12.57	0.0402384	8.23699e-05	0.000928298
12.575	0.0401573	8.70417e-05	0.00085784
12.58	0.0400601	9.13609e-05	0.000778438
12.585	0.0399495	9.52824e-05	0.000690437
12.59	0.0398282	9.87619e-05	0.000594485
12.595	0.0397012	0.000101758	0.000491583
12.6	0.0395727	0.000104235	0.00038303
12.605	0.0394455	0.000106164	0.000270314
12.61	0.0393224	0.000107524	0.000155894
12.615	0.0392075	0.000108302	4.26889e-05
12.62	0.0391032	0.000108494	-6.64997e-05
12.625	0.0390102	0.000108142	-0.000170851
12.63	0.0389282	0.000107276	-0.000270778
12.635	0.0388538	0.000105911	-0.000367045
12.64	0.0387881	0.000104064	-0.000459711
12.645	0.0387351	0.000101752	-0.00054832
12.65	0.0386957	9.89954e-05	-0.000632138
12.655	0.0386697	9.58157e-05	-0.000710094
12.66	0.0386598	9.22416e-05	-0.000780787
12.665	0.0386678	8.83082e-05	-0.00084254
12.67	0.0386886	8.40595e-05	-0.000893545
12.675	0.0387139	7.95496e-05	-0.000932101
12.68	0.0387382	7.48421e-05	-0.000956864
12.685	0.0387549	7.0008e-05	-0.000967018
12.69	0.0387582	6.51226e-05	-0.00096232
12.695	0.0387451	6.02617e-05	-0.00094308
12.7	0.0387147	5.54996e-05	-0.000910125
12.705	0.0386692	5.0907e-05	-0.000864738
12.71	0.0386155	4.65471e-05	-0.000808524
12.715	0.0385628	4.24742e-05	-0.000743235
12.72	0.0385204	3.87338e-05	-0.000670594
12.725	0.038497	3.5362e-05	-0.000592155
12.73	0.0385016	3.23869e-05	-0.000509155
12.735	0.0385403	2.98295e-05	-0.000422369
12.74	0.038616	2.77068e-05	-0.000332025
12.745	0.0387242	2.60345e-05	-0.000237817
12.75	0.0388565	2.48304e-05	-0.000669853
12.755	0.0390016	2.41171e-05	-0.00109448
12.76	0.0391498	2.39215e-05	-0.00150981
12.765	0.0392951	3.89776e-07	-0.000852898
12.77	0.039432	1.41919e-06	-0.000188769
12.775	0.0395552	3.1184e-06	0.000479942
12.78	0.0396647	5.51033e-06	0.000619137
12.785	0.0397635	8.60712e-06	0.000757881
12.79	0.039855	1.24073e-05	0.000893361
12.795	0.0399394	1.68947e-05	0.00102265
12.8	0.0400156	2.20385e-05	0.00114289
12.805	0.0400865	2.77928e-05	0.00125145
12.81	0.0401567	3.40972e-05	0.00134624
12.815	0.0402274	4.08804e-05	0.0014258
12.82	0.0402955	4.80638e-05	0.00148935
12.825	0.0403556	5.55654e-05	0.00153674
12.83	0.040401	6.33024e-05	0.00156833
12.835	0.0404287	7.11945e-05	0.00158483
12.84	0.0404385	7.91659e-05	0.00158699
12.845	0.0404287	8.71461e-05	0.00157545
12.85	0.0404012	9.50676e-05	0.00155073
12.855	0.040362	0.000102864	0.00151353
12.86	0.0403177	0.00011047	0.00146491
12.865	0.0402686	0.000117828	0.00140627
12.87	0.0402134	0.000124888	0.00133924
12.875	0.0401526	0.000131606	0.00126547
12.88	0.040085	0.000137951	0.00118653
12.885	0.0400112	0.000143895	0.00110385
12.89	0.0399328	0.000149422	0.00101867
12.895	0.0398515	0.00015452	0.000931968
12.9	0.0397698	0.000159183	0.000844606
12.905	0.0396887	0.000163405	0.000757366
12.91	0.0396046	0.000167189	0.000671041
12.915	0.0395156	0.000170538	0.000586455
12.92	0.0394258	0.000173462	0.000504561
12.925	0.0393434	0.000175973	0.000426517
12.93	0.0392776	0.000178088	0.000353699
12.935	0.0392344	0.000179834	0.000287519
12.94	0.0392141	0.000181245	0.000229227
12.945	0.0392137	0.000182361	0.000179739
12.95	0.0392252	0.000183228	0.000139557
12.955	0.039239	0.000183894	0.00010874
12.96	0.0392485	0.000184407	8.69985e-05
12.965	0.0392491	0.000184813	7.38759e-05
12.97	0.0392403	0.000185156	6.89269e-05
12.975	0.0392254	0.000185474	7.17416e-05
12.98	0.0392098	0.000185808	8.18671e-05
12.985	0.0391986	0.000186195	9.8684e-05
12.99	0.0391983	0.000186668	0.000121384
12.995	0.0392139	0.000187259	0.00014896
13	0.0392448	0.000187991	0.000180279
13.005	0.0392871	0.000188884	0.000214164
13.01	0.0393365	0.00018995	0.000249574
13.015	0.0393885	0.000191196	0.00028573
13.02	0.0394382	0.000192624	0.000322104
13.025	0.0394811	0.000194235	0.000358271
13.03	0.0395151	0.000196029	0.000393669
13.035	0.0395403	0.000198002	0.000427473
13.04	0.0395573	0.000200148	0.000458472
13.045	0.0395683	0.000202454	0.000485112
13.05	0.0395785	0.0002049	0.000505601
13.055	0.0395941	0.000207455	0.00051817
13.06	0.0396182	0.000210078	0.000521307
13.065	0.0396498	0.000212721	0.000513975
13.07	0.0396829	0.000215328	0.000495712
13.075	0.0397115	0.000217844	0.000466669
13.08	0.0397321	0.000220211	0.000427544
13.085	0.0397436	0.000222379	0.000379447
13.09	0.0397431	0.000224302	0.000323667
13.095	0.0397264	0.000225941	0.000261425
13.1	0.0396937	0.000227266	0.000193671
13.105	0.0396444	0.00022825	0.000121402
13.11	0.0395766	0.00022887	4.59297e-05
13.115	0.0394929	0.000229104	-3.13882e-05
13.12	0.0393988	0.000228946	-0.000109615
13.125	0.0392972	0.000228403	-0.000188332
13.13	0.0391919	0.000227462	-0.000266545
13.135	0.0390877	0.000226122	-0.000342412
13.14	0.0389887	0.000224394	-0.00041333
13.145	0.0388974	0.000222301	-0.000476674
13.15	0.0388168	0.000219884	-0.000530052
13.155	0.038748	0.000217193	-0.000571476
13.16	0.0386888	0.00021429	-0.000599531
13.165	0.038635	0.000211244	-0.000613416
13.17	0.0385825	0.000208128	-0.000612977
13.175	0.0385324	0.000205016	-0.000598645
13.18	0.0384899	0.000201979	-0.000571351
13.185	0.0384631	0.000199083	-0.000532304
13.19	0.03846	0.000196387	-0.000482816
13.195	0.0384871	0.000193942	-0.000424177
13.2	0.0385481	0.000191795	-0.000357681
13.205	0.0386436	0.000189985	-0.00028472
13.21	0.0387704	0.000188544	-0.000206858
13.215	0.038923	0.0001875	-0.00427309
13.22	0.039092	0.000186866	-0.00833623
13.225	0.0392663	0.00018665	-0.0123965
13.23	0.0394346	2.23494e-07	-0.00815924
13.235	0.0395877	9.05692e-07	-0.00392133
13.24	0.0397184	2.04188e-06	0.000315748
13.245	0.0398208	3.62647e-06	0.000403044
13.25	0.0398951	5.65126e-06	0.000487368
13.255	0.0399456	8.10202e-06	0.000567555
13.26	0.0399776	1.09578e-05	0.000642475
13.265	0.039997	1.41914e-05	0.000711205
13.27	0.0400054	1.77706e-05	0.000773112
13.275	0.0400008	2.16604e-05	0.000827833
13.28	0.0399794	2.58243e-05	0.000875232
13.285	0.0399399	3.0225e-05	0.000915377
13.29	0.039886	3.48255e-05	0.000948538
13.295	0.0398244	3.95902e-05	0.000975203
13.3	0.0397617	4.4486e-05	0.000996033
13.305	0.039704	4.94829e-05	0.00101176
13.31	0.0396546	5.45561e-05	0.00102304
13.315	0.0396134	5.96843e-05	0.00103037
13.32	0.0395836	6.48479e-05	0.00103416
13.325	0.039571	7.00293e-05	0.00103477
13.33	0.0395793	7.52126e-05	0.00103264
13.335	0.0396115	8.03834e-05	0.00102836
13.34	0.0396649	8.553e-05	0.00102266
13.345	0.0397329	9.06451e-05	0.00101625
13.35	0.0398073	9.57264e-05	0.00100961
13.355	0.0398793	0.000100774	0.00100283
13.36	0.0399424	0.000105789	0.00099564
13.365	0.0399924	0.00011077	0.000987339
13.37	0.0400272	0.000115714	0.000976915
13.375	0.040044	0.000120609	0.000963094
13.38	0.0400416	0.000125441	0.000944418
13.385	0.0400257	0.000130184	0.000919353
13.39	0.0400022	0.000134808	0.000886446
13.395	0.0399716	0.000139271	0.000844553
13.4	0.0399351	0.000143527	0.000793022
13.405	0.0398944	0.000147525	0.000731776
13.41	0.0398484	0.000151216	0.000661204
13.415	0.0397953	0.000154551	0.00058202
13.42	0.0397353	0.000157487	0.000495049
13.425	0.0396708	0.000159985	0.000401154
13.43	0.0396014	0.000162011	0.000301183
13.435	0.039525	0.000163534	0.00019631
13.44	0.0394398	0.000164529	8.88301e-05
13.445	0.0393454	0.000164973	-1.86717e-05
13.45	0.0392459	0.000164863	-0.000123832
13.455	0.0391456	0.000164236	-0.000225972
13.46	0.0390505	0.000163097	-0.000324266
13.465	0.0389675	0.000161459	-0.000417427
13.47	0.0388992	0.000159347	-0.000502954
13.475	0.0388448	0.000156798	-0.00057817
13.48	0.0387994	0.000153863	-0.00064052
13.485	0.0387572	0.000150609	-0.000687918
13.49	0.0387139	0.000147114	-0.000718989
13.495	0.0386664	0.000143461	-0.000733181
13.5	0.0386117	0.000139738	-0.000730786
13.505	0.0385512	0.000136032	-0.0007129
13.51	0.0384949	0.000132421	-0.000681278
13.515	0.0384545	0.000128975	-0.000638144
13.52	0.0384372	0.000125754	-0.000586002
13.525	0.0384428	0.000122803	-0.000527483
13.53	0.0384744	0.000120154	-0.00046513
13.535	0.0385391	0.000117824	-0.000401139
13.54	0.0386416	0.000115819	-0.000337083
13.545	0.0387801	0.000114138	-0.000273669
13.55	0.0389473	0.000112772	-0.000210672
13.555	0.0391304	0.000111718	-0.000147086
13.56	0.0393155	0.000110975	-0.00253592
13.565	0.0394874	0.000110556	-0.00491998
13.57	0.0396323	0.000110478	-0.00729775
13.575	0.0397421	3.15785e-07	-0.00475977
13.58	0.0398167	1.05656e-06	-0.00221808
13.585	0.0398585	2.23768e-06	0.000324707
13.59	0.0398703	3.86519e-06	0.000411091
13.595	0.0398561	5.93343e-06	0.000493625
13.6	0.0398197	8.42324e-06	0.000569749
13.605	0.0397662	1.13019e-05	0.000637056
13.61	0.0397035	1.45243e-05	0.000693495
13.615	0.0396444	1.80344e-05	0.000737634
13.62	0.0396014	2.17673e-05	0.0007689
13.625	0.0395779	2.5655e-05	0.000787673
13.63	0.0395728	2.96318e-05	0.000795144
13.635	0.0395844	3.36398e-05	0.000793009
13.64	0.0396051	3.76304e-05	0.000783197
13.645	0.0396294	4.15654e-05	0.000767739
13.65	0.0396514	4.54161e-05	0.000748704
13.655	0.0396676	4.91644e-05	0.000728099
13.66	0.0396805	5.28034e-05	0.000707718
13.665	0.0396944	5.63358e-05	0.000688963
13.67	0.0397109	5.97711e-05	0.000672711
13.675	0.039726	6.31242e-05	0.000659225
13.68	0.0397339	6.64116e-05	0.000648224
13.685	0.0397342	6.96465e-05	0.000639064
13.69	0.039729	7.28382e-05	0.000630978
13.695	0.0397164	7.59922e-05	0.000623209
13.7	0.0396954	7.91097e-05	0.000615159
13.705	0.0396661	8.21883e-05	0.000606537
13.71	0.0396301	8.52233e-05	0.000597507
13.715	0.0395932	8.82107e-05	0.000588635
13.72	0.0395602	9.11505e-05	0.000580727
13.725	0.039531	9.4048e-05	0.000574656
13.73	0.0395034	9.69124e-05	0.000571289
13.735	0.0394809	9.97569e-05	0.000571439
13.74	0.0394663	0.0001026	0.000575769
13.745	0.0394596	0.000105463	0.00058472
13.75	0.039461	0.00010837	0.000598551
13.755	0.0394706	0.000111346	0.000617418
13.76	0.0394856	0.000114415	0.000641365
13.765	0.0394999	0.000117605	0.000670194
13.77	0.0395112	0.000120941	0.000703361
13.775	0.0395225	0.000124446	0.000739957
13.78	0.039539	0.000128138	0.00077887
13.785	0.0395656	0.000132029	0.000819044
13.79	0.0396048	0.000136123	0.00085969
13.795	0.0396573	0.000140422	0.000900361
13.8	0.0397207	0.000144925	0.000940881
13.805	0.0397891	0.00014963	0.000981221
13.81	0.0398545	0.000154536	0.00102138
13.815	0.0399143	0.000159644	0.0010614
13.82	0.0399702	0.000164951	0.00110144
13.825	0.040021	0.000170458	0.00114184
13.83	0.0400609	0.000176164	0.00118289
13.835	0.0400876	0.000182075	0.00122453
13.84	0.0401006	0.000188197	0.00126604
13.845	0.0400981	0.000194531	0.00130609
13.85	0.0400816	0.000201072	0.00134303
13.855	0.0400572	0.000207804	0.00137529
13.86	0.0400327	0.000214701	0.00140182
13.865	0.0400141	0.000221732	0.00142233
13.87	0.0400054	0.000228863	0.00143716
13.875	0.0400053	0.000236065	0.00144706
13.88	0.0400117	0.000243314	0.00145285
13.885	0.0400235	0.000250589	0.00145532
13.89	0.0400416	0.000257874	0.0014551
13.895	0.0400657	0.000265157	0.00145261
13.9	0.0400926	0.000272427	0.00144806
13.905	0.040115	0.000279673	0.00144151
13.91	0.0401248	0.000286887	0.00143289
13.915	0.0401207	0.000294059	0.00142204
13.92	0.0401051	0.000301178	0.00140868
13.925	0.0400824	0.000308231	0.0013926
13.93	0.0400611	0.000315203	0.00137377
13.935	0.0400469	0.000322081	0.00135247
13.94	0.0400408	0.00032885	0.0013292
13.945	0.0400414	0.0003355	0.0013045
13.95	0.0400475	0.000342026	0.00127878
13.955	0.0400543	0.000348422	0.00125216
13.96	0.040053	0.000354686	0.00122456
13.965	0.0400384	0.000360813	0.00119577
13.97	0.0400096	0.000366796	0.00116554
13.975	0.0399671	0.00037263	0.00113346
13.98	0.0399131	0.000378305	0.00109898
13.985	0.0398546	0.00038381	0.00106134
13.99	0.0397978	0.00038913	0.00101976
13.995	0.0397476	0.000394245	0.000973695
14	0.039711	0.00039913	0.000922985
14.005	0.0396908	0.00040376	0.000867998
14.01	0.0396853	0.000408112	0.000809632
14.015	0.0396922	0.000412168	0.00074929
14.02	0.0397069	0.000415915	0.00068884
14.025	0.0397216	0.000419352	0.000630433
14.03	0.0397273	0.00042249	0.000576352
14.035	0.0397182	0.00042535	0.000528748
14.04	0.0396917	0.000427965	0.000489382
14.045	0.0396459	0.000430379	0.000459352
14.05	0.0395812	0.000432642	0.000439018
14.055	0.0395047	0.000434805	0.000428077
14.06	0.0394249	0.000436916	0.00042572
14.065	0.0393506	0.00043902	0.000430812
14.07	0.0392894	0.000441153	0.000442078
14.075	0.0392448	0.000443348	0.000458255
14.08	0.0392194	0.000445627	0.000478229
14.085	0.0392143	0.000448009	0.000501096
14.09	0.0392269	0.000450507	0.00052621
14.095	0.0392564	0.000453132	0.000553107
14.1	0.0393046	0.000455893	0.000581513
14.105	0.0393702	0.000458797	0.000611281
14.11	0.039446	0.000461848	0.000642356
14.115	0.0395257	0.000465056	0.00067457
14.12	0.0396077	0.000468426	0.000707513
14.125	0.0396903	0.000471963	0.000740508
14.13	0.0397718	0.000475668	0.000772739
14.135	0.0398498	0.000479537	0.000803387
14.14	0.0399219	0.000483562	0.000831705
14.145	0.0399853	0.000487731	0.000857029
14.15	0.0400366	0.000492028	0.000878682
14.155	0.0400712	0.000496436	0.000895901
14.16	0.0400852	0.000500933	0.000907773
14.165	0.0400773	0.000505493	0.000913433
14.17	0.0400484	0.000510084	0.000912218
14.175	0.0400022	0.000514669	0.000903789
14.18	0.0399442	0.000519213	0.000888076
14.185	0.0398779	0.000523677	0.000865196
14.19	0.0398059	0.000528026	0.000835505
14.195	0.039733	0.000532225	0.000799646
14.2	0.039666	0.000536241	0.000758738
14.205	0.0396089	0.000540047	0.000714407
14.21	0.0395624	0.000543624	0.000668863
14.215	0.0395262	0.000546964	0.000624762
14.22	0.0394985	0.000550074	0.000584969
14.225	0.0394753	0.000552974	0.000552171
14.23	0.0394532	0.000555703	0.000528484
14.235	0.0394316	0.000558309	0.000515244
14.24	0.0394117	0.000560848	0.000512947
14.245	0.0393941	0.000563376	0.000521391
14.25	0.0393781	0.000565949	0.0005398
14.255	0.0393646	0.000568618	0.000566937
14.26	0.039355	0.000571428	0.000601236
14.265	0.0393535	0.000574417	0.000640921
14.27	0.0393652	0.000577609	0.000684181
14.275	0.0393948	0.000581025	0.000729298
14.28	0.0394462	0.00058467	0.000774785
14.285	0.0395201	0.000588548	0.000819489
14.29	0.039613	0.000592651	0.000862568
14.295	0.039716	0.000596971	0.000903417
14.3	0.0398191	0.000601497	0.00094149
14.305	0.0399157	0.000606216	0.000976199
14.31	0.0399998	0.00061111	0.00100688
14.315	0.0400666	0.00061616	0.00103286
14.32	0.0401153	0.000621343	0.0010534
14.325	0.0401472	0.00062663	0.00106763
14.33	0.040163	0.000631993	0.00107445
14.335	0.0401641	0.000637394	0.00107262
14.34	0.040151	0.00064279	0.00106111
14.345	0.0401248	0.000648131	0.00103949
14.35	0.0400874	0.000653363	0.00100825
14.355	0.040041	0.000658433	0.00096886
14.36	0.0399886	0.000663297	0.00092351
14.365	0.0399323	0.000667926	0.000874672
14.37	0.0398705	0.000672302	0.00082466
14.375	0.0398001	0.000676422	0.00077544
14.38	0.0397216	0.000680291	0.000728589
14.385	0.0396401	0.000683922	0.000685381
14.39	0.0395567	0.000687333	0.000646819
14.395	0.0394701	0.000690548	0.000613773
14.4	0.0393817	0.000693596	0.000587013
14.405	0.0392962	0.000696508	0.000567274
14.41	0.0392237	0.000699318	0.000555125
14.415	0.0391755	0.000702067	0.000550934
14.42	0.03916	0.000704794	0.000554815
14.425	0.0391807	0.000707542	0.000566762
14.43	0.0392329	0.000710349	0.000586837
14.435	0.0393054	0.000713255	0.000615216
14.44	0.0393864	0.000716303	0.000652148
14.445	0.0394701	0.000719534	0.0006977
14.45	0.0395533	0.000722994	0.000751753
14.455	0.0396337	0.000726725	0.00081394
14.46	0.0397099	0.000730769	0.000883685
14.465	0.039782	0.000735165	0.00096008
14.47	0.0398514	0.000739947	0.00104175
14.475	0.0399193	0.000745143	0.00112684
14.48	0.039984	0.000750773	0.001213
14.485	0.0400426	0.000756843	0.00129773
14.49	0.040094	0.000763346	0.00137845
14.495	0.0401395	0.000770259	0.00145281
