Time	Air Flow	Lung Volume	Comp Ch 2
29.725	0.248332	0.714042	0.397619
29.73	0.24906	0.71603	0.398747
29.735	0.249914	0.718024	0.399881
29.74	0.250895	0.720023	0.400999
29.745	0.251999	0.722029	0.402043
29.75	0.25321	0.724039	0.40298
29.755	0.254507	0.726055	0.403765
29.76	0.255855	0.728074	0.404379
29.765	0.257215	0.730097	0.404787
29.77	0.258532	0.732121	0.404972
29.775	0.259747	0.734147	0.404914
29.78	0.260792	0.736172	0.404612
29.785	0.261594	0.738196	0.404072
29.79	0.262089	0.740217	0.403288
29.795	0.262226	0.742235	0.40226
29.8	0.261964	0.744247	0.400999
29.805	0.261278	0.746252	0.399521
29.81	0.260157	0.748251	0.397836
29.815	0.258616	0.750241	0.395944
29.82	0.256694	0.752221	0.393873
29.825	0.254449	0.754191	0.391632
29.83	0.251954	0.75615	0.389247
29.835	0.249293	0.758096	0.386731
29.84	0.246547	0.76003	0.384108
29.845	0.243797	0.761951	0.381401
29.85	0.241123	0.763858	0.378651
29.855	0.23859	0.765752	0.375875
29.86	0.236252	0.767631	0.37312
29.865	0.234145	0.769496	0.370396
29.87	0.232291	0.771348	0.367763
29.875	0.230696	0.773187	0.365247
29.88	0.229357	0.775012	0.362868
29.885	0.228259	0.776826	0.360653
29.89	0.227384	0.778629	0.358608
29.895	0.226703	0.780421	0.356764
29.9	0.226186	0.782204	0.355117
29.905	0.225803	0.783979	0.353665
29.91	0.225523	0.785747	0.352393
29.915	0.225321	0.787508	0.351291
29.92	0.225176	0.789264	0.350343
29.925	0.225068	0.791016	0.349532
29.93	0.224986	0.792763	0.348828
29.935	0.224927	0.794507	0.348213
29.94	0.224894	0.796247	0.347667
29.945	0.224883	0.797986	0.34718
29.95	0.224879	0.799721	0.346735
29.955	0.224864	0.801455	0.3463
29.96	0.224816	0.803186	0.345876
29.965	0.224721	0.804916	0.345431
29.97	0.224572	0.806643	0.344976
29.975	0.22437	0.808368	0.344488
29.98	0.22412	0.810091	0.343964
29.985	0.223829	0.811811	0.343397
29.99	0.223503	0.813528	0.342777
29.995	0.223149	0.815242	0.342131
30	0.222773	0.816953	0.341426
30.005	0.222382	0.81866	0.340679
30.01	0.221976	0.820363	0.339879
30.015	0.22155	0.822063	0.339042
30.02	0.221097	0.823758	0.338162
30.025	0.220607	0.825449	0.337246
30.03	0.220072	0.827136	0.336297
30.035	0.219495	0.828817	0.335322
30.04	0.218881	0.830494	0.334326
30.045	0.21824	0.832166	0.333309
30.05	0.21758	0.833832	0.332265
30.055	0.216912	0.835494	0.331195
30.06	0.216245	0.83715	0.330098
30.065	0.215585	0.8388	0.328981
30.07	0.214934	0.840445	0.327836
30.075	0.214297	0.842085	0.32666
30.08	0.21368	0.843718	0.325463
30.085	0.213089	0.845345	0.324233
30.09	0.212521	0.846967	0.322994
30.095	0.211966	0.848581	0.321733
30.1	0.211414	0.85019	0.320456
30.105	0.210855	0.851793	0.319179
30.11	0.210277	0.853388	0.317886
30.115	0.209663	0.854978	0.316599
30.12	0.208999	0.856561	0.315295
30.125	0.208283	0.858137	0.313997
30.13	0.207525	0.859707	0.312678
30.135	0.206738	0.861271	0.311359
30.14	0.205931	0.862828	0.310029
30.145	0.205118	0.864378	0.308694
30.15	0.20431	0.865921	0.307332
30.155	0.203513	0.867458	0.30596
30.16	0.202732	0.868988	0.304577
30.165	0.201968	0.870511	0.303168
30.17	0.201216	0.872027	0.301737
30.175	0.200471	0.873536	0.300286
30.18	0.199731	0.875037	0.298813
30.185	0.198992	0.876531	0.297308
30.19	0.198252	0.878018	0.295782
30.195	0.197511	0.879497	0.294246
30.2	0.19677	0.880968	0.292693
30.205	0.196032	0.882432	0.291114
30.21	0.195294	0.883887	0.289525
30.215	0.19455	0.885335	0.287914
30.22	0.193789	0.886775	0.286293
30.225	0.192995	0.888206	0.284651
30.23	0.192158	0.889629	0.282982
30.235	0.191269	0.891044	0.281297
30.24	0.190332	0.892451	0.279575
30.245	0.18935	0.893849	0.277842
30.25	0.188334	0.895238	0.276068
30.255	0.187299	0.896619	0.274277
30.26	0.186259	0.89799	0.272444
30.265	0.185221	0.899352	0.2706
30.27	0.184189	0.900705	0.268724
30.275	0.183165	0.902049	0.266849
30.28	0.182151	0.903383	0.264968
30.285	0.181141	0.904708	0.263098
30.29	0.180127	0.906024	0.261243
30.295	0.179097	0.90733	0.25941
30.3	0.178043	0.908627	0.257619
30.305	0.176959	0.909915	0.255881
30.31	0.175844	0.911194	0.254186
30.315	0.174707	0.912465	0.252554
30.32	0.173564	0.913727	0.250975
30.325	0.172442	0.914982	0.249455
30.33	0.171369	0.916229	0.247987
30.335	0.170371	0.917469	0.246551
30.34	0.169468	0.918701	0.245158
30.345	0.168667	0.919927	0.243775
30.35	0.167969	0.921146	0.242403
30.355	0.167369	0.922358	0.24102
30.36	0.166863	0.923563	0.239621
30.365	0.166441	0.924761	0.238191
30.37	0.166088	0.925952	0.236707
30.375	0.16579	0.927136	0.235171
30.38	0.165527	0.928312	0.233565
30.385	0.16527	0.92948	0.231897
30.39	0.164989	0.93064	0.230138
30.395	0.164647	0.931791	0.228288
30.4	0.164209	0.932933	0.226344
30.405	0.163636	0.934065	0.224288
30.41	0.162896	0.935187	0.222127
30.415	0.161966	0.936298	0.219854
30.42	0.160833	0.937397	0.217475
30.425	0.159495	0.938485	0.214985
30.43	0.157955	0.93956	0.212378
30.435	0.156227	0.940623	0.209671
30.44	0.154334	0.941671	0.206857
30.445	0.152307	0.942706	0.203959
30.45	0.150179	0.943726	0.200966
30.455	0.147986	0.944731	0.197903
30.46	0.145762	0.945721	0.194772
30.465	0.143538	0.946695	0.191593
30.47	0.14134	0.947653	0.188372
30.475	0.13919	0.948595	0.185119
30.48	0.137104	0.949521	0.181845
30.485	0.135096	0.95043	0.178554
30.49	0.133174	0.951323	0.175248
30.495	0.131346	0.952199	0.171926
30.5	0.129614	0.953059	0.168573
30.505	0.127978	0.953902	0.165198
30.51	0.126441	0.954728	0.161764
30.515	0.124997	0.955537	0.158289
30.52	0.12363	0.956329	0.154728
30.525	0.122319	0.957102	0.151099
30.53	0.12104	0.957858	0.147374
30.535	0.11976	0.958595	0.14356
30.54	0.118441	0.959314	0.13966
30.545	0.117037	0.960012	0.135687
30.55	0.1155	0.960691	0.131639
30.555	0.113781	0.961349	0.127538
30.56	0.111841	0.961987	0.123405
30.565	0.109651	0.962604	0.119268
30.57	0.107194	0.9632	0.115146
30.575	0.104467	0.963776	0.111061
30.58	0.10149	0.964331	0.107039
30.585	0.0983025	0.964866	0.103108
30.59	0.0949637	0.965381	0.0992881
30.595	0.0915457	0.965877	0.0956164
30.6	0.0881314	0.966355	0.0920984
30.605	0.0848102	0.966814	0.0887712
30.61	0.0816684	0.967258	0.08564
30.615	0.078782	0.967685	0.0827418
30.62	0.0762155	0.968098	0.0800875
30.625	0.0740203	0.968498	0.0777033
30.63	0.0722334	0.968885	0.0756052
30.635	0.0708774	0.969262	0.0737985
30.64	0.0699557	0.96963	0.0723044
30.645	0.0694551	0.96999	0.0711123
30.65	0.0693473	0.970345	0.0702381
30.655	0.0695943	0.970695	0.0696712
30.66	0.0701549	0.971043	0.0694063
30.665	0.0709852	0.971389	0.0694222
30.67	0.0720378	0.971735	0.069703
30.675	0.0732624	0.972082	0.0702275
30.68	0.0746052	0.972433	0.0709799
30.685	0.0760102	0.972787	0.0719335
30.69	0.077423	0.973146	0.0730567
30.695	0.0787952	0.973511	0.0743283
30.7	0.0800876	0.973882	0.075727
30.705	0.0812703	0.974261	0.077237
30.71	0.0823228	0.974646	0.0788371
30.715	0.0832351	0.97504	0.080506
30.72	0.0840084	0.975443	0.0822438
30.725	0.0846549	0.975854	0.0840293
30.73	0.0851981	0.976274	0.0858572
30.735	0.0856683	0.976703	0.0877168
30.74	0.0861028	0.977141	0.0896136
30.745	0.0865403	0.977589	0.0915474
30.75	0.0870164	0.978047	0.0935184
30.755	0.0875643	0.978514	0.0955264
30.76	0.0882143	0.978992	0.0975874
30.765	0.0889923	0.97948	0.0996961
30.77	0.0899145	0.979978	0.101874
30.775	0.0909877	0.980487	0.104109
30.78	0.0922093	0.981007	0.106425
30.785	0.0935712	0.981539	0.108809
30.79	0.0950602	0.982083	0.111273
30.795	0.0966588	0.982639	0.113816
30.8	0.0983477	0.983208	0.116438
30.805	0.100114	0.98379	0.119135
30.81	0.101947	0.984385	0.121911
30.815	0.103833	0.984995	0.124767
30.82	0.105749	0.985618	0.127692
30.825	0.107673	0.986256	0.130685
30.83	0.109581	0.98691	0.133748
30.835	0.11145	0.987578	0.136879
30.84	0.113263	0.988262	0.140068
30.845	0.115006	0.988962	0.143316
30.85	0.116672	0.989679	0.146622
30.855	0.118265	0.990412	0.149971
30.86	0.119802	0.991162	0.153346
30.865	0.121302	0.991928	0.156742
30.87	0.122788	0.992712	0.160138
30.875	0.124285	0.993513	0.163502
30.88	0.125822	0.99433	0.166803
30.885	0.127433	0.995165	0.170019
30.89	0.129146	0.996015	0.173102
30.895	0.130975	0.996881	0.176016
30.9	0.132925	0.997762	0.178719
30.905	0.134993	0.998656	0.181193
30.91	0.137155	0.999563	0.183386
30.915	0.139372	1.00048	0.185262
30.92	0.14159	1.00141	0.186788
30.925	0.143744	1.00234	0.187959
30.93	0.145764	1.00329	0.188727
30.935	0.147573	1.00423	0.189092
30.94	0.149092	1.00518	0.189029
30.945	0.150238	1.00612	0.188531
30.95	0.150938	1.00707	0.187588
30.955	0.151128	1.00801	0.186205
30.96	0.150766	1.00894	0.184409
30.965	0.149831	1.00986	0.182173
30.97	0.148317	1.01078	0.179529
30.975	0.146242	1.01167	0.176477
30.98	0.143642	1.01256	0.173065
30.985	0.140565	1.01342	0.169272
30.99	0.137079	1.01427	0.165145
30.995	0.133263	1.0151	0.160689
31	0.129209	1.0159	0.155952
31.005	0.125013	1.01668	0.150961
31.01	0.120775	1.01744	0.145753
31.015	0.116592	1.01817	0.140386
31.02	0.112547	1.01887	0.134892
31.025	0.108698	1.01955	0.129318
31.03	0.10508	1.02019	0.123729
31.035	0.101706	1.02081	0.118171
31.04	0.0985672	1.0214	0.112719
31.045	0.0956393	1.02196	0.107384
31.05	0.092887	1.0225	0.10226
31.055	0.0902791	1.02301	0.0973543
31.06	0.0877892	1.0235	0.092713
31.065	0.0853963	1.02396	0.0883473
31.07	0.0830879	1.0244	0.0843048
31.075	0.0808602	1.02482	0.0805908
31.08	0.0787147	1.02522	0.0771946
31.085	0.0766604	1.02561	0.0741111
31.09	0.0747179	1.02598	0.0713348
31.095	0.0729171	1.02633	0.0688659
31.1	0.0712918	1.02668	0.0666618
31.105	0.0698735	1.02701	0.0647333
31.11	0.0686839	1.02733	0.0630273
31.115	0.0677353	1.02765	0.0615544
31.12	0.0670337	1.02795	0.0602616
31.125	0.0665757	1.02825	0.059149
31.13	0.0663489	1.02855	0.0581953
31.135	0.0663356	1.02884	0.0573794
31.14	0.0665129	1.02913	0.0566853
31.145	0.066857	1.02941	0.0560919
31.15	0.067341	1.02969	0.0555886
31.155	0.0679259	1.02997	0.0551701
31.16	0.0685618	1.03024	0.054831
31.165	0.0691939	1.03052	0.0545396
31.17	0.0697653	1.03079	0.0542959
31.175	0.0702219	1.03106	0.0540733
31.18	0.0705228	1.03133	0.0538932
31.185	0.070645	1.0316	0.0537131
31.19	0.0705814	1.03187	0.0535382
31.195	0.0703407	1.03214	0.0533528
31.2	0.0699476	1.0324	0.0531832
31.205	0.0694303	1.03267	0.0529872
31.21	0.0688179	1.03293	0.0527912
31.215	0.0681432	1.0332	0.0525686
31.22	0.0674417	1.03346	0.0523461
31.225	0.0667468	1.03372	0.0520918
31.23	0.0660874	1.03398	0.0518057
31.235	0.065485	1.03424	0.0514984
31.24	0.0649572	1.0345	0.0511805
31.245	0.064525	1.03476	0.0508414
31.25	0.0642123	1.03501	0.0504918
31.255	0.0640382	1.03526	0.0501103
31.26	0.0640111	1.03551	0.0497394
31.265	0.0641262	1.03576	0.0493473
31.27	0.0643636	1.03601	0.0489553
31.275	0.0646872	1.03625	0.0485526
31.28	0.0650544	1.0365	0.04815
31.285	0.0654235	1.03674	0.0477473
31.29	0.0657524	1.03698	0.0473287
31.295	0.0660022	1.03721	0.0469102
31.3	0.0661423	1.03745	0.0464704
31.305	0.0661524	1.03768	0.0460148
31.31	0.0660196	1.03791	0.0455327
31.315	0.0657407	1.03814	0.0450293
31.32	0.065325	1.03836	0.0444942
31.325	0.0647921	1.03859	0.043922
31.33	0.0641688	1.03881	0.043318
31.335	0.0634836	1.03902	0.0426769
31.34	0.0627619	1.03924	0.0420041
31.345	0.0620225	1.03945	0.0413153
31.35	0.0612784	1.03965	0.0406212
31.355	0.0605385	1.03986	0.0399537
31.36	0.0598116	1.04005	0.0393126
31.365	0.059109	1.04025	0.0387404
31.37	0.0584439	1.04044	0.0382476
31.375	0.0578304	1.04064	0.0378662
31.38	0.0572808	1.04082	0.0376277
31.385	0.0568063	1.04101	0.0375324
31.39	0.0564189	1.0412	0.0376225
31.395	0.0561331	1.04139	0.0378821
31.4	0.0559612	1.04158	0.0383483
31.405	0.055918	1.04177	0.039
31.41	0.0560183	1.04196	0.0398477
31.415	0.056275	1.04216	0.0408755
31.42	0.056704	1.04236	0.0420729
31.425	0.0573226	1.04257	0.043424
31.43	0.0581461	1.04279	0.0449022
31.435	0.059182	1.04301	0.0464969
31.44	0.0604218	1.04325	0.0481553
31.445	0.0618492	1.04349	0.0498772
31.45	0.0634428	1.04374	0.051615
31.455	0.0651764	1.04399	0.0533581
31.46	0.0670198	1.04426	0.0550482
31.465	0.0689347	1.04454	0.0566694
31.47	0.0708708	1.04482	0.0582059
31.475	0.0727657	1.04511	0.0596152
31.48	0.0745497	1.04541	0.0608762
31.485	0.076158	1.04572	0.0619517
31.49	0.0775382	1.04603	0.0628471
31.495	0.0786505	1.04634	0.0635147
31.5	0.0794716	1.04666	0.0639439
31.505	0.0799933	1.04698	0.0641187
31.51	0.0802146	1.0473	0.0640233
31.515	0.0801343	1.04762	0.0636578
31.52	0.0797516	1.04794	0.0630061
31.525	0.0790744	1.04826	0.0620842
31.53	0.0781204	1.04857	0.0608868
31.535	0.0769171	1.04887	0.0594245
31.54	0.0754983	1.04917	0.0577238
31.545	0.0738991	1.04946	0.0558005
31.55	0.0721519	1.04974	0.053676
31.555	0.0702871	1.05001	0.051366
31.56	0.0683362	1.05027	0.0489129
31.565	0.0663298	1.05051	0.0463539
31.57	0.064297	1.05074	0.0437101
31.575	0.0622655	1.05096	0.041008
31.58	0.060263	1.05117	0.0382741
31.585	0.0583155	1.05136	0.0355615
31.59	0.0564451	1.05154	0.0328753
31.595	0.054666	1.0517	0.0302474
31.6	0.0529861	1.05185	0.0276777
31.605	0.0514094	1.05199	0.0252035
31.61	0.0499402	1.05212	0.0228352
31.615	0.0485807	1.05223	0.0205994
31.62	0.0473324	1.05233	0.0184907
31.625	0.0461982	1.05242	0.0165198
31.63	0.045177	1.05251	0.0146866
31.635	0.0442638	1.05258	0.0129912
31.64	0.0434545	1.05264	0.0114388
31.645	0.0427459	1.0527	0.0100348
31.65	0.0421274	1.05275	0.00876321
31.655	0.0415874	1.05279	0.0076188
31.66	0.0411196	1.05283	0.00658565
31.665	0.0407213	1.05286	0.00566906
31.67	0.0403919	1.05289	0.00485844
31.675	0.0401267	1.05292	0.00413789
31.68	0.0399164	1.05294	0.0035127
31.685	0.0397499	1.05295	0.00296699
31.69	0.0396189	1.05297	0.00250075
31.695	0.0395162	1.05298	0.00209808
31.7	0.0394342	1.05299	0.0017537
31.705	0.0393661	1.053	0.0014517
31.71	0.0393059	1.05301	0.00120269
31.715	0.0392471	1.05301	0.000985463
31.72	0.0391857	1.05302	0.000805325
31.725	0.0391241	1.05302	0.000646379
31.73	0.0390656	1.05302	0.000508626
31.735	0.0390121	1.05303	0.000392066
31.74	0.0389703	1.05303	0.000275506
31.745	0.0389422	1.05303	0.000180138
31.75	0.0389208	1.05303	8.4771e-05
31.755	0.0388993	1.05303	2.11928e-05
31.76	0.0388763	1.05303	-5.29819e-05
31.765	0.0388498	1.05303	-0.000105964
31.77	0.0388155	1.05303	-0.000158946
31.775	0.0387722	1.05303	-0.000190735
31.78	0.0387219	1.05303	-0.000222524
31.785	0.0386665	1.05303	-0.000243717
31.79	0.03861	1.05303	-0.000259611
31.795	0.0385579	1.05302	-0.000270208
31.8	0.038513	1.05302	-0.000275506
31.805	0.0384773	1.05302	-0.000280804
31.81	0.038454	1.05302	-0.00026491
31.815	0.0384465	1.05302	-0.000259611
31.82	0.0384568	1.05302	-0.000238419
31.825	0.0384856	1.05302	-0.000227822
31.83	0.0385316	1.05302	-0.000201331
31.835	0.0385909	1.05301	-0.00017484
31.84	0.0386561	1.05301	-0.000148349
31.845	0.0387199	1.05301	-0.000121858
31.85	0.0387787	1.05301	-8.4771e-05
31.855	0.0388323	1.05301	-23.4003
31.86	0.0388804	1.05301	-46.8005
31.865	0.0389247	1.05301	-70.2008
31.87	0.038969	1.71216e-07	-46.8004
31.875	0.0390137	5.52261e-07	-23.4001
31.88	0.039056	1.13636e-06	0.000153427
31.885	0.0390937	1.91309e-06	0.000188562
31.89	0.0391249	2.86804e-06	0.000220123
31.895	0.0391477	3.98292e-06	0.000247574
31.9	0.0391604	5.23604e-06	0.000270693
31.905	0.0391623	6.60409e-06	0.000289659
31.91	0.0391543	8.06477e-06	0.00030503
31.915	0.039137	9.59934e-06	0.000317584
31.92	0.0391125	1.11936e-05	0.000328087
31.925	0.0390839	1.28383e-05	0.000337041
31.93	0.0390529	1.45276e-05	0.000344534
31.935	0.0390221	1.62558e-05	0.000350288
31.94	0.0389961	1.80147e-05	0.000353849
31.945	0.0389784	1.9793e-05	0.000354831
31.95	0.0389681	2.15769e-05	0.000353088
31.955	0.0389644	2.33514e-05	0.00034881
31.96	0.0389652	2.51026e-05	0.000342491
31.965	0.0389673	2.68196e-05	0.000334818
31.97	0.0389707	2.84955e-05	0.000326472
31.975	0.0389786	3.01279e-05	0.000317965
31.98	0.0389939	3.1717e-05	0.000309606
31.985	0.0390168	3.32641e-05	0.000301597
31.99	0.0390455	3.47703e-05	0.000294134
31.995	0.0390744	3.62382e-05	0.000287384
32	0.039097	3.76722e-05	0.000281376
32.005	0.0391086	3.9077e-05	0.000275977
32.01	0.0391086	4.04557e-05	0.000270938
32.015	0.0390995	4.18101e-05	0.000265963
32.02	0.0390848	4.31407e-05	0.000260716
32.025	0.0390676	4.44464e-05	0.000254783
32.03	0.0390513	4.5724e-05	0.00024762
32.035	0.0390364	4.69683e-05	0.000238505
32.04	0.0390198	4.81701e-05	0.000226552
32.045	0.0389988	4.93156e-05	0.000210861
32.05	0.0389734	5.03856e-05	0.000190749
32.055	0.0389491	5.1356e-05	0.000166009
32.06	0.0389304	5.22011e-05	0.000137044
32.065	0.0389169	5.28979e-05	0.000104825
32.07	0.0389078	5.34285e-05	7.06696e-05
32.075	0.0389025	5.37832e-05	3.62472e-05
32.08	0.0388999	5.39604e-05	2.8871e-06
32.085	0.0388976	5.39641e-05	-2.86256e-05
32.09	0.0388916	5.38163e-05	-5.87057e-05
32.095	0.0388801	5.35216e-05	-8.80656e-05
32.1	0.0388637	5.30817e-05	-0.000117476
32.105	0.0388417	5.24958e-05	-0.000147288
32.11	0.0388124	5.17616e-05	-0.000177741
32.115	0.0387756	5.08757e-05	-0.000208944
32.12	0.0387355	4.98338e-05	-0.000240803
32.125	0.0386952	4.86313e-05	-0.000272937
32.13	0.0386588	4.72657e-05	-0.00030466
32.135	0.0386323	4.57381e-05	-0.000335022
32.14	0.0386188	4.40549e-05	-0.000362882
32.145	0.0386154	4.2228e-05	-0.000386977
32.15	0.0386149	4.02761e-05	-0.000406048
32.155	0.0386113	3.82248e-05	-0.000418996
32.16	0.0386017	3.61061e-05	-0.000425023
32.165	0.0385829	3.39559e-05	-0.000423716
32.17	0.0385544	3.18121e-05	-0.000415103
32.175	0.0385193	2.9713e-05	-0.000399697
32.18	0.0384819	2.76945e-05	-0.000378446
32.185	0.0384496	2.57869e-05	-0.000352603
32.19	0.0384286	2.40132e-05	-0.000323548
32.195	0.038423	2.23895e-05	-0.000292621
32.2	0.0384364	2.09246e-05	-0.000260952
32.205	0.03847	1.96208e-05	-0.000229318
32.21	0.038523	1.84762e-05	-0.000198103
32.215	0.0385943	1.74875e-05	-0.00016738
32.22	0.0386784	1.6652e-05	-0.000137046
32.225	0.0387691	1.59675e-05	-0.00010696
32.23	0.0388609	1.54329e-05	-7.70559e-05
32.235	0.0389464	1.50482e-05	-0.000374519
32.24	0.0390169	1.48126e-05	-0.000672151
32.245	0.0390671	1.47241e-05	-0.000970159
32.25	0.0390964	5.85614e-08	-0.000614723
32.255	0.0391079	2.64313e-07	-0.000261309
32.26	0.0391077	6.04872e-07	8.8987e-05
32.265	0.039101	1.06355e-06	0.000108036
32.27	0.039092	1.61962e-06	0.000122471
32.275	0.0390819	2.24899e-06	0.000131981
32.28	0.0390698	2.92576e-06	0.000136507
32.285	0.0390538	3.62451e-06	0.000136145
32.29	0.039032	4.32102e-06	0.00013104
32.295	0.0390029	4.99163e-06	0.00012135
32.3	0.038966	5.61313e-06	0.000107258
32.305	0.038922	6.16334e-06	8.89771e-05
32.31	0.0388734	6.62144e-06	6.6709e-05
32.315	0.0388271	6.96761e-06	4.08377e-05
32.32	0.0387878	7.18302e-06	1.19224e-05
32.325	0.0387563	7.24919e-06	-1.93345e-05
32.33	0.0387336	7.15788e-06	-5.24052e-05
32.335	0.0387215	6.90152e-06	-8.67707e-05
32.34	0.0387225	6.47037e-06	-0.00012162
32.345	0.0387379	5.85997e-06	-0.000155668
32.35	0.0387631	5.07356e-06	-0.000187339
32.355	0.0387908	4.12332e-06	-0.000215143
32.36	0.0388134	3.02989e-06	-0.000237952
32.365	0.038824	1.82041e-06	-0.000255215
32.37	0.0388177	5.25109e-07	-0.000267024
32.375	0.0387934	-8.26591e-07	-0.000273989
32.38	0.038754	-2.20958e-06	-0.000276957
32.385	0.0387035	-3.60449e-06	-0.000276713
32.39	0.0386485	-4.99651e-06	-0.000273821
32.395	0.0385979	-6.37315e-06	-0.000268675
32.4	0.0385585	-7.72308e-06	-0.00026159
32.405	0.0385332	-9.0363e-06	-0.000252842
32.41	0.0385268	-1.03051e-05	-0.000242594
32.415	0.0385414	-1.15229e-05	-0.000230855
32.42	0.0385743	-1.26824e-05	-0.000217463
32.425	0.0386186	-1.3776e-05	-0.0002021
32.43	0.038665	-1.47944e-05	-0.00018429
32.435	0.0387045	-1.57259e-05	-0.000163455
32.44	0.0387334	-1.65555e-05	-0.00013907
32.445	0.0387521	-1.72644e-05	-0.000110883
32.45	0.038765	-1.78318e-05	-7.90771e-05
32.455	0.0387796	-1.82377e-05	0.000367311
32.46	0.0388015	-1.8466e-05	0.000816448
32.465	0.0388324	-1.85065e-05	0.00126747
32.47	0.0388709	1.67604e-07	0.000896084
32.475	0.0389161	5.4349e-07	0.000522842
32.48	0.0389649	1.11462e-06	0.000146008
32.485	0.039011	1.86074e-06	0.000175967
32.49	0.0390491	2.75711e-06	0.000201309
32.495	0.0390776	3.77824e-06	0.000222445
32.5	0.0390986	4.90199e-06	0.000240061
32.505	0.0391153	6.11115e-06	0.000254765
32.51	0.0391272	7.39299e-06	0.000266757
32.515	0.0391321	8.73596e-06	0.000275726
32.52	0.0391294	1.01269e-05	0.000280932
32.525	0.0391211	1.15474e-05	0.000281441
32.53	0.0391082	1.29735e-05	0.000276357
32.535	0.0390906	1.43768e-05	0.000265006
32.54	0.0390701	1.57247e-05	0.00024711
32.545	0.0390482	1.69823e-05	0.000222908
32.55	0.0390254	1.8116e-05	0.000193149
32.555	0.0390028	1.90967e-05	0.000158908
32.56	0.0389822	1.9902e-05	0.000121333
32.565	0.0389648	2.0516e-05	8.14579e-05
32.57	0.0389487	2.09278e-05	4.05025e-05
32.575	0.0389307	2.11308e-05	-6.11827e-07
32.58	0.0389093	2.11217e-05	-4.127e-05
32.585	0.0388817	2.0916e-05	-8.18649e-05
32.59	0.0388475	2.05095e-05	-0.000122754
32.595	0.0388089	1.98977e-05	-0.000164086
32.6	0.0387662	1.90774e-05	-0.000205327
32.605	0.0387205	1.80482e-05	-0.000245711
32.61	0.0386754	1.68138e-05	-0.000284347
32.615	0.038635	1.53829e-05	-0.000320394
32.62	0.0386028	1.37696e-05	-0.000353245
32.625	0.0385805	1.19912e-05	-0.000382675
32.63	0.038568	1.00663e-05	-0.000408853
32.635	0.0385618	8.01266e-06	-0.000432259
32.64	0.0385549	5.84432e-06	-0.000453468
32.645	0.0385413	3.57173e-06	-0.000472995
32.65	0.0385198	1.2025e-06	-0.000491187
32.655	0.0384933	-1.25698e-06	-0.00050822
32.66	0.0384664	-3.8016e-06	-0.000524082
32.665	0.0384447	-6.42631e-06	-0.000538582
32.67	0.0384337	-9.12476e-06	-0.000551383
32.675	0.0384374	-1.18887e-05	-0.000562093
32.68	0.0384564	-1.47076e-05	-0.000570387
32.685	0.038488	-1.75686e-05	-0.000576118
32.69	0.0385264	-2.04577e-05	-0.000579314
32.695	0.0385629	-2.33622e-05	-0.000580053
32.7	0.0385875	-2.62703e-05	-0.000578327
32.705	0.0385971	-2.91706e-05	-0.000574015
32.71	0.0385925	-3.205e-05	-0.00056699
32.715	0.0385772	-3.48943e-05	-0.000557218
32.72	0.0385541	-3.76895e-05	-0.000544805
32.725	0.0385265	-4.04217e-05	-0.000529976
32.73	0.0384998	-4.30786e-05	-0.000513046
32.735	0.0384793	-4.56497e-05	-0.000494399
32.74	0.0384705	-4.81261e-05	-0.000474484
32.745	0.0384769	-5.0501e-05	-0.000453743
32.75	0.038496	-5.27709e-05	-0.000432462
32.755	0.0385223	-5.49343e-05	-0.000410611
32.76	0.0385508	-5.69901e-05	-0.000387818
32.765	0.0385784	-5.89344e-05	-0.000363504
32.77	0.0386039	-6.07592e-05	-0.000337074
32.775	0.0386246	-6.24535e-05	-0.000308073
32.78	0.0386407	-6.40037e-05	-0.000276243
32.785	0.0386548	-6.53948e-05	-0.000241537
32.79	0.0386699	-6.66118e-05	-0.000204103
32.795	0.0386908	-6.76406e-05	-0.000164246
32.8	0.038721	-6.84687e-05	-0.000122377
32.805	0.0387598	-6.90856e-05	0.00146918
32.81	0.0388028	-6.94841e-05	0.00306269
32.815	0.0388451	-6.96584e-05	0.00465855
32.82	0.0388849	6.06253e-08	0.00316104
32.825	0.0389217	3.80511e-07	0.00166534
32.83	0.0389545	9.65436e-07	0.000170374
32.835	0.0389834	1.81881e-06	0.000222646
32.84	0.0390086	2.93887e-06	0.000272663
32.845	0.0390302	4.31573e-06	0.000318505
32.85	0.0390479	5.92921e-06	0.000358004
32.855	0.0390633	7.74803e-06	0.000388952
32.86	0.0390804	9.7289e-06	0.000409414
32.865	0.0391025	1.18171e-05	0.000418098
32.87	0.0391312	1.39498e-05	0.000414615
32.875	0.0391668	1.60629e-05	0.000399475
32.88	0.0392085	1.80957e-05	0.000373853
32.885	0.0392528	1.99949e-05	0.000339306
32.89	0.0392959	2.17155e-05	0.000297598
32.895	0.0393307	2.32213e-05	0.000250632
32.9	0.0393466	2.44854e-05	0.000200419
32.905	0.039336	2.54913e-05	0.000149006
32.91	0.0392954	2.62335e-05	9.83527e-05
32.915	0.0392258	2.67163e-05	5.06392e-05
32.92	0.0391296	2.69535e-05	7.76054e-06
32.925	0.0390114	2.69662e-05	-2.87505e-05
32.93	0.0388807	2.68001e-05	-5.85964e-05
32.935	0.0387493	2.64862e-05	-8.19063e-05
32.94	0.0386279	2.6056e-05	-9.91855e-05
32.945	0.0385232	2.55409e-05	-0.00011084
32.95	0.0384381	2.49699e-05	-0.00011746
32.955	0.0383729	2.43682e-05	-0.000119651
