Time	Air Flow	Lung Volume	Comp Ch 2
43.585	0.0385331	-0.000580199	-0.00121535
43.59	0.0385111	-0.000586297	-0.00119278
43.595	0.0384937	-0.000592278	-0.00116521
43.6	0.0384857	-0.000598116	-0.00113396
43.605	0.0384859	-0.000603793	-0.0011005
43.61	0.0384931	-0.000609298	-0.00106622
43.615	0.0385074	-0.000614627	-0.00103223
43.62	0.0385276	-0.000619784	-0.000999066
43.625	0.0385553	-0.000624776	-0.000966589
43.63	0.0385947	-0.000629609	-0.000934153
43.635	0.0386472	-0.000634283	-0.000900961
43.64	0.0387093	-0.000638793	-0.000866433
43.645	0.038774	-0.000643131	-0.000830419
43.65	0.0388333	-0.000647287	-0.000793192
43.655	0.0388829	-0.000651256	-0.000755295
43.66	0.0389235	-0.000655032	-0.000717336
43.665	0.0389576	-0.000658617	-0.000679778
43.67	0.0389861	-0.000662013	-0.000642897
43.675	0.0390061	-0.000665225	-0.000606824
43.68	0.039017	-0.000668256	-0.000571811
43.685	0.039023	-0.000671111	-0.000538429
43.69	0.0390297	-0.000673795	-0.000507695
43.695	0.0390409	-0.00067632	-0.000480883
43.7	0.0390556	-0.000678707	-0.000459147
43.705	0.0390687	-0.000680982	-0.000443144
43.71	0.0390755	-0.000683177	-0.00043292
43.715	0.0390751	-0.000685324	-0.000428046
43.72	0.0390684	-0.000687449	-0.00042785
43.725	0.0390591	-0.000689575	-0.000431523
43.73	0.0390501	-0.000691722	-0.000438151
43.735	0.0390454	-0.000693906	-0.000446719
43.74	0.039048	-0.000696137	-0.000456193
43.745	0.0390565	-0.000698419	-0.000465687
43.75	0.0390661	-0.00070075	-0.000474509
43.755	0.0390703	-0.000703126	-0.00048226
43.76	0.0390627	-0.000705542	-0.00048882
43.765	0.0390417	-0.00070799	-0.000494372
43.77	0.0390126	-0.000710464	-0.000499282
43.775	0.0389805	-0.000712961	-0.000504016
43.78	0.0389483	-0.00071548	-0.000509118
43.785	0.0389188	-0.000718023	-0.000515156
43.79	0.0388939	-0.000720593	-0.000522622
43.795	0.0388757	-0.0007232	-0.000531806
43.8	0.0388667	-0.000725853	-0.000542702
43.805	0.0388662	-0.000728561	-0.000555089
43.81	0.0388737	-0.000731333	-0.000568552
43.815	0.0388929	-0.000734174	-0.000582578
43.82	0.0389241	-0.000737086	-0.000596631
43.825	0.0389601	-0.000740072	-0.000610244
43.83	0.0389898	-0.000743126	-0.000623174
43.835	0.0390065	-0.000746244	-0.000635472
43.84	0.0390093	-0.000749423	-0.000647492
43.845	0.0389988	-0.000752659	-0.000659682
43.85	0.0389748	-0.000755955	-0.000672379
43.855	0.0389413	-0.000759315	-0.00068566
43.86	0.0389077	-0.000762742	-0.000699475
43.865	0.0388818	-0.000766238	-0.000713755
43.87	0.0388667	-0.000769805	-0.000728625
43.875	0.0388596	-0.000773445	-0.000744411
43.88	0.0388542	-0.000777163	-0.000761553
43.885	0.0388467	-0.000780964	-0.000780407
43.89	0.0388349	-0.00078486	-0.000801118
43.895	0.0388197	-0.000788859	-0.000823646
43.9	0.0388007	-0.000792972	-0.000847773
43.905	0.0387747	-0.000797206	-0.000873079
43.91	0.0387404	-0.000801569	-0.000898918
43.915	0.0387039	-0.000806065	-0.000924514
43.92	0.0386751	-0.000810691	-0.000949132
43.925	0.0386586	-0.000815442	-0.000972208
43.93	0.0386528	-0.00082031	-0.000993307
43.935	0.0386552	-0.000825284	-0.00101206
43.94	0.0386625	-0.000830354	-0.00102804
43.945	0.0386716	-0.000835505	-0.00104079
43.95	0.0386791	-0.000840721	-0.00104987
43.955	0.0386788	-0.000845984	-0.00105489
43.96	0.0386673	-0.000851273	-0.00105566
43.965	0.0386448	-0.000856566	-0.00105208
43.97	0.0386134	-0.000861841	-0.00104427
43.975	0.0385782	-0.000867076	-0.00103266
43.98	0.0385496	-0.00087225	-0.00101799
43.985	0.0385346	-0.000877346	-0.00100128
43.99	0.0385334	-0.000882356	-0.000983435
43.995	0.0385468	-0.000887274	-0.000965212
44	0.0385746	-0.000892099	-0.000947046
44.005	0.0386107	-0.000896833	-0.000929046
44.01	0.0386505	-0.000901478	-0.000910968
44.015	0.0386946	-0.000906035	-0.000892202
44.02	0.0387429	-0.000910501	-0.000871951
44.025	0.0387891	-0.000914869	-0.00084933
44.03	0.0388279	-0.000919126	-0.000823569
44.035	0.0388602	-0.000923257	-0.000794196
44.04	0.0388871	-0.000927241	-0.000761258
44.045	0.0389064	-0.000931058	-0.000725366
44.05	0.0389188	-0.000934692	-0.00068757
44.055	0.0389272	-0.000938132	-0.000649106
44.06	0.0389327	-0.000941375	-0.000611129
44.065	0.0389361	-0.000944425	-0.000574538
44.07	0.0389384	-0.000947291	-0.000539893
44.075	0.0389426	-0.000949983	-0.000507509
44.08	0.0389508	-0.000952512	-0.000477406
44.085	0.0389617	-0.000954892	-0.000449446
44.09	0.0389745	-0.000957133	-0.000423395
44.095	0.0389923	-0.000959244	-0.000399056
44.1	0.0390182	-0.000961234	-0.000376197
44.105	0.0390503	-0.000963111	-0.000354415
44.11	0.0390832	-0.000964881	-0.000333124
44.115	0.0391127	-0.000966548	-0.000311667
44.12	0.0391361	-0.000968109	-0.000289522
44.125	0.039152	-0.00096956	-0.000266389
44.13	0.039163	-0.000970896	-0.000242221
44.135	0.0391721	-0.00097211	-0.000217153
44.14	0.0391806	-0.000973198	-0.000191454
44.145	0.0391906	-0.000974157	-0.000165548
44.15	0.0392039	-0.000974984	-0.000140076
44.155	0.039217	-0.00097568	-0.000116032
44.16	0.039224	-0.000976251	-9.47052e-05
44.165	0.0392249	-0.000976711	-7.75119e-05
44.17	0.0392251	-0.00097708	-6.57617e-05
44.175	0.0392302	-0.000977386	-6.04584e-05
44.18	0.0392426	-0.000977664	-6.21554e-05
44.185	0.0392612	-0.000977951	-7.09771e-05
44.19	0.0392823	-0.000978282	-8.66337e-05
44.195	0.039302	-0.000978694	-0.00010854
44.2	0.0393207	-0.000979219	-0.00013589
44.205	0.0393388	-0.000979883	-0.000167757
44.21	0.0393552	-0.00098071	-0.00020323
44.215	0.0393658	-0.000981717	-0.00024142
44.22	0.039366	-0.000982918	-0.000281487
44.225	0.0393531	-0.000984322	-0.000322827
44.23	0.0393222	-0.000985933	-0.000365084
44.235	0.0392697	-0.000987756	-0.000408276
44.24	0.0391973	-0.000989794	-0.00045254
44.245	0.039111	-0.000992052	-0.000498056
44.25	0.0390175	-0.000994538	-0.00054472
44.255	0.0389227	-0.000997258	-0.000592145
44.26	0.0388347	-0.00100022	-0.000639694
44.265	0.0387613	-0.00100342	-0.000686581
44.27	0.0387048	-0.00100686	-0.000731906
44.275	0.0386639	-0.00101053	-0.000774597
44.28	0.0386359	-0.00101441	-0.000813521
44.285	0.0386173	-0.00101849	-0.00084754
44.29	0.038603	-0.00102275	-0.000875562
44.295	0.0385926	-0.00102715	-0.000896729
44.3	0.0385868	-0.00103166	-0.000910456
44.305	0.0385831	-0.00103624	-0.000916556
44.31	0.0385795	-0.00104085	-0.000915045
44.315	0.0385787	-0.00104545	-0.000906146
44.32	0.0385852	-0.00105	-0.000890241
44.325	0.0386014	-0.00105448	-0.000867796
44.33	0.0386282	-0.00105884	-0.000839215
44.335	0.0386657	-0.00106305	-0.000804673
44.34	0.0387143	-0.00106709	-0.000764119
44.345	0.0387719	-0.00107094	-0.000717367
44.35	0.0388329	-0.00107454	-0.000664219
44.355	0.0388928	-0.00107789	-0.000604687
44.36	0.0389471	-0.00108093	-0.000539091
44.365	0.0389905	-0.00108365	-0.000468222
44.37	0.0390207	-0.001086	-0.000393339
44.375	0.0390417	-0.00108798	-0.000316117
44.38	0.03906	-0.00108956	-0.000238444
44.385	0.0390789	-0.00109074	-0.000162195
44.39	0.0391018	-0.00109154	0.0241794
44.395	0.0391343	-0.00109197	0.0485178
44.4	0.0391804	-0.00109206	0.0728525
44.405	0.0392406	2.59673e-07	0.0486463
44.41	0.0393136	8.35295e-07	0.024434
44.415	0.0393974	1.68989e-06	0.000214643
44.42	0.039487	2.78669e-06	0.000256201
44.425	0.0395763	4.09029e-06	0.000290986
44.43	0.0396568	5.56682e-06	0.000319321
44.435	0.0397184	7.1838e-06	0.000341568
44.44	0.0397552	8.91061e-06	0.000358126
44.445	0.0397678	1.07188e-05	0.000369387
44.45	0.0397598	1.25821e-05	0.000375672
44.455	0.0397366	1.4476e-05	0.000377167
44.46	0.0397037	1.63775e-05	0.000373917
44.465	0.0396663	1.82632e-05	0.000365899
44.47	0.0396274	2.01087e-05	0.000353122
44.475	0.0395881	2.189e-05	0.000335713
44.48	0.0395487	2.35834e-05	0.000313951
44.485	0.0395071	2.51665e-05	0.000288315
44.49	0.0394586	2.66191e-05	0.000259491
44.495	0.039401	2.79244e-05	0.000228304
44.5	0.0393392	2.90706e-05	0.000195523
44.505	0.0392803	3.00511e-05	0.00016166
44.51	0.0392279	3.0862e-05	0.000126949
44.515	0.039185	3.14995e-05	9.15058e-05
44.52	0.0391548	3.19592e-05	5.5729e-05
44.525	0.0391374	3.22377e-05	2.04225e-05
44.53	0.0391321	3.23336e-05	-1.34266e-05
44.535	0.0391398	3.22573e-05	-4.51166e-05
44.54	0.0391593	3.20245e-05	-7.43519e-05
44.545	0.0391882	3.16444e-05	-0.000100831
44.55	0.0392231	3.11294e-05	-0.000124047
44.555	0.039258	3.04957e-05	-0.000143308
44.56	0.0392873	2.97636e-05	-0.000158066
44.565	0.0393068	2.89568e-05	-0.000168047
44.57	0.0393089	2.81002e-05	-0.000173338
44.575	0.0392899	2.72188e-05	-0.000174383
44.58	0.0392551	2.6335e-05	-0.000171898
44.585	0.0392133	2.54667e-05	-0.000166692
44.59	0.039172	2.46269e-05	-0.000159499
44.595	0.0391395	2.3825e-05	-0.000150861
44.6	0.0391192	2.30674e-05	-0.000141124
44.605	0.0391078	2.23587e-05	-0.000130492
44.61	0.0391033	2.17038e-05	-0.000119104
44.615	0.0391031	2.11062e-05	-0.000107052
44.62	0.0391063	2.0569e-05	-9.43218e-05
44.625	0.0391154	2.00949e-05	-8.07602e-05
44.63	0.0391314	1.96875e-05	-6.6137e-05
44.635	0.0391533	1.93521e-05	-5.03569e-05
44.64	0.0391779	1.90964e-05	-0.000452459
44.645	0.0392011	1.89267e-05	-0.00085422
44.65	0.0392231	1.88453e-05	-0.00125663
44.655	0.0392454	3.23354e-09	-0.000823319
44.66	0.039272	8.67869e-08	-0.000393284
44.665	0.0393063	2.30159e-07	3.25056e-05
44.67	0.0393488	4.08995e-07	3.48485e-05
44.675	0.039395	5.98427e-07	3.27173e-05
44.68	0.0394388	7.75509e-07	2.64461e-05
44.685	0.0394764	9.20188e-07	1.63973e-05
44.69	0.0395061	1.01416e-06	2.78339e-06
44.695	0.0395248	1.03866e-06	-1.43343e-05
44.7	0.0395283	9.79182e-07	-3.5172e-05
44.705	0.0395128	8.17276e-07	-5.99816e-05
44.71	0.0394776	5.31508e-07	-8.88873e-05
44.715	0.0394245	1.00475e-07	-0.000121727
44.72	0.0393569	-4.96042e-07	-0.000158087
44.725	0.0392811	-1.2764e-06	-0.00019728
44.73	0.0392038	-2.25602e-06	-0.000238266
44.735	0.039132	-3.44557e-06	-0.000279658
44.74	0.0390697	-4.84799e-06	-0.000319925
44.745	0.0390185	-6.45686e-06	-0.000357702
44.75	0.0389782	-8.25776e-06	-0.000392018
44.755	0.0389433	-1.02316e-05	-0.0004223
44.76	0.0389089	-1.23577e-05	-0.000448191
44.765	0.0388713	-1.46142e-05	-0.000469378
44.77	0.0388302	-1.69779e-05	-0.000485527
44.775	0.0387882	-1.94235e-05	-0.000496334
44.78	0.03875	-2.1924e-05	-0.000501626
44.785	0.0387215	-2.44509e-05	-0.000501437
44.79	0.0387098	-2.69757e-05	-0.000496009
44.795	0.0387203	-2.9472e-05	-0.000485707
44.8	0.0387577	-3.19153e-05	-0.000470922
44.805	0.0388206	-3.42837e-05	-0.000451982
44.81	0.0389015	-3.65564e-05	-0.000429122
44.815	0.0389883	-3.87145e-05	-0.000402467
44.82	0.0390691	-4.07393e-05	-0.000372094
44.825	0.0391376	-4.26121e-05	-0.000338092
44.83	0.0391919	-4.43142e-05	-0.000300644
44.835	0.0392323	-4.58282e-05	-0.000260065
44.84	0.0392603	-4.71377e-05	-0.000216885
44.845	0.0392781	-4.82287e-05	-0.000171931
44.85	0.0392869	-4.9091e-05	-0.000126466
44.855	0.0392895	-4.97201e-05	-8.22423e-05
44.86	0.0392904	-5.01203e-05	0.00107698
44.865	0.0392944	-5.03079e-05	0.00223119
44.87	0.0393048	-5.03126e-05	0.00337881
44.875	0.0393212	1.529e-07	0.00228221
44.88	0.0393424	4.14843e-07	0.00117693
44.885	0.0393643	7.38015e-07	6.31438e-05
44.89	0.039382	1.07901e-06	5.98974e-05
44.895	0.0393937	1.39984e-06	5.0262e-05
44.9	0.0394004	1.66839e-06	3.54429e-05
44.905	0.0394039	1.85902e-06	1.68365e-05
44.91	0.0394064	1.95124e-06	-4.14797e-06
44.915	0.0394079	1.93189e-06	-2.61822e-05
44.92	0.0394057	1.80175e-06	-4.84192e-05
44.925	0.0393942	1.55835e-06	-7.0194e-05
44.93	0.0393683	1.20387e-06	-9.10653e-05
44.935	0.0393294	7.4381e-07	-0.000110657
44.94	0.0392835	1.85585e-07	-0.000128789
44.945	0.0392349	-4.63376e-07	-0.000145346
44.95	0.039186	-1.19573e-06	-0.000160184
44.955	0.0391372	-2.00312e-06	-0.000173165
44.96	0.0390907	-2.8757e-06	-0.000184288
44.965	0.0390493	-3.80297e-06	-0.000193787
44.97	0.0390118	-4.776e-06	-0.000202082
44.975	0.0389791	-5.78856e-06	-0.000209607
44.98	0.0389578	-6.83767e-06	-0.000216563
44.985	0.0389514	-7.92212e-06	-0.000222738
44.99	0.0389617	-9.04004e-06	-0.000227464
44.995	0.0389887	-1.01854e-05	-0.000229729
45	0.0390274	-1.13461e-05	-0.000228358
45.005	0.0390707	-1.25042e-05	-0.000222163
45.01	0.0391146	-1.3635e-05	-0.000210111
45.015	0.0391573	-1.47085e-05	-0.000191526
45.02	0.0391986	-1.56895e-05	-0.000166254
45.025	0.0392365	-1.65424e-05	-0.00013472
45.03	0.0392671	-1.72344e-05	-9.78729e-05
45.035	0.0392881	-1.77376e-05	0.000345524
45.04	0.0392984	-1.80307e-05	0.000791934
45.045	0.0392998	-1.81023e-05	0.00123975
45.05	0.0392941	1.6721e-07	0.000881895
45.055	0.0392861	5.69395e-07	0.00052003
45.06	0.0392833	1.18175e-06	0.000151589
45.065	0.0392917	1.96828e-06	0.000177161
45.07	0.0393162	2.88561e-06	0.000193564
45.075	0.0393582	3.88596e-06	0.000200464
45.08	0.0394137	4.92011e-06	0.00019802
45.085	0.0394744	5.93996e-06	0.000186801
45.09	0.0395311	6.90064e-06	0.000167689
45.095	0.0395772	7.76198e-06	0.000141789
45.1	0.0396078	8.48943e-06	0.000110339
45.105	0.0396212	9.05532e-06	7.46521e-05
45.11	0.0396184	9.43835e-06	3.63723e-05
45.115	0.0395979	9.62362e-06	-3.08509e-06
45.12	0.0395577	9.60411e-06	-4.27842e-05
45.125	0.0394989	9.39213e-06	-8.3065e-05
45.13	0.0394249	8.98222e-06	-0.000124678
45.135	0.0393394	8.36644e-06	-0.000168539
45.14	0.0392488	7.53327e-06	-0.00021515
45.145	0.03916	6.46823e-06	-0.000264828
45.15	0.0390763	5.15503e-06	-0.000317599
45.155	0.0389981	3.57692e-06	-0.000373171
45.16	0.0389256	1.71873e-06	-0.000430967
45.165	0.0388608	-4.31091e-07	-0.000490226
45.17	0.0388047	-2.88013e-06	-0.000550058
45.175	0.0387588	-5.63162e-06	-0.000609457
45.18	0.0387261	-8.68387e-06	-0.000667302
45.185	0.038707	-1.20296e-05	-0.000722383
45.19	0.038699	-1.56549e-05	-0.000773489
45.195	0.0386998	-1.95397e-05	-0.000819485
45.2	0.0387073	-2.36577e-05	-0.000859385
45.205	0.0387195	-2.7978e-05	-0.000892378
45.21	0.0387314	-3.24653e-05	-0.00091783
45.215	0.038738	-3.70814e-05	-0.000935316
45.22	0.0387387	-4.17858e-05	-0.000944661
45.225	0.0387347	-4.65362e-05	-0.000945946
45.23	0.0387253	-5.1292e-05	-0.000939415
45.235	0.038713	-5.6014e-05	-0.000925359
45.24	0.0386974	-6.0665e-05	-0.000904039
45.245	0.038679	-6.52086e-05	-0.000875722
45.25	0.0386619	-6.96098e-05	-0.000840768
45.255	0.0386484	-7.38344e-05	-0.000799745
45.26	0.0386407	-7.7851e-05	-0.000753446
45.265	0.0386435	-8.16326e-05	-0.000702779
45.27	0.03866	-8.51577e-05	-0.000648614
45.275	0.0386905	-8.84099e-05	-0.000591705
45.28	0.0387342	-9.13754e-05	-0.000532761
45.285	0.0387875	-9.40436e-05	-0.00047256
45.29	0.038845	-9.64079e-05	-0.000412014
45.295	0.0389055	-9.84656e-05	-0.000352088
45.3	0.0389717	-0.000100221	-0.000293655
45.305	0.0390474	-0.000101681	-0.000237375
45.31	0.0391336	-0.000102859	-0.000183617
45.315	0.0392275	-0.000103768	-0.000132428
45.32	0.0393224	-0.000104422	0.00225017
45.325	0.039411	-0.000104834	0.00463154
45.33	0.0394871	-0.000105012	0.00701259
45.335	0.0395488	5.40741e-08	0.00472651
45.34	0.0395963	3.53477e-07	0.00243976
45.345	0.0396285	8.90985e-07	0.00015129
45.35	0.0396449	1.65673e-06	0.000193453
45.355	0.0396429	2.63712e-06	0.000231541
45.36	0.0396196	3.81276e-06	0.000264239
45.365	0.0395784	5.15671e-06	0.000290214
45.37	0.0395256	6.63472e-06	0.000308393
45.375	0.0394677	8.20591e-06	0.00031826
45.38	0.0394111	9.82557e-06	0.000320043
45.385	0.0393665	1.14504e-05	0.000314666
45.39	0.0393423	1.30431e-05	0.000303494
45.395	0.0393401	1.45747e-05	0.000288033
45.4	0.0393548	1.60241e-05	0.000269733
45.405	0.0393789	1.73775e-05	0.000249935
45.41	0.0394054	1.8628e-05	0.000229866
45.415	0.0394261	1.97743e-05	0.000210637
45.42	0.0394341	2.0821e-05	0.000193149
45.425	0.0394275	2.17782e-05	0.000177962
45.43	0.0394102	2.26593e-05	0.000165239
45.435	0.0393859	2.34775e-05	0.00015476
45.44	0.0393589	2.4245e-05	0.00014597
45.445	0.0393363	2.49717e-05	0.000138026
45.45	0.039324	2.56625e-05	0.000129927
45.455	0.0393217	2.63163e-05	0.000120721
45.46	0.0393264	2.69267e-05	0.000109712
45.465	0.0393362	2.7483e-05	9.66103e-05
45.47	0.0393497	2.79733e-05	8.15645e-05
45.475	0.0393632	2.83863e-05	6.51504e-05
45.48	0.0393731	2.87139e-05	4.82417e-05
45.485	0.0393772	2.89532e-05	3.18161e-05
45.49	0.0393721	2.91072e-05	1.67958e-05
45.495	0.0393556	2.91839e-05	3.72691e-06
45.5	0.0393304	2.91939e-05	-7.37992e-06
45.505	0.0393005	2.91523e-05	-1.7212e-05
45.51	0.0392693	2.90658e-05	-2.67537e-05
45.515	0.0392421	2.89349e-05	-3.6975e-05
45.52	0.0392224	2.87548e-05	-4.85602e-05
45.525	0.0392087	2.85184e-05	-6.19372e-05
45.53	0.0391999	2.82159e-05	-7.72687e-05
45.535	0.0391962	2.78361e-05	-9.44206e-05
45.54	0.039195	2.7369e-05	-0.000112987
45.545	0.0391947	2.68069e-05	-0.000132356
45.55	0.0391967	2.61455e-05	-0.000151798
45.555	0.0392009	2.5384e-05	-0.000170583
45.56	0.0392053	2.45264e-05	-0.000188144
45.565	0.039207	2.35801e-05	-0.000204239
45.57	0.0392023	2.25538e-05	-0.00021905
45.575	0.0391906	2.14556e-05	-0.00023316
45.58	0.0391748	2.02903e-05	-0.000247397
45.585	0.0391575	1.90571e-05	-0.000262591
45.59	0.0391384	1.77499e-05	-0.000279349
45.595	0.0391185	1.63599e-05	-0.000297957
45.6	0.0391015	1.48766e-05	-0.000318384
45.605	0.039089	1.32901e-05	-0.000340378
45.61	0.0390796	1.15922e-05	-0.000363575
45.615	0.0390725	9.77696e-06	-0.000387592
45.62	0.0390678	7.84047e-06	-0.00041208
45.625	0.0390648	5.78055e-06	-0.000436754
45.63	0.0390611	3.59652e-06	-0.000461421
45.635	0.0390542	1.28892e-06	-0.000485993
45.64	0.0390411	-1.14139e-06	-0.00051041
45.645	0.0390188	-3.69395e-06	-0.000534501
45.65	0.0389874	-6.36836e-06	-0.000557898
45.655	0.0389519	-9.16207e-06	-0.000580118
45.66	0.0389169	-1.20685e-05	-0.000600802
45.665	0.0388858	-1.50785e-05	-0.000619936
45.67	0.0388615	-1.81827e-05	-0.000637978
45.675	0.0388454	-2.13738e-05	-0.0006558
45.68	0.0388378	-2.46498e-05	-0.000674509
45.685	0.0388357	-2.80152e-05	-0.000695159
45.69	0.0388355	-3.14811e-05	-0.000718469
45.695	0.0388324	-3.50629e-05	-0.000744623
45.7	0.0388232	-3.8777e-05	-0.000773226
45.705	0.0388088	-4.26373e-05	-0.000803404
45.71	0.0387927	-4.66529e-05	-0.00083397
45.715	0.0387813	-5.08259e-05	-0.00086362
45.72	0.038781	-5.51516e-05	-0.00089115
45.725	0.0387914	-5.96183e-05	-0.000915685
45.73	0.0388071	-6.4209e-05	-0.0009369
45.735	0.0388192	-6.89047e-05	-0.000955094
45.74	0.0388186	-7.36879e-05	-0.000971069
45.745	0.0388	-7.85469e-05	-0.00098582
45.75	0.0387639	-8.34766e-05	-0.00100022
45.755	0.0387142	-8.84763e-05	-0.00101486
45.76	0.0386581	-9.35485e-05	-0.00103008
45.765	0.0386031	-9.86963e-05	-0.00104612
45.77	0.0385544	-0.000103924	-0.0010633
45.775	0.0385159	-0.000109235	-0.00108212
45.78	0.0384947	-0.000114638	-0.00110321
45.785	0.0384949	-0.000120144	-0.00112706
45.79	0.0385146	-0.000125769	-0.0011538
45.795	0.0385473	-0.000131528	-0.00118288
45.8	0.0385834	-0.000137438	-0.00121309
45.805	0.0386108	-0.000143505	-0.00124274
45.81	0.0386243	-0.000149727	-0.00126999
45.815	0.0386254	-0.000156092	-0.00129322
45.82	0.0386157	-0.000162576	-0.00131132
45.825	0.0385967	-0.000169152	-0.00132388
45.83	0.0385711	-0.00017579	-0.00133125
45.835	0.0385406	-0.000182461	-0.00133447
45.84	0.0385072	-0.000189143	-0.00133512
45.845	0.0384724	-0.000195821	-0.00133495
45.85	0.038437	-0.000202492	-0.00133552
45.855	0.0384018	-0.000209162	-0.00133787
45.86	0.0383704	-0.000215843	-0.00134237
45.865	0.0383477	-0.000222548	-0.00134884
45.87	0.0383359	-0.000229288	-0.0013568
45.875	0.0383378	-0.000236068	-0.00136571
45.88	0.0383546	-0.000242896	-0.00137502
45.885	0.0383833	-0.000249771	-0.00138412
45.89	0.0384187	-0.000256695	-0.00139242
45.895	0.0384548	-0.000263661	-0.00139925
45.9	0.0384852	-0.000270665	-0.00140397
45.905	0.0385052	-0.000277694	-0.00140593
45.91	0.0385147	-0.000284735	-0.00140457
45.915	0.038517	-0.000291771	-0.0013995
45.92	0.0385155	-0.000298781	-0.00139065
45.925	0.0385121	-0.000305747	-0.00137819
45.93	0.0385075	-0.000312649	-0.00136255
45.935	0.0385	-0.00031947	-0.0013444
45.94	0.0384871	-0.000326198	-0.00132457
45.945	0.0384702	-0.000332823	-0.00130389
45.95	0.0384541	-0.000339343	-0.00128303
45.955	0.0384407	-0.000345757	-0.00126236
45.96	0.0384317	-0.000352067	-0.00124195
45.965	0.0384297	-0.000358277	-0.0012217
45.97	0.0384367	-0.000364385	-0.0012015
45.975	0.0384531	-0.000370393	-0.00118137
45.98	0.038477	-0.000376299	-0.00116154
45.985	0.0385053	-0.000382105	-0.0011424
45.99	0.0385381	-0.000387813	-0.00112431
45.995	0.0385766	-0.00039343	-0.00110748
46	0.0386191	-0.000398962	-0.0010919
46.005	0.0386612	-0.000404418	-0.00107746
46.01	0.0387	-0.000409802	-0.00106398
46.015	0.0387342	-0.00041512	-0.00105139
46.02	0.0387644	-0.000420374	-0.00103977
46.025	0.038789	-0.000425569	-0.00102942
46.03	0.038806	-0.00043071	-0.00102077
46.035	0.0388168	-0.000435807	-0.00101423
46.04	0.0388211	-0.000440869	-0.00101014
46.045	0.0388171	-0.000445911	-0.00100864
46.05	0.0388035	-0.000450945	-0.00100975
46.055	0.0387806	-0.000455986	-0.00101329
46.06	0.0387513	-0.000461045	-0.00101894
46.065	0.0387183	-0.000466134	-0.00102626
46.07	0.0386845	-0.000471262	-0.00103474
46.075	0.0386542	-0.000476433	-0.00104396
46.08	0.0386298	-0.000481652	-0.00105356
46.085	0.0386092	-0.000486919	-0.00106343
46.09	0.0385897	-0.000492236	-0.00107366
46.095	0.0385711	-0.000497602	-0.00108457
46.1	0.0385543	-0.000503021	-0.00109654
46.105	0.0385397	-0.000508499	-0.00110994
46.11	0.0385279	-0.000514043	-0.00112493
46.115	0.0385202	-0.000519662	-0.00114148
46.12	0.0385198	-0.000525364	-0.00115928
46.125	0.0385292	-0.000531158	-0.00117779
46.13	0.0385464	-0.000537047	-0.00119629
46.135	0.0385683	-0.000543031	-0.00121403
46.14	0.0385929	-0.000549106	-0.00123031
46.145	0.0386184	-0.000555265	-0.0012446
46.15	0.0386423	-0.000561496	-0.00125672
46.155	0.0386571	-0.000567787	-0.00126714
46.16	0.0386583	-0.000574126	-0.00127727
46.165	0.0386456	-0.000580507	-0.00128946
46.17	0.0386189	-0.000586937	-0.00130683
46.175	0.0385789	-0.000593443	-0.00133301
46.18	0.0385299	-0.000600065	-0.00137201
46.185	0.0384788	-0.000606869	-0.00142792
46.19	0.038433	-0.000613938	-0.00150471
46.195	0.0383993	-0.000621379	-0.00160597
46.2	0.0383821	-0.000629316	-0.00173479
46.205	0.0383803	-0.000637889	-0.00189378
46.21	0.0383908	-0.000647249	-0.00208509
46.215	0.0384109	-0.000657561	-0.00231047
46.22	0.0384296	-0.000668995	-0.00257141
46.225	0.0384278	-0.000681728	-0.00286935
46.23	0.0383897	-0.000695947	-0.00320576
46.235	0.0383048	-0.000711843	-0.0035822
46.24	0.0381687	-0.000729615	-0.0040004
46.245	0.0379792	-0.000749472	-0.00446223
46.25	0.0377335	-0.000771631	-0.0049697
46.255	0.037433	-0.00079632	-0.00552483
46.26	0.0370831	-0.000823779	-0.00612954
46.265	0.0366907	-0.000854255	-0.00678553
46.27	0.0362604	-0.000888006	-0.00749417
46.275	0.0357952	-0.000925298	-0.00825645
46.28	0.0352975	-0.000966398	-0.00907285
46.285	0.0347668	-0.00101158	-0.00994332
46.29	0.034201	-0.00106112	-0.0108673
46.295	0.0335993	-0.00111528	-0.0118437
46.3	0.0329625	-0.00117433	-0.0128714
46.305	0.032291	-0.00123852	-0.0139488
46.31	0.0315879	-0.0013081	-0.0150744
46.315	0.0308603	-0.00138332	-0.016246
46.32	0.0301135	-0.0014644	-0.0174616
46.325	0.0293517	-0.00155157	-0.0187187
46.33	0.0285795	-0.00164503	-0.0200146
46.335	0.0278002	-0.00174499	-0.0213461
46.34	0.0270137	-0.00185161	-0.0227098
46.345	0.026217	-0.00196507	-0.0241016
46.35	0.0254019	-0.00208549	-0.0255172
46.355	0.0245607	-0.00221301	-0.0269517
46.36	0.0236905	-0.00234773	-0.0283995
46.365	0.0227883	-0.0024897	-0.0298545
46.37	0.0218527	-0.00263897	-0.0313104
46.375	0.0208878	-0.00279554	-0.0327607
46.38	0.0198987	-0.00295939	-0.0341987
46.385	0.0188917	-0.00313044	-0.0356184
46.39	0.0178764	-0.00330862	-0.0370134
46.395	0.0168644	-0.00349378	-0.0383781
46.4	0.0158659	-0.0036858	-0.0397068
46.405	0.0148872	-0.00388447	-0.0409938
46.41	0.0139333	-0.00408959	-0.0422337
46.415	0.0130093	-0.00430094	-0.043421
46.42	0.0121231	-0.00451824	-0.0445509
