Time	Air Flow	Lung Volume	Comp Ch 2
18.395	0.0387451	0.0487911	-0.000715587
18.4	0.0387086	0.0487875	-0.000741416
18.405	0.0386721	0.0487838	-0.000770224
18.41	0.0386382	0.0487799	-0.000800689
18.415	0.0386083	0.0487759	-0.000833472
18.42	0.038583	0.0487718	-0.000867579
18.425	0.038559	0.0487675	-0.000902679
18.43	0.038531	0.0487629	-0.000938111
18.435	0.0384986	0.0487582	-0.00097288
18.44	0.0384627	0.0487534	-0.00100599
18.445	0.038423	0.0487483	-0.00103646
18.45	0.0383821	0.0487431	-0.00106361
18.455	0.0383439	0.0487378	-0.00108778
18.46	0.038311	0.0487324	-0.00110832
18.465	0.0382836	0.0487268	-0.0011252
18.47	0.0382612	0.0487212	-0.00113911
18.475	0.0382459	0.0487155	-0.00115004
18.48	0.0382374	0.0487097	-0.00115898
18.485	0.0382359	0.0487039	-0.00116494
18.49	0.0382427	0.0486981	-0.00116858
18.495	0.0382584	0.0486922	-0.00116858
18.5	0.0382813	0.0486864	-0.00116527
18.505	0.038309	0.0486805	-0.00115666
18.51	0.0383373	0.0486747	-0.00114408
18.515	0.0383645	0.048669	-0.00112587
18.52	0.0383885	0.0486633	-0.00110335
18.525	0.038407	0.0486578	-0.00107553
18.53	0.0384209	0.0486524	-0.00104474
18.535	0.0384325	0.0486472	-0.00101129
18.54	0.0384433	0.0486421	-0.000975861
18.545	0.0384532	0.0486372	-0.000939104
18.55	0.038464	0.0486325	-0.000902017
18.555	0.0384765	0.048628	-0.000865592
18.56	0.0384908	0.0486237	-0.000829498
18.565	0.0385094	0.0486196	-0.000794397
18.57	0.0385372	0.0486156	-0.00076029
18.575	0.0385741	0.0486118	-0.000726514
18.58	0.0386166	0.0486082	-0.000693732
18.585	0.0386592	0.0486047	-0.00066128
18.59	0.0386981	0.0486014	-0.000630485
18.595	0.0387321	0.0485982	-0.000600351
18.6	0.03876	0.0485953	-0.000571542
18.605	0.0387801	0.0485924	-0.000544058
18.61	0.0387925	0.0485897	-0.000517236
18.615	0.0388004	0.0485871	-0.000491076
18.62	0.0388077	0.0485846	-0.000465247
18.625	0.038819	0.0485823	-0.000440743
18.63	0.0388351	0.0485801	-0.000417233
18.635	0.0388527	0.048578	-0.000395709
18.64	0.0388687	0.0485761	-0.000376503
18.645	0.0388811	0.0485742	-0.000360939
18.65	0.0388882	0.0485724	-0.000350012
18.655	0.038889	0.0485707	-0.00034372
18.66	0.0388832	0.048569	-0.000343389
18.665	0.0388737	0.0485673	-0.000347363
18.67	0.0388655	0.0485656	-0.000357297
18.675	0.0388621	0.0485638	-0.000370873
18.68	0.0388644	0.0485619	-0.000389086
18.685	0.0388723	0.04856	-0.000408954
18.69	0.0388846	0.048558	-0.000430809
18.695	0.0388983	0.0485558	-0.000452995
18.7	0.0389081	0.0485535	-0.00047485
18.705	0.0389093	0.0485512	-0.000495712
18.71	0.0388983	0.0485487	-0.000514256
18.715	0.0388713	0.0485461	-0.000532137
18.72	0.038829	0.0485434	-0.000548694
18.725	0.0387738	0.0485407	-0.000565913
18.73	0.0387086	0.0485379	-0.000583794
18.735	0.0386402	0.048535	-0.000603994
18.74	0.0385797	0.048532	-0.000627173
18.745	0.0385343	0.0485288	-0.000654327
18.75	0.0385065	0.0485256	-0.000685785
18.755	0.038498	0.0485222	-0.000720223
18.76	0.0385097	0.0485186	-0.000757641
18.765	0.0385361	0.0485148	-0.000796715
18.77	0.03857	0.0485108	-0.000836452
18.775	0.0386036	0.0485066	-0.000874864
18.78	0.0386296	0.0485022	-0.000910626
18.785	0.038641	0.0484977	-0.000942747
18.79	0.038634	0.0484929	-0.000969569
18.795	0.0386096	0.0484881	-0.000990762
18.8	0.0385693	0.0484831	-0.00100633
18.805	0.0385191	0.048478	-0.00101725
18.81	0.0384666	0.0484729	-0.00102321
18.815	0.0384166	0.0484678	-0.00102454
18.82	0.0383727	0.0484627	-0.00102189
18.825	0.0383366	0.0484576	-0.00101493
18.83	0.0383092	0.0484525	-0.00100368
18.835	0.0382899	0.0484474	-0.000986126
18.84	0.0382789	0.0484425	-0.000961622
18.845	0.0382777	0.0484376	-0.000929501
18.85	0.0382859	0.048433	-0.000889434
18.855	0.0383022	0.0484285	-0.000842081
18.86	0.0383239	0.0484243	-0.000788106
18.865	0.0383489	0.0484203	-0.000729163
18.87	0.0383797	0.0484166	-0.000667572
18.875	0.038421	0.0484133	-0.000605649
18.88	0.0384759	0.0484103	-0.000545714
18.885	0.0385458	0.0484076	-0.00048942
18.89	0.0386322	0.0484051	-0.000438094
18.895	0.0387367	0.048403	-0.000392397
18.9	0.038857	0.048401	-0.000352992
18.905	0.0389862	0.0483993	-0.000319878
18.91	0.039115	0.0483977	-0.000292725
18.915	0.0392336	0.0483963	-0.000270208
18.92	0.0393308	0.0483949	-0.000252657
18.925	0.0393965	0.0483937	-0.000237756
18.93	0.039424	0.0483925	-0.000226829
18.935	0.0394121	0.0483914	-0.000217888
18.94	0.0393646	0.0483903	-0.00021259
18.945	0.0392894	0.0483892	-0.00020961
18.95	0.0391951	0.0483882	-0.000210603
18.955	0.0390883	0.0483872	-0.000215901
18.96	0.0389763	0.0483861	-0.000226498
18.965	0.0388676	0.048385	-0.000241399
18.97	0.0387694	0.0483838	-0.000261598
18.975	0.0386877	0.0483825	-0.00028544
18.98	0.038625	0.0483811	-0.000313587
18.985	0.0385822	0.0483795	-0.000342064
18.99	0.038558	0.0483778	-0.000370873
18.995	0.0385489	0.0483759	-0.000395709
19	0.0385513	0.0483739	-0.000417233
19.005	0.0385645	0.0483718	-0.000432796
19.01	0.038589	0.0483697	-0.000443392
19.015	0.038623	0.0483674	-0.000448691
19.02	0.0386647	0.0483652	-0.000448359
19.025	0.0387119	0.0483629	-0.000442399
19.03	0.0387595	0.0483607	-0.000431471
19.035	0.0388068	0.0483585	-0.000416239
19.04	0.0388543	0.0483564	-0.000397695
19.045	0.0388994	0.0483544	-0.00037584
19.05	0.0389419	0.0483525	-0.00035233
19.055	0.0389823	0.0483508	-0.000326832
19.06	0.0390165	0.0483491	-0.000301003
19.065	0.0390373	0.0483476	-0.000274844
19.07	0.0390437	0.0483462	-0.000249015
19.075	0.0390366	0.048345	-0.000223186
19.08	0.0390163	0.0483439	-0.00019802
19.085	0.0389868	0.0483429	-0.000172853
19.09	0.0389574	0.048342	-0.000148018
19.095	0.0389355	0.0483413	-0.000123514
19.1	0.0389224	0.0483407	-0.000100003
19.105	0.0389174	0.0483402	-7.7486e-05
19.11	0.0389177	0.0483398	-5.66244e-05
19.115	0.0389212	0.0483395	-3.8743e-05
19.12	0.0389285	0.0483393	-1.07423
19.125	0.0389417	0.0483392	-2.14842
19.13	0.0389598	0.0483392	-3.22261
19.135	0.0389815	1.95978e-08	-2.14839
19.14	0.0390078	9.50582e-08	-1.07418
19.145	0.0390416	2.19949e-07	3.3674e-05
19.15	0.0390842	3.90383e-07	4.21605e-05
19.155	0.039132	6.03574e-07	4.98588e-05
19.16	0.0391788	8.55979e-07	5.66169e-05
19.165	0.0392177	1.14306e-06	6.2282e-05
19.17	0.0392432	1.45852e-06	6.68371e-05
19.175	0.0392542	1.79613e-06	7.03954e-05
19.18	0.0392547	2.15066e-06	7.31389e-05
19.185	0.0392487	2.51844e-06	7.51959e-05
19.19	0.0392368	2.8964e-06	7.65894e-05
19.195	0.0392174	3.28172e-06	7.72208e-05
19.2	0.0391878	3.67092e-06	7.69028e-05
19.205	0.0391501	4.05937e-06	7.54069e-05
19.21	0.0391102	4.44119e-06	7.24998e-05
19.215	0.0390732	4.8091e-06	6.79669e-05
19.22	0.0390418	5.15504e-06	6.16131e-05
19.225	0.0390162	5.46984e-06	5.33178e-05
19.23	0.0389943	5.7433e-06	4.31114e-05
19.235	0.0389776	5.96478e-06	3.12547e-05
19.24	0.038967	6.1252e-06	1.83331e-05
19.245	0.0389643	6.21821e-06	5.13432e-06
19.25	0.0389693	6.24097e-06	-7.48478e-06
19.255	0.0389797	6.19909e-06	-1.88745e-05
19.26	0.038992	6.09917e-06	-2.85519e-05
19.265	0.0390058	5.9493e-06	-3.62011e-05
19.27	0.0390236	5.76044e-06	-4.16522e-05
19.275	0.0390466	5.54466e-06	-4.49571e-05
19.28	0.0390725	5.31341e-06	-4.63651e-05
19.285	0.0390946	5.0765e-06	-4.62414e-05
19.29	0.0391057	4.84142e-06	-4.50172e-05
19.295	0.0391024	4.61416e-06	-4.32338e-05
19.3	0.0390889	4.39812e-06	-4.15637e-05
19.305	0.0390722	4.19328e-06	-4.07633e-05
19.31	0.0390586	3.99516e-06	-4.15486e-05
19.315	0.0390498	3.79489e-06	-4.45057e-05
19.32	0.0390436	3.58116e-06	-5.01179e-05
19.325	0.0390382	3.34083e-06	-5.88662e-05
19.33	0.0390334	3.05859e-06	-7.13238e-05
19.335	0.0390295	2.71648e-06	-8.81611e-05
19.34	0.039027	2.29282e-06	-0.000110026
19.345	0.0390247	1.76171e-06	-0.000137368
19.35	0.0390217	1.09413e-06	-0.000170329
19.355	0.0390177	2.60892e-07	-0.000208795
19.36	0.0390113	-7.65582e-07	-0.000252533
19.365	0.0390006	-2.01148e-06	-0.000301247
19.37	0.0389842	-3.50197e-06	-0.000354467
19.375	0.038963	-5.2611e-06	-0.000411356
19.38	0.0389393	-7.30924e-06	-0.000470634
19.385	0.0389123	-9.6597e-06	-0.00053068
19.39	0.0388804	-1.23166e-05	-0.000589781
19.395	0.0388443	-1.52745e-05	-0.000646363
19.4	0.0388024	-1.85195e-05	-0.000699121
19.405	0.0387508	-2.20317e-05	-0.00074705
19.41	0.0386862	-2.57859e-05	-0.000789478
19.415	0.0386096	-2.97534e-05	-0.000826063
19.42	0.0385238	-3.39037e-05	-0.000856781
19.425	0.0384319	-3.82066e-05	-0.00088186
19.43	0.0383398	-4.26336e-05	-0.000901721
19.435	0.0382544	-4.71579e-05	-0.000916913
19.44	0.0381845	-5.17559e-05	-0.000928028
19.445	0.0381385	-5.64075e-05	-0.000935583
19.45	0.0381207	-6.10958e-05	-0.000939944
19.455	0.0381325	-6.58053e-05	-0.000941306
19.46	0.0381696	-7.05214e-05	-0.000939675
19.465	0.038227	-7.523e-05	-0.00093486
19.47	0.0383002	-7.9916e-05	-0.0009265
19.475	0.0383834	-8.45619e-05	-0.000914169
19.48	0.0384702	-8.91474e-05	-0.000897475
19.485	0.0385542	-9.36506e-05	-0.000876151
19.49	0.0386296	-9.80475e-05	-0.000850174
19.495	0.0386925	-0.000102314	-0.000819946
19.5	0.0387427	-0.000106425	-0.000786375
19.505	0.0387788	-0.000110364	-0.000750795
19.51	0.0388021	-0.00011412	-0.000714681
19.515	0.0388171	-0.00011769	-0.000679373
19.52	0.0388248	-0.00012108	-0.000645915
19.525	0.0388246	-0.0001243	-0.00061507
19.53	0.0388182	-0.000127365	-0.000587416
19.535	0.0388068	-0.00013029	-0.000563393
19.54	0.0387902	-0.000133093	-0.000543303
19.545	0.0387704	-0.000135796	-0.00052725
19.55	0.0387497	-0.000138419	-0.000515153
19.555	0.0387314	-0.000140982	-0.000506806
19.56	0.0387166	-0.000143504	-0.000501984
19.565	0.0387025	-0.000146003	-0.00050052
19.57	0.0386874	-0.000148495	-0.000502306
19.575	0.0386755	-0.000150996	-0.000507194
19.58	0.0386711	-0.000153522	-0.00051483
19.585	0.0386772	-0.000156089	-0.00052456
19.59	0.0386943	-0.000158707	-0.000535423
19.595	0.0387186	-0.000161384	-0.000546278
19.6	0.0387465	-0.00016412	-0.000555994
19.605	0.0387724	-0.000166908	-0.000563723
19.61	0.0387929	-0.000169735	-0.00056906
19.615	0.0388077	-0.000172589	-0.000572043
19.62	0.038815	-0.000175456	-0.000572952
19.625	0.0388129	-0.000178326	-0.000572154
19.63	0.0388002	-0.000181192	-0.000570073
19.635	0.0387754	-0.000184045	-0.000567297
19.64	0.0387411	-0.000186881	-0.000564617
19.645	0.0387035	-0.000189701	-0.000562887
19.65	0.0386689	-0.000192509	-0.000562792
19.655	0.0386434	-0.000195316	-0.000564631
19.66	0.0386313	-0.000198132	-0.000568271
19.665	0.0386347	-0.000200969	-0.000573154
19.67	0.038651	-0.000203833	-0.000578393
19.675	0.0386718	-0.000206727	-0.000582894
19.68	0.0386909	-0.000209648	-0.00058555
19.685	0.0387066	-0.000212586	-0.000585401
19.69	0.0387175	-0.000215525	-0.000581771
19.695	0.0387238	-0.000218447	-0.000574326
19.7	0.0387258	-0.000221332	-0.000563079
19.705	0.0387217	-0.00022416	-0.000548386
19.71	0.0387112	-0.000226911	-0.000530854
19.715	0.0386985	-0.000229572	-0.000511235
19.72	0.0386897	-0.000232133	-0.000490273
19.725	0.0386862	-0.000234586	-0.000468559
19.73	0.0386898	-0.00023693	-0.000446424
19.735	0.0387027	-0.000239163	-0.000423903
19.74	0.0387278	-0.000241284	-0.00040081
19.745	0.0387652	-0.000243291	-0.000376896
19.75	0.0388084	-0.000245179	-0.000351978
19.755	0.0388509	-0.000246943	-0.000326043
19.76	0.038887	-0.000248576	-0.000299218
19.765	0.0389134	-0.000250074	-0.000271744
19.77	0.03893	-0.000251435	-0.00024396
19.775	0.0389399	-0.000252654	-0.000216397
19.78	0.0389453	-0.000253733	-0.000189783
19.785	0.0389515	-0.000254676	-0.000164948
19.79	0.0389635	-0.000255492	-0.000142615
19.795	0.0389822	-0.000256194	-0.000123268
19.8	0.039006	-0.0002568	-0.000107045
19.805	0.0390334	-0.000257325	-9.36962e-05
19.81	0.0390623	-0.000257785	-8.2554e-05
19.815	0.0390901	-0.000258193	-7.25785e-05
19.82	0.0391143	-0.000258557	-6.25021e-05
19.825	0.0391302	-0.000258874	-5.10908e-05
19.83	0.0391352	-0.000259138	-3.74275e-05
19.835	0.0391317	-0.000259335	0.00574502
19.84	0.0391197	-0.00025945	0.0115303
19.845	0.0390975	-0.000259468	0.0173179
19.85	0.0390661	9.62714e-08	0.0115745
19.855	0.0390291	3.11974e-07	0.00583055
19.86	0.0389939	6.42566e-07	8.4498e-05
19.865	0.0389687	1.07632e-06	0.000101274
19.87	0.0389581	1.5959e-06	0.000114382
19.875	0.038964	2.181e-06	0.000123859
19.88	0.0389862	2.81128e-06	0.000130334
19.885	0.0390237	3.46969e-06	0.000134865
19.89	0.0390739	4.14592e-06	0.000138644
19.895	0.0391307	4.83759e-06	0.000142664
19.9	0.0391863	5.54739e-06	0.000147544
19.905	0.0392334	6.28086e-06	0.000153456
19.91	0.0392673	7.04484e-06	0.00016011
19.915	0.0392869	7.8447e-06	0.000166766
19.92	0.0392931	8.68184e-06	0.000172305
19.925	0.0392854	9.55149e-06	0.000175397
19.93	0.0392657	1.04415e-05	0.000174695
19.935	0.0392397	1.13321e-05	0.000169032
19.94	0.0392125	1.21973e-05	0.000157567
19.945	0.0391903	1.30067e-05	0.000139872
19.95	0.0391785	1.37276e-05	0.000116005
19.955	0.039177	1.43271e-05	8.65574e-05
19.96	0.0391808	1.47757e-05	5.28689e-05
19.965	0.0391837	1.5049e-05	1.68155e-05
19.97	0.0391801	1.51318e-05	-1.96586e-05
19.975	0.0391633	1.50286e-05	-5.531e-05
19.98	0.03913	1.47481e-05	-8.96369e-05
19.985	0.0390819	1.42952e-05	-0.000122515
19.99	0.0390238	1.36773e-05	-0.000153828
19.995	0.0389598	1.29024e-05	-0.000183368
20	0.0388951	1.1979e-05	-0.000210921
20.005	0.0388353	1.09168e-05	-0.000236293
20.01	0.0387839	9.72745e-06	-0.00025938
20.015	0.0387456	8.42295e-06	-0.000280152
20.02	0.0387216	7.01464e-06	-0.000298534
20.025	0.0387121	5.51361e-06	-0.000314273
20.03	0.0387176	3.93213e-06	-0.000326956
20.035	0.0387339	2.28527e-06	-0.000336173
20.04	0.0387561	5.91499e-07	-0.000341761
20.045	0.0387771	-1.1294e-06	-0.000343955
20.05	0.0387911	-2.85888e-06	-0.000343401
20.055	0.038796	-4.58208e-06	-0.000341069
20.06	0.038795	-6.28963e-06	-0.000338095
20.065	0.038797	-7.97811e-06	-0.000335654
20.07	0.0388094	-9.6507e-06	-0.000334802
20.075	0.0388338	-1.13161e-05	-0.000336416
20.08	0.0388664	-1.29875e-05	-0.000341151
20.085	0.0389032	-1.4681e-05	-0.000349436
20.09	0.0389427	-1.64151e-05	-0.000361387
20.095	0.0389844	-1.82099e-05	-0.000376693
20.1	0.0390229	-2.00841e-05	-0.00039457
20.105	0.0390488	-2.2052e-05	-0.000413867
20.11	0.0390562	-2.41212e-05	-0.000433338
20.115	0.0390425	-2.62917e-05	-0.000452001
20.12	0.0390068	-2.85572e-05	-0.000469485
20.125	0.038952	-3.09086e-05	-0.000486178
20.13	0.0388828	-3.33391e-05	-0.00050308
20.135	0.0388054	-3.58492e-05	-0.000521427
20.14	0.0387276	-3.84472e-05	-0.000542323
20.145	0.0386554	-4.11471e-05	-0.000566548
20.15	0.0385906	-4.39668e-05	-0.000594471
20.155	0.0385358	-4.69261e-05	-0.00062598
20.16	0.0384964	-5.00452e-05	-0.000660393
20.165	0.0384755	-5.33409e-05	-0.000696473
20.17	0.0384738	-5.68229e-05	-0.000732553
20.175	0.0384879	-6.04919e-05	-0.000766753
20.18	0.0385115	-6.43386e-05	-0.000797203
20.185	0.0385381	-6.83434e-05	-0.000822269
20.19	0.0385599	-7.24776e-05	-0.000840713
20.195	0.0385711	-7.67067e-05	-0.000851773
20.2	0.0385708	-8.09918e-05	-0.000855093
20.205	0.038561	-8.52933e-05	-0.000850527
20.21	0.0385447	-8.95724e-05	-0.000837979
20.215	0.0385247	-9.37895e-05	-0.000817419
20.22	0.0385061	-9.79035e-05	-0.000789071
20.225	0.038494	-0.000101873	-0.000753574
20.23	0.0384909	-0.000105662	-0.000711904
20.235	0.0384965	-0.000109238	-0.000665118
20.24	0.0385106	-0.000112577	-0.00061411
20.245	0.0385337	-0.000115659	-0.0005595
20.25	0.0385643	-0.000118467	-0.000501688
20.255	0.0385991	-0.000120986	-0.000441005
20.26	0.0386374	-0.000123199	-0.000377873
20.265	0.0386786	-0.000125095	-0.000312905
20.27	0.0387226	-0.000126663	-0.000246887
20.275	0.0387761	-0.000127898	-0.000180721
20.28	0.0388445	-0.000128799	0.0027652
20.285	0.0389276	-0.00012937	0.00571015
20.29	0.0390187	-0.00012962	0.00865384
20.295	0.0391097	6.31803e-08	0.00583493
20.3	0.0391974	4.45818e-07	0.00301285
20.305	0.0392808	1.12483e-06	0.00018639
20.31	0.0393588	2.07453e-06	0.00023515
20.315	0.0394275	3.26808e-06	0.00027857
20.32	0.039483	4.67876e-06	0.000316513
20.325	0.0395223	6.28008e-06	0.000348636
20.33	0.0395423	8.04424e-06	0.000374315
20.335	0.0395418	9.94012e-06	0.000392749
20.34	0.0395247	1.19312e-05	0.000403261
20.345	0.039495	1.39759e-05	0.000405636
20.35	0.0394552	1.6031e-05	0.0004003
20.355	0.0394095	1.80553e-05	0.000388256
20.36	0.0393615	2.00145e-05	0.000370797
20.365	0.039313	2.18818e-05	0.000349217
20.37	0.0392666	2.36375e-05	0.000324632
20.375	0.0392245	2.52673e-05	0.000297882
20.38	0.0391871	2.67615e-05	0.000269458
20.385	0.0391534	2.81134e-05	0.00023946
20.39	0.0391194	2.93165e-05	0.000207666
20.395	0.0390793	3.03622e-05	0.00017374
20.4	0.0390338	3.12393e-05	0.000137435
20.405	0.03899	3.19349e-05	9.87383e-05
20.41	0.0389555	3.24361e-05	5.81845e-05
20.415	0.0389353	3.27315e-05	1.66839e-05
20.42	0.0389332	3.2812e-05	-2.47033e-05
20.425	0.0389488	3.26851e-05	-6.53957e-05
20.43	0.0389788	3.23561e-05	-0.000105055
20.435	0.0390179	3.18267e-05	-0.000143272
20.44	0.0390602	3.1103e-05	-0.000179283
20.445	0.0390978	3.01961e-05	-0.000212089
20.45	0.0391194	2.91216e-05	-0.000240659
20.455	0.0391161	2.79004e-05	-0.000264109
20.46	0.0390857	2.65598e-05	-0.000282059
20.465	0.0390333	2.51309e-05	-0.000294899
20.47	0.0389684	2.36425e-05	-0.000303811
20.475	0.038898	2.21158e-05	-0.000310416
20.48	0.038828	2.05624e-05	-0.000316263
20.485	0.0387634	1.89835e-05	-0.0003223
20.49	0.0387079	1.73746e-05	-0.000328515
20.495	0.0386665	1.57307e-05	-0.000333704
20.5	0.0386429	1.40528e-05	-0.000335347
20.505	0.0386385	1.23537e-05	-0.000329473
20.51	0.0386516	1.06656e-05	-0.000310638
20.515	0.0386801	9.04821e-06	-0.00027207
20.52	0.0387219	7.59716e-06	-0.00033431
20.525	0.0387693	6.44807e-06	-0.000357976
20.53	0.0388117	5.77916e-06	-0.000330435
20.535	0.0388413	3.97895e-08	1.97233e-05
20.54	0.0388551	1.16558e-06	0.000448436
20.545	0.0388572	3.74944e-06	0.000970303
20.55	0.0388589	8.23954e-06	0.00147377
20.555	0.038874	1.51751e-05	0.00210859
20.56	0.0389159	2.52038e-05	0.00289861
20.565	0.038997	3.90954e-05	0.00386925
20.57	0.0391305	5.77517e-05	0.00504617
20.575	0.0393312	8.22087e-05	0.00645362
20.58	0.039614	0.00011363	0.0081128
20.585	0.0399897	0.00015329	0.0100405
20.59	0.040471	0.000202549	0.0122481
20.595	0.0410789	0.000262828	0.0147409
20.6	0.0418382	0.000335575	0.0175171
20.605	0.0427756	0.000422232	0.020568
20.61	0.043924	0.000524198	0.0238778
20.615	0.0453284	0.000642788	0.0274247
20.62	0.0470395	0.000779206	0.0311817
20.625	0.0490996	0.000934512	0.0351185
20.63	0.0515349	0.00110961	0.0392025
20.635	0.054351	0.00130525	0.0434006
20.64	0.0575269	0.00152198	0.0476791
20.645	0.0610131	0.00176022	0.0520051
20.65	0.0647388	0.0020202	0.0563466
20.655	0.0686191	0.00230198	0.0606723
20.66	0.0725599	0.0026055	0.0649519
20.665	0.0764646	0.00293051	0.0691556
20.67	0.0802365	0.00327664	0.0732535
20.675	0.083785	0.00364336	0.0772149
20.68	0.0870344	0.00402999	0.0810081
20.685	0.0899295	0.0044357	0.0846008
20.69	0.0924377	0.00485948	0.0879609
20.695	0.0945481	0.00530017	0.091058
20.7	0.0962674	0.00575644	0.0938648
20.705	0.0976112	0.00622681	0.0963582
20.71	0.0985994	0.00670972	0.0985212
20.715	0.0992594	0.00720347	0.100343
20.72	0.0996262	0.00770635	0.10182
20.725	0.0997381	0.0082166	0.102957
20.73	0.099635	0.00873249	0.103764
20.735	0.0993516	0.00925236	0.10426
20.74	0.0989164	0.00977463	0.104466
20.745	0.0983576	0.0102978	0.104411
20.75	0.0977048	0.0108207	0.104123
20.755	0.0969877	0.011342	0.103637
20.76	0.096232	0.0118607	0.102985
20.765	0.0954567	0.0123761	0.102202
20.77	0.0946733	0.0128874	0.101321
20.775	0.0938909	0.0133942	0.100377
20.78	0.0931183	0.0138962	0.0994045
20.785	0.0923627	0.0143932	0.0984359
20.79	0.0916288	0.0148853	0.0975041
20.795	0.0909184	0.0153725	0.09664
20.8	0.0902284	0.0158554	0.0958729
20.805	0.0895552	0.0163344	0.0952301
20.81	0.0889032	0.01681	0.0947356
20.815	0.0882864	0.0172831	0.0944108
20.82	0.0877181	0.0177545	0.0942729
20.825	0.0872117	0.0182252	0.094336
20.83	0.0867846	0.0186962	0.0946108
20.835	0.0864622	0.0191685	0.0951043
20.84	0.0862754	0.0196433	0.0958205
20.845	0.0862577	0.0201216	0.0967602
20.85	0.086438	0.0206047	0.0979212
20.855	0.0868387	0.0210936	0.099298
20.86	0.0874776	0.0215894	0.100883
20.865	0.0883643	0.0220931	0.102664
20.87	0.0894991	0.0226058	0.104628
20.875	0.0908724	0.0231284	0.106757
20.88	0.0924669	0.0236617	0.109033
20.885	0.0942568	0.0242065	0.111433
20.89	0.096212	0.0247633	0.113933
20.895	0.0982996	0.0253327	0.116504
20.9	0.100485	0.0259151	0.119118
20.905	0.102734	0.0265106	0.121742
20.91	0.105009	0.0271194	0.124344
20.915	0.107274	0.0277413	0.12689
20.92	0.109488	0.0283761	0.129347
20.925	0.11161	0.0290232	0.131685
20.93	0.1136	0.0296821	0.133877
20.935	0.115426	0.0303521	0.135899
20.94	0.117057	0.0310322	0.137731
20.945	0.11847	0.0317216	0.139357
20.95	0.119645	0.0324191	0.140765
20.955	0.120568	0.0331237	0.141944
20.96	0.121231	0.0338342	0.142891
20.965	0.121627	0.0345494	0.143599
20.97	0.121758	0.0352682	0.144068
20.975	0.121632	0.0359894	0.144299
20.98	0.121269	0.0367117	0.144295
20.985	0.120697	0.0374339	0.14406
20.99	0.119955	0.0381549	0.143604
20.995	0.119089	0.0388737	0.142937
21	0.118144	0.039589	0.142071
21.005	0.117156	0.0403	0.141023
21.01	0.116151	0.0410057	0.13981
21.015	0.115148	0.0417052	0.138453
21.02	0.114159	0.0423979	0.136975
21.025	0.113189	0.0430831	0.135402
21.03	0.112234	0.0437603	0.133761
21.035	0.111286	0.0444292	0.132081
21.04	0.110336	0.0450897	0.130392
21.045	0.109377	0.0457416	0.128723
21.05	0.108399	0.046385	0.127102
21.055	0.107397	0.0470203	0.125552
21.06	0.10637	0.0476477	0.124097
21.065	0.105325	0.0482678	0.122753
21.07	0.10427	0.0488812	0.121536
21.075	0.103218	0.0494884	0.120454
21.08	0.102187	0.0500902	0.119515
21.085	0.101201	0.0506872	0.118718
21.09	0.100292	0.0512804	0.118063
21.095	0.0994974	0.0518702	0.117543
21.1	0.0988469	0.0524575	0.117149
21.105	0.098367	0.0530429	0.11687
21.11	0.0980785	0.0536269	0.116695
21.115	0.0979946	0.05421	0.11661
21.12	0.0981229	0.0547928	0.116599
21.125	0.0984633	0.0553756	0.116645
21.13	0.0990069	0.0559587	0.116732
21.135	0.0997305	0.0565423	0.116841
21.14	0.100594	0.0571265	0.116951
21.145	0.101547	0.0577113	0.117043
21.15	0.102533	0.0582967	0.117094
21.155	0.103496	0.0588824	0.117081
21.16	0.104384	0.0594681	0.116981
21.165	0.105149	0.0600533	0.116769
21.17	0.105755	0.0606376	0.116422
21.175	0.106174	0.0612203	0.115918
21.18	0.106384	0.0618005	0.115237
21.185	0.106369	0.0623773	0.114362
21.19	0.10611	0.0629498	0.113279
21.195	0.105603	0.0635169	0.111979
21.2	0.10485	0.0640776	0.110458
21.205	0.103857	0.0646306	0.108719
21.21	0.102633	0.0651749	0.106769
21.215	0.101189	0.0657094	0.104622
21.22	0.0995426	0.0662331	0.102295
21.225	0.0977148	0.0667452	0.0998076
21.23	0.095732	0.0672447	0.0971827
21.235	0.0936227	0.0677309	0.0944426
21.24	0.0914173	0.0682035	0.0916127
21.245	0.0891486	0.0686617	0.0887162
21.25	0.0868508	0.0691055	0.0857767
21.255	0.0845592	0.0695344	0.0828163
21.26	0.0823143	0.0699485	0.0798557
21.265	0.0801573	0.0703477	0.0769135
21.27	0.0781237	0.0707322	0.0740071
21.275	0.0762398	0.071102	0.0711521
21.28	0.0745168	0.0714576	0.0683645
21.285	0.0729528	0.0717991	0.0656548
21.29	0.0715419	0.0721271	0.0630375
21.295	0.0702769	0.0724419	0.0605192
21.3	0.0691462	0.0727442	0.0581106
21.305	0.0681351	0.0730343	0.0558145
21.31	0.0672257	0.073313	0.0536356
21.315	0.0663948	0.0735808	0.0515733
21.32	0.065616	0.0738383	0.0496258
21.325	0.0648648	0.074086	0.0477854
21.33	0.0641237	0.0743246	0.0460453
21.335	0.0633824	0.0745546	0.0443942
21.34	0.0626378	0.0747763	0.0428236
21.345	0.0618902	0.0749902	0.0413209
21.35	0.0611406	0.0751966	0.0398762
21.355	0.0603918	0.0753958	0.0384804
21.36	0.0596463	0.0755881	0.0371231
21.365	0.0589092	0.0757736	0.0357966
21.37	0.0581875	0.0759525	0.0344922
21.375	0.0574823	0.0761249	0.0332034
21.38	0.0567896	0.0762909	0.0319249
21.385	0.0561061	0.0764505	0.0306514
