Time	Air Flow	Lung Volume	Comp Ch 2
11.73	0.039776	0.000122621	0.00149802
11.735	0.0397071	0.000130116	0.00149905
11.74	0.0396585	0.000137613	0.00149957
11.745	0.0396379	0.000145109	0.00150045
11.75	0.0396472	0.000152608	0.00150244
11.755	0.0396865	0.000160114	0.00150605
11.76	0.0397552	0.000167637	0.00151157
11.765	0.0398472	0.000175188	0.00151912
11.77	0.039949	0.000182777	0.00152884
11.775	0.0400476	0.000190414	0.00154095
11.78	0.040134	0.000198109	0.00155574
11.785	0.0402032	0.000205878	0.00157343
11.79	0.0402555	0.000213735	0.00159394
11.795	0.0402917	0.000221696	0.00161676
11.8	0.0403109	0.000229775	0.00164078
11.805	0.0403147	0.000237979	0.0016645
11.81	0.0403086	0.000246309	0.00168617
11.815	0.0402979	0.000254752	0.00170406
11.82	0.0402839	0.000263291	0.00171663
11.825	0.0402663	0.000271897	0.00172274
11.83	0.0402449	0.000280535	0.0017219
11.835	0.0402171	0.000289168	0.0017143
11.84	0.0401818	0.00029776	0.00170063
11.845	0.0401399	0.00030628	0.00168175
11.85	0.0400965	0.000314703	0.00165856
11.855	0.0400576	0.000323008	0.001632
11.86	0.040026	0.000331176	0.00160308
11.865	0.0399996	0.000339195	0.00157291
11.87	0.0399756	0.00034706	0.00154257
11.875	0.039956	0.00035477	0.00151315
11.88	0.0399438	0.000362329	0.00148571
11.885	0.0399378	0.000369748	0.0014612
11.89	0.0399346	0.000377041	0.00144041
11.895	0.0399343	0.000384228	0.00142391
11.9	0.039937	0.000391332	0.00141203
11.905	0.0399398	0.000398376	0.00140476
11.91	0.0399399	0.000405385	0.00140173
11.915	0.0399345	0.000412382	0.00140223
11.92	0.0399225	0.000419384	0.0014054
11.925	0.0399086	0.000426405	0.00141044
11.93	0.0398968	0.000433454	0.00141668
11.935	0.0398885	0.000440535	0.00142363
11.94	0.0398894	0.000447652	0.00143094
11.945	0.039903	0.000454806	0.0014384
11.95	0.0399276	0.000461998	0.00144579
11.955	0.0399588	0.000469228	0.00145275
11.96	0.0399905	0.000476495	0.00145872
11.965	0.0400197	0.000483794	0.00146313
11.97	0.0400451	0.000491117	0.00146565
11.975	0.0400636	0.000498452	0.00146639
11.98	0.0400734	0.000505789	0.00146574
11.985	0.0400763	0.00051312	0.00146424
11.99	0.0400735	0.000520442	0.00146231
11.995	0.0400649	0.000527754	0.00146031
12	0.0400531	0.000535055	0.00145846
12.005	0.0400442	0.000542346	0.00145682
12.01	0.0400396	0.00054963	0.00145539
12.015	0.0400372	0.000556906	0.0014542
12.02	0.0400341	0.000564176	0.00145336
12.025	0.0400254	0.000571441	0.00145301
12.03	0.0400041	0.000578704	0.00145327
12.035	0.0399716	0.000585968	0.00145408
12.04	0.0399387	0.000593237	0.00145522
12.045	0.0399091	0.000600513	0.00145622
12.05	0.0398846	0.000607797	0.0014565
12.055	0.039867	0.000615084	0.00145542
12.06	0.0398592	0.000622367	0.00145237
12.065	0.0398641	0.000629638	0.00144674
12.07	0.0398816	0.000636882	0.00143795
12.075	0.0399085	0.000644085	0.00142569
12.08	0.0399413	0.000651225	0.00141009
12.085	0.0399769	0.000658286	0.00139185
12.09	0.040014	0.00066525	0.00137192
12.095	0.0400488	0.000672111	0.00135105
12.1	0.0400762	0.000678868	0.00132941
12.105	0.0400932	0.000685518	0.00130657
12.11	0.0400964	0.000692058	0.00128176
12.115	0.0400831	0.000698476	0.00125405
12.12	0.0400552	0.000704759	0.00122254
12.125	0.0400175	0.000710888	0.00118652
12.13	0.0399738	0.000716837	0.00114554
12.135	0.0399252	0.000722583	0.00109954
12.14	0.0398711	0.000728096	0.0010488
12.145	0.0398158	0.000733355	0.000993825
12.15	0.039766	0.000738336	0.000935141
12.155	0.0397248	0.000743022	0.000873234
12.16	0.0396888	0.000747398	0.000808579
12.165	0.0396512	0.000751448	0.000741674
12.17	0.0396081	0.000755162	0.000673175
12.175	0.0395574	0.000758531	0.000603818
12.18	0.0395003	0.00076155	0.000534414
12.185	0.0394403	0.00076422	0.000465718
12.19	0.0393811	0.000766543	0.000398497
12.195	0.0393272	0.000768529	0.000333429
12.2	0.0392825	0.000770186	0.000271087
12.205	0.0392491	0.000771531	0.000211715
12.21	0.0392272	0.000772579	0.000155226
12.215	0.0392153	0.000773347	0.00010125
12.22	0.0392073	0.000773847	4.98154e-05
12.225	0.0391968	0.000774088	9.72715e-07
12.23	0.0391819	0.000774079	-4.51743e-05
12.235	0.0391621	0.000773848	-8.94535e-05
12.24	0.0391364	0.000773399	-0.000132682
12.245	0.0391085	0.000772734	-0.000175694
12.25	0.0390817	0.000771856	-0.000218835
12.255	0.039057	0.000770764	-0.000262436
12.26	0.0390379	0.000769454	-0.000306814
12.265	0.0390244	0.000767924	-0.000352257
12.27	0.0390136	0.000766167	-0.000399061
12.275	0.0390058	0.000764177	-0.000447423
12.28	0.0389992	0.000761946	-0.000497435
12.285	0.0389893	0.000759464	-0.000548978
12.29	0.0389712	0.000756724	-0.00060181
12.295	0.0389427	0.000753718	-0.000655506
12.3	0.0389044	0.000750442	-0.000709549
12.305	0.0388568	0.000746893	-0.000763317
12.31	0.0388005	0.000743073	-0.000816149
12.315	0.0387388	0.000738987	-0.000867403
12.32	0.0386771	0.000734643	-0.000916447
12.325	0.038621	0.000730051	-0.000962698
12.33	0.0385722	0.000725226	-0.0010056
12.335	0.0385293	0.000720185	-0.00104468
12.34	0.0384917	0.000714948	-0.0010795
12.345	0.0384575	0.000709535	-0.00110964
12.35	0.0384229	0.00070397	-0.00113474
12.355	0.0383869	0.000698278	-0.00115467
12.36	0.0383522	0.000692487	-0.0011695
12.365	0.0383213	0.000686624	-0.00117956
12.37	0.0382972	0.000680711	-0.00118515
12.375	0.0382838	0.000674772	-0.00118658
12.38	0.0382838	0.000668826	-0.00118401
12.385	0.0382981	0.000662893	-0.00117746
12.39	0.0383262	0.000656992	-0.00116682
12.395	0.0383665	0.000651143	-0.00115182
12.4	0.038417	0.000645369	-0.00113219
12.405	0.0384738	0.000639691	-0.00110762
12.41	0.0385335	0.000634136	-0.00107793
12.415	0.0385931	0.000628729	-0.00104306
12.42	0.0386463	0.000623496	-0.00100319
12.425	0.0386863	0.000618465	-0.000958784
12.43	0.03871	0.000613658	-0.000910559
12.435	0.0387195	0.000609095	-0.000859445
12.44	0.0387194	0.000604792	-0.000806448
12.445	0.0387165	0.000600757	-0.00075254
12.45	0.0387175	0.000596994	-0.000698647
12.455	0.038728	0.000593504	-0.000645572
12.46	0.0387506	0.000590281	-0.000593915
12.465	0.0387832	0.000587318	-0.000543918
12.47	0.0388225	0.000584604	-0.000495487
12.475	0.0388661	0.000582131	-0.000448308
12.48	0.0389107	0.000579892	-0.000402049
12.485	0.0389534	0.000577884	-0.000356428
12.49	0.0389934	0.000576103	-0.000311214
12.495	0.0390292	0.000574547	-0.000266314
12.5	0.03906	0.000573217	-0.000221888
12.505	0.0390867	0.00057211	-0.000178379
12.51	0.0391136	0.000571223	-0.000136346
12.515	0.0391418	0.000570549	-9.62004e-05
12.52	0.0391686	0.000570075	-0.0127176
12.525	0.039193	0.000569791	-0.02534
12.53	0.0392196	0.000569687	-0.0379625
12.535	0.0392541	7.84425e-08	-0.0252647
12.54	0.0392958	3.48621e-07	-0.0125658
12.545	0.0393367	8.13907e-07	0.000134566
12.55	0.0393668	1.48101e-06	0.000176846
12.555	0.0393843	2.3586e-06	0.000220994
12.56	0.0393927	3.45685e-06	0.000266957
12.565	0.0393904	4.78617e-06	0.000314334
12.57	0.0393751	6.35521e-06	0.000362394
12.575	0.0393518	8.16814e-06	0.000410242
12.58	0.0393299	1.02233e-05	0.00045701
12.585	0.0393187	1.25145e-05	0.000501916
12.59	0.0393231	1.50326e-05	0.000544236
12.595	0.0393454	1.7765e-05	0.000583324
12.6	0.0393853	2.06946e-05	0.000618766
12.605	0.039439	2.38014e-05	0.000650446
12.61	0.0394998	2.70657e-05	0.000678439
12.615	0.0395632	3.04695e-05	0.000702778
12.62	0.0396266	3.39959e-05	0.000723379
12.625	0.0396857	3.7626e-05	0.000740126
12.63	0.0397357	4.13397e-05	0.000752927
12.635	0.0397739	4.51174e-05	0.000761595
12.64	0.0397977	4.894e-05	0.00076569
12.645	0.0398075	5.2786e-05	0.000764527
12.65	0.0398073	5.66289e-05	0.000757327
12.655	0.0397999	6.04382e-05	0.00074333
12.66	0.0397878	6.41799e-05	0.000721878
12.665	0.0397757	6.78165e-05	0.000692513
12.67	0.0397628	7.13066e-05	0.000655111
12.675	0.0397448	7.46086e-05	0.000609928
12.68	0.0397162	7.76826e-05	0.000557572
12.685	0.0396736	8.04918e-05	0.000498964
12.69	0.0396166	8.3004e-05	0.000435395
12.695	0.0395483	8.51926e-05	0.000368553
12.7	0.0394735	8.70398e-05	0.00030046
12.705	0.0393933	8.85387e-05	0.000233217
12.71	0.0393103	8.96948e-05	0.000168699
12.715	0.0392319	9.05235e-05	0.000108288
12.72	0.0391625	9.10476e-05	5.32458e-05
12.725	0.0391005	9.12937e-05	4.29573e-06
12.73	0.0390425	9.12887e-05	-3.81648e-05
12.735	0.0389904	9.10796e-05	-7.48111e-05
12.74	0.0389462	9.06898e-05	-0.000106348
12.745	0.0389098	9.01433e-05	-0.000133574
12.75	0.0388813	8.94624e-05	-0.000156931
12.755	0.0388599	8.86667e-05	-0.000176899
12.76	0.0388492	8.77726e-05	-0.000193841
12.765	0.038855	8.67942e-05	-0.000207903
12.77	0.0388793	8.57451e-05	-0.000218984
12.775	0.0389209	8.46396e-05	-0.00022673
12.78	0.0389753	8.34933e-05	-0.00023052
12.785	0.0390351	8.23249e-05	-0.000229533
12.79	0.0390944	8.11579e-05	-0.000222973
12.795	0.0391514	8.00218e-05	-0.000210397
12.8	0.039204	7.8949e-05	-0.000192001
12.805	0.0392469	7.79715e-05	-0.000168696
12.81	0.0392714	7.71161e-05	-0.000142018
12.815	0.0392728	7.6401e-05	-0.000113913
12.82	0.0392536	7.58338e-05	-8.65244e-05
12.825	0.0392211	7.5411e-05	-6.19498e-05
12.83	0.0391815	7.51177e-05	-4.1992e-05
12.835	0.0391414	7.49286e-05	-2.7906e-05
12.84	0.0391101	7.48118e-05	-2.02414e-05
12.845	0.0390962	7.47325e-05	-1.88289e-05
12.85	0.0391049	7.46573e-05	-2.29164e-05
12.855	0.0391347	7.45575e-05	-3.14076e-05
12.86	0.0391802	7.44109e-05	-4.3075e-05
12.865	0.0392313	7.4202e-05	-5.66749e-05
12.87	0.0392755	7.3921e-05	-7.10066e-05
12.875	0.0393013	7.35642e-05	-8.50239e-05
12.88	0.0393027	7.31347e-05	-9.79784e-05
12.885	0.0392817	7.26397e-05	-0.000109454
12.89	0.0392425	7.20868e-05	-0.000119232
12.895	0.0391913	7.14845e-05	-0.000127159
12.9	0.0391374	7.08419e-05	-0.000133118
12.905	0.0390877	7.01694e-05	-0.000137124
12.91	0.0390473	6.94776e-05	-0.00013936
12.915	0.0390207	6.87759e-05	-0.00014013
12.92	0.0390115	6.80717e-05	-0.00013975
12.925	0.0390175	6.737e-05	-0.000138451
12.93	0.0390309	6.66753e-05	-0.000136311
12.935	0.0390447	6.59911e-05	-0.000133221
12.94	0.039055	6.5321e-05	-0.00012889
12.945	0.0390571	6.4671e-05	-0.00012294
12.95	0.0390483	6.40495e-05	-0.000114994
12.955	0.0390332	6.34668e-05	-0.000104743
12.96	0.0390208	6.29344e-05	-9.19426e-05
12.965	0.0390205	6.24655e-05	-7.64554e-05
12.97	0.0390385	6.20739e-05	-5.83212e-05
12.975	0.0390754	6.17739e-05	-0.00140439
12.98	0.0391268	6.15785e-05	-0.00274839
12.985	0.0391882	6.14971e-05	-0.00409083
12.99	0.039252	4.03293e-08	-0.00269899
12.995	0.0393067	2.11062e-07	-0.00130663
13	0.0393438	5.10927e-07	8.61516e-05
13.005	0.039363	9.39476e-07	0.000113189
13.01	0.0393669	1.4996e-06	0.000141953
13.015	0.0393584	2.20007e-06	0.000173244
13.02	0.0393424	3.0553e-06	0.000207408
13.025	0.0393271	4.08252e-06	0.00024411
13.03	0.0393193	5.29728e-06	0.000282377
13.035	0.0393214	6.7085e-06	0.000320839
13.04	0.039334	8.31707e-06	0.000358003
13.045	0.0393527	1.01165e-05	0.000392486
13.05	0.0393704	1.20925e-05	0.00042325
13.055	0.039384	1.4224e-05	0.000449756
13.06	0.0393943	1.64875e-05	0.000471938
13.065	0.0394033	1.88609e-05	0.000489999
13.07	0.0394133	2.13236e-05	0.000504201
13.075	0.0394284	2.38567e-05	0.000514751
13.08	0.0394522	2.6442e-05	0.000521753
13.085	0.0394864	2.90624e-05	0.000525206
13.09	0.0395284	3.17006e-05	0.000525054
13.095	0.0395703	3.43381e-05	0.00052132
13.1	0.0396097	3.69565e-05	0.000514263
13.105	0.0396436	3.95377e-05	0.000504531
13.11	0.0396661	4.20663e-05	0.000493171
13.115	0.039673	4.45331e-05	0.000481448
13.12	0.0396641	4.69369e-05	0.0004705
13.125	0.0396412	4.92833e-05	0.000460988
13.13	0.0396049	5.15822e-05	0.000452858
13.135	0.0395573	5.38433e-05	0.0004453
13.14	0.0394999	5.60722e-05	0.000436898
13.145	0.0394376	5.82654e-05	0.00042599
13.15	0.0393754	6.04097e-05	0.000411077
13.155	0.0393174	6.2483e-05	0.00039118
13.16	0.0392693	6.44578e-05	0.000366078
13.165	0.0392334	6.6305e-05	0.000336414
13.17	0.0392103	6.79985e-05	0.000303634
13.175	0.039203	6.95205e-05	0.000269713
13.18	0.0392134	7.08654e-05	0.000236762
13.185	0.0392391	7.20388e-05	0.000206681
13.19	0.0392746	7.30569e-05	0.000180968
13.195	0.0393113	7.39429e-05	0.000160666
13.2	0.0393406	7.47255e-05	0.000146376
13.205	0.0393559	7.54361e-05	0.000138284
13.21	0.0393542	7.6107e-05	0.000136191
13.215	0.0393359	7.67692e-05	0.000139513
13.22	0.0393037	7.74513e-05	0.00014732
13.225	0.0392643	7.81768e-05	0.000158382
13.23	0.0392274	7.89624e-05	0.000171272
13.235	0.0392021	7.98177e-05	0.000184446
13.24	0.0391932	8.07444e-05	0.000196386
13.245	0.0392002	8.17356e-05	0.000205825
13.25	0.0392205	8.27769e-05	0.000212014
13.255	0.0392474	8.38493e-05	0.0002149
13.26	0.0392771	8.49335e-05	0.000215129
13.265	0.0393051	8.60147e-05	0.000213905
13.27	0.0393298	8.70841e-05	0.00021281
13.275	0.0393521	8.81418e-05	0.000213571
13.28	0.0393713	8.91974e-05	0.000217805
13.285	0.0393867	9.02696e-05	0.000226738
13.29	0.0393961	9.13843e-05	0.000241013
13.295	0.0393992	9.25706e-05	0.000260665
13.3	0.0393962	9.38571e-05	0.000285259
13.305	0.0393881	9.52692e-05	0.000314127
13.31	0.039375	9.68282e-05	0.00034656
13.315	0.0393585	9.85513e-05	0.000381839
13.32	0.0393435	0.000100453	0.00041914
13.325	0.0393322	0.000102545	0.000457446
13.33	0.039324	0.000104833	0.000495653
13.335	0.0393226	0.000107316	0.000532767
13.34	0.0393301	0.000109986	0.000568134
13.345	0.0393486	0.000112834	0.000601532
13.35	0.0393794	0.000115848	0.000633159
13.355	0.0394213	0.000119018	0.000663501
13.36	0.0394732	0.000122338	0.000693198
13.365	0.0395332	0.000125804	0.000722929
13.37	0.0395982	0.000129416	0.000753311
13.375	0.0396645	0.000133178	0.00078471
13.38	0.0397314	0.000137098	0.000817054
13.385	0.0397921	0.000141181	0.000849748
13.39	0.0398353	0.000145432	0.000881802
13.395	0.0398568	0.000149847	0.00091208
13.4	0.0398608	0.000154417	0.00093953
13.405	0.0398523	0.000159127	0.000963323
13.41	0.0398362	0.000163959	0.000982867
13.415	0.0398186	0.000168889	0.000997793
13.42	0.0398039	0.000173894	0.00100786
13.425	0.0397922	0.00017895	0.00101293
13.43	0.0397839	0.000184032	0.00101288
13.435	0.0397813	0.000189113	0.00100749
13.44	0.0397838	0.00019417	0.000996443
13.445	0.0397877	0.000199172	0.00097946
13.45	0.0397849	0.00020409	0.000956539
13.455	0.0397697	0.000208892	0.000928098
13.46	0.0397425	0.000213549	0.000894961
13.465	0.0397089	0.000218036	0.000858237
13.47	0.0396759	0.000222335	0.000819209
13.475	0.0396471	0.000226434	0.000779168
13.48	0.0396249	0.000230329	0.000739191
13.485	0.0396108	0.000234021	0.000699894
13.49	0.0396026	0.000237517	0.000661313
13.495	0.0395982	0.000240822	0.000623019
13.5	0.0395954	0.000243939	0.000584415
13.505	0.0395866	0.000246864	0.000545058
13.51	0.0395628	0.000249593	0.000504842
13.515	0.0395207	0.00025212	0.000463993
13.52	0.0394639	0.00025444	0.000422862
13.525	0.0394017	0.000256554	0.000381747
13.53	0.0393431	0.000258462	0.000340812
13.535	0.0392952	0.000260166	0.000300222
13.54	0.0392652	0.000261665	0.000260199
13.545	0.0392561	0.000262963	0.000221113
13.55	0.0392609	0.000264064	0.000183516
13.555	0.0392677	0.000264975	0.000148197
13.56	0.0392697	0.000265705	0.000116192
13.565	0.0392663	0.000266271	8.87046e-05
13.57	0.0392561	0.000266695	6.69336e-05
13.575	0.0392372	0.000267006	5.17453e-05
13.58	0.0392116	0.000267241	4.3366e-05
13.585	0.0391829	0.000267435	4.12123e-05
13.59	0.0391523	0.000267624	4.40179e-05
13.595	0.0391207	0.000267834	5.0122e-05
13.6	0.039095	0.000268079	5.7839e-05
13.605	0.0390806	0.000268369	6.58536e-05
13.61	0.0390771	0.000268701	7.3581e-05
13.615	0.0390861	0.00026907	8.12812e-05
13.62	0.0391107	0.000269474	8.98636e-05
13.625	0.0391507	0.000269916	0.000100512
13.63	0.039202	0.000270408	0.000114403
13.635	0.0392581	0.000270965	0.000132479
13.64	0.0393119	0.00027161	0.000155275
13.645	0.0393566	0.00027237	0.000182832
13.65	0.039386	0.00027327	0.000214744
13.655	0.0393974	0.000274331	0.000250285
13.66	0.0393945	0.000275573	0.000288475
13.665	0.0393841	0.00027701	0.000328192
13.67	0.0393713	0.00027865	0.000368244
13.675	0.0393612	0.000280494	0.000407415
13.68	0.0393609	0.000282538	0.000444475
13.685	0.0393744	0.000284772	0.000478332
13.69	0.0393996	0.000287178	0.000508259
13.695	0.039434	0.000289734	0.000534036
13.7	0.0394762	0.000292417	0.000555969
13.705	0.0395209	0.000295208	0.000574836
13.71	0.0395607	0.000298089	0.00059183
13.715	0.0395904	0.00030105	0.000608371
13.72	0.039611	0.000304088	0.000625836
13.725	0.0396235	0.00030721	0.000645339
13.73	0.0396288	0.000310427	0.000667593
13.735	0.0396296	0.000313754	0.000692817
13.74	0.0396284	0.000317208	0.000720688
13.745	0.0396241	0.000320805	0.000750442
13.75	0.0396164	0.000324554	0.000781086
13.755	0.0396083	0.00032846	0.000811593
13.76	0.039604	0.000332522	0.000840953
13.765	0.0396024	0.000336734	0.000868174
13.77	0.0396005	0.000341085	0.000892246
13.775	0.0396009	0.00034556	0.000912174
13.78	0.0396078	0.000350138	0.000927085
13.785	0.0396211	0.000354793	0.000936422
13.79	0.0396413	0.000359495	0.000940134
13.795	0.0396695	0.000364214	0.000938721
13.8	0.0397059	0.000368922	0.000933159
13.805	0.0397471	0.000373597	0.000924617
13.81	0.0397867	0.000378226	0.000914163
13.815	0.0398236	0.0003828	0.000902511
13.82	0.0398564	0.000387315	0.000889956
13.825	0.0398823	0.000391767	0.000876424
13.83	0.0398979	0.000396154	0.000861538
13.835	0.0398963	0.000400468	0.000844679
13.84	0.0398695	0.0004047	0.000825095
13.845	0.0398188	0.000408837	0.000802102
13.85	0.0397506	0.000412861	0.000775269
13.855	0.039674	0.000416751	0.000744533
13.86	0.0396006	0.000420487	0.000710216
13.865	0.0395404	0.000424048	0.000673036
13.87	0.0394975	0.00042742	0.000634021
13.875	0.0394683	0.000430592	0.00059438
13.88	0.0394486	0.000433561	0.000555311
13.885	0.0394352	0.000436332	0.000517875
13.89	0.0394226	0.000438913	0.000482927
13.895	0.0394049	0.000441317	0.000451179
13.9	0.0393806	0.00044356	0.000423247
13.905	0.03935	0.000445661	0.000399631
13.91	0.0393143	0.000447644	0.000380639
13.915	0.0392785	0.000449531	0.000366279
13.92	0.0392503	0.000451347	0.000356244
13.925	0.0392351	0.000453116	0.000349991
13.93	0.0392338	0.000454855	0.000346938
13.935	0.0392467	0.000456581	0.00034662
13.94	0.0392752	0.000458306	0.000348739
13.945	0.0393176	0.000460043	0.000353207
13.95	0.0393686	0.000461801	0.000360199
13.955	0.039419	0.000463592	0.000370149
13.96	0.0394604	0.000465431	0.000383547
13.965	0.0394864	0.000467336	0.000400639
13.97	0.039496	0.000469326	0.000421165
13.975	0.0394928	0.000471423	0.000444251
13.98	0.0394826	0.000473639	0.00046851
13.985	0.0394711	0.000475984	0.000492292
13.99	0.0394623	0.000478453	0.000513974
13.995	0.0394601	0.000481035	0.000532215
14	0.0394663	0.000483711	0.000546094
14.005	0.0394791	0.000486459	0.00055527
14.01	0.0394946	0.000489251	0.00056004
14.015	0.0395118	0.000492064	0.000561427
14.02	0.0395336	0.000494877	0.000561062
14.025	0.0395586	0.000497682	0.000560949
14.03	0.0395828	0.000500478	0.000563114
14.035	0.0396005	0.00050328	0.000569359
14.04	0.0396052	0.000506107	0.000581122
14.045	0.0395953	0.00050899	0.000599498
14.05	0.0395726	0.000511963	0.000625337
14.055	0.0395402	0.000515062	0.000659586
14.06	0.0395023	0.000518329	0.000703904
14.065	0.0394666	0.000521809	0.000761493
14.07	0.0394396	0.000525559	0.000837916
14.075	0.0394238	0.000529663	0.000941722
14.08	0.0394215	0.000534247	0.00108518
14.085	0.0394355	0.000539494	0.00128545
14.09	0.0394653	0.000545667	0.00156624
14.095	0.0395086	0.00055314	0.00195948
14.1	0.0395645	0.000562441	0.00250587
14.105	0.0396324	0.000574308	0.00325406
14.11	0.039713	0.000589729	0.00425822
14.115	0.0398066	0.000609976	0.00557446
14.12	0.0399133	0.000636617	0.00725656
14.125	0.0400415	0.000671505	0.00935138
14.13	0.0402111	0.000716742	0.0118949
14.135	0.0404534	0.00077462	0.0149091
14.14	0.0408107	0.000847548	0.0184002
14.145	0.0413301	0.000937967	0.0223578
14.15	0.0420658	0.00104826	0.0267561
14.155	0.0430994	0.00118069	0.0315552
14.16	0.0445507	0.00133729	0.0367038
14.165	0.0465504	0.00151983	0.0421421
14.17	0.049216	0.00172979	0.0478055
14.175	0.0526346	0.00196829	0.0536274
14.18	0.0568443	0.00223612	0.0595424
14.185	0.0618192	0.00253374	0.065488
14.19	0.0674665	0.00286128	0.0714066
14.195	0.0736343	0.00321859	0.0772457
14.2	0.0801242	0.00360525	0.0829581
14.205	0.0867107	0.00402061	0.0885015
14.21	0.0931606	0.00446381	0.093837
14.215	0.0992532	0.00493381	0.0989276
14.22	0.104792	0.00542939	0.103735
14.225	0.109615	0.00594913	0.10822
14.23	0.113607	0.00649145	0.112339
14.235	0.116704	0.00705451	0.116047
14.24	0.118886	0.00763627	0.119303
14.245	0.120177	0.00823444	0.122065
14.25	0.120639	0.00884653	0.124302
14.255	0.120359	0.00946988	0.125992
14.26	0.119445	0.0101017	0.127125
14.265	0.118017	0.0107392	0.127707
14.27	0.116196	0.0113795	0.127756
14.275	0.114094	0.01202	0.127306
14.28	0.11182	0.0126581	0.126401
14.285	0.109477	0.0132914	0.125094
14.29	0.107147	0.013918	0.123446
14.295	0.104902	0.0145362	0.121522
14.3	0.1028	0.0151445	0.119387
14.305	0.100883	0.0157419	0.117105
14.31	0.099171	0.0163277	0.11474
14.315	0.0976715	0.0169015	0.112345
14.32	0.0963791	0.0174631	0.109972
14.325	0.0952771	0.0180128	0.107663
14.33	0.0943366	0.0185507	0.105452
14.335	0.0935243	0.0190776	0.103369
14.34	0.0928099	0.0195939	0.101433
14.345	0.0921594	0.0201005	0.0996579
14.35	0.0915382	0.0205982	0.0980522
14.355	0.0909222	0.0210879	0.0966171
14.36	0.0902978	0.0215705	0.0953494
14.365	0.0896609	0.0220467	0.0942412
14.37	0.089021	0.0225174	0.0932823
14.375	0.0883902	0.0229833	0.0924597
14.38	0.0877812	0.0234452	0.0917597
14.385	0.0872132	0.0239036	0.0911683
14.39	0.0867044	0.0243592	0.0906729
14.395	0.0862707	0.0248123	0.0902621
14.4	0.0859299	0.0252633	0.0899272
14.405	0.0856981	0.0257127	0.089661
14.41	0.0855782	0.0261608	0.0894594
14.415	0.085566	0.0266079	0.0893189
14.42	0.0856569	0.0270543	0.0892381
14.425	0.0858391	0.0275003	0.0892156
14.43	0.0860953	0.0279462	0.0892517
14.435	0.0864049	0.0283923	0.0893452
14.44	0.0867459	0.0288388	0.0894959
14.445	0.0870993	0.0292861	0.089702
14.45	0.0874474	0.0297344	0.0899621
14.455	0.0877784	0.0301841	0.0902722
14.46	0.0880857	0.0306353	0.0906272
14.465	0.0883683	0.0310883	0.0910196
14.47	0.0886247	0.0315433	0.0914408
14.475	0.0888505	0.0320004	0.0918809
14.48	0.0890472	0.0324598	0.0923292
14.485	0.0892169	0.0329214	0.0927751
14.49	0.0893653	0.0333854	0.0932083
14.495	0.0895056	0.0338515	0.0936192
14.5	0.0896517	0.0343197	0.0939998
14.505	0.0898147	0.0347898	0.094344
14.51	0.0900042	0.0352617	0.0946484
14.515	0.0902282	0.0357351	0.0949105
14.52	0.0904852	0.0362097	0.0951307
14.525	0.0907662	0.0366855	0.0953093
14.53	0.0910554	0.0371622	0.0954492
14.535	0.0913318	0.0376396	0.0955532
14.54	0.0915778	0.0381175	0.0956252
14.545	0.0917803	0.0385957	0.0956701
14.55	0.0919251	0.0390741	0.0956929
14.555	0.0920012	0.0395526	0.0957002
14.56	0.0919982	0.0400311	0.0956976
14.565	0.0919153	0.0405097	0.095691
14.57	0.0917621	0.0409881	0.0956853
14.575	0.0915517	0.0414665	0.095686
14.58	0.0913014	0.0419449	0.0956976
14.585	0.0910295	0.0424233	0.0957247
14.59	0.090752	0.0429019	0.0957724
14.595	0.0904773	0.0433807	0.0958453
14.6	0.0902112	0.0438598	0.0959489
14.605	0.0899687	0.0443394	0.0960877
14.61	0.0897673	0.0448197	0.0962668
14.615	0.0896226	0.0453009	0.09649
14.62	0.0895507	0.0457832	0.0967615
14.625	0.089564	0.0462668	0.097085
14.63	0.0896732	0.0467521	0.0974625
14.635	0.0898843	0.0472392	0.0978937
14.64	0.0901959	0.0477285	0.0983775
14.645	0.0906024	0.0482202	0.0989109
14.65	0.0910913	0.0487146	0.0994914
14.655	0.0916491	0.0492119	0.100112
14.66	0.0922644	0.0497124	0.100766
14.665	0.0929208	0.0502161	0.101445
14.67	0.0936019	0.0507233	0.102142
14.675	0.0942893	0.051234	0.102844
14.68	0.0949667	0.0517482	0.103543
14.685	0.0956223	0.052266	0.104228
14.69	0.0962441	0.0527872	0.104892
14.695	0.0968225	0.0533118	0.105526
14.7	0.0973504	0.0538395	0.106127
14.705	0.0978244	0.0543703	0.106692
14.71	0.0982411	0.0549038	0.107221
14.715	0.0985925	0.0554401	0.107717
14.72	0.0988718	0.0559787	0.108181
14.725	0.099071	0.0565197	0.108618
14.73	0.0991832	0.0570629	0.109031
14.735	0.0992074	0.0576081	0.109426
14.74	0.0991501	0.0581553	0.109804
14.745	0.0990234	0.0587044	0.110169
14.75	0.0988451	0.0592553	0.110522
14.755	0.098641	0.0598079	0.110862
14.76	0.098442	0.0603623	0.111187
14.765	0.0982828	0.0609182	0.111498
14.77	0.0981909	0.0614758	0.111791
14.775	0.0981836	0.0620348	0.112066
14.78	0.0982697	0.0625952	0.11232
14.785	0.0984555	0.0631569	0.112555
14.79	0.0987419	0.0637197	0.112771
14.795	0.0991163	0.0642836	0.112968
14.8	0.0995549	0.0648485	0.113147
14.805	0.10003	0.0654143	0.113309
14.81	0.100512	0.0659809	0.113452
14.815	0.100975	0.0665483	0.113575
14.82	0.101392	0.0671162	0.113673
