0.38	0.0390755	2.26833e-08	-0.0054513
0.385	0.0391039	3.38887e-07	-0.00264796
0.39	0.0391214	9.01762e-07	0.000147435
0.395	0.0391278	1.66573e-06	0.000180423
0.4	0.039122	2.59038e-06	0.000206658
0.405	0.0391076	3.64178e-06	0.000227241
0.41	0.0390913	4.79325e-06	0.000242953
0.415	0.0390803	6.02247e-06	0.000254171
0.42	0.0390742	7.30803e-06	0.000260961
0.425	0.0390673	8.62781e-06	0.000263228
0.43	0.0390556	9.95936e-06	0.000260776
0.435	0.0390376	1.12798e-05	0.000253342
0.44	0.0390123	1.25644e-05	0.000240705
0.445	0.0389803	1.37859e-05	0.00022283
0.45	0.0389452	1.49171e-05	0.000199966
0.455	0.0389137	1.59323e-05	0.000172624
0.46	0.0388915	1.68081e-05	0.000141502
0.465	0.0388833	1.75255e-05	0.000107343
0.47	0.038893	1.80698e-05	7.09011e-05
0.475	0.0389147	1.84298e-05	3.32331e-05
0.48	0.0389378	1.85967e-05	-4.54198e-06
0.485	0.0389557	1.85674e-05	-4.12728e-05
0.49	0.038964	1.83564e-05	-7.63807e-05
0.495	0.0389594	1.79681e-05	-0.000109269
0.5	0.0389396	1.74122e-05	-0.000139357
0.505	0.038905	1.67032e-05	-0.000165872
0.51	0.0388594	1.58595e-05	-0.000188251
0.515	0.0388072	1.49029e-05	-0.000206208
0.52	0.0387507	1.38567e-05	-0.000219783
0.525	0.0386931	1.27438e-05	-0.000229341
0.53	0.0386388	1.15857e-05	-0.000235485
0.535	0.0385923	1.03994e-05	-0.00023885
0.54	0.0385578	9.19804e-06	-0.000239939
0.545	0.0385343	7.99195e-06	-0.00023906
0.55	0.0385233	6.79071e-06	-0.000236396
0.555	0.0385247	5.60325e-06	-0.00023207
0.56	0.0385358	4.43775e-06	-0.000226195
0.565	0.0385541	3.30187e-06	-0.000218892
0.57	0.0385771	2.20312e-06	-0.0002103
0.575	0.0386072	1.14796e-06	-0.000200522
0.58	0.0386453	1.41664e-07	-0.000189551
0.585	0.0386918	-8.10383e-07	-0.000177255
0.59	0.0387478	-1.7018e-06	-0.00016342
0.595	0.038809	-2.52485e-06	-0.000147786
0.6	0.0388692	-3.27057e-06	-0.000130059
0.605	0.0389238	-3.92901e-06	-0.000109937
0.61	0.0389702	-4.48784e-06	-8.71917e-05
0.615	0.0390053	-4.93304e-06	-6.17429e-05
0.62	0.039025	-5.25071e-06	8.77533e-05
0.625	0.0390283	-5.42729e-06	0.000240239
0.63	0.0390162	-5.45032e-06	0.000395484
0.635	0.0389899	1.5491e-07	0.000310009
0.64	0.0389534	4.95124e-07	0.000224352
0.645	0.0389131	1.01844e-06	0.000136629
0.65	0.0388746	1.71413e-06	0.000166478
0.655	0.0388436	2.56299e-06	0.00019174
0.66	0.0388239	3.53965e-06	0.000211967
0.665	0.038819	4.61655e-06	0.000227313
0.67	0.0388326	5.76767e-06	0.000238407
0.675	0.0388634	6.97109e-06	0.00024619
0.68	0.0389066	8.20952e-06	0.00025179
0.685	0.0389583	9.47158e-06	0.000256409
0.69	0.0390136	1.07527e-05	0.000261168
0.695	0.0390654	1.20545e-05	0.000266977
0.7	0.039109	1.33834e-05	0.000274493
0.705	0.0391409	1.47485e-05	0.000284173
0.71	0.0391586	1.61609e-05	0.000296313
0.715	0.0391625	1.76334e-05	0.00031104
0.72	0.039155	1.91799e-05	0.000328273
0.725	0.0391406	2.08135e-05	0.000347718
0.73	0.0391249	2.25462e-05	0.000368915
0.735	0.0391117	2.43867e-05	0.0003913
0.74	0.0391001	2.63413e-05	0.000414243
0.745	0.0390891	2.84128e-05	0.000437065
0.75	0.0390799	3.06009e-05	0.000459045
0.755	0.0390721	3.29014e-05	0.000479452
0.76	0.0390632	3.53064e-05	0.000497613
0.765	0.0390516	3.78041e-05	0.000512983
0.77	0.039041	4.03799e-05	0.000525238
0.775	0.0390375	4.30172e-05	0.000534374
0.78	0.0390438	4.56991e-05	0.00054083
0.785	0.0390599	4.84098e-05	0.000545542
0.79	0.0390869	5.11392e-05	0.000549884
0.795	0.039125	5.38845e-05	0.000555471
0.8	0.0391718	5.66518e-05	0.000563872
0.805	0.0392233	5.94566e-05	0.00057628
0.81	0.039274	6.23213e-05	0.000593268
0.815	0.0393179	6.52719e-05	0.000614749
0.82	0.0393483	6.83322e-05	0.000640128
0.825	0.0393602	7.15227e-05	0.000668494
0.83	0.039352	7.48586e-05	0.000698791
0.835	0.0393254	7.835e-05	0.000729922
0.84	0.0392829	8.20005e-05	0.00076085
0.845	0.0392334	8.58086e-05	0.0007906
0.85	0.0391909	8.97686e-05	0.000818198
0.855	0.0391678	9.38701e-05	0.000842635
0.86	0.0391715	9.80974e-05	0.000862922
0.865	0.0392014	0.000102429	0.000878248
0.87	0.0392516	0.000106839	0.000888109
0.875	0.039312	0.000111299	0.000892455
0.88	0.0393695	0.000115779	0.000891725
0.885	0.0394154	0.000120252	0.00088682
0.89	0.0394454	0.000124696	0.000879011
0.895	0.0394619	0.000129097	0.00086982
0.9	0.0394685	0.000133445	0.000860851
0.905	0.0394703	0.000137742	0.000853491
0.91	0.0394708	0.000142	0.000848568
0.915	0.0394703	0.000146233	0.000846174
0.92	0.0394656	0.000150457	0.000845717
0.925	0.0394544	0.000154682	0.000846201
0.93	0.039436	0.000158914	0.000846502
0.935	0.0394084	0.000163151	0.000845592
0.94	0.0393725	0.000167386	0.000842666
0.945	0.0393294	0.000171609	0.000837115
0.95	0.0392819	0.000175805	0.000828483
0.955	0.0392325	0.000179959	0.000816386
0.96	0.0391849	0.000184053	0.00080057
0.965	0.0391465	0.000188069	0.000780984
0.97	0.0391252	0.000191987	0.000757881
0.975	0.0391239	0.000195786	0.000731847
0.98	0.0391424	0.000199453	0.000703775
0.985	0.0391759	0.000202975	0.000674751
0.99	0.039219	0.000206348	0.000645964
0.995	0.0392658	0.000209573	0.000618546
1	0.0393067	0.000212657	0.000593441
1.005	0.0393347	0.000215614	0.000571269
1.01	0.039344	0.000218459	0.000552274
1.015	0.0393324	0.00022121	0.000536294
1.02	0.0393009	0.000223882	0.000522772
1.025	0.0392553	0.00022649	0.000510849
1.03	0.0392034	0.000229043	0.000499542
1.035	0.0391524	0.000231542	0.000487974
1.04	0.0391092	0.000233985	0.000475452
1.045	0.0390755	0.000236368	0.000461476
1.05	0.0390503	0.000238681	0.000445674
1.055	0.0390349	0.000240917	0.000427821
1.06	0.0390282	0.000243063	0.000407882
1.065	0.0390269	0.00024511	0.00038608
1.07	0.0390271	0.000247045	0.000362878
1.075	0.039026	0.000248862	0.000338851
1.08	0.0390212	0.000250557	0.000314462
1.085	0.0390109	0.000252129	0.000289903
1.09	0.0389955	0.000253579	0.000265035
1.095	0.0389804	0.000254906	0.000239512
1.1	0.0389732	0.000256108	0.000212947
1.105	0.038977	0.000257177	0.0001851
1.11	0.0389901	0.000258107	0.000155934
1.115	0.0390076	0.000258891	0.000125532
1.12	0.0390246	0.000259522	9.3973e-05
1.125	0.0390352	0.000259996	6.13923e-05
1.13	0.0390348	0.000260306	2.83187e-05
1.135	0.0390233	0.000260447	-4.47423e-06
1.14	0.0390019	0.000260418	-3.60681e-05
1.145	0.0389691	0.000260233	-6.59855e-05
1.15	0.0389246	0.000259897	-9.38527e-05
1.155	0.0388707	0.000259419	-0.000119615
1.16	0.0388115	0.000258814	-0.000143375
1.165	0.0387524	0.000258092	-0.000165502
1.17	0.038698	0.00025726	-0.000186352
1.175	0.0386537	0.000256325	-0.00020606
1.18	0.0386226	0.000255291	-0.00022455
1.185	0.0386014	0.000254164	-0.000241636
1.19	0.0385843	0.00025295	-0.000257141
1.195	0.0385692	0.000251659	-0.000270901
1.2	0.0385577	0.000250298	-0.000282662
1.205	0.0385528	0.000248877	-0.000291922
1.21	0.0385578	0.000247407	-0.000297944
1.215	0.0385741	0.000245903	-0.000299932
1.22	0.0385975	0.000244387	-0.000297295
1.225	0.0386234	0.000242884	-0.00028982
1.23	0.0386502	0.000241419	-0.000277676
1.235	0.0386791	0.000240016	-0.000261359
1.24	0.0387111	0.000238698	-0.000241572
1.245	0.0387453	0.000237481	-0.000219191
1.25	0.038777	0.000236379	-0.000195274
1.255	0.0388017	0.000235402	-0.000171116
1.26	0.0388164	0.00023455	-0.000148245
1.265	0.0388212	0.000233819	-0.000128243
1.27	0.0388213	0.000233193	-0.000112446
1.275	0.0388249	0.000232648	-0.000101601
1.28	0.0388342	0.000232158	-9.56895e-05
1.285	0.0388489	0.000231695	-9.40351e-05
1.29	0.0388668	0.000231235	-9.55977e-05
1.295	0.0388851	0.000230764	-9.92971e-05
1.3	0.0389052	0.000230271	-0.000104205
1.305	0.0389276	0.000229751	-0.000109606
1.31	0.0389465	0.000229203	-0.000115013
1.315	0.038955	0.000228627	-0.000120147
1.32	0.0389469	0.000228024	-0.000124929
1.325	0.0389177	0.000227398	-0.000129542
1.33	0.0388678	0.000226751	-0.000134427
1.335	0.0388031	0.000226082	-0.000140222
1.34	0.0387355	0.000225387	-0.00014751
1.345	0.038677	0.000224656	-0.000156623
1.35	0.0386357	0.000223879	-0.000167559
1.355	0.0386155	0.000223047	-0.000180089
1.36	0.0386144	0.00022215	-0.000193892
1.365	0.0386303	0.000221184	-0.000208627
1.37	0.0386596	0.000220143	-0.000223917
1.375	0.0386936	0.000219024	-0.000239342
1.38	0.0387239	0.000217826	-0.000254489
1.385	0.0387457	0.000216552	-0.000268985
1.39	0.038757	0.000215203	-0.000282545
1.395	0.0387565	0.000213787	-0.000295002
1.4	0.0387452	0.000212307	-0.000306412
1.405	0.0387287	0.000210773	-0.000317114
1.41	0.038712	0.000209186	-0.000327647
1.415	0.0386993	0.00020755	-0.000338571
1.42	0.0386938	0.00020586	-0.000350257
1.425	0.0386962	0.000204112	-0.000362814
1.43	0.0387034	0.000202301	-0.000376065
1.435	0.0387125	0.000200422	-0.000389668
1.44	0.0387197	0.000198473	-0.000403254
1.445	0.0387168	0.000196455	-0.000416586
1.45	0.0386976	0.000194371	-0.000429627
1.455	0.0386623	0.000192222	-0.000442555
1.46	0.0386166	0.00019001	-0.000455779
1.465	0.0385685	0.000187734	-0.000469898
1.47	0.0385236	0.00018539	-0.000485603
1.475	0.038485	0.00018297	-0.000503483
1.48	0.0384559	0.000180461	-0.000523851
1.485	0.0384402	0.000177851	-0.000546619
1.49	0.0384407	0.000175125	-0.000571309
1.495	0.0384565	0.000172272	-0.000597101
1.5	0.0384851	0.000169287	-0.000622884
1.505	0.0385182	0.000166169	-0.000647267
1.51	0.038546	0.000162922	-0.000668684
1.515	0.0385633	0.000159563	-0.000685622
1.52	0.0385665	0.000156115	-0.000696916
1.525	0.0385541	0.000152609	-0.0007019
1.53	0.0385256	0.000149077	-0.000700436
1.535	0.0384836	0.000145554	-0.00069284
1.54	0.0384354	0.000142071	-0.000679855
1.545	0.0383884	0.000138657	-0.000662587
1.55	0.0383496	0.000135334	-0.000642455
1.555	0.0383249	0.000132118	-0.000621016
1.56	0.0383162	0.000129014	-0.00059974
1.565	0.0383198	0.00012602	-0.000579746
1.57	0.0383341	0.000123129	-0.000561669
1.575	0.0383599	0.000120328	-0.000545657
1.58	0.0383965	0.000117606	-0.000531481
1.585	0.0384412	0.000114954	-0.00051865
1.59	0.0384928	0.000112363	-0.00050651
1.595	0.0385491	0.00010983	-0.000494311
1.6	0.0386062	0.000107356	-0.000481307
1.605	0.0386614	0.000104944	-0.000466891
1.61	0.0387136	0.000102603	-0.000450773
1.615	0.038759	0.000100343	-0.000433049
1.62	0.0387937	9.81736e-05	-0.000414224
1.625	0.0388158	9.61011e-05	-0.000395123
1.63	0.0388236	9.41279e-05	-0.000376846
1.635	0.0388173	9.22505e-05	-0.000360607
1.64	0.0388	9.04587e-05	-0.000347577
1.645	0.0387734	8.87352e-05	-0.000338688
1.65	0.0387394	8.70582e-05	-0.000334568
1.655	0.0386994	8.54027e-05	-0.000335576
1.66	0.038658	8.37426e-05	-0.000341919
1.665	0.038623	8.20513e-05	-0.000353717
1.67	0.0386004	8.03014e-05	-0.000370902
1.675	0.0385924	7.84645e-05	-0.000392998
1.68	0.0385959	7.65134e-05	-0.000418944
1.685	0.0386062	7.44268e-05	-0.000447091
1.69	0.0386171	7.21921e-05	-0.00047538
1.695	0.0386213	6.9808e-05	-0.000501592
1.7	0.0386156	6.72855e-05	-0.000523589
1.705	0.0386013	6.46467e-05	-0.000539462
1.71	0.0385803	6.1923e-05	-0.000547654
1.715	0.0385573	5.91544e-05	-0.000547088
1.72	0.0385352	5.63869e-05	-0.000537343
1.725	0.0385129	5.36695e-05	-0.000518763
1.73	0.0384861	5.10488e-05	-0.00049242
1.735	0.0384529	4.85657e-05	-0.000459956
1.74	0.0384173	4.6252e-05	-0.000423309
1.745	0.0383878	4.41286e-05	-0.000384395
1.75	0.0383723	4.22053e-05	-0.00034482
1.755	0.0383764	4.04837e-05	-0.000305698
1.76	0.0384029	3.89595e-05	-0.000267607
1.765	0.0384516	3.76258e-05	-0.000230666
1.77	0.0385197	3.64758e-05	-0.000194673
1.775	0.0386047	3.55045e-05	-0.000159226
1.78	0.0387029	3.47086e-05	-0.000123802
1.785	0.0388077	3.40877e-05	-8.78195e-05
1.79	0.0389127	3.36447e-05	-0.000790816
1.795	0.0390125	3.33855e-05	-0.00149148
1.8	0.0390997	3.33188e-05	-0.00218927
1.805	0.0391653	1.50026e-07	-0.00140388
1.81	0.0392055	5.32274e-07	-0.000617478
1.815	0.039221	1.1495e-06	0.000168354
1.82	0.0392122	1.99785e-06	0.000211914
1.825	0.0391859	3.06721e-06	0.00025264
1.83	0.0391515	4.34269e-06	0.000289769
1.835	0.039115	5.80585e-06	0.000322814
1.84	0.0390824	7.43481e-06	0.000351639
1.845	0.0390592	9.20671e-06	0.000376478
1.85	0.0390456	1.11009e-05	0.000397856
1.855	0.0390364	1.30995e-05	0.000416518
1.86	0.0390291	1.51885e-05	0.00043341
1.865	0.0390233	1.73578e-05	0.000449642
1.87	0.0390166	1.96041e-05	0.0004664
1.875	0.0390086	2.19304e-05	0.000484816
1.88	0.0390021	2.43453e-05	0.000505847
1.885	0.0390013	2.68628e-05	0.000530111
1.89	0.0390097	2.9501e-05	0.000557745
1.895	0.0390277	3.22791e-05	0.000588334
1.9	0.0390536	3.52133e-05	0.000621004
1.905	0.0390899	3.83152e-05	0.000654618
1.91	0.0391386	4.15894e-05	0.000687972
1.915	0.0391958	4.5034e-05	0.000719895
1.92	0.0392568	4.8642e-05	0.000749255
1.925	0.0393174	5.24006e-05	0.000774935
1.93	0.0393737	5.62913e-05	0.000795833
1.935	0.0394222	6.029e-05	0.000810907
1.94	0.0394607	6.43674e-05	0.000819231
1.945	0.0394901	6.84889e-05	0.000820094
1.95	0.039513	7.26163e-05	0.000813093
1.955	0.0395298	7.67088e-05	0.000798178
1.96	0.039538	8.07254e-05	0.000775555
1.965	0.0395363	8.46276e-05	0.000745508
1.97	0.0395258	8.83791e-05	0.000708281
1.975	0.039507	9.19439e-05	0.00066409
1.98	0.0394785	9.52868e-05	0.000613204
1.985	0.0394371	9.83741e-05	0.000556049
1.99	0.0393808	0.000101174	0.000493377
1.995	0.0393091	0.000103656	0.00042643
2	0.0392216	0.000105797	0.000356995
2.005	0.0391215	0.000107583	0.00028723
2.01	0.0390171	0.000109013	0.000219407
2.015	0.0389153	0.000110096	0.000155709
2.02	0.0388221	0.000110853	9.80799e-05
2.025	0.0387439	0.000111317	4.83835e-05
2.03	0.0386818	0.000111528	7.83475e-06
2.035	0.0386331	0.00011153	-2.2992e-05
2.04	0.0385952	0.000111386	-4.46252e-05
2.045	0.0385648	0.000111135	-5.75816e-05
2.05	0.0385383	0.00011082	-6.22039e-05
2.055	0.0385147	0.00011048	-5.83532e-05
2.06	0.0384986	0.00011016	-4.59828e-05
2.065	0.0384994	0.000109901	-0.0024636
2.07	0.0385245	0.000109749	-0.0048726
2.075	0.0385751	0.000109741	-0.00727329
2.08	0.0386488	1.90306e-07	-0.00478953
2.085	0.0387427	6.11735e-07	-0.00230006
2.09	0.0388503	1.29084e-06	0.000193672
2.095	0.0389621	2.24855e-06	0.000251931
2.1	0.039068	3.50081e-06	0.000312373
2.105	0.0391617	5.05877e-06	0.000373908
2.11	0.0392419	6.92846e-06	0.000435335
2.115	0.0393096	9.10974e-06	0.000495314
2.12	0.0393649	1.15958e-05	0.00055235
2.125	0.0394082	1.43726e-05	0.000604828
2.13	0.0394375	1.74177e-05	0.000651152
2.135	0.0394518	2.06994e-05	0.000689978
2.14	0.0394534	2.41782e-05	0.000720443
2.145	0.0394479	2.78103e-05	0.000742289
2.15	0.0394416	3.15502e-05	0.000755892
2.155	0.0394361	3.53548e-05	0.000762165
2.16	0.0394307	3.91859e-05	0.000762337
2.165	0.039423	4.30132e-05	0.000757604
2.17	0.0394087	4.68136e-05	0.000748825
2.175	0.0393817	5.05693e-05	0.000736376
2.18	0.03934	5.42631e-05	0.000720235
2.185	0.0392858	5.78775e-05	0.000700173
2.19	0.0392257	6.13924e-05	0.000675977
2.195	0.0391649	6.47868e-05	0.0006476
2.2	0.039109	6.80385e-05	0.000615224
2.205	0.0390636	7.11267e-05	0.000579242
2.21	0.0390345	7.40334e-05	0.000540183
2.215	0.0390255	7.67426e-05	0.00049868
2.22	0.0390341	7.92419e-05	0.000455437
2.225	0.0390573	8.15224e-05	0.000411259
2.23	0.0390893	8.35791e-05	0.000367069
2.235	0.0391205	8.54111e-05	0.000323917
2.24	0.0391423	8.70234e-05	0.000282881
2.245	0.0391495	8.8427e-05	0.000244935
2.25	0.0391392	8.96384e-05	0.000210776
2.255	0.039111	9.06778e-05	0.00018073
2.26	0.0390657	9.15674e-05	0.000154682
2.265	0.039011	9.23286e-05	0.000132098
2.27	0.0389562	9.29801e-05	0.000112078
2.275	0.0389069	9.35356e-05	9.34602e-05
2.28	0.0388677	9.40025e-05	7.49948e-05
2.285	0.0388385	9.43814e-05	5.55683e-05
2.29	0.0388168	9.4666e-05	3.45941e-05
2.295	0.0388004	9.48455e-05	1.2168e-05
2.3	0.038787	9.49086e-05	-1.11131e-05
2.305	0.038775	9.48525e-05	-3.4618e-05
2.31	0.0387653	9.46793e-05	-5.79153e-05
2.315	0.0387601	9.43882e-05	-8.06111e-05
2.32	0.0387594	9.39814e-05	-0.000102264
2.325	0.0387614	9.34647e-05	-0.000122372
2.33	0.0387663	9.28464e-05	-0.000140488
2.335	0.0387748	9.21358e-05	-0.000156194
2.34	0.0387858	9.13454e-05	-0.000169123
2.345	0.0387955	9.04894e-05	-0.00017899
2.35	0.038802	8.95835e-05	-0.000185647
2.355	0.0388049	8.86442e-05	-0.000189079
2.36	0.0388053	8.76883e-05	-0.00018944
2.365	0.0388036	8.67316e-05	-0.00018706
2.37	0.0387986	8.57886e-05	-0.000182444
2.375	0.0387864	8.4871e-05	-0.000176189
2.38	0.0387646	8.39868e-05	-0.000168883
2.385	0.0387369	8.31406e-05	-0.000161053
2.39	0.0387064	8.23352e-05	-0.000153184
2.395	0.0386801	8.15708e-05	-0.000145707
2.4	0.0386677	8.08451e-05	-0.000138925
2.405	0.0386715	8.01535e-05	-0.00013292
2.41	0.0386889	7.94913e-05	-0.000127561
2.415	0.0387171	7.88547e-05	-0.000122579
2.42	0.0387507	7.82419e-05	-0.000117698
2.425	0.0387845	7.76529e-05	-0.000112735
2.43	0.038816	7.70886e-05	-0.000107609
2.435	0.0388415	7.655e-05	-0.000102304
2.44	0.03886	7.60379e-05	-9.68039e-05
2.445	0.0388733	7.55531e-05	-9.10833e-05
2.45	0.0388832	7.50968e-05	-8.51403e-05
2.455	0.0388892	7.46703e-05	-7.9056e-05
2.46	0.0388905	7.42751e-05	-7.30202e-05
2.465	0.0388881	7.39111e-05	-6.72803e-05
2.47	0.0388836	7.35766e-05	-6.2072e-05
2.475	0.0388788	7.32687e-05	-5.7546e-05
2.48	0.038876	7.29836e-05	-5.37438e-05
2.485	0.0388764	7.27172e-05	-5.05682e-05
2.49	0.0388778	7.24659e-05	-4.78299e-05
2.495	0.0388756	7.22273e-05	-4.53367e-05
2.5	0.0388655	7.20008e-05	-4.30339e-05
2.505	0.0388468	7.17864e-05	-4.10164e-05
2.51	0.0388218	7.15831e-05	-3.94467e-05
2.515	0.0387956	7.1388e-05	-3.8397e-05
2.52	0.0387738	7.11976e-05	-3.78262e-05
2.525	0.0387612	7.10096e-05	-3.76416e-05
2.53	0.0387599	7.08224e-05	-3.78091e-05
2.535	0.0387686	7.06346e-05	-3.83922e-05
2.54	0.0387855	7.04444e-05	-3.95366e-05
2.545	0.0388066	7.02492e-05	-4.14186e-05
2.55	0.0388296	7.00453e-05	-4.41531e-05
2.555	0.038854	6.98276e-05	-4.77516e-05
2.56	0.0388777	6.95914e-05	-5.21094e-05
2.565	0.0388963	6.93329e-05	-5.70707e-05
2.57	0.0389064	6.9049e-05	-6.24681e-05
2.575	0.0389078	6.87375e-05	-6.81916e-05
2.58	0.0389036	6.83973e-05	-7.42044e-05
2.585	0.0388974	6.80275e-05	-8.04993e-05
2.59	0.0388905	6.7626e-05	-8.70156e-05
2.595	0.0388819	6.71912e-05	-9.3585e-05
2.6	0.0388717	6.67227e-05	-9.99623e-05
2.605	0.038861	6.62213e-05	-0.000105897
2.61	0.0388501	6.56894e-05	-0.000111242
2.615	0.0388367	6.51309e-05	-0.000116024
2.62	0.03882	6.45495e-05	-0.000120428
2.625	0.0387988	6.3947e-05	-0.000124732
2.63	0.0387707	6.33239e-05	-0.000129263
2.635	0.0387392	6.26795e-05	-0.000134427
2.64	0.0387099	6.2011e-05	-0.000140711
2.645	0.0386848	6.13131e-05	-0.000148605
2.65	0.0386666	6.05771e-05	-0.000158454
2.655	0.03866	5.97922e-05	-0.000170315
2.66	0.0386677	5.8947e-05	-0.000183908
2.665	0.0386869	5.80315e-05	-0.000198664
2.67	0.0387154	5.70397e-05	-0.000213825
2.675	0.0387502	5.59692e-05	-0.00022852
2.68	0.0387852	5.4822e-05	-0.000241858
2.685	0.0388147	5.3605e-05	-0.00025306
2.69	0.0388348	5.23301e-05	-0.000261678
2.695	0.0388423	5.10122e-05	-0.000267758
2.7	0.0388358	4.96662e-05	-0.000271823
2.705	0.0388154	4.83032e-05	-0.000274648
2.71	0.0387836	4.69288e-05	-0.000276985
2.715	0.038744	4.55445e-05	-0.000279416
2.72	0.0387011	4.41492e-05	-0.000282372
2.725	0.0386616	4.27402e-05	-0.000286234
2.73	0.0386324	4.13133e-05	-0.000291383
2.735	0.0386145	3.98622e-05	-0.000298179
2.74	0.0386072	3.83778e-05	-0.000306884
2.745	0.0386113	3.68505e-05	-0.000317585
2.75	0.0386251	3.52693e-05	-0.000330082
2.755	0.038642	3.36238e-05	-0.00034375
2.76	0.0386555	3.1906e-05	-0.000357471
2.765	0.0386587	3.01141e-05	-0.000369714
2.77	0.0386505	2.82547e-05	-0.000378779
2.775	0.038637	2.63442e-05	-0.000383134
2.78	0.0386273	2.44079e-05	-0.00038178
2.785	0.0386266	2.24777e-05	-0.000374489
2.79	0.0386334	2.05864e-05	-0.000361819
2.795	0.0386424	1.87627e-05	-0.000344901
2.8	0.0386511	1.70287e-05	-0.000325191
2.805	0.0386562	1.53987e-05	-0.000304246
2.81	0.0386537	1.38788e-05	-0.000283555
2.815	0.0386421	1.24667e-05	-0.000264363
2.82	0.038626	1.11536e-05	-0.000247566
2.825	0.0386138	9.92594e-06	-0.000233721
2.83	0.0386133	8.76828e-06	-0.000223224
2.835	0.0386306	7.66434e-06	-0.000216488
2.84	0.0386669	6.59611e-06	-0.000214012
2.845	0.0387191	5.54226e-06	-0.000216239
2.85	0.0387781	4.47823e-06	-0.000223371
2.855	0.0388349	3.37771e-06	-0.000235247
2.86	0.0388828	2.21604e-06	-0.000251374
2.865	0.0389187	9.71157e-07	-0.000270991
2.87	0.0389408	-3.75132e-07	-0.00029319
2.875	0.0389479	-1.83589e-06	-0.000317049
2.88	0.0389384	-3.41865e-06	-0.000341764
2.885	0.0389114	-5.12693e-06	-0.00036668
2.89	0.0388682	-6.9615e-06	-0.000391245
2.895	0.0388113	-8.92062e-06	-0.000414935
2.9	0.0387439	-1.1e-05	-0.000437229
2.905	0.0386704	-1.31925e-05	-0.000457613
2.91	0.038596	-1.54886e-05	-0.000475615
2.915	0.0385243	-1.78762e-05	-0.000490884
2.92	0.0384592	-2.03408e-05	-0.000503288
