SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:39:05.330134,25485,25468,30.02,33.57,6.00,3084
2025-04-03 09:39:05.334252,30485,30468,30.02,34.82,6.46,1754
2025-04-03 09:39:05.339244,35485,35468,30.02,33.57,6.00,2106
2025-04-03 09:39:05.344227,40485,40468,30.02,33.57,6.00,2117
2025-04-03 09:39:05.349214,45486,45468,30.02,33.57,6.00,2293
2025-04-03 09:39:05.354201,50484,50468,30.02,34.82,6.46,2047
2025-04-03 09:39:05.359187,55485,55468,30.02,34.82,6.46,1642
2025-04-03 09:39:05.364172,60485,60468,30.02,35.64,6.77,2394
2025-04-03 09:39:05.370156,65488,65468,30.02,33.57,6.00,2524
2025-04-03 09:39:05.374145,70486,70468,30.02,34.82,6.46,2205
2025-04-03 09:39:05.379180,75486,75468,30.02,35.64,6.77,1961
2025-04-03 09:39:05.385116,80486,80468,30.02,35.64,6.77,2180
2025-04-03 09:39:05.391102,85488,85468,30.02,34.82,6.46,3187
2025-04-03 09:39:05.396134,3104,90468,30.02,34.82,6.46,3257
2025-04-03 09:39:05.399080,8105,8086,30.02,33.57,6.00,2133
2025-04-03 09:39:05.404097,13104,13086,30.02,34.82,6.46,1746
2025-04-03 09:39:05.410080,18104,18086,30.02,34.82,6.46,2545
2025-04-03 09:39:05.415191,23104,23086,30.02,35.64,6.77,2786
2025-04-03 09:39:05.419325,28105,28088,30.02,34.82,6.46,2381
2025-04-03 09:39:05.425171,33108,33086,30.02,34.82,6.46,3040
2025-04-03 09:39:05.430156,38108,38086,30.02,34.82,6.46,2857
2025-04-03 09:39:05.435141,43109,43086,30.02,34.82,6.46,3016
2025-04-03 09:39:05.440641,48109,48086,30.02,34.82,6.46,3237
2025-04-03 09:39:05.445163,53105,53086,30.02,34.82,6.46,2412
2025-04-03 09:39:05.449105,58105,58086,30.02,33.57,6.00,1708
2025-04-03 09:39:05.455091,63105,63086,30.02,33.57,6.00,2418
2025-04-03 09:39:05.460077,68105,68086,30.02,32.70,5.70,3043
2025-04-03 09:39:05.466197,73106,73086,30.02,33.57,6.00,3595
2025-04-03 09:39:05.470511,78104,78086,30.02,32.70,5.70,2456
2025-04-03 09:39:05.476076,83105,83086,30.02,33.57,6.00,3395
2025-04-03 09:39:05.480093,724,88086,30.02,33.57,6.00,2889
2025-04-03 09:39:05.485372,5724,5705,30.02,34.82,6.46,2908
2025-04-03 09:39:05.490062,10724,10705,30.02,32.70,5.70,2397
2025-04-03 09:39:05.495790,15722,15705,30.02,33.57,6.00,3385
2025-04-03 09:39:05.500380,20724,20705,30.02,33.57,6.00,2678
2025-04-03 09:39:05.506323,25722,25705,30.02,33.57,6.00,3325
2025-04-03 09:39:05.510399,30724,30705,30.02,34.82,6.46,2976
2025-04-03 09:39:05.516296,35724,35705,30.02,33.57,6.00,3261
2025-04-03 09:39:05.521284,40724,40705,30.02,32.70,5.70,3468
2025-04-03 09:39:05.526270,45724,45705,30.02,33.57,6.00,3458
2025-04-03 09:39:05.531256,50722,50705,30.02,33.57,6.00,3337
2025-04-03 09:39:05.536242,55722,55705,30.02,33.57,6.00,3441
2025-04-03 09:39:05.540234,60722,60705,30.02,32.70,5.70,3342
2025-04-03 09:39:05.545281,65722,65705,30.02,34.82,6.46,3384
2025-04-03 09:39:05.551199,70724,70705,30.02,33.57,6.00,3745
2025-04-03 09:39:05.555610,75724,75705,30.02,34.82,6.46,3217
2025-04-03 09:39:05.559178,80724,80705,30.02,35.64,6.77,2272
2025-04-03 09:39:05.565386,85724,85705,30.02,35.64,6.77,3234
2025-04-03 09:39:05.570153,3342,90705,30.02,35.64,6.77,2642
2025-04-03 09:39:05.574573,8342,8324,30.02,36.43,7.07,2756
2025-04-03 09:39:05.578498,13340,13324,30.02,36.43,7.07,1850
2025-04-03 09:39:05.585483,18342,18324,30.02,35.64,6.77,3073
2025-04-03 09:39:05.589571,23342,23324,30.02,33.57,6.00,2433
2025-04-03 09:39:05.594993,28341,28324,30.02,33.57,6.00,2746
2025-04-03 09:39:05.599767,33342,33324,30.02,32.70,5.70,2376
2025-04-03 09:39:05.604433,38342,38324,30.02,34.82,6.46,2515
2025-04-03 09:39:05.609463,43342,43324,30.02,35.64,6.77,2368
2025-04-03 09:39:05.615405,48342,48324,30.02,33.57,6.00,2916
2025-04-03 09:39:05.620394,53340,53324,30.02,34.82,6.46,2944
2025-04-03 09:39:05.625378,58342,58324,30.02,34.82,6.46,2937
2025-04-03 09:39:05.629674,63342,63324,30.02,33.57,6.00,2469
2025-04-03 09:39:05.636350,68342,68324,30.02,31.81,5.39,3685
2025-04-03 09:39:05.640449,73342,73324,30.02,31.81,5.39,2133
2025-04-03 09:39:05.646323,78342,78324,30.02,33.57,6.00,3352
2025-04-03 09:39:05.650314,83342,83324,30.02,34.82,6.46,3225
2025-04-03 09:39:05.654301,960,88324,30.02,35.64,6.77,2594
2025-04-03 09:39:05.660388,5961,5942,30.02,35.64,6.77,2886
2025-04-03 09:39:05.665546,10961,10942,30.02,36.43,7.07,3271
2025-04-03 09:39:05.670485,15960,15942,30.02,36.43,7.07,2821
2025-04-03 09:39:05.675748,20961,20942,30.02,36.43,7.07,3383
2025-04-03 09:39:05.680475,25961,25942,30.02,35.64,6.77,3252
2025-04-03 09:39:05.685463,30961,30942,30.02,36.43,7.07,3308
2025-04-03 09:39:05.690447,35961,35942,30.02,35.64,6.77,1818
2025-04-03 09:39:05.696433,40962,40942,30.02,35.64,6.77,3808
2025-04-03 09:39:05.700418,45960,45942,30.02,34.82,6.46,2884
2025-04-03 09:39:05.705862,50961,50942,30.02,33.57,6.00,3160
2025-04-03 09:39:05.711394,55960,55942,30.02,32.70,5.70,3436
2025-04-03 09:39:05.715596,60960,60942,30.02,33.57,6.00,3645
2025-04-03 09:39:05.720384,65961,65942,30.02,32.70,5.70,2909
2025-04-03 09:39:05.725350,70961,70942,30.02,31.81,5.39,3374
2025-04-03 09:39:05.730743,75961,75942,30.02,30.90,5.09,3297
2025-04-03 09:39:05.734647,80961,80942,30.02,30.90,5.09,2598
2025-04-03 09:39:05.739314,85962,85942,30.02,31.81,5.39,2191
2025-04-03 09:39:05.745296,3580,90942,30.02,28.99,4.48,3065
2025-04-03 09:39:05.749320,8580,8561,30.02,31.81,5.39,2141
2025-04-03 09:39:05.754398,13580,13561,30.02,31.81,5.39,2706
2025-04-03 09:39:05.760358,18578,18561,30.02,30.90,5.09,3613
2025-04-03 09:39:05.765247,23578,23561,30.02,29.96,4.78,2896
2025-04-03 09:39:05.771619,28580,28561,30.02,29.96,4.78,3678
2025-04-03 09:39:05.774611,33578,33561,30.02,29.96,4.78,2600
2025-04-03 09:39:05.779629,38580,38561,30.02,30.90,5.09,2517
2025-04-03 09:39:05.785370,43580,43561,30.02,31.81,5.39,3086
2025-04-03 09:39:05.789460,48580,48561,30.02,31.81,5.39,2399
2025-04-03 09:39:05.794442,53578,53561,30.02,32.70,5.70,1932
2025-04-03 09:39:05.800330,58580,58561,30.02,33.57,6.00,2706
2025-04-03 09:39:05.805467,63580,63561,30.02,33.57,6.00,3362
2025-04-03 09:39:05.809307,68580,68561,30.02,34.82,6.46,2419
2025-04-03 09:39:05.815369,73580,73561,30.02,33.57,6.00,3515
2025-04-03 09:39:05.819419,78580,78561,30.02,33.57,6.00,2764
2025-04-03 09:39:05.824294,83580,83561,30.02,34.82,6.46,2469
2025-04-03 09:39:05.830301,1198,88561,30.02,33.57,6.00,2991
2025-04-03 09:39:05.835374,6198,6180,30.02,33.57,6.00,3306
2025-04-03 09:39:05.839503,11198,11180,30.02,32.70,5.70,2305
2025-04-03 09:39:05.844213,16198,16180,30.02,32.70,5.70,2154
2025-04-03 09:39:05.849194,21198,21180,30.02,32.70,5.70,2580
2025-04-03 09:39:05.853197,26197,26180,30.02,32.70,5.70,2072
2025-04-03 09:39:05.859168,31198,31180,30.02,32.70,5.70,2505
2025-04-03 09:39:05.864159,36198,36180,30.02,32.70,5.70,2697
2025-04-03 09:39:05.869253,41198,41180,30.02,31.81,5.39,2698
2025-04-03 09:39:05.874156,46198,46180,30.02,29.96,4.78,2337
2025-04-03 09:39:05.879130,51197,51180,30.02,31.81,5.39,2529
2025-04-03 09:39:05.884133,56198,56180,30.02,30.90,5.09,2696
2025-04-03 09:39:05.890087,61198,61180,30.02,30.90,5.09,2885
2025-04-03 09:39:05.895073,66198,66180,30.02,31.81,5.39,3113
2025-04-03 09:39:05.899075,71197,71180,30.02,31.81,5.39,2460
2025-04-03 09:39:05.905086,76198,76180,30.02,31.81,5.39,1720
2025-04-03 09:39:05.910104,81198,81180,30.02,32.70,5.70,2711
2025-04-03 09:39:05.915394,86197,86180,30.02,33.57,6.00,3504
2025-04-03 09:39:05.920374,3816,91180,30.02,33.57,6.00,1945
2025-04-03 09:39:05.925804,8817,8798,30.02,33.57,6.00,3483
2025-04-03 09:39:05.929527,13817,13798,30.02,34.82,6.46,2973
2025-04-03 09:39:05.934383,18817,18798,30.02,33.57,6.00,1756
2025-04-03 09:39:05.939494,23817,23798,30.02,32.70,5.70,2909
2025-04-03 09:39:05.945417,28817,28798,30.02,34.82,6.46,3661
2025-04-03 09:39:05.950300,33816,33798,30.02,34.82,6.46,3429
2025-04-03 09:39:05.955286,38817,38798,30.02,34.82,6.46,3205
2025-04-03 09:39:05.959273,43817,43798,30.02,33.57,6.00,2329
2025-04-03 09:39:05.964261,48817,48798,30.02,33.57,6.00,2608
2025-04-03 09:39:05.969242,53816,53798,30.02,33.57,6.00,2525
2025-04-03 09:39:05.975230,58817,58798,30.02,30.90,5.09,3061
2025-04-03 09:39:05.979216,63817,63798,30.02,31.81,5.39,2538
2025-04-03 09:39:05.983210,68817,68798,30.02,29.96,4.78,2033
2025-04-03 09:39:05.989250,73817,73798,30.02,31.81,5.39,2561
2025-04-03 09:39:05.993182,78817,78798,30.02,31.81,5.39,2043
2025-04-03 09:39:05.999240,83817,83798,30.02,32.70,5.70,2909
2025-04-03 09:39:06.004208,1436,88798,30.02,34.82,6.46,2844
2025-04-03 09:39:06.010138,6434,6417,30.02,35.64,6.77,2840
2025-04-03 09:39:06.014131,11436,11417,30.02,36.43,7.07,1717
2025-04-03 09:39:06.019724,16434,16417,30.02,34.82,6.46,2824
2025-04-03 09:39:06.025094,21436,21417,30.02,35.64,6.77,3333
2025-04-03 09:39:06.031082,26434,26417,30.02,33.57,6.00,3870
2025-04-03 09:39:06.034124,31436,31417,30.02,35.64,6.77,2137
2025-04-03 09:39:06.039103,36434,36417,30.02,34.82,6.46,1789
2025-04-03 09:39:06.044169,41436,41417,30.02,35.64,6.77,2593
2025-04-03 09:39:06.050032,46434,46417,30.02,34.82,6.46,2820
2025-04-03 09:39:06.054019,51436,51417,30.02,36.43,7.07,2604
2025-04-03 09:39:06.059009,56434,56417,30.02,36.43,7.07,1758
2025-04-03 09:39:06.065991,61436,61417,30.02,34.82,6.46,3760
2025-04-03 09:39:06.070324,66436,66417,30.02,34.82,6.46,2893
2025-04-03 09:39:06.074824,71436,71417,30.02,34.82,6.46,2831
2025-04-03 09:39:06.079084,76434,76417,30.02,34.82,6.46,2088
2025-04-03 09:39:06.083990,81436,81417,30.02,32.70,5.70,1790
2025-04-03 09:39:06.089132,86436,86417,30.02,36.43,7.07,2232
2025-04-03 09:39:06.093963,4054,91417,30.02,32.70,5.70,1986
2025-04-03 09:39:06.098995,9054,9036,30.02,34.82,6.46,1979
2025-04-03 09:39:06.103933,14054,14036,30.02,34.82,6.46,2544
2025-04-03 09:39:06.108925,19054,19036,30.02,34.82,6.46,1864
2025-04-03 09:39:06.113911,24053,24036,30.02,35.64,6.77,2056
2025-04-03 09:39:06.118898,29054,29036,30.02,35.64,6.77,1933
2025-04-03 09:39:06.123884,34053,34036,30.02,35.64,6.77,2052
2025-04-03 09:39:06.128870,39054,39036,30.02,34.82,6.46,2113
2025-04-03 09:39:06.135428,44054,44036,30.02,34.82,6.46,3545
2025-04-03 09:39:06.139881,49054,49036,30.02,34.82,6.46,2369
2025-04-03 09:39:06.145827,54054,54036,30.02,34.82,6.46,3705
2025-04-03 09:39:06.149815,59053,59036,30.02,33.57,6.00,2978
2025-04-03 09:39:06.154803,64053,64036,30.02,34.82,6.46,2409
2025-04-03 09:39:06.158297,69054,69036,30.02,34.82,6.46,2136
2025-04-03 09:39:06.164321,74053,74036,30.02,33.57,6.00,2870
2025-04-03 09:39:06.169213,79054,79036,30.02,33.57,6.00,2778
2025-04-03 09:39:06.173206,84053,84036,30.02,33.57,6.00,1988
2025-04-03 09:39:06.179232,1673,89036,30.02,33.57,6.00,2887
2025-04-03 09:39:06.184232,6673,6654,30.02,32.70,5.70,1817
2025-04-03 09:39:06.190222,11673,11654,30.02,33.57,6.00,3334
2025-04-03 09:39:06.195314,16672,16654,30.02,33.57,6.00,3266
2025-04-03 09:39:06.199349,21672,21654,30.02,33.57,6.00,2604
2025-04-03 09:39:06.204530,26672,26654,30.02,33.57,6.00,2903
2025-04-03 09:39:06.208279,31673,31654,30.02,32.70,5.70,2264
2025-04-03 09:39:06.214311,36673,36654,30.02,34.82,6.46,2473
2025-04-03 09:39:06.218257,41673,41654,30.02,32.70,5.70,1977
2025-04-03 09:39:06.223418,46673,46654,30.02,32.70,5.70,2057
2025-04-03 09:39:06.229316,51673,51654,30.02,34.82,6.46,2298
2025-04-03 09:39:06.234451,56673,56654,30.02,31.81,5.39,1793
2025-04-03 09:39:06.238487,61673,61654,30.02,32.70,5.70,1761
2025-04-03 09:39:06.243428,66673,66654,30.02,31.81,5.39,2046
2025-04-03 09:39:06.248474,71673,71654,30.02,32.70,5.70,1615
2025-04-03 09:39:06.253537,76673,76654,30.02,32.70,5.70,1627
2025-04-03 09:39:06.259193,81673,81654,30.02,31.81,5.39,2149
2025-04-03 09:39:06.264179,86673,86654,30.02,32.70,5.70,2254
2025-04-03 09:39:06.268596,4292,91654,30.02,32.70,5.70,1662
2025-04-03 09:39:06.273116,9292,9273,30.02,31.81,5.39,2245
2025-04-03 09:39:06.279136,14292,14273,30.02,32.70,5.70,1949
2025-04-03 09:39:06.285085,19292,19273,30.02,31.81,5.39,3229
2025-04-03 09:39:06.289073,24290,24273,30.02,32.70,5.70,2684
2025-04-03 09:39:06.295058,29292,29273,30.02,32.70,5.70,1864
2025-04-03 09:39:06.300044,34292,34273,30.02,31.81,5.39,3506
2025-04-03 09:39:06.304034,39292,39273,30.02,33.57,6.00,1920
2025-04-03 09:39:06.309017,44292,44273,30.02,33.57,6.00,1816
2025-04-03 09:39:06.314006,49290,49273,30.02,33.57,6.00,2168
2025-04-03 09:39:06.319991,54290,54273,30.02,32.70,5.70,2974
2025-04-03 09:39:06.324275,59290,59273,30.02,33.57,6.00,2380
2025-04-03 09:39:06.329962,64290,64273,30.02,33.57,6.00,2953
2025-04-03 09:39:06.334949,69292,69273,30.02,31.81,5.39,3461
2025-04-03 09:39:06.338939,74290,74273,30.02,30.90,5.09,2153
2025-04-03 09:39:06.344923,79292,79273,30.02,33.57,6.00,3300
2025-04-03 09:39:06.349910,84292,84273,30.02,31.81,5.39,3378
2025-04-03 09:39:06.353893,1910,89273,30.02,33.57,6.00,2611
2025-04-03 09:39:06.359554,6910,6892,30.02,32.70,5.70,3098
2025-04-03 09:39:06.365390,11910,11892,30.02,33.57,6.00,3266
2025-04-03 09:39:06.369377,16910,16892,30.02,32.70,5.70,2976
2025-04-03 09:39:06.375363,21910,21892,30.02,31.81,5.39,3726
2025-04-03 09:39:06.380149,26908,26892,30.02,33.57,6.00,3034
2025-04-03 09:39:06.385254,31910,31892,30.02,32.70,5.70,3193
2025-04-03 09:39:06.390123,36910,36892,30.02,33.57,6.00,3660
2025-04-03 09:39:06.395242,41910,41892,30.02,32.70,5.70,3590
2025-04-03 09:39:06.400097,46909,46892,30.02,32.70,5.70,3357
2025-04-03 09:39:06.405076,51910,51892,30.02,33.57,6.00,3026
2025-04-03 09:39:06.410071,56910,56892,30.02,32.70,5.70,3250
2025-04-03 09:39:06.416415,61909,61892,30.02,33.57,6.00,4050
2025-04-03 09:39:06.418430,Sensor read too slow! Took 4050µs,,,,,
2025-04-03 09:39:06.420453,67006,66892,30.02,32.70,5.70,1963
2025-04-03 09:39:06.425391,71909,71892,30.02,32.70,5.70,3454
2025-04-03 09:39:06.430379,76910,76892,30.02,32.70,5.70,3592
2025-04-03 09:39:06.434364,81910,81892,30.02,33.57,6.00,3056
2025-04-03 09:39:06.440349,86910,86892,30.02,33.57,6.00,3616
2025-04-03 09:39:06.443341,4529,91892,30.02,33.57,6.00,2209
2025-04-03 09:39:06.448327,9529,9510,30.02,33.57,6.00,1925
2025-04-03 09:39:06.453317,14528,14510,30.02,32.70,5.70,1930
2025-04-03 09:39:06.459295,19529,19510,30.02,33.57,6.00,2757
2025-04-03 09:39:06.465282,24529,24510,30.02,33.57,6.00,3721
2025-04-03 09:39:06.470271,29529,29510,30.02,33.57,6.00,3232
2025-04-03 09:39:06.473514,34529,34510,30.02,33.57,6.00,2050
2025-04-03 09:39:06.479236,39529,39510,30.02,33.57,6.00,3300
2025-04-03 09:39:06.485231,44529,44510,30.02,33.57,6.00,3260
2025-04-03 09:39:06.489259,49528,49510,30.02,33.57,6.00,2958
2025-04-03 09:39:06.495338,54529,54510,30.02,33.57,6.00,3972
2025-04-03 09:39:06.500193,59528,59510,30.02,33.57,6.00,3532
2025-04-03 09:39:06.504392,64529,64510,30.02,33.57,6.00,1969
2025-04-03 09:39:06.510332,69529,69510,30.02,33.57,6.00,3657
2025-04-03 09:39:06.513191,74528,74510,30.02,33.57,6.00,1797
2025-04-03 09:39:06.519273,79529,79510,30.02,33.57,6.00,2887
2025-04-03 09:39:06.525191,84529,84510,30.02,32.70,5.70,3629
2025-04-03 09:39:06.528161,2148,89510,30.02,33.57,6.00,1992
2025-04-03 09:39:06.534101,7148,7129,30.02,32.70,5.70,3113
2025-04-03 09:39:06.540084,12149,12132,30.02,32.70,5.70,2830
2025-04-03 09:39:06.544072,17152,17129,30.02,32.70,5.70,2060
2025-04-03 09:39:06.550107,22150,22129,30.02,31.81,5.39,3249
2025-04-03 09:39:06.554048,27150,27129,30.02,32.70,5.70,3120
2025-04-03 09:39:06.559030,32152,32129,30.02,31.81,5.39,2602
2025-04-03 09:39:06.565119,37152,37129,30.02,32.70,5.70,3622
2025-04-03 09:39:06.569005,42146,42129,30.02,32.70,5.70,2897
2025-04-03 09:39:06.574293,47146,47129,30.02,32.70,5.70,3184
2025-04-03 09:39:06.578288,52146,52129,30.02,32.70,5.70,1652
2025-04-03 09:39:06.583275,57148,57129,30.02,31.81,5.39,1716
2025-04-03 09:39:06.589262,62146,62129,30.02,33.57,6.00,2634
2025-04-03 09:39:06.595242,67148,67129,30.02,32.70,5.70,3475
2025-04-03 09:39:06.600230,72148,72129,30.02,32.70,5.70,3425
2025-04-03 09:39:06.605211,77148,77129,30.02,32.70,5.70,3541
2025-04-03 09:39:06.610275,82148,82129,30.02,31.81,5.39,3922
2025-04-03 09:39:06.614195,87148,87129,30.02,32.70,5.70,2692
2025-04-03 09:39:06.620179,4766,92129,30.02,31.81,5.39,3704
2025-04-03 09:39:06.625164,9766,9748,30.02,32.70,5.70,3597
2025-04-03 09:39:06.629152,14765,14748,30.02,32.70,5.70,2805
2025-04-03 09:39:06.633279,19765,19748,30.02,32.70,5.70,2564
2025-04-03 09:39:06.638358,24765,24748,30.02,31.81,5.39,2244
2025-04-03 09:39:06.644110,29765,29748,30.02,33.57,6.00,2625
2025-04-03 09:39:06.649773,34766,34748,30.02,32.70,5.70,3416
2025-04-03 09:39:06.654139,39766,39748,30.02,32.70,5.70,2799
2025-04-03 09:39:06.660568,44768,44748,30.02,32.70,5.70,3873
2025-04-03 09:39:06.665056,49765,49748,30.02,34.82,6.46,3585
2025-04-03 09:39:06.668383,54766,54748,30.02,33.57,6.00,2260
2025-04-03 09:39:06.673234,59766,59748,30.02,33.57,6.00,2461
2025-04-03 09:39:06.679230,64766,64748,30.02,33.57,6.00,2679
2025-04-03 09:39:06.683261,69766,69748,30.02,33.57,6.00,2161
2025-04-03 09:39:06.689205,74766,74748,30.02,33.57,6.00,2635
2025-04-03 09:39:06.694191,79766,79748,30.02,33.57,6.00,2682
2025-04-03 09:39:06.699170,84766,84748,30.02,33.57,6.00,2604
2025-04-03 09:39:06.702965,2385,89748,30.02,33.57,6.00,1737
2025-04-03 09:39:06.707814,7384,7366,30.02,34.82,6.46,1690
2025-04-03 09:39:06.713756,12382,12366,30.02,33.57,6.00,1638
2025-04-03 09:39:06.718749,17385,17366,30.02,32.70,5.70,2275
2025-04-03 09:39:06.723770,22386,22366,30.02,33.57,6.00,2051
2025-04-03 09:39:06.728383,27385,27366,30.02,32.70,5.70,2085
2025-04-03 09:39:06.733369,32385,32366,30.02,32.70,5.70,2012
2025-04-03 09:39:06.738352,37385,37366,30.02,32.70,5.70,1949
2025-04-03 09:39:06.743340,42385,42366,30.02,33.57,6.00,2183
2025-04-03 09:39:06.749325,47384,47366,30.02,32.70,5.70,1682
2025-04-03 09:39:06.753652,52385,52366,30.02,33.57,6.00,1778
2025-04-03 09:39:06.758304,57382,57366,30.02,32.70,5.70,2314
2025-04-03 09:39:06.763287,62385,62366,30.02,33.57,6.00,1653
2025-04-03 09:39:06.769273,67385,67366,30.02,32.70,5.70,3038
2025-04-03 09:39:06.775259,72385,72366,30.02,32.70,5.70,3680
2025-04-03 09:39:06.779208,77385,77366,30.02,33.57,6.00,3113
2025-04-03 09:39:06.783525,82385,82366,30.02,33.57,6.00,2508
2025-04-03 09:39:06.788176,87385,87366,30.02,32.70,5.70,2229
2025-04-03 09:39:06.794162,5004,4985,30.02,32.70,5.70,2806
2025-04-03 09:39:06.799145,10004,9985,30.02,33.57,6.00,2992
2025-04-03 09:39:06.804142,15002,14985,30.02,32.70,5.70,2934
2025-04-03 09:39:06.808178,20004,19985,30.02,32.70,5.70,2401
2025-04-03 09:39:06.815110,25002,24985,30.02,32.70,5.70,3626
2025-04-03 09:39:06.819240,30002,29985,30.02,33.57,6.00,3281
2025-04-03 09:39:06.824080,35004,34985,30.02,33.57,6.00,2554
2025-04-03 09:39:06.829333,40004,39985,30.02,33.57,6.00,3270
2025-04-03 09:39:06.835058,45004,44985,30.02,33.57,6.00,3724
2025-04-03 09:39:06.839109,50001,49985,30.02,33.57,6.00,2944
2025-04-03 09:39:06.845149,55002,54985,30.02,32.70,5.70,3694
2025-04-03 09:39:06.851018,60002,59985,30.02,32.70,5.70,4290
2025-04-03 09:39:06.853009,Sensor read too slow! Took 4290µs,,,,,
2025-04-03 09:39:06.854121,65294,64985,30.02,33.57,6.00,2263
2025-04-03 09:39:06.857995,70004,69985,30.02,33.57,6.00,2594
2025-04-03 09:39:06.864202,75004,74985,30.02,34.82,6.46,3040
2025-04-03 09:39:06.869035,80004,79985,30.02,32.70,5.70,2924
2025-04-03 09:39:06.874722,85004,84985,30.02,32.70,5.70,3512
2025-04-03 09:39:06.877762,2622,89985,30.02,32.70,5.70,2326
2025-04-03 09:39:06.884223,7622,7604,30.02,32.70,5.70,2889
2025-04-03 09:39:06.887225,12622,12604,30.02,32.70,5.70,1936
2025-04-03 09:39:06.894199,17622,17604,30.02,32.70,5.70,2940
2025-04-03 09:39:06.899307,22621,22604,30.02,32.70,5.70,3705
2025-04-03 09:39:06.904174,27622,27604,30.02,33.57,6.00,2869
2025-04-03 09:39:06.909767,32622,32604,30.02,33.57,6.00,3353
2025-04-03 09:39:06.914137,37622,37604,30.02,33.57,6.00,3068
2025-04-03 09:39:06.919133,42622,42604,30.02,32.70,5.70,2363
2025-04-03 09:39:06.925118,47622,47604,30.02,33.57,6.00,3288
2025-04-03 09:39:06.929211,52622,52604,30.02,33.57,6.00,3231
2025-04-03 09:39:06.933518,57621,57604,30.02,32.70,5.70,2590
2025-04-03 09:39:06.938075,62621,62604,30.02,32.70,5.70,2237
2025-04-03 09:39:06.943102,67621,67604,30.02,32.70,5.70,2546
2025-04-03 09:39:06.948209,72622,72604,30.02,33.57,6.00,2393
2025-04-03 09:39:06.953196,77622,77604,30.02,32.70,5.70,1945
2025-04-03 09:39:06.958261,82622,82604,30.02,32.70,5.70,2326
2025-04-03 09:39:06.963222,241,87604,30.02,33.57,6.00,2646
2025-04-03 09:39:06.968157,5241,5222,30.02,32.70,5.70,2413
2025-04-03 09:39:06.973176,10241,10222,30.02,34.82,6.46,2197
2025-04-03 09:39:06.978256,15241,15222,30.02,32.70,5.70,2713
2025-04-03 09:39:06.982172,20242,20222,30.02,32.70,5.70,1675
2025-04-03 09:39:06.988151,25238,25222,30.02,33.57,6.00,1726
2025-04-03 09:39:06.994256,30241,30222,30.02,32.70,5.70,1686
2025-04-03 09:39:06.999123,35241,35222,30.02,33.57,6.00,1692
2025-04-03 09:39:07.004124,40241,40222,30.02,33.57,6.00,1781
2025-04-03 09:39:07.008099,45241,45222,30.02,32.70,5.70,1704
2025-04-03 09:39:07.013085,50241,50222,30.02,33.57,6.00,1754
