SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:36:10.972227,26008,25990,29.82,33.57,6.00,2772
2025-04-03 09:36:10.977202,31008,30990,29.82,33.57,6.00,1665
2025-04-03 09:36:10.982018,36009,35990,29.82,33.57,6.00,2373
2025-04-03 09:36:10.988179,41008,40990,29.82,33.57,6.00,3804
2025-04-03 09:36:10.991999,46008,45990,29.82,33.57,6.00,2396
2025-04-03 09:36:10.998992,51008,50990,29.82,33.57,6.00,3581
2025-04-03 09:36:11.002981,56008,55990,29.82,33.57,6.00,3102
2025-04-03 09:36:11.006966,61009,60990,29.82,31.81,5.39,1777
2025-04-03 09:36:11.012950,66009,65990,29.82,34.82,6.46,2985
2025-04-03 09:36:11.018058,71009,70990,29.82,33.57,6.00,3442
2025-04-03 09:36:11.022165,76009,75990,29.82,33.57,6.00,2246
2025-04-03 09:36:11.027969,81010,80990,29.82,34.82,6.46,1721
2025-04-03 09:36:11.031900,86009,85990,29.82,33.57,6.00,1709
2025-04-03 09:36:11.037761,3628,90990,29.82,32.70,5.70,2057
2025-04-03 09:36:11.043012,8628,8609,29.82,34.82,6.46,2782
2025-04-03 09:36:11.046864,13630,13612,29.82,34.82,6.46,1716
2025-04-03 09:36:11.053185,18632,18609,29.82,33.57,6.00,2212
2025-04-03 09:36:11.058487,23630,23609,29.82,33.57,6.00,3724
2025-04-03 09:36:11.063123,28632,28609,29.82,34.82,6.46,3057
2025-04-03 09:36:11.068144,33630,33609,29.82,33.57,6.00,3170
2025-04-03 09:36:11.072280,38628,38609,29.82,32.70,5.70,2686
2025-04-03 09:36:11.077078,43628,43609,29.82,34.82,6.46,2028
2025-04-03 09:36:11.083063,48628,48609,29.82,33.57,6.00,3343
2025-04-03 09:36:11.089094,53626,53609,29.92,33.57,6.00,3730
2025-04-03 09:36:11.092045,58628,58609,29.92,34.82,6.46,2774
2025-04-03 09:36:11.098201,63628,63609,29.92,33.57,6.00,1921
2025-04-03 09:36:11.104005,68628,68609,29.92,33.57,6.00,3909
2025-04-03 09:36:11.108390,73628,73609,29.92,33.57,6.00,3344
2025-04-03 09:36:11.112033,78628,78609,29.92,34.82,6.46,2424
2025-04-03 09:36:11.117008,83628,83609,29.92,34.82,6.46,2405
2025-04-03 09:36:11.122194,1245,88609,29.92,34.82,6.46,2672
2025-04-03 09:36:11.126991,6246,6228,29.92,34.82,6.46,2304
2025-04-03 09:36:11.132987,11246,11228,29.92,34.82,6.46,3179
2025-04-03 09:36:11.136977,16246,16228,29.92,33.57,6.00,2504
2025-04-03 09:36:11.141956,21246,21228,29.92,33.57,6.00,2412
2025-04-03 09:36:11.147103,26245,26228,29.92,33.57,6.00,2773
2025-04-03 09:36:11.151273,31246,31228,29.92,33.57,6.00,2319
2025-04-03 09:36:11.158240,36245,36228,29.92,33.57,6.00,3885
2025-04-03 09:36:11.163226,41245,41228,29.92,33.57,6.00,3408
2025-04-03 09:36:11.167216,46245,46228,29.92,34.82,6.46,3206
2025-04-03 09:36:11.172200,51244,51228,29.92,33.57,6.00,2688
2025-04-03 09:36:11.176180,56246,56228,29.92,35.64,6.77,2616
2025-04-03 09:36:11.182287,61246,61228,29.92,33.57,6.00,2827
2025-04-03 09:36:11.186227,66245,66228,29.82,34.82,6.46,2436
2025-04-03 09:36:11.192167,71246,71228,29.82,33.57,6.00,2811
2025-04-03 09:36:11.197226,76246,76228,29.82,33.57,6.00,2940
2025-04-03 09:36:11.202685,81246,81228,29.82,34.82,6.46,3124
2025-04-03 09:36:11.207637,86245,86228,29.82,33.57,6.00,2821
2025-04-03 09:36:11.212121,3865,91228,29.82,33.57,6.00,1686
2025-04-03 09:36:11.217107,8865,8846,29.82,34.82,6.46,1691
2025-04-03 09:36:11.222395,13865,13846,29.82,33.57,6.00,2549
2025-04-03 09:36:11.228077,18865,18846,29.82,33.57,6.00,1835
2025-04-03 09:36:11.233108,23865,23846,29.82,33.57,6.00,3629
2025-04-03 09:36:11.239053,28865,28846,29.82,33.57,6.00,4028
2025-04-03 09:36:11.241044,Sensor read too slow! Took 4028µs,,,,,
2025-04-03 09:36:11.244041,33869,33846,29.82,33.57,6.00,2953
2025-04-03 09:36:11.248328,38865,38846,29.82,34.82,6.46,3573
2025-04-03 09:36:11.253008,43865,43846,29.82,34.82,6.46,3400
2025-04-03 09:36:11.258000,48865,48846,29.82,33.57,6.00,1932
2025-04-03 09:36:11.263089,53865,53846,29.82,33.57,6.00,3492
2025-04-03 09:36:11.269003,58865,58846,29.82,34.82,6.46,3684
2025-04-03 09:36:11.272959,63865,63846,29.82,34.82,6.46,1940
2025-04-03 09:36:11.277946,68865,68846,29.82,34.82,6.46,1887
2025-04-03 09:36:11.283271,73865,73846,29.82,33.57,6.00,3530
2025-04-03 09:36:11.287259,78865,78846,29.82,34.82,6.46,2920
2025-04-03 09:36:11.292247,83865,83846,29.82,33.57,6.00,2876
2025-04-03 09:36:11.298229,1484,88846,29.82,33.57,6.00,3493
2025-04-03 09:36:11.302508,6482,6465,29.82,34.82,6.46,2205
2025-04-03 09:36:11.308358,11482,11465,29.82,32.70,5.70,3569
2025-04-03 09:36:11.312223,16481,16465,29.82,33.57,6.00,1743
2025-04-03 09:36:11.318209,21484,21465,29.82,32.70,5.70,2937
2025-04-03 09:36:11.323155,26482,26465,29.82,33.57,6.00,3045
2025-04-03 09:36:11.328142,31484,31465,29.82,34.82,6.46,1793
2025-04-03 09:36:11.332135,36484,36465,29.82,32.70,5.70,1689
2025-04-03 09:36:11.339124,41484,41465,29.82,34.82,6.46,4015
2025-04-03 09:36:11.341115,Sensor read too slow! Took 4015µs,,,,,
2025-04-03 09:36:11.343111,46580,46465,29.82,33.57,6.00,2536
2025-04-03 09:36:11.347101,51482,51465,29.82,34.82,6.46,2554
2025-04-03 09:36:11.352398,56482,56465,29.82,34.82,6.46,3036
2025-04-03 09:36:11.356477,61482,61465,29.82,34.82,6.46,2294
2025-04-03 09:36:11.362086,66484,66465,29.82,34.82,6.46,2764
2025-04-03 09:36:11.367043,71484,71465,29.82,34.82,6.46,2565
2025-04-03 09:36:11.372029,76484,76465,29.82,35.64,6.77,2476
2025-04-03 09:36:11.376145,81484,81465,29.82,35.64,6.77,2340
2025-04-03 09:36:11.381049,86484,86465,29.82,34.82,6.46,2345
2025-04-03 09:36:11.386477,4102,91465,29.82,35.64,6.77,2276
2025-04-03 09:36:11.392036,9102,9084,29.82,34.82,6.46,2437
2025-04-03 09:36:11.396452,14101,14084,29.82,33.57,6.00,1998
2025-04-03 09:36:11.401435,19102,19084,29.82,34.82,6.46,2585
2025-04-03 09:36:11.406478,24101,24084,29.82,35.64,6.77,2385
2025-04-03 09:36:11.410414,29102,29084,29.82,34.82,6.46,1925
2025-04-03 09:36:11.416433,34101,34084,29.82,34.82,6.46,1704
2025-04-03 09:36:11.421973,39102,39084,29.82,34.82,6.46,2648
2025-04-03 09:36:11.426367,44102,44084,29.82,34.82,6.46,1707
2025-04-03 09:36:11.431382,49102,49084,29.82,35.64,6.77,2404
2025-04-03 09:36:11.436388,54101,54084,29.82,33.57,6.00,2508
2025-04-03 09:36:11.441326,59101,59084,29.82,35.64,6.77,2117
2025-04-03 09:36:11.446315,64101,64084,29.82,34.82,6.46,2377
2025-04-03 09:36:11.451537,69102,69084,29.82,34.82,6.46,2406
2025-04-03 09:36:11.456285,74101,74084,29.82,35.64,6.77,1966
2025-04-03 09:36:11.461272,79102,79084,29.82,34.82,6.46,1796
2025-04-03 09:36:11.466406,84102,84084,29.82,34.82,6.46,2689
2025-04-03 09:36:11.471251,1722,89084,29.82,35.64,6.77,2023
2025-04-03 09:36:11.476409,6720,6702,29.82,34.82,6.46,1862
2025-04-03 09:36:11.481296,11721,11702,29.82,34.82,6.46,2434
2025-04-03 09:36:11.485570,16721,16702,29.82,36.43,7.07,2116
2025-04-03 09:36:11.491480,21721,21702,29.92,33.57,6.00,2178
2025-04-03 09:36:11.496496,26720,26702,29.92,35.64,6.77,2480
2025-04-03 09:36:11.500987,31721,31702,29.92,35.64,6.77,1884
2025-04-03 09:36:11.505445,36721,36702,29.92,35.64,6.77,1683
2025-04-03 09:36:11.510905,41721,41702,29.92,35.64,6.77,1890
2025-04-03 09:36:11.515419,46721,46702,29.92,35.64,6.77,1637
2025-04-03 09:36:11.520405,51721,51702,29.92,34.82,6.46,1699
2025-04-03 09:36:11.525390,56721,56702,29.92,35.64,6.77,1648
2025-04-03 09:36:11.530379,61720,61702,29.92,35.64,6.77,1652
2025-04-03 09:36:11.536360,66720,66702,29.92,35.64,6.77,2409
2025-04-03 09:36:11.541349,71720,71702,29.92,34.82,6.46,2413
2025-04-03 09:36:11.545363,76721,76702,29.92,34.82,6.46,1664
2025-04-03 09:36:11.551321,81722,81702,29.92,32.70,5.70,2275
2025-04-03 09:36:11.556373,86721,86702,29.92,32.70,5.70,2544
2025-04-03 09:36:11.561382,4340,91702,29.92,34.82,6.46,2428
2025-04-03 09:36:11.566280,9340,9321,29.92,33.57,6.00,2433
2025-04-03 09:36:11.571274,14340,14321,29.92,34.82,6.46,2436
2025-04-03 09:36:11.577255,19340,19321,29.92,33.57,6.00,2779
2025-04-03 09:36:11.581942,24340,24321,29.92,33.57,6.00,2640
2025-04-03 09:36:11.587470,29338,29321,29.92,33.57,6.00,3094
2025-04-03 09:36:11.591457,34338,34321,29.92,32.70,5.70,2176
2025-04-03 09:36:11.597440,39340,39321,29.82,32.70,5.70,3103
2025-04-03 09:36:11.601429,44340,44321,29.82,34.82,6.46,2296
2025-04-03 09:36:11.606416,49338,49321,29.82,33.57,6.00,2222
2025-04-03 09:36:11.611404,54338,54321,29.82,33.57,6.00,1753
2025-04-03 09:36:11.616390,59340,59321,29.82,34.82,6.46,1756
2025-04-03 09:36:11.621376,64340,64321,29.82,34.82,6.46,1768
2025-04-03 09:36:11.627356,69340,69321,29.82,33.57,6.00,2196
2025-04-03 09:36:11.631342,74338,74321,29.82,34.82,6.46,2246
2025-04-03 09:36:11.636337,79340,79321,29.82,34.82,6.46,2225
2025-04-03 09:36:11.641934,84340,84321,29.82,32.70,5.70,2201
2025-04-03 09:36:11.647557,1958,89321,29.82,35.64,6.77,3161
2025-04-03 09:36:11.651576,6958,6940,29.82,35.64,6.77,1818
2025-04-03 09:36:11.657278,11958,11940,29.82,33.57,6.00,3130
2025-04-03 09:36:11.662263,16957,16940,29.82,32.70,5.70,2506
2025-04-03 09:36:11.666518,21958,21940,29.82,35.64,6.77,2181
2025-04-03 09:36:11.673242,26957,26940,29.82,36.43,7.07,3628
2025-04-03 09:36:11.677293,31957,31940,29.82,36.43,7.07,2606
2025-04-03 09:36:11.682252,36957,36940,29.82,35.64,6.77,2840
2025-04-03 09:36:11.687590,41958,41940,29.82,34.82,6.46,3149
2025-04-03 09:36:11.691779,46958,46940,29.82,35.64,6.77,2353
2025-04-03 09:36:11.697374,51958,51940,29.92,34.82,6.46,3460
2025-04-03 09:36:11.701415,56958,56940,29.92,34.82,6.46,2284
2025-04-03 09:36:11.706354,61958,61940,29.92,34.82,6.46,2120
2025-04-03 09:36:11.711332,66958,66940,29.92,35.64,6.77,2028
2025-04-03 09:36:11.717361,71957,71940,29.92,34.82,6.46,1878
2025-04-03 09:36:11.721319,76958,76940,29.92,34.82,6.46,1728
2025-04-03 09:36:11.727299,81957,81940,29.92,35.64,6.77,2321
2025-04-03 09:36:11.732285,86958,86940,29.92,34.82,6.46,2980
2025-04-03 09:36:11.736382,4577,91940,29.92,34.82,6.46,1797
2025-04-03 09:36:11.742259,9577,9558,29.92,34.82,6.46,3112
2025-04-03 09:36:11.747529,14577,14558,29.92,34.82,6.46,3336
2025-04-03 09:36:11.752356,19577,19558,29.92,34.82,6.46,3325
2025-04-03 09:36:11.756220,24577,24558,29.92,32.70,5.70,2585
2025-04-03 09:36:11.761235,29577,29558,29.92,32.70,5.70,2213
2025-04-03 09:36:11.766188,34577,34558,29.92,34.82,6.46,2395
2025-04-03 09:36:11.771175,39577,39558,29.92,33.57,6.00,2597
2025-04-03 09:36:11.775698,44577,44558,29.92,33.57,6.00,1799
2025-04-03 09:36:11.781185,49574,49558,29.92,33.57,6.00,2088
2025-04-03 09:36:11.785846,54576,54558,29.92,33.57,6.00,2298
2025-04-03 09:36:11.791501,59576,59558,29.92,33.57,6.00,2348
2025-04-03 09:36:11.795952,64577,64558,29.92,34.82,6.46,2317
2025-04-03 09:36:11.801738,69578,69558,29.92,33.57,6.00,2536
2025-04-03 09:36:11.805823,74577,74558,29.92,33.57,6.00,2456
2025-04-03 09:36:11.811712,79577,79558,29.92,33.57,6.00,2385
2025-04-03 09:36:11.816699,84577,84558,29.92,34.82,6.46,2636
2025-04-03 09:36:11.821686,2197,89558,29.92,34.82,6.46,2487
2025-04-03 09:36:11.825728,7194,7177,29.92,34.82,6.46,2300
2025-04-03 09:36:11.831658,12196,12177,29.92,35.64,6.77,2353
2025-04-03 09:36:11.835648,17194,17177,29.92,34.82,6.46,1973
2025-04-03 09:36:11.841632,22194,22177,29.92,33.57,6.00,2534
2025-04-03 09:36:11.845616,27194,27177,29.92,33.57,6.00,1936
2025-04-03 09:36:11.850633,32196,32177,29.92,34.82,6.46,1664
2025-04-03 09:36:11.855649,37196,37177,29.92,33.57,6.00,2328
2025-04-03 09:36:11.860579,42194,42177,29.92,34.82,6.46,1673
2025-04-03 09:36:11.865564,47196,47177,29.92,34.82,6.46,2218
2025-04-03 09:36:11.870645,52194,52177,29.92,34.82,6.46,2242
2025-04-03 09:36:11.875538,57196,57177,29.92,33.57,6.00,1783
2025-04-03 09:36:11.880526,62194,62177,29.92,33.57,6.00,1686
2025-04-03 09:36:11.886205,67196,67177,29.92,33.57,6.00,2422
2025-04-03 09:36:11.890192,72196,72177,29.92,33.57,6.00,2116
2025-04-03 09:36:11.896305,77196,77177,29.92,34.82,6.46,2272
2025-04-03 09:36:11.901166,82196,82177,29.92,33.57,6.00,2293
2025-04-03 09:36:11.906324,87194,87177,29.92,34.82,6.46,2436
2025-04-03 09:36:11.910520,4813,92177,29.92,34.82,6.46,1818
2025-04-03 09:36:11.916126,9814,9796,29.92,32.70,5.70,2333
2025-04-03 09:36:11.921141,14814,14796,29.92,33.57,6.00,1765
2025-04-03 09:36:11.926145,19814,19796,29.92,33.57,6.00,2096
2025-04-03 09:36:11.931118,24814,24796,29.92,34.82,6.46,2026
2025-04-03 09:36:11.936137,29813,29796,29.92,33.57,6.00,2638
2025-04-03 09:36:11.941056,34814,34796,29.92,33.57,6.00,2261
2025-04-03 09:36:11.946041,39814,39796,29.92,32.70,5.70,2745
2025-04-03 09:36:11.952036,44814,44796,29.92,33.57,6.00,3351
2025-04-03 09:36:11.956023,49812,49796,29.92,34.82,6.46,2490
2025-04-03 09:36:11.961004,54814,54796,29.92,33.57,6.00,2492
2025-04-03 09:36:11.965993,59814,59796,29.92,33.57,6.00,2277
2025-04-03 09:36:11.971061,64814,64796,29.92,33.57,6.00,2308
2025-04-03 09:36:11.976037,69814,69796,29.92,33.57,6.00,2409
2025-04-03 09:36:11.981461,74814,74796,29.92,33.57,6.00,2781
2025-04-03 09:36:11.986938,79814,79796,29.92,33.57,6.00,2971
2025-04-03 09:36:11.990926,84814,84796,29.92,33.57,6.00,2309
2025-04-03 09:36:11.996159,2433,89796,29.92,34.82,6.46,2437
2025-04-03 09:36:12.001376,7432,7414,29.92,33.57,6.00,2644
2025-04-03 09:36:12.007176,12433,12414,29.92,33.57,6.00,3206
2025-04-03 09:36:12.011215,17432,17414,29.92,35.64,6.77,2329
2025-04-03 09:36:12.015421,22433,22414,29.92,34.82,6.46,2164
2025-04-03 09:36:12.022184,27433,27414,29.92,32.70,5.70,3028
2025-04-03 09:36:12.026354,32433,32414,29.92,34.82,6.46,2664
2025-04-03 09:36:12.032164,37433,37414,29.92,35.64,6.77,3260
2025-04-03 09:36:12.036442,42434,42414,29.92,34.82,6.46,2596
2025-04-03 09:36:12.041444,47433,47414,29.92,33.57,6.00,2733
2025-04-03 09:36:12.047079,52433,52414,29.92,34.82,6.46,3101
2025-04-03 09:36:12.053098,57432,57414,29.92,34.82,6.46,3853
2025-04-03 09:36:12.057054,62433,62414,29.92,34.82,6.46,3366
2025-04-03 09:36:12.061033,67433,67414,29.92,34.82,6.46,2148
2025-04-03 09:36:12.066027,72433,72414,29.92,32.70,5.70,1671
2025-04-03 09:36:12.072006,77433,77414,29.92,34.82,6.46,3206
2025-04-03 09:36:12.076222,82433,82414,29.92,33.57,6.00,2872
2025-04-03 09:36:12.082024,52,87414,29.92,34.82,6.46,1709
2025-04-03 09:36:12.087182,5052,5033,29.92,33.57,6.00,3800
2025-04-03 09:36:12.092134,10052,10033,29.92,33.57,6.00,1792
2025-04-03 09:36:12.097978,15052,15033,29.92,33.57,6.00,3604
2025-04-03 09:36:12.101926,20050,20033,29.92,34.82,6.46,3156
2025-04-03 09:36:12.107055,25050,25033,29.92,32.70,5.70,3229
2025-04-03 09:36:12.110903,30052,30033,29.92,33.57,6.00,2129
2025-04-03 09:36:12.116886,35052,35033,29.92,33.57,6.00,3505
2025-04-03 09:36:12.121218,40052,40033,29.92,34.82,6.46,2700
2025-04-03 09:36:12.124954,45052,45033,29.92,33.57,6.00,1815
2025-04-03 09:36:12.131163,50050,50033,29.92,34.82,6.46,2512
2025-04-03 09:36:12.136225,55052,55033,29.92,33.57,6.00,2329
2025-04-03 09:36:12.140217,60050,60033,29.92,34.82,6.46,1646
2025-04-03 09:36:12.146689,65052,65033,29.92,32.70,5.70,2768
2025-04-03 09:36:12.152221,70052,70033,29.92,33.57,6.00,2832
2025-04-03 09:36:12.156173,75052,75033,29.92,34.82,6.46,2597
2025-04-03 09:36:12.161166,80052,80033,29.92,34.82,6.46,2654
2025-04-03 09:36:12.167151,85052,85033,29.92,33.57,6.00,3000
2025-04-03 09:36:12.172138,2670,90033,29.92,33.57,6.00,3095
2025-04-03 09:36:12.176490,7670,7652,29.92,33.57,6.00,2170
2025-04-03 09:36:12.182107,12669,12652,29.92,34.82,6.46,3248
2025-04-03 09:36:12.187094,17669,17652,29.92,33.57,6.00,2489
2025-04-03 09:36:12.192081,22670,22652,29.92,33.57,6.00,3132
2025-04-03 09:36:12.196291,27669,27652,29.92,34.82,6.46,2666
2025-04-03 09:36:12.202472,32670,32652,29.92,33.57,6.00,3565
2025-04-03 09:36:12.207630,37670,37652,29.92,33.57,6.00,3681
2025-04-03 09:36:12.211443,42673,42654,29.92,34.82,6.46,2500
2025-04-03 09:36:12.217480,47673,47652,29.92,34.82,6.46,3400
2025-04-03 09:36:12.222320,52674,52652,29.92,33.57,6.00,3494
2025-04-03 09:36:12.227140,57673,57652,29.92,32.70,5.70,3336
2025-04-03 09:36:12.232601,62674,62652,29.92,33.57,6.00,3022
2025-04-03 09:36:12.237141,67669,67652,29.92,34.82,6.46,3858
2025-04-03 09:36:12.241250,72670,72652,29.92,33.57,6.00,2769
2025-04-03 09:36:12.246158,77670,77652,29.92,33.57,6.00,3156
2025-04-03 09:36:12.250501,82670,82652,29.92,33.57,6.00,2255
2025-04-03 09:36:12.256125,289,87652,29.92,35.64,6.77,2792
2025-04-03 09:36:12.263048,5289,5270,29.92,34.82,6.46,4053
2025-04-03 09:36:12.265041,Sensor read too slow! Took 4053µs,,,,,
2025-04-03 09:36:12.267036,10492,10270,29.92,34.82,6.46,2034
2025-04-03 09:36:12.271158,15289,15270,29.92,35.64,6.77,2578
2025-04-03 09:36:12.276338,20289,20270,29.92,36.43,7.07,2833
2025-04-03 09:36:12.281239,25289,25270,29.92,34.82,6.46,2589
2025-04-03 09:36:12.287228,30289,30270,29.92,34.82,6.46,2999
2025-04-03 09:36:12.292951,35289,35270,29.92,33.57,6.00,3697
2025-04-03 09:36:12.296204,40289,40270,29.92,34.82,6.46,2852
2025-04-03 09:36:12.301190,45289,45270,29.92,34.82,6.46,1764
2025-04-03 09:36:12.307177,50288,50270,29.92,34.82,6.46,3678
2025-04-03 09:36:12.311277,55289,55270,29.92,35.64,6.77,2645
2025-04-03 09:36:12.317146,60289,60270,29.92,35.64,6.77,3417
2025-04-03 09:36:12.321176,65290,65270,29.92,35.64,6.77,2165
2025-04-03 09:36:12.326117,70289,70270,29.92,35.64,6.77,2261
2025-04-03 09:36:12.331192,75289,75270,29.92,35.64,6.77,1706
2025-04-03 09:36:12.336199,80289,80270,29.92,34.82,6.46,2181
2025-04-03 09:36:12.341187,85289,85270,29.92,34.82,6.46,2192
2025-04-03 09:36:12.346212,2908,90270,29.92,35.64,6.77,2002
2025-04-03 09:36:12.351163,7908,7889,29.92,35.64,6.77,2756
2025-04-03 09:36:12.356147,12906,12889,29.92,33.57,6.00,2441
2025-04-03 09:36:12.362170,17908,17889,29.92,32.70,5.70,1658
2025-04-03 09:36:12.366321,22908,22889,29.92,32.70,5.70,2641
2025-04-03 09:36:12.371107,27908,27889,29.92,34.82,6.46,2553
2025-04-03 09:36:12.377094,32908,32889,29.92,33.57,6.00,2241
2025-04-03 09:36:12.381080,37906,37889,29.92,33.57,6.00,1693
2025-04-03 09:36:12.386067,42908,42889,29.92,34.82,6.46,2416
2025-04-03 09:36:12.392048,47906,47889,29.92,33.57,6.00,2648
2025-04-03 09:36:12.397035,52908,52889,29.92,33.57,6.00,3262
2025-04-03 09:36:12.403022,57905,57889,29.92,33.57,6.00,4180
2025-04-03 09:36:12.405016,Sensor read too slow! Took 4180µs,,,,,
2025-04-03 09:36:12.407005,63358,62889,29.92,33.57,6.00,2308
2025-04-03 09:36:12.410007,67908,67889,29.92,32.70,5.70,2184
2025-04-03 09:36:12.415354,72908,72889,29.92,34.82,6.46,2528
2025-04-03 09:36:12.421184,77906,77889,29.92,34.82,6.46,2672
2025-04-03 09:36:12.425279,82908,82889,29.92,33.57,6.00,2516
2025-04-03 09:36:12.431176,526,87889,29.92,34.82,6.46,2984
2025-04-03 09:36:12.436148,5526,5508,29.92,33.57,6.00,2835
2025-04-03 09:36:12.441441,10526,10508,29.92,32.70,5.70,2575
2025-04-03 09:36:12.447277,15525,15508,29.92,34.82,6.46,3680
2025-04-03 09:36:12.452149,20526,20508,29.92,33.57,6.00,3454
2025-04-03 09:36:12.457094,25525,25508,29.92,34.82,6.46,3226
2025-04-03 09:36:12.462082,30526,30508,29.92,34.82,6.46,3072
2025-04-03 09:36:12.467065,35526,35508,29.92,32.70,5.70,3578
2025-04-03 09:36:12.471253,40526,40508,29.92,33.57,6.00,2925
2025-04-03 09:36:12.477040,45526,45508,29.92,34.82,6.46,3517
2025-04-03 09:36:12.482029,50526,50508,29.92,34.82,6.46,3129
2025-04-03 09:36:12.487249,55525,55508,29.92,34.82,6.46,3613
2025-04-03 09:36:12.492001,60525,60508,29.92,32.70,5.70,3262
2025-04-03 09:36:12.497089,65526,65508,29.92,34.82,6.46,3665
2025-04-03 09:36:12.501363,70526,70508,29.92,34.82,6.46,2465
2025-04-03 09:36:12.506965,75526,75508,29.92,34.82,6.46,3605
2025-04-03 09:36:12.510986,80528,80508,29.92,34.82,6.46,1885
2025-04-03 09:36:12.515938,85526,85508,29.92,32.70,5.70,2958
2025-04-03 09:36:12.521924,3145,90508,29.92,34.82,6.46,3612
2025-04-03 09:36:12.527154,8145,8126,29.92,32.70,5.70,3064
2025-04-03 09:36:12.531078,13145,13126,29.92,34.82,6.46,2688
2025-04-03 09:36:12.537061,18145,18126,29.92,34.82,6.46,3766
2025-04-03 09:36:12.541643,23145,23126,29.92,33.57,6.00,2914
2025-04-03 09:36:12.546037,28145,28126,29.92,34.82,6.46,2412
2025-04-03 09:36:12.551023,33145,33126,29.92,34.82,6.46,2392
2025-04-03 09:36:12.557238,38145,38126,29.92,33.57,6.00,3308
2025-04-03 09:36:12.561048,43145,43126,29.92,34.82,6.46,2320
2025-04-03 09:36:12.566033,48146,48126,29.92,34.82,6.46,1733
2025-04-03 09:36:12.571352,53145,53126,29.92,34.82,6.46,3078
2025-04-03 09:36:12.576987,58144,58126,29.92,34.82,6.46,2834
2025-04-03 09:36:12.581941,63145,63126,29.92,35.64,6.77,3490
2025-04-03 09:36:12.585935,68145,68126,29.92,34.82,6.46,3233
2025-04-03 09:36:12.590921,73145,73126,29.92,34.82,6.46,2708
2025-04-03 09:36:12.596904,78145,78126,29.92,35.64,6.77,3661
2025-04-03 09:36:12.600933,83145,83126,29.92,34.82,6.46,2755
2025-04-03 09:36:12.606876,764,88126,29.92,34.82,6.46,3553
2025-04-03 09:36:12.610862,5762,5745,29.82,35.64,6.77,2630
2025-04-03 09:36:12.616888,10764,10745,29.82,34.82,6.46,2676
2025-04-03 09:36:12.620884,15764,15745,29.82,34.82,6.46,2866
2025-04-03 09:36:12.627146,20762,20745,29.82,35.64,6.77,3452
2025-04-03 09:36:12.632132,25761,25745,29.82,34.82,6.46,3276
2025-04-03 09:36:12.637117,30762,30745,29.82,34.82,6.46,3558
2025-04-03 09:36:12.642106,35764,35745,29.82,35.64,6.77,3498
2025-04-03 09:36:12.646148,40764,40745,29.82,33.57,6.00,3102
2025-04-03 09:36:12.652079,45764,45745,29.82,34.82,6.46,3541
2025-04-03 09:36:12.656462,50764,50745,29.82,34.82,6.46,3388
2025-04-03 09:36:12.661568,55762,55745,29.82,34.82,6.46,3281
2025-04-03 09:36:12.665482,60764,60745,29.82,34.82,6.46,2497
2025-04-03 09:36:12.670811,65764,65745,29.82,34.82,6.46,2576
2025-04-03 09:36:12.676140,70762,70745,29.82,33.57,6.00,2844
2025-04-03 09:36:12.681129,75764,75745,29.82,34.82,6.46,2869
2025-04-03 09:36:12.686229,80764,80745,29.82,34.82,6.46,3165
2025-04-03 09:36:12.690358,85765,85745,29.82,33.57,6.00,2216
2025-04-03 09:36:12.696290,3382,90745,29.82,35.64,6.77,3068
2025-04-03 09:36:12.699242,8382,8364,29.82,34.82,6.46,1729
2025-04-03 09:36:12.706223,13381,13364,29.82,35.64,6.77,3212
2025-04-03 09:36:12.712210,18382,18364,29.82,33.57,6.00,3948
2025-04-03 09:36:12.715821,23382,23364,29.82,35.64,6.77,2157
2025-04-03 09:36:12.722184,28382,28364,29.82,34.82,6.46,3672
2025-04-03 09:36:12.725173,33381,33364,29.82,33.57,6.00,2206
2025-04-03 09:36:12.730206,38382,38364,29.82,34.82,6.46,1827
2025-04-03 09:36:12.737141,43381,43364,29.82,35.64,6.77,3856
2025-04-03 09:36:12.741588,48382,48364,29.82,34.82,6.46,3276
2025-04-03 09:36:12.747116,53382,53364,29.82,34.82,6.46,2101
2025-04-03 09:36:12.752102,58382,58364,29.82,34.82,6.46,3757
2025-04-03 09:36:12.756384,63382,63364,29.82,34.82,6.46,3329
2025-04-03 09:36:12.761078,68382,68364,29.82,33.57,6.00,2305
2025-04-03 09:36:12.766109,73382,73364,29.82,33.57,6.00,1698
2025-04-03 09:36:12.771159,78382,78364,29.82,33.57,6.00,3008
2025-04-03 09:36:12.776458,83382,83364,29.82,33.57,6.00,3026
2025-04-03 09:36:12.781435,1001,88364,29.82,34.82,6.46,2523
2025-04-03 09:36:12.787056,6001,5982,29.82,33.57,6.00,3533
2025-04-03 09:36:12.792034,11001,10982,29.82,33.57,6.00,3708
2025-04-03 09:36:12.797030,16001,15982,29.82,34.82,6.46,3266
2025-04-03 09:36:12.802018,21001,20982,29.82,32.70,5.70,3193
2025-04-03 09:36:12.807261,26001,25982,29.82,33.57,6.00,3688
2025-04-03 09:36:12.810991,31000,30982,29.82,32.70,5.70,1992
2025-04-03 09:36:12.814982,36001,35982,29.82,33.57,6.00,1746
2025-04-03 09:36:12.821965,41001,40982,29.82,33.57,6.00,3548
2025-04-03 09:36:12.825951,46001,45982,29.82,32.70,5.70,2649
2025-04-03 09:36:12.831936,51001,50982,29.82,34.82,6.46,3464
