SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:10:43.921114,73148,73129,27.28,32.70,5.70,3471
2025-04-03 09:10:43.925262,78148,78129,27.28,33.57,6.00,3264
2025-04-03 09:10:43.929466,83148,83129,27.28,34.82,6.46,2596
2025-04-03 09:10:43.933862,765,88129,27.28,33.57,6.00,1806
2025-04-03 09:10:43.940059,5765,5748,27.28,34.82,6.46,2909
2025-04-03 09:10:43.944159,10766,10748,27.28,33.57,6.00,2745
2025-04-03 09:10:43.949112,15765,15748,27.28,34.82,6.46,2357
2025-04-03 09:10:43.954156,20765,20748,27.28,34.82,6.46,2773
2025-04-03 09:10:43.959215,25764,25748,27.28,34.82,6.46,2630
2025-04-03 09:10:43.964200,30766,30748,27.28,33.57,6.00,2505
2025-04-03 09:10:43.969189,35766,35748,27.28,32.70,5.70,1977
2025-04-03 09:10:43.974215,40766,40748,27.28,32.70,5.70,2177
2025-04-03 09:10:43.979163,45766,45748,27.28,33.57,6.00,2312
2025-04-03 09:10:43.985252,50765,50748,27.28,33.57,6.00,3392
2025-04-03 09:10:43.989135,55765,55748,27.28,32.70,5.70,2637
2025-04-03 09:10:43.994125,60765,60748,27.28,34.82,6.46,2740
2025-04-03 09:10:44.000258,65766,65748,27.28,33.57,6.00,3201
2025-04-03 09:10:44.005092,70766,70748,27.28,33.57,6.00,3109
2025-04-03 09:10:44.009232,75766,75748,27.28,32.70,5.70,2607
2025-04-03 09:10:44.014067,80768,80748,27.28,34.82,6.46,2275
2025-04-03 09:10:44.019133,85768,85748,27.28,33.57,6.00,2535
2025-04-03 09:10:44.024163,3385,90748,27.28,34.82,6.46,2321
2025-04-03 09:10:44.030243,8385,8366,27.28,34.82,6.46,3057
2025-04-03 09:10:44.035092,13384,13366,27.28,34.82,6.46,3037
2025-04-03 09:10:44.040120,18385,18366,27.28,34.82,6.46,3200
2025-04-03 09:10:44.045073,23384,23366,27.28,34.82,6.46,1905
2025-04-03 09:10:44.050091,28385,28366,27.28,35.64,6.77,2049
2025-04-03 09:10:44.054081,33384,33366,27.28,34.82,6.46,1874
2025-04-03 09:10:44.060026,38386,38366,27.28,34.82,6.46,1949
2025-04-03 09:10:44.065014,43385,43366,27.28,35.64,6.77,3389
2025-04-03 09:10:44.070149,48385,48366,27.28,34.82,6.46,3024
2025-04-03 09:10:44.074176,53385,53366,27.28,33.57,6.00,1710
2025-04-03 09:10:44.080219,58385,58366,27.28,33.57,6.00,2937
2025-04-03 09:10:44.085236,63385,63366,27.28,34.82,6.46,3410
2025-04-03 09:10:44.089111,68385,68366,27.28,34.82,6.46,2542
2025-04-03 09:10:44.096080,73385,73366,27.28,34.82,6.46,3696
2025-04-03 09:10:44.100171,78385,78366,27.28,34.82,6.46,3210
2025-04-03 09:10:44.104072,83385,83366,27.28,33.57,6.00,2389
2025-04-03 09:10:44.110249,1004,88366,27.28,34.82,6.46,3293
2025-04-03 09:10:44.115111,6002,5985,27.28,33.57,6.00,3234
2025-04-03 09:10:44.120100,11005,10985,27.28,34.82,6.46,3212
2025-04-03 09:10:44.125502,16002,15985,27.28,33.57,6.00,3252
2025-04-03 09:10:44.129495,21004,20985,27.28,34.82,6.46,2937
2025-04-03 09:10:44.135478,26002,25985,27.28,34.82,6.46,3388
2025-04-03 09:10:44.140146,31004,30985,27.28,31.81,5.39,3561
2025-04-03 09:10:44.145446,36004,35985,27.28,32.70,5.70,3512
2025-04-03 09:10:44.150118,41004,40985,27.28,33.57,6.00,2629
2025-04-03 09:10:44.155599,46002,45985,27.28,33.57,6.00,3873
2025-04-03 09:10:44.160441,51004,50985,27.28,33.57,6.00,3502
2025-04-03 09:10:44.164578,56004,55985,27.28,33.57,6.00,3053
2025-04-03 09:10:44.169416,61004,60985,27.28,33.57,6.00,2439
2025-04-03 09:10:44.174514,66004,65985,27.28,34.82,6.46,2732
2025-04-03 09:10:44.179517,71004,70985,27.28,34.82,6.46,2752
2025-04-03 09:10:44.183380,76004,75985,27.19,33.57,6.00,1832
2025-04-03 09:10:44.189364,81004,80985,27.19,33.57,6.00,1673
2025-04-03 09:10:44.194628,86004,85985,27.19,33.57,6.00,2580
2025-04-03 09:10:44.199336,3622,90985,27.19,34.82,6.46,1737
2025-04-03 09:10:44.204323,8622,8604,27.19,34.82,6.46,3042
2025-04-03 09:10:44.210329,13621,13604,27.19,34.82,6.46,3525
2025-04-03 09:10:44.214297,18621,18604,27.19,34.82,6.46,2466
2025-04-03 09:10:44.220375,23621,23604,27.19,33.57,6.00,3396
2025-04-03 09:10:44.225267,28622,28604,27.19,33.57,6.00,3116
2025-04-03 09:10:44.229252,33621,33604,27.19,33.57,6.00,3053
2025-04-03 09:10:44.235242,38622,38604,27.19,33.57,6.00,3448
2025-04-03 09:10:44.239229,43622,43604,27.19,33.57,6.00,2690
2025-04-03 09:10:44.245215,48622,48604,27.19,34.82,6.46,3103
2025-04-03 09:10:44.250202,53622,53604,27.19,33.57,6.00,2844
2025-04-03 09:10:44.256186,58622,58604,27.19,32.70,5.70,3749
2025-04-03 09:10:44.259174,63622,63604,27.19,34.82,6.46,2652
2025-04-03 09:10:44.264212,68622,68604,27.19,33.57,6.00,2695
2025-04-03 09:10:44.269288,73622,73604,27.19,34.82,6.46,2510
2025-04-03 09:10:44.274174,78621,78604,27.19,33.57,6.00,2076
2025-04-03 09:10:44.278301,83622,83604,27.19,33.57,6.00,2031
2025-04-03 09:10:44.284105,1241,88604,27.28,33.57,6.00,2248
2025-04-03 09:10:44.289092,6241,6222,27.28,33.57,6.00,2573
2025-04-03 09:10:44.293081,11241,11222,27.28,34.82,6.46,1695
2025-04-03 09:10:44.299552,16241,16222,27.28,32.70,5.70,3173
2025-04-03 09:10:44.304442,21241,21222,27.28,34.82,6.46,2673
2025-04-03 09:10:44.308483,26240,26222,27.28,34.82,6.46,2069
2025-04-03 09:10:44.314705,31241,31222,27.28,33.57,6.00,2961
2025-04-03 09:10:44.320305,36242,36222,27.28,34.82,6.46,3372
2025-04-03 09:10:44.324297,41240,41222,27.28,33.57,6.00,1768
2025-04-03 09:10:44.329282,46240,46222,27.28,33.57,6.00,2913
2025-04-03 09:10:44.335264,51240,51222,27.28,34.82,6.46,2938
2025-04-03 09:10:44.339256,56241,56222,27.28,32.70,5.70,2035
2025-04-03 09:10:44.344242,61241,61222,27.28,33.57,6.00,2717
2025-04-03 09:10:44.350227,66241,66222,27.28,33.57,6.00,3410
2025-04-03 09:10:44.355217,71241,71222,27.28,33.57,6.00,3032
2025-04-03 09:10:44.360199,76241,76222,27.28,34.82,6.46,3265
2025-04-03 09:10:44.365185,81241,81222,27.28,35.64,6.77,3053
2025-04-03 09:10:44.369176,86241,86222,27.28,33.57,6.00,2629
2025-04-03 09:10:44.375159,3860,91222,27.28,34.82,6.46,3416
2025-04-03 09:10:44.380153,8860,8841,27.28,34.82,6.46,3090
2025-04-03 09:10:44.384134,13858,13841,27.28,34.82,6.46,2650
2025-04-03 09:10:44.389122,18860,18841,27.28,33.57,6.00,2569
2025-04-03 09:10:44.395151,23858,23841,27.28,34.82,6.46,2841
2025-04-03 09:10:44.400267,28858,28841,27.28,33.57,6.00,3109
2025-04-03 09:10:44.404084,33858,33841,27.28,33.57,6.00,1710
2025-04-03 09:10:44.409071,38861,38841,27.28,33.57,6.00,1676
2025-04-03 09:10:44.414057,43860,43841,27.28,33.57,6.00,1675
2025-04-03 09:10:44.419047,48858,48841,27.28,34.82,6.46,1677
2025-04-03 09:10:44.424029,53858,53841,27.28,33.57,6.00,1812
2025-04-03 09:10:44.429017,58860,58841,27.28,33.57,6.00,1676
2025-04-03 09:10:44.434005,63860,63841,27.28,34.82,6.46,1680
2025-04-03 09:10:44.439985,68860,68841,27.28,33.57,6.00,2637
2025-04-03 09:10:44.443969,73858,73841,27.28,33.57,6.00,2074
2025-04-03 09:10:44.449113,78860,78841,27.28,33.57,6.00,1908
2025-04-03 09:10:44.453943,83860,83841,27.28,31.81,5.39,1868
2025-04-03 09:10:44.459927,1478,88841,27.28,32.70,5.70,2917
2025-04-03 09:10:44.464920,6478,6460,27.28,32.70,5.70,2822
2025-04-03 09:10:44.468911,11477,11460,27.28,32.70,5.70,1697
2025-04-03 09:10:44.474340,16477,16460,27.28,33.57,6.00,1692
2025-04-03 09:10:44.479883,21477,21460,27.28,32.70,5.70,3097
2025-04-03 09:10:44.485000,26477,26460,27.28,33.57,6.00,3184
2025-04-03 09:10:44.489854,31478,31460,27.28,33.57,6.00,2992
2025-04-03 09:10:44.494836,36478,36460,27.28,32.70,5.70,3193
2025-04-03 09:10:44.499824,41478,41460,27.28,32.70,5.70,2489
2025-04-03 09:10:44.503813,46477,46460,27.28,32.70,5.70,1920
2025-04-03 09:10:44.509236,51477,51460,27.28,32.70,5.70,2657
2025-04-03 09:10:44.515002,56477,56460,27.28,31.81,5.39,2660
2025-04-03 09:10:44.520403,61476,61460,27.28,33.57,6.00,3344
2025-04-03 09:10:44.524395,66478,66460,27.28,32.70,5.70,2922
2025-04-03 09:10:44.529376,71478,71460,27.28,31.81,5.39,2353
2025-04-03 09:10:44.534628,76478,76460,27.28,32.70,5.70,2878
2025-04-03 09:10:44.539781,81478,81460,27.28,33.57,6.00,2793
2025-04-03 09:10:44.545339,86478,86460,27.28,32.70,5.70,3220
2025-04-03 09:10:44.549328,4097,91460,27.28,32.70,5.70,2621
2025-04-03 09:10:44.554305,9097,9078,27.28,33.57,6.00,2527
2025-04-03 09:10:44.558302,14097,14078,27.28,32.70,5.70,2368
2025-04-03 09:10:44.565287,19096,19078,27.28,32.70,5.70,3309
2025-04-03 09:10:44.569455,24096,24078,27.28,32.70,5.70,2693
2025-04-03 09:10:44.574233,29097,29078,27.28,31.81,5.39,2165
2025-04-03 09:10:44.580315,34096,34078,27.28,31.81,5.39,3618
2025-04-03 09:10:44.584229,39097,39078,27.28,32.70,5.70,2406
2025-04-03 09:10:44.589666,44097,44078,27.19,32.70,5.70,2924
2025-04-03 09:10:44.594231,49097,49078,27.19,32.70,5.70,2605
2025-04-03 09:10:44.599334,54097,54078,27.19,33.57,6.00,2696
2025-04-03 09:10:44.603225,59097,59078,27.19,31.81,5.39,2140
2025-04-03 09:10:44.608164,64097,64078,27.19,32.70,5.70,1972
2025-04-03 09:10:44.614310,69097,69078,27.19,31.81,5.39,2691
2025-04-03 09:10:44.619812,74097,74078,27.19,31.81,5.39,2460
2025-04-03 09:10:44.624711,79097,79078,27.19,32.70,5.70,3059
2025-04-03 09:10:44.629729,84097,84078,27.19,32.70,5.70,2776
2025-04-03 09:10:44.634213,1717,89078,27.19,32.70,5.70,2569
2025-04-03 09:10:44.639256,6716,6697,27.19,33.57,6.00,2430
2025-04-03 09:10:44.644188,11714,11697,27.19,34.82,6.46,2548
2025-04-03 09:10:44.649171,16714,16697,27.19,35.64,6.77,2573
2025-04-03 09:10:44.655162,21714,21697,27.19,33.57,6.00,3154
2025-04-03 09:10:44.658154,26713,26697,27.19,33.57,6.00,2124
2025-04-03 09:10:44.663138,31716,31697,27.19,33.57,6.00,1868
2025-04-03 09:10:44.668167,36716,36697,27.19,33.57,6.00,1641
2025-04-03 09:10:44.674112,41716,41697,27.19,34.82,6.46,2199
2025-04-03 09:10:44.679095,46714,46697,27.19,34.82,6.46,2930
2025-04-03 09:10:44.683448,51716,51697,27.19,33.57,6.00,1806
2025-04-03 09:10:44.689068,56716,56697,27.28,34.82,6.46,2632
2025-04-03 09:10:44.694508,61714,61697,27.28,33.57,6.00,2914
2025-04-03 09:10:44.698377,66714,66697,27.28,34.82,6.46,1654
2025-04-03 09:10:44.704360,71716,71697,27.28,33.57,6.00,2885
2025-04-03 09:10:44.708432,76716,76697,27.28,33.57,6.00,1960
2025-04-03 09:10:44.713645,81716,81697,27.28,34.82,6.46,2171
2025-04-03 09:10:44.719821,86716,86697,27.28,34.82,6.46,3642
2025-04-03 09:10:44.723401,4334,91697,27.28,33.57,6.00,2142
2025-04-03 09:10:44.730212,9334,9316,27.28,33.57,6.00,3108
2025-04-03 09:10:44.735145,14334,14316,27.28,34.82,6.46,3366
2025-04-03 09:10:44.740125,19334,19316,27.28,32.70,5.70,2867
2025-04-03 09:10:44.745388,24334,24316,27.28,32.70,5.70,3717
2025-04-03 09:10:44.749350,29332,29316,27.28,32.70,5.70,2756
2025-04-03 09:10:44.754133,34334,34316,27.28,32.70,5.70,2276
2025-04-03 09:10:44.759077,39334,39316,27.28,31.81,5.39,2372
2025-04-03 09:10:44.765063,44334,44316,27.28,33.57,6.00,3043
2025-04-03 09:10:44.769051,49332,49316,27.28,32.70,5.70,2548
2025-04-03 09:10:44.774041,54333,54316,27.28,33.57,6.00,2506
2025-04-03 09:10:44.778028,59333,59316,27.28,32.70,5.70,2065
2025-04-03 09:10:44.785129,64334,64316,27.28,32.70,5.70,3173
2025-04-03 09:10:44.789114,69334,69316,27.28,32.70,5.70,2806
2025-04-03 09:10:44.795984,74334,74316,27.19,33.57,6.00,3529
2025-04-03 09:10:44.799971,79334,79316,27.19,33.57,6.00,3127
2025-04-03 09:10:44.804200,84334,84316,27.19,32.70,5.70,2469
2025-04-03 09:10:44.809257,1953,89316,27.19,33.57,6.00,2491
2025-04-03 09:10:44.813095,6952,6934,27.19,33.57,6.00,2033
2025-04-03 09:10:44.820234,11953,11934,27.19,32.70,5.70,3000
2025-04-03 09:10:44.824416,16952,16934,27.19,32.70,5.70,1685
2025-04-03 09:10:44.829211,21953,21934,27.19,33.57,6.00,1740
2025-04-03 09:10:44.835317,26953,26934,27.19,31.81,5.39,3402
2025-04-03 09:10:44.839184,31953,31934,27.19,32.70,5.70,1743
2025-04-03 09:10:44.844219,36952,36934,27.19,32.70,5.70,1753
2025-04-03 09:10:44.850157,41953,41934,27.19,32.70,5.70,3295
2025-04-03 09:10:44.854144,46953,46934,27.19,32.70,5.70,1696
2025-04-03 09:10:44.860164,51953,51934,27.19,32.70,5.70,1980
2025-04-03 09:10:44.865118,56953,56934,27.19,32.70,5.70,2808
2025-04-03 09:10:44.870098,61953,61934,27.19,32.70,5.70,1760
2025-04-03 09:10:44.875083,66953,66934,27.19,31.81,5.39,1702
2025-04-03 09:10:44.879114,71953,71934,27.19,33.57,6.00,2564
2025-04-03 09:10:44.884134,76953,76934,27.19,32.70,5.70,2548
2025-04-03 09:10:44.889062,81952,81934,27.19,32.70,5.70,1709
2025-04-03 09:10:44.894038,86953,86934,27.28,33.57,6.00,1708
2025-04-03 09:10:44.900021,4572,91934,27.28,33.57,6.00,2892
2025-04-03 09:10:44.905214,9572,9553,27.28,33.57,6.00,3568
2025-04-03 09:10:44.908996,14572,14553,27.28,32.70,5.70,2178
2025-04-03 09:10:44.913984,19572,19553,27.28,33.57,6.00,2096
2025-04-03 09:10:44.920110,24572,24553,27.28,31.81,5.39,3924
2025-04-03 09:10:44.924111,29572,29553,27.28,32.70,5.70,1765
2025-04-03 09:10:44.930134,34572,34553,27.28,33.57,6.00,3253
2025-04-03 09:10:44.935410,39572,39553,27.28,32.70,5.70,3417
2025-04-03 09:10:44.940075,44572,44553,27.28,32.70,5.70,2836
2025-04-03 09:10:44.945060,49570,49553,27.28,32.70,5.70,3214
2025-04-03 09:10:44.949043,54572,54553,27.28,32.70,5.70,2137
2025-04-03 09:10:44.954066,59570,59553,27.28,34.82,6.46,2726
2025-04-03 09:10:44.959213,64572,64553,27.28,33.57,6.00,2693
2025-04-03 09:10:44.963305,69572,69553,27.28,34.82,6.46,2125
2025-04-03 09:10:44.970257,74572,74553,27.28,34.82,6.46,3537
2025-04-03 09:10:44.974162,79572,79553,27.28,33.57,6.00,2612
2025-04-03 09:10:44.979100,84572,84553,27.28,33.57,6.00,2666
2025-04-03 09:10:44.985357,2190,89553,27.28,34.82,6.46,3628
2025-04-03 09:10:44.989115,7190,7172,27.28,33.57,6.00,2440
2025-04-03 09:10:44.994112,12190,12172,27.28,32.70,5.70,2613
2025-04-03 09:10:45.000121,17190,17172,27.28,34.82,6.46,3913
2025-04-03 09:10:45.005471,22190,22172,27.28,33.57,6.00,3345
2025-04-03 09:10:45.010225,27188,27172,27.28,34.82,6.46,3594
2025-04-03 09:10:45.016079,32190,32172,27.28,33.57,6.00,3784
2025-04-03 09:10:45.019069,37190,37172,27.28,34.82,6.46,2640
2025-04-03 09:10:45.023289,42190,42172,27.28,33.57,6.00,2316
2025-04-03 09:10:45.028261,47189,47172,27.28,33.57,6.00,2038
2025-04-03 09:10:45.034639,52189,52172,27.28,33.57,6.00,2920
2025-04-03 09:10:45.039191,57190,57172,27.28,34.82,6.46,2449
2025-04-03 09:10:45.043178,62189,62172,27.28,32.70,5.70,1770
2025-04-03 09:10:45.048168,67190,67172,27.28,32.70,5.70,1701
2025-04-03 09:10:45.053153,72190,72172,27.28,32.70,5.70,1650
2025-04-03 09:10:45.059140,77190,77172,27.28,31.81,5.39,1705
2025-04-03 09:10:45.063129,82190,82172,27.28,32.70,5.70,1656
2025-04-03 09:10:45.068116,87190,87172,27.28,32.70,5.70,1658
2025-04-03 09:10:45.075096,4809,92172,27.28,33.57,6.00,1661
2025-04-03 09:10:45.079079,9809,9790,27.28,32.70,5.70,1713
2025-04-03 09:10:45.083079,14809,14790,27.28,32.70,5.70,1773
2025-04-03 09:10:45.089065,19809,19790,27.28,32.70,5.70,1774
2025-04-03 09:10:45.094093,24808,24790,27.28,33.57,6.00,1673
2025-04-03 09:10:45.099061,29809,29790,27.28,32.70,5.70,1617
2025-04-03 09:10:45.104789,34809,34790,27.28,32.70,5.70,1824
2025-04-03 09:10:45.109006,39810,39790,27.28,32.70,5.70,1737
2025-04-03 09:10:45.113993,44810,44790,27.28,33.57,6.00,2097
2025-04-03 09:10:45.119366,49808,49790,27.28,32.70,5.70,2382
2025-04-03 09:10:45.125119,54808,54790,27.28,32.70,5.70,1784
2025-04-03 09:10:45.129629,59808,59790,27.28,31.81,5.39,3410
2025-04-03 09:10:45.134558,64809,64790,27.28,32.70,5.70,2993
2025-04-03 09:10:45.139549,69809,69790,27.28,33.57,6.00,2774
2025-04-03 09:10:45.145534,74809,74790,27.28,33.57,6.00,3381
2025-04-03 09:10:45.149524,79809,79790,27.28,34.82,6.46,3491
2025-04-03 09:10:45.153515,84809,84790,27.28,33.57,6.00,1789
2025-04-03 09:10:45.158494,2429,89790,27.28,34.82,6.46,1808
2025-04-03 09:10:45.163484,7428,7409,27.28,34.82,6.46,1645
2025-04-03 09:10:45.168509,12426,12409,27.28,33.57,6.00,1644
2025-04-03 09:10:45.173510,17426,17409,27.28,33.57,6.00,1694
2025-04-03 09:10:45.178443,22428,22409,27.28,33.57,6.00,1697
2025-04-03 09:10:45.185418,27426,27409,27.28,33.57,6.00,3498
2025-04-03 09:10:45.189407,32428,32409,27.28,35.64,6.77,2877
2025-04-03 09:10:45.195391,37426,37409,27.28,33.57,6.00,3296
2025-04-03 09:10:45.199445,42428,42409,27.28,32.70,5.70,2890
2025-04-03 09:10:45.203401,47428,47409,27.28,33.57,6.00,2257
2025-04-03 09:10:45.208447,52426,52409,27.28,34.82,6.46,1965
2025-04-03 09:10:45.213564,57425,57409,27.28,34.82,6.46,2224
2025-04-03 09:10:45.219326,62428,62409,27.28,33.57,6.00,2657
2025-04-03 09:10:45.223872,67428,67409,27.28,34.82,6.46,2388
2025-04-03 09:10:45.228858,72428,72409,27.28,34.82,6.46,2511
2025-04-03 09:10:45.233845,77428,77409,27.28,33.57,6.00,2587
2025-04-03 09:10:45.238832,82428,82409,27.28,34.82,6.46,2252
2025-04-03 09:10:45.242863,46,87409,27.28,33.57,6.00,2009
2025-04-03 09:10:45.249080,5046,5028,27.28,32.70,5.70,2512
2025-04-03 09:10:45.253496,10046,10028,27.28,33.57,6.00,2357
2025-04-03 09:10:45.258312,15046,15028,27.28,34.82,6.46,2237
2025-04-03 09:10:45.263464,20046,20028,27.28,34.82,6.46,2587
2025-04-03 09:10:45.268255,25045,25028,27.28,34.82,6.46,2420
2025-04-03 09:10:45.273333,30046,30028,27.28,32.70,5.70,2201
2025-04-03 09:10:45.278553,35046,35028,27.28,33.57,6.00,2257
2025-04-03 09:10:45.285527,40046,40028,27.28,33.57,6.00,3726
2025-04-03 09:10:45.290318,45048,45028,27.28,33.57,6.00,3387
2025-04-03 09:10:45.293175,50045,50028,27.28,33.57,6.00,2365
2025-04-03 09:10:45.298304,55046,55028,27.28,33.57,6.00,2213
2025-04-03 09:10:45.304174,60045,60028,27.28,34.82,6.46,2908
2025-04-03 09:10:45.308127,65045,65028,27.28,32.70,5.70,1785
2025-04-03 09:10:45.314113,70046,70028,27.28,34.82,6.46,3024
2025-04-03 09:10:45.319155,75045,75028,27.28,34.82,6.46,2846
2025-04-03 09:10:45.323863,80046,80028,27.28,32.70,5.70,2532
2025-04-03 09:10:45.329891,85046,85028,27.28,33.57,6.00,1797
2025-04-03 09:10:45.334878,2665,90028,27.28,32.70,5.70,3308
2025-04-03 09:10:45.338925,7665,7646,27.28,34.82,6.46,1964
2025-04-03 09:10:45.345805,12665,12646,27.28,34.82,6.46,3556
2025-04-03 09:10:45.349815,17665,17646,27.28,32.70,5.70,3217
2025-04-03 09:10:45.353931,22665,22646,27.28,33.57,6.00,2074
2025-04-03 09:10:45.359769,27665,27646,27.28,33.57,6.00,3311
2025-04-03 09:10:45.364799,32665,32646,27.28,34.82,6.46,2985
2025-04-03 09:10:45.369740,37665,37646,27.28,33.57,6.00,2825
2025-04-03 09:10:45.374726,42665,42646,27.28,32.70,5.70,1773
2025-04-03 09:10:45.380234,47665,47646,27.28,34.82,6.46,3474
2025-04-03 09:10:45.383992,52665,52646,27.28,34.82,6.46,1705
2025-04-03 09:10:45.390381,57664,57646,27.28,33.57,6.00,3090
2025-04-03 09:10:45.394931,62664,62646,27.28,33.57,6.00,3386
2025-04-03 09:10:45.399918,67665,67646,27.28,33.57,6.00,3261
