SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:11:42.069346,47178,47161,27.38,34.82,6.46,2669
2025-04-03 09:11:42.075259,52180,52161,27.38,33.57,6.00,3770
2025-04-03 09:11:42.080252,57180,57161,27.38,33.57,6.00,3526
2025-04-03 09:11:42.084237,62180,62161,27.38,33.57,6.00,2444
2025-04-03 09:11:42.089235,67180,67161,27.38,32.70,5.70,3044
2025-04-03 09:11:42.094209,72180,72161,27.38,33.57,6.00,1748
2025-04-03 09:11:42.101203,77180,77161,27.38,34.82,6.46,2018
2025-04-03 09:11:42.105182,82180,82161,27.38,33.57,6.00,2346
2025-04-03 09:11:42.109169,87180,87161,27.38,33.57,6.00,3179
2025-04-03 09:11:42.114743,4796,92161,27.38,34.82,6.46,1902
2025-04-03 09:11:42.119144,9798,9780,27.38,34.82,6.46,2539
2025-04-03 09:11:42.124063,14798,14780,27.38,34.82,6.46,1865
2025-04-03 09:11:42.129012,19797,19780,27.38,34.82,6.46,2354
2025-04-03 09:11:42.133993,24797,24780,27.38,33.57,6.00,2657
2025-04-03 09:11:42.138985,29797,29780,27.38,33.57,6.00,2660
2025-04-03 09:11:42.144010,34798,34780,27.38,33.57,6.00,1756
2025-04-03 09:11:42.149297,39798,39780,27.38,34.82,6.46,2398
2025-04-03 09:11:42.154326,44798,44780,27.38,34.82,6.46,2393
2025-04-03 09:11:42.159270,49797,49780,27.38,34.82,6.46,2812
2025-04-03 09:11:42.164258,54798,54780,27.38,34.82,6.46,2810
2025-04-03 09:11:42.169246,59797,59780,27.38,33.57,6.00,2481
2025-04-03 09:11:42.174234,64797,64780,27.38,32.70,5.70,1728
2025-04-03 09:11:42.180214,69797,69780,27.38,35.64,6.77,3233
2025-04-03 09:11:42.184209,74798,74780,27.38,32.70,5.70,2264
2025-04-03 09:11:42.189189,79798,79780,27.38,35.64,6.77,1733
2025-04-03 09:11:42.193178,84798,84780,27.38,33.57,6.00,1684
2025-04-03 09:11:42.200205,2417,89780,27.38,34.82,6.46,2910
2025-04-03 09:11:42.205145,7417,7398,27.38,32.70,5.70,3690
2025-04-03 09:11:42.209135,12416,12398,27.38,33.57,6.00,1957
2025-04-03 09:11:42.214620,17417,17398,27.38,33.57,6.00,2905
2025-04-03 09:11:42.220108,22417,22398,27.38,33.57,6.00,2591
2025-04-03 09:11:42.225389,27416,27398,27.38,33.57,6.00,3700
2025-04-03 09:11:42.230079,32417,32398,27.38,32.70,5.70,3424
2025-04-03 09:11:42.234067,37417,37398,27.38,33.57,6.00,1704
2025-04-03 09:11:42.240233,42417,42398,27.38,34.82,6.46,3298
2025-04-03 09:11:42.245137,47417,47398,27.38,33.57,6.00,3626
2025-04-03 09:11:42.248278,52417,52398,27.38,33.57,6.00,2216
2025-04-03 09:11:42.253281,57416,57398,27.38,32.70,5.70,1715
2025-04-03 09:11:42.259264,62417,62398,27.38,33.57,6.00,3382
2025-04-03 09:11:42.265249,67417,67398,27.38,32.70,5.70,3292
2025-04-03 09:11:42.270238,72417,72398,27.38,32.70,5.70,3320
2025-04-03 09:11:42.275223,77417,77398,27.38,32.70,5.70,3338
2025-04-03 09:11:42.279253,82417,82398,27.38,33.57,6.00,3203
2025-04-03 09:11:42.284232,36,87398,27.38,32.70,5.70,2903
2025-04-03 09:11:42.290180,5036,5017,27.38,33.57,6.00,3498
2025-04-03 09:11:42.295170,10036,10017,27.38,33.57,6.00,3510
2025-04-03 09:11:42.299430,15036,15017,27.38,32.70,5.70,2974
2025-04-03 09:11:42.305304,20036,20017,27.38,33.57,6.00,4070
2025-04-03 09:11:42.308173,Sensor read too slow! Took 4070µs,,,,,
2025-04-03 09:11:42.311162,25036,25017,27.38,33.57,6.00,1985
2025-04-03 09:11:42.315120,30036,30017,27.38,34.82,6.46,3417
2025-04-03 09:11:42.320104,35034,35017,27.38,34.82,6.46,3344
2025-04-03 09:11:42.324087,40034,40017,27.38,33.57,6.00,2802
2025-04-03 09:11:42.330218,45036,45017,27.38,33.57,6.00,3965
2025-04-03 09:11:42.334293,50034,50017,27.38,33.57,6.00,2918
2025-04-03 09:11:42.339047,55036,55017,27.38,34.82,6.46,2369
2025-04-03 09:11:42.345367,60034,60017,27.38,34.82,6.46,3901
2025-04-03 09:11:42.349026,65037,65017,27.38,33.57,6.00,2385
2025-04-03 09:11:42.355009,70036,70017,27.38,34.82,6.46,3593
2025-04-03 09:11:42.359999,75034,75017,27.38,34.82,6.46,3452
2025-04-03 09:11:42.364975,80036,80017,27.38,33.57,6.00,3764
2025-04-03 09:11:42.370015,85036,85017,27.38,34.82,6.46,3763
2025-04-03 09:11:42.373959,2654,90017,27.38,34.82,6.46,3247
2025-04-03 09:11:42.378948,7653,7636,27.38,33.57,6.00,2764
2025-04-03 09:11:42.384180,12653,12636,27.38,33.57,6.00,2776
2025-04-03 09:11:42.388194,17653,17636,27.38,33.57,6.00,2232
2025-04-03 09:11:42.393161,22654,22636,27.38,32.70,5.70,2322
2025-04-03 09:11:42.399146,27653,27636,27.38,34.82,6.46,2436
2025-04-03 09:11:42.404134,32654,32636,27.38,33.57,6.00,2519
2025-04-03 09:11:42.410114,37653,37636,27.38,33.57,6.00,3158
2025-04-03 09:11:42.415102,42654,42636,27.38,33.57,6.00,3880
2025-04-03 09:11:42.419090,47654,47636,27.38,31.81,5.39,2538
2025-04-03 09:11:42.425078,52653,52636,27.38,34.82,6.46,3788
2025-04-03 09:11:42.430062,57653,57636,27.38,32.70,5.70,3786
2025-04-03 09:11:42.434119,62653,62636,27.38,33.57,6.00,1690
2025-04-03 09:11:42.440253,67653,67636,27.38,32.70,5.70,3658
2025-04-03 09:11:42.445024,72654,72636,27.38,33.57,6.00,3097
2025-04-03 09:11:42.450057,77654,77636,27.38,32.70,5.70,2949
2025-04-03 09:11:42.454994,82654,82636,27.38,31.81,5.39,3634
2025-04-03 09:11:42.459983,273,87636,27.38,33.57,6.00,3276
2025-04-03 09:11:42.464274,5273,5254,27.38,32.70,5.70,2805
2025-04-03 09:11:42.469953,10273,10254,27.38,33.57,6.00,3229
2025-04-03 09:11:42.474981,15272,15254,27.38,32.70,5.70,3566
2025-04-03 09:11:42.479943,20273,20254,27.38,33.57,6.00,3634
2025-04-03 09:11:42.483915,25272,25254,27.38,31.81,5.39,1688
2025-04-03 09:11:42.488903,30273,30254,27.38,32.70,5.70,2472
2025-04-03 09:11:42.495243,35273,35254,27.38,33.57,6.00,3681
2025-04-03 09:11:42.499258,40273,40254,27.38,32.70,5.70,2676
2025-04-03 09:11:42.505221,45273,45254,27.38,32.70,5.70,3602
2025-04-03 09:11:42.510211,50272,50254,27.38,33.57,6.00,3421
2025-04-03 09:11:42.515160,55273,55254,27.38,33.57,6.00,3518
2025-04-03 09:11:42.520185,60273,60254,27.38,33.57,6.00,3449
2025-04-03 09:11:42.525942,65273,65254,27.38,33.57,6.00,4186
2025-04-03 09:11:42.527442,Sensor read too slow! Took 4186µs,,,,,
2025-04-03 09:11:42.529419,70273,70254,27.38,33.57,6.00,2455
2025-04-03 09:11:42.534361,75273,75254,27.38,32.70,5.70,3019
2025-04-03 09:11:42.539834,80273,80254,27.38,33.57,6.00,3484
2025-04-03 09:11:42.544852,85273,85254,27.38,32.70,5.70,3529
2025-04-03 09:11:42.549035,2892,90254,27.38,32.70,5.70,2509
2025-04-03 09:11:42.554127,7890,7873,27.38,32.70,5.70,2700
2025-04-03 09:11:42.559113,12890,12873,27.38,32.70,5.70,2650
2025-04-03 09:11:42.565094,17892,17873,27.38,32.70,5.70,3256
2025-04-03 09:11:42.569087,22892,22873,27.38,33.57,6.00,3095
2025-04-03 09:11:42.574076,27890,27873,27.38,33.57,6.00,3012
2025-04-03 09:11:42.580060,32890,32873,27.38,33.57,6.00,3536
2025-04-03 09:11:42.585450,37892,37873,27.38,33.57,6.00,3868
2025-04-03 09:11:42.589585,42892,42873,27.38,32.70,5.70,3237
2025-04-03 09:11:42.593426,47890,47873,27.38,33.57,6.00,2410
2025-04-03 09:11:42.599409,52892,52873,27.38,33.57,6.00,3256
2025-04-03 09:11:42.603470,57890,57873,27.38,32.70,5.70,2709
2025-04-03 09:11:42.608379,62890,62873,27.38,33.57,6.00,1724
2025-04-03 09:11:42.613372,67892,67873,27.38,32.70,5.70,1897
2025-04-03 09:11:42.618358,72892,72873,27.38,34.82,6.46,1740
2025-04-03 09:11:42.623346,77892,77873,27.38,33.57,6.00,1849
2025-04-03 09:11:42.629365,82892,82873,27.38,33.57,6.00,1850
2025-04-03 09:11:42.634350,510,87873,27.38,34.82,6.46,1724
2025-04-03 09:11:42.639325,5510,5492,27.38,33.57,6.00,3509
2025-04-03 09:11:42.644335,10510,10492,27.38,34.82,6.46,3228
2025-04-03 09:11:42.649475,15509,15492,27.38,34.82,6.46,3133
2025-04-03 09:11:42.655202,20509,20492,27.38,33.57,6.00,3292
2025-04-03 09:11:42.660188,25509,25492,27.38,33.57,6.00,3506
2025-04-03 09:11:42.665168,30509,30492,27.38,34.82,6.46,3421
2025-04-03 09:11:42.668200,35509,35492,27.38,33.57,6.00,1958
2025-04-03 09:11:42.673149,40510,40492,27.38,33.57,6.00,1657
2025-04-03 09:11:42.680129,45510,45492,27.38,34.82,6.46,3342
2025-04-03 09:11:42.684112,50509,50492,27.38,33.57,6.00,1762
2025-04-03 09:11:42.688109,55510,55492,27.38,32.70,5.70,1678
2025-04-03 09:11:42.695088,60510,60492,27.38,34.82,6.46,3688
2025-04-03 09:11:42.699112,65510,65492,27.38,34.82,6.46,2724
2025-04-03 09:11:42.705102,70510,70492,27.38,33.57,6.00,3625
2025-04-03 09:11:42.710189,75510,75492,27.38,33.57,6.00,3884
2025-04-03 09:11:42.713089,80510,80492,27.38,34.82,6.46,1873
2025-04-03 09:11:42.720055,85510,85492,27.38,34.82,6.46,2092
2025-04-03 09:11:42.725012,3129,90492,27.38,35.64,6.77,3243
2025-04-03 09:11:42.730999,8129,8110,27.38,33.57,6.00,4028
2025-04-03 09:11:42.732989,Sensor read too slow! Took 4028µs,,,,,
2025-04-03 09:11:42.734984,13202,13110,27.38,35.64,6.77,2499
2025-04-03 09:11:42.738975,18129,18110,27.38,33.57,6.00,2624
2025-04-03 09:11:42.743167,23128,23110,27.38,33.57,6.00,2049
2025-04-03 09:11:42.748166,28129,28110,27.38,33.57,6.00,2116
2025-04-03 09:11:42.753386,33128,33110,27.38,33.57,6.00,2236
2025-04-03 09:11:42.758373,38129,38110,27.38,34.82,6.46,2223
2025-04-03 09:11:42.764357,43129,43110,27.38,33.57,6.00,3259
2025-04-03 09:11:42.769345,48129,48110,27.38,34.82,6.46,2880
2025-04-03 09:11:42.773465,53129,53110,27.38,34.82,6.46,2773
2025-04-03 09:11:42.778321,58129,58110,27.38,33.57,6.00,2292
2025-04-03 09:11:42.782422,63128,63110,27.38,33.57,6.00,2025
2025-04-03 09:11:42.788292,68129,68110,27.38,34.82,6.46,2515
2025-04-03 09:11:42.793277,73129,73110,27.38,34.82,6.46,2526
2025-04-03 09:11:42.798265,78129,78110,27.38,33.57,6.00,2052
2025-04-03 09:11:42.803587,83128,83110,27.38,33.57,6.00,2468
2025-04-03 09:11:42.809243,748,88110,27.38,33.57,6.00,3141
2025-04-03 09:11:42.814228,5746,5729,27.38,33.57,6.00,3157
2025-04-03 09:11:42.818209,10748,10729,27.38,33.57,6.00,2259
2025-04-03 09:11:42.824195,15746,15729,27.38,33.57,6.00,2736
2025-04-03 09:11:42.829180,20748,20729,27.38,34.82,6.46,3210
2025-04-03 09:11:42.832214,25746,25729,27.38,33.57,6.00,1669
2025-04-03 09:11:42.838159,30745,30729,27.38,35.64,6.77,1902
2025-04-03 09:11:42.844145,35748,35729,27.38,33.57,6.00,2785
2025-04-03 09:11:42.849312,40748,40729,27.38,33.57,6.00,2901
2025-04-03 09:11:42.853551,45748,45729,27.38,33.57,6.00,2352
2025-04-03 09:11:42.859296,50748,50729,27.38,34.82,6.46,3268
2025-04-03 09:11:42.865285,55748,55729,27.38,34.82,6.46,3580
2025-04-03 09:11:42.868275,60748,60729,27.38,34.82,6.46,2018
2025-04-03 09:11:42.875348,65746,65729,27.38,33.57,6.00,3908
2025-04-03 09:11:42.879289,70746,70729,27.38,35.64,6.77,3410
2025-04-03 09:11:42.884237,75748,75729,27.38,33.57,6.00,2693
2025-04-03 09:11:42.889303,80748,80729,27.38,34.82,6.46,3627
2025-04-03 09:11:42.893529,85748,85729,27.38,34.82,6.46,1773
2025-04-03 09:11:42.899192,3366,90729,27.38,33.57,6.00,2794
2025-04-03 09:11:42.903220,8366,8348,27.38,34.82,6.46,1755
2025-04-03 09:11:42.908169,13364,13348,27.38,33.57,6.00,1690
2025-04-03 09:11:42.915197,18366,18348,27.38,35.64,6.77,3471
2025-04-03 09:11:42.919215,23365,23348,27.38,35.64,6.77,2684
2025-04-03 09:11:42.925187,28366,28348,27.38,33.57,6.00,3421
2025-04-03 09:11:42.930149,33365,33348,27.38,33.57,6.00,3625
2025-04-03 09:11:42.933102,38366,38348,27.38,33.57,6.00,1700
2025-04-03 09:11:42.938088,43366,43348,27.38,33.57,6.00,1684
2025-04-03 09:11:42.945522,48366,48348,27.38,32.70,5.70,4218
2025-04-03 09:11:42.948063,Sensor read too slow! Took 4218µs,,,,,
2025-04-03 09:11:42.950061,53365,53348,27.38,32.70,5.70,2394
2025-04-03 09:11:42.955048,58365,58348,27.38,32.70,5.70,3448
2025-04-03 09:11:42.960034,63366,63348,27.38,33.57,6.00,3717
2025-04-03 09:11:42.964023,68366,68348,27.38,32.70,5.70,2654
2025-04-03 09:11:42.968249,73366,73348,27.38,32.70,5.70,2237
2025-04-03 09:11:42.973148,78366,78348,27.38,33.57,6.00,2748
2025-04-03 09:11:42.978366,83366,83348,27.38,33.57,6.00,2435
2025-04-03 09:11:42.983555,985,88348,27.38,34.82,6.46,2406
2025-04-03 09:11:42.989144,5984,5966,27.38,32.70,5.70,2633
2025-04-03 09:11:42.993095,10985,10966,27.38,34.82,6.46,2272
2025-04-03 09:11:42.999534,15985,15966,27.38,33.57,6.00,3156
2025-04-03 09:11:43.003121,20985,20966,27.38,32.70,5.70,2585
2025-04-03 09:11:43.008866,25984,25966,27.38,33.57,6.00,2522
2025-04-03 09:11:43.014090,30985,30966,27.38,33.57,6.00,2937
2025-04-03 09:11:43.018270,35985,35966,27.38,32.70,5.70,2564
2025-04-03 09:11:43.024098,40984,40966,27.38,34.82,6.46,2724
2025-04-03 09:11:43.029179,45984,45966,27.38,33.57,6.00,3461
2025-04-03 09:11:43.035073,50984,50966,27.38,34.82,6.46,3789
2025-04-03 09:11:43.039755,55985,55966,27.38,32.70,5.70,3233
2025-04-03 09:11:43.044076,60984,60966,27.38,34.82,6.46,2945
2025-04-03 09:11:43.048140,65985,65966,27.38,34.82,6.46,2572
2025-04-03 09:11:43.054015,70985,70966,27.38,33.57,6.00,2746
2025-04-03 09:11:43.057003,75985,75966,27.38,33.57,6.00,1653
2025-04-03 09:11:43.063097,80985,80966,27.38,34.82,6.46,2468
2025-04-03 09:11:43.068030,85985,85966,27.38,34.82,6.46,2619
2025-04-03 09:11:43.073132,3604,90966,27.38,34.82,6.46,2302
2025-04-03 09:11:43.078952,8604,8585,27.38,33.57,6.00,2745
2025-04-03 09:11:43.083984,13601,13585,27.38,34.82,6.46,2307
2025-04-03 09:11:43.088917,18604,18585,27.38,34.82,6.46,2954
2025-04-03 09:11:43.095056,23601,23585,27.38,35.64,6.77,3808
2025-04-03 09:11:43.099895,28602,28585,27.38,33.57,6.00,3178
2025-04-03 09:11:43.104210,33602,33585,27.38,35.64,6.77,2508
2025-04-03 09:11:43.109873,38604,38585,27.38,33.57,6.00,3407
2025-04-03 09:11:43.114975,43602,43585,27.38,33.57,6.00,3232
2025-04-03 09:11:43.118883,48604,48585,27.38,34.82,6.46,2957
2025-04-03 09:11:43.123833,53604,53585,27.38,33.57,6.00,1774
2025-04-03 09:11:43.128819,58604,58585,27.38,35.64,6.77,2020
2025-04-03 09:11:43.133915,63604,63585,27.38,36.43,7.07,2417
2025-04-03 09:11:43.139790,68604,68585,27.38,35.64,6.77,3717
2025-04-03 09:11:43.143779,73604,73585,27.38,36.43,7.07,2816
2025-04-03 09:11:43.149760,78605,78585,27.38,34.82,6.46,3349
2025-04-03 09:11:43.154751,83604,83585,27.38,34.82,6.46,3281
2025-04-03 09:11:43.159775,1222,88585,27.38,34.82,6.46,3373
2025-04-03 09:11:43.165201,6222,6204,27.38,35.64,6.77,3773
2025-04-03 09:11:43.169512,11222,11204,27.38,36.43,7.07,3301
2025-04-03 09:11:43.174377,16221,16204,27.38,32.70,5.70,3258
2025-04-03 09:11:43.179306,21221,21204,27.38,36.43,7.07,3434
2025-04-03 09:11:43.184183,26222,26204,27.38,34.82,6.46,3053
2025-04-03 09:11:43.189131,31221,31204,27.38,35.64,6.77,2877
2025-04-03 09:11:43.195115,36222,36204,27.38,35.64,6.77,3737
2025-04-03 09:11:43.200734,41222,41204,27.38,35.64,6.77,4477
2025-04-03 09:11:43.203140,Sensor read too slow! Took 4477µs,,,,,
2025-04-03 09:11:43.205131,46532,46204,27.38,34.82,6.46,3297
2025-04-03 09:11:43.209273,51220,51204,27.38,34.82,6.46,3542
2025-04-03 09:11:43.215204,56222,56204,27.38,34.82,6.46,4025
2025-04-03 09:11:43.217105,Sensor read too slow! Took 4025µs,,,,,
2025-04-03 09:11:43.219087,61222,61204,27.38,34.82,6.46,2341
2025-04-03 09:11:43.224044,66221,66204,27.38,35.64,6.77,3118
2025-04-03 09:11:43.228152,71222,71204,27.38,32.70,5.70,2414
2025-04-03 09:11:43.234116,76222,76204,27.38,33.57,6.00,2668
2025-04-03 09:11:43.238230,81222,81204,27.38,32.70,5.70,2092
2025-04-03 09:11:43.244216,86222,86204,27.38,32.70,5.70,2592
2025-04-03 09:11:43.249204,3840,91204,27.38,33.57,6.00,2794
2025-04-03 09:11:43.254421,8841,8822,27.38,32.70,5.70,3363
2025-04-03 09:11:43.258175,13841,13822,27.38,34.82,6.46,2076
2025-04-03 09:11:43.265155,18840,18822,27.38,33.57,6.00,3598
2025-04-03 09:11:43.270154,23840,23822,27.38,34.82,6.46,3681
2025-04-03 09:11:43.274140,28840,28822,27.38,34.82,6.46,2993
2025-04-03 09:11:43.278821,33840,33822,27.38,33.57,6.00,1812
2025-04-03 09:11:43.284115,38841,38822,27.38,33.57,6.00,1813
2025-04-03 09:11:43.289170,43841,43822,27.38,33.57,6.00,1812
2025-04-03 09:11:43.295179,48840,48822,27.38,32.70,5.70,3794
2025-04-03 09:11:43.298078,53841,53822,27.38,32.70,5.70,2569
2025-04-03 09:11:43.304499,58844,58825,27.38,31.81,5.39,3495
2025-04-03 09:11:43.310361,63844,63825,27.38,33.57,6.00,3655
2025-04-03 09:11:43.314350,68844,68822,27.38,32.70,5.70,3001
2025-04-03 09:11:43.319342,73845,73822,27.38,33.57,6.00,3254
2025-04-03 09:11:43.324324,78845,78822,27.38,36.43,7.07,3024
2025-04-03 09:11:43.328311,83845,83822,27.38,33.57,6.00,2521
2025-04-03 09:11:43.333357,1464,88822,27.38,34.82,6.46,2366
2025-04-03 09:11:43.338285,6462,6441,27.38,35.64,6.77,2428
2025-04-03 09:11:43.343309,11464,11441,27.38,35.64,6.77,2437
2025-04-03 09:11:43.348694,16462,16441,27.38,34.82,6.46,2588
2025-04-03 09:11:43.353209,21462,21441,27.38,35.64,6.77,2192
2025-04-03 09:11:43.358203,26462,26441,27.38,35.64,6.77,2656
2025-04-03 09:11:43.363570,31464,31441,27.38,34.82,6.46,2665
2025-04-03 09:11:43.368401,36464,36441,27.38,33.57,6.00,2497
2025-04-03 09:11:43.373320,41464,41441,27.38,34.82,6.46,2706
2025-04-03 09:11:43.378495,46464,46441,27.38,34.82,6.46,2528
2025-04-03 09:11:43.383222,51464,51441,27.38,34.82,6.46,2502
2025-04-03 09:11:43.388287,56464,56441,27.38,35.64,6.77,2645
2025-04-03 09:11:43.393607,61457,61441,27.38,34.82,6.46,2808
2025-04-03 09:11:43.398093,66460,66441,27.38,34.82,6.46,2068
2025-04-03 09:11:43.403077,71460,71441,27.38,34.82,6.46,2442
2025-04-03 09:11:43.407885,76460,76441,27.38,33.57,6.00,2076
2025-04-03 09:11:43.413933,81460,81441,27.38,33.57,6.00,2476
2025-04-03 09:11:43.417922,86460,86441,27.38,32.70,5.70,2244
2025-04-03 09:11:43.422809,4078,91441,27.38,36.43,7.07,1929
2025-04-03 09:11:43.428315,9078,9060,27.38,32.70,5.70,2039
2025-04-03 09:11:43.433157,14078,14060,27.38,34.82,6.46,2275
2025-04-03 09:11:43.438144,19078,19060,27.38,33.57,6.00,2405
2025-04-03 09:11:43.443131,24078,24060,27.38,35.64,6.77,2282
2025-04-03 09:11:43.448116,29078,29060,27.38,33.57,6.00,2441
2025-04-03 09:11:43.454234,34078,34060,27.38,33.57,6.00,2789
2025-04-03 09:11:43.460178,39078,39060,27.38,33.57,6.00,3288
2025-04-03 09:11:43.463210,44078,44060,27.38,33.57,6.00,2410
2025-04-03 09:11:43.470186,49078,49060,27.38,31.81,5.39,3593
2025-04-03 09:11:43.475173,54077,54060,27.38,30.90,5.09,3706
2025-04-03 09:11:43.479123,59078,59060,27.38,27.98,4.17,3241
2025-04-03 09:11:43.483146,64078,64060,27.38,27.98,4.17,2198
2025-04-03 09:11:43.489152,69078,69060,27.38,27.98,4.17,3133
2025-04-03 09:11:43.493666,74077,74060,27.38,27.98,4.17,1648
2025-04-03 09:11:43.500068,79078,79060,27.38,29.96,4.78,3808
2025-04-03 09:11:43.505052,84078,84060,27.38,28.99,4.48,3556
2025-04-03 09:11:43.509355,1697,89060,27.38,28.99,4.48,3440
2025-04-03 09:11:43.514081,6697,6678,27.38,29.96,4.78,2700
2025-04-03 09:11:43.519049,11697,11678,27.38,32.70,5.70,2561
2025-04-03 09:11:43.522003,16696,16678,27.38,32.70,5.70,1570
2025-04-03 09:11:43.528988,21697,21678,27.38,33.57,6.00,3125
2025-04-03 09:11:43.533039,26697,26678,27.38,34.82,6.46,2165
2025-04-03 09:11:43.537991,31697,31678,27.38,34.82,6.46,1703
2025-04-03 09:11:43.543454,36697,36678,27.38,34.82,6.46,2900
2025-04-03 09:11:43.548439,41697,41678,27.38,35.64,6.77,2501
2025-04-03 09:11:43.553324,46697,46678,27.38,33.57,6.00,1761
2025-04-03 09:11:43.559477,51697,51678,27.38,33.57,6.00,3055
2025-04-03 09:11:43.564312,56697,56678,27.38,34.82,6.46,3440
2025-04-03 09:11:43.569515,61697,61678,27.38,33.57,6.00,2153
2025-04-03 09:11:43.573281,66697,66678,27.38,34.82,6.46,1693
2025-04-03 09:11:43.578222,71697,71678,27.38,34.82,6.46,1668
2025-04-03 09:11:43.584208,76697,76678,27.38,34.82,6.46,2822
2025-04-03 09:11:43.590236,81697,81678,27.38,33.57,6.00,3687
2025-04-03 09:11:43.593230,86697,86678,27.38,33.57,6.00,2274
2025-04-03 09:11:43.599192,4316,91678,27.38,33.57,6.00,3116
2025-04-03 09:11:43.605196,9316,9297,27.38,34.82,6.46,3624
2025-04-03 09:11:43.609188,14316,14297,27.38,33.57,6.00,3071
2025-04-03 09:11:43.613498,19316,19297,27.38,33.57,6.00,2524
2025-04-03 09:11:43.617725,24316,24297,27.38,33.57,6.00,1832
2025-04-03 09:11:43.623286,29316,29297,27.38,34.82,6.46,2544
2025-04-03 09:11:43.628294,34316,34297,27.38,33.57,6.00,2397
2025-04-03 09:11:43.633249,39316,39297,27.38,33.57,6.00,1898
2025-04-03 09:11:43.638161,44316,44297,27.38,32.70,5.70,2642
2025-04-03 09:11:43.643049,49314,49297,27.38,33.57,6.00,2742
2025-04-03 09:11:43.648034,54314,54297,27.38,33.57,6.00,2400
2025-04-03 09:11:43.653785,59314,59297,27.38,33.57,6.00,3162
2025-04-03 09:11:43.658105,64316,64297,27.38,33.57,6.00,2450
2025-04-03 09:11:43.663762,69316,69297,27.38,33.57,6.00,2988
2025-04-03 09:11:43.667534,74316,74297,27.38,33.57,6.00,2172
2025-04-03 09:11:43.673523,79316,79297,27.38,33.57,6.00,3160
2025-04-03 09:11:43.678506,84316,84297,27.38,32.70,5.70,2493
2025-04-03 09:11:43.684442,1934,89297,27.38,33.57,6.00,3255
2025-04-03 09:11:43.688477,6934,6916,27.38,34.82,6.46,2448
2025-04-03 09:11:43.693470,11933,11916,27.38,34.82,6.46,2616
2025-04-03 09:11:43.698763,16932,16916,27.38,33.57,6.00,2647
2025-04-03 09:11:43.705505,21934,21916,27.38,33.57,6.00,4126
2025-04-03 09:11:43.706484,Sensor read too slow! Took 4126µs,,,,,
2025-04-03 09:11:43.707480,26933,26916,27.38,33.57,6.00,1708
2025-04-03 09:11:43.712763,31934,31916,27.38,33.57,6.00,2081
2025-04-03 09:11:43.719448,36934,36916,27.38,34.82,6.46,3102
2025-04-03 09:11:43.723988,41934,41916,27.38,32.70,5.70,2765
2025-04-03 09:11:43.727483,46934,46916,27.38,31.81,5.39,1645
2025-04-03 09:11:43.732493,51934,51916,27.38,32.70,5.70,1634
2025-04-03 09:11:43.737699,56934,56916,27.38,34.82,6.46,2176
2025-04-03 09:11:43.742615,61934,61916,27.38,33.57,6.00,1777
2025-04-03 09:11:43.747629,66933,66916,27.38,33.57,6.00,2089
2025-04-03 09:11:43.752686,71934,71916,27.38,34.82,6.46,2200
2025-04-03 09:11:43.757679,76934,76916,27.38,33.57,6.00,1843
2025-04-03 09:11:43.763224,81936,81916,27.38,33.57,6.00,2431
2025-04-03 09:11:43.767222,86934,86916,27.38,34.82,6.46,1705
2025-04-03 09:11:43.773200,4553,91916,27.38,34.82,6.46,1701
2025-04-03 09:11:43.778189,9553,9534,27.38,33.57,6.00,2516
2025-04-03 09:11:43.784645,14552,14534,27.38,35.64,6.77,3270
2025-04-03 09:11:43.788160,19553,19534,27.38,33.57,6.00,2380
2025-04-03 09:11:43.794233,24553,24534,27.38,34.82,6.46,3445
2025-04-03 09:11:43.799083,29553,29534,27.38,33.57,6.00,2591
2025-04-03 09:11:43.803119,34553,34534,27.38,34.82,6.46,2607
2025-04-03 09:11:43.810066,39553,39534,27.38,33.57,6.00,3318
2025-04-03 09:11:43.814049,44553,44534,27.38,36.43,7.07,2795
2025-04-03 09:11:43.819029,49553,49534,27.38,32.70,5.70,2004
2025-04-03 09:11:43.823066,54552,54534,27.38,35.64,6.77,2409
2025-04-03 09:11:43.828333,59552,59534,27.38,32.70,5.70,2620
2025-04-03 09:11:43.833046,64553,64534,27.38,33.57,6.00,1955
2025-04-03 09:11:43.838170,69553,69534,27.38,32.70,5.70,2472
2025-04-03 09:11:43.843353,74553,74534,27.38,33.57,6.00,2565
2025-04-03 09:11:43.848128,79553,79534,27.38,31.81,5.39,2465
2025-04-03 09:11:43.853808,84553,84534,27.38,33.57,6.00,2687
2025-04-03 09:11:43.858819,2173,89534,27.38,30.90,5.09,2955
2025-04-03 09:11:43.865037,7172,7153,27.38,31.81,5.39,3809
2025-04-03 09:11:43.869366,12172,12153,27.38,30.90,5.09,3319
2025-04-03 09:11:43.874270,17170,17153,27.38,31.81,5.39,3305
2025-04-03 09:11:43.879231,22172,22153,27.38,32.70,5.70,3041
2025-04-03 09:11:43.883220,27170,27153,27.38,30.90,5.09,2492
2025-04-03 09:11:43.888205,32172,32153,27.38,31.81,5.39,2589
2025-04-03 09:11:43.893188,37170,37153,27.38,33.57,6.00,2617
2025-04-03 09:11:43.899206,42172,42153,27.38,31.81,5.39,2785
2025-04-03 09:11:43.903163,47172,47153,27.38,32.70,5.70,2026
2025-04-03 09:11:43.910150,52172,52153,27.38,31.81,5.39,3928
2025-04-03 09:11:43.914138,57170,57153,27.38,31.81,5.39,2410
