SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 10:09:31.982064,66085,66068,29.82,30.90,5.09,3794
2025-04-03 10:09:31.986476,71086,71068,29.82,29.96,4.78,3206
2025-04-03 10:09:31.991467,76086,76068,29.82,32.70,5.70,2978
2025-04-03 10:09:31.996685,81086,81068,29.82,34.82,6.46,3634
2025-04-03 10:09:32.001440,86085,86068,29.82,33.57,6.00,3072
2025-04-03 10:09:32.007484,3705,91068,29.82,32.70,5.70,4564
2025-04-03 10:09:32.010456,Sensor read too slow! Took 4564µs,,,,,
2025-04-03 10:09:32.012449,9338,8686,29.82,30.90,5.09,2124
2025-04-03 10:09:32.015485,13705,13686,29.82,32.70,5.70,2354
2025-04-03 10:09:32.019426,18705,18686,29.82,31.81,5.39,2107
2025-04-03 10:09:32.025413,23704,23686,29.82,29.96,4.78,2168
2025-04-03 10:09:32.030392,28704,28686,29.82,33.57,6.00,2914
2025-04-03 10:09:32.035436,33705,33686,29.82,32.70,5.70,2490
2025-04-03 10:09:32.040373,38705,38686,29.82,33.57,6.00,2548
2025-04-03 10:09:32.046363,43705,43686,29.82,33.57,6.00,2592
2025-04-03 10:09:32.051387,48705,48686,29.82,31.81,5.39,3089
2025-04-03 10:09:32.057334,53704,53686,29.82,34.82,6.46,3529
2025-04-03 10:09:32.061342,58705,58686,29.82,32.70,5.70,2865
2025-04-03 10:09:32.066304,63705,63686,29.82,33.57,6.00,3130
2025-04-03 10:09:32.071295,68705,68686,29.82,33.57,6.00,3232
2025-04-03 10:09:32.076284,73705,73686,29.82,34.82,6.46,3439
2025-04-03 10:09:32.081259,78705,78686,29.82,32.70,5.70,2329
2025-04-03 10:09:32.085438,83705,83686,29.82,34.82,6.46,2031
2025-04-03 10:09:32.090399,1324,88686,29.82,33.57,6.00,2192
2025-04-03 10:09:32.095455,6322,6305,29.82,33.57,6.00,1872
2025-04-03 10:09:32.100342,11324,11305,29.82,34.82,6.46,2060
2025-04-03 10:09:32.105326,16324,16305,29.82,33.57,6.00,2133
2025-04-03 10:09:32.110311,21324,21305,29.82,32.70,5.70,2443
2025-04-03 10:09:32.115300,26322,26305,29.82,32.70,5.70,2368
2025-04-03 10:09:32.120284,31322,31305,29.82,33.57,6.00,1990
2025-04-03 10:09:32.125305,36324,36305,29.82,31.81,5.39,2276
2025-04-03 10:09:32.130298,41324,41305,29.82,33.57,6.00,2354
2025-04-03 10:09:32.135247,46322,46305,29.82,33.57,6.00,2104
2025-04-03 10:09:32.141233,51324,51305,29.82,34.82,6.46,3156
2025-04-03 10:09:32.146221,56324,56305,29.82,33.57,6.00,1741
2025-04-03 10:09:32.151205,61324,61305,29.82,34.82,6.46,2875
2025-04-03 10:09:32.156191,66324,66305,29.82,35.64,6.77,2334
2025-04-03 10:09:32.160180,71324,71305,29.82,36.43,7.07,2299
2025-04-03 10:09:32.166387,76324,76305,29.82,34.82,6.46,3181
2025-04-03 10:09:32.170631,81324,81305,29.82,33.57,6.00,2678
2025-04-03 10:09:32.176367,86322,86305,29.82,33.57,6.00,3217
2025-04-03 10:09:32.180395,3942,91305,29.82,34.82,6.46,2568
2025-04-03 10:09:32.186237,8942,8924,29.82,34.82,6.46,3411
2025-04-03 10:09:32.191172,13942,13924,29.82,33.57,6.00,2202
2025-04-03 10:09:32.196207,18942,18924,29.82,34.82,6.46,1908
2025-04-03 10:09:32.202188,23942,23924,29.82,33.57,6.00,3755
2025-04-03 10:09:32.206138,28942,28924,29.82,33.57,6.00,3026
2025-04-03 10:09:32.210274,33941,33924,29.82,33.57,6.00,2356
2025-04-03 10:09:32.215117,38941,38924,29.82,33.57,6.00,2672
2025-04-03 10:09:32.220097,43942,43924,29.82,33.57,6.00,1924
2025-04-03 10:09:32.226416,48942,48924,29.82,32.70,5.70,3312
2025-04-03 10:09:32.231417,53941,53924,29.82,33.57,6.00,2941
2025-04-03 10:09:32.235108,58941,58924,29.82,32.70,5.70,2989
2025-04-03 10:09:32.240246,63942,63924,29.82,32.70,5.70,2352
2025-04-03 10:09:32.246171,68942,68924,29.82,33.57,6.00,3633
2025-04-03 10:09:32.251015,73941,73924,29.82,32.70,5.70,2754
2025-04-03 10:09:32.256999,78942,78924,29.82,31.81,5.39,3672
2025-04-03 10:09:32.260472,83942,83924,29.82,32.70,5.70,2421
2025-04-03 10:09:32.265976,1561,88924,29.82,31.81,5.39,3193
2025-04-03 10:09:32.270962,6561,6542,29.82,32.70,5.70,2838
2025-04-03 10:09:32.275283,11560,11542,29.82,31.81,5.39,2296
2025-04-03 10:09:32.279940,16560,16542,29.82,32.70,5.70,2740
2025-04-03 10:09:32.286920,21561,21542,29.82,31.81,5.39,3457
2025-04-03 10:09:32.289910,26561,26542,29.82,30.90,5.09,2231
2025-04-03 10:09:32.295940,31561,31542,29.82,32.70,5.70,2610
2025-04-03 10:09:32.300178,36561,36542,29.82,32.70,5.70,1801
2025-04-03 10:09:32.305868,41560,41542,29.82,32.70,5.70,3150
2025-04-03 10:09:32.309918,46561,46542,29.82,30.90,5.09,2672
2025-04-03 10:09:32.315426,51560,51542,29.82,31.81,5.39,2106
2025-04-03 10:09:32.321979,56561,56542,29.82,32.70,5.70,3654
2025-04-03 10:09:32.325849,61561,61544,29.82,33.57,6.00,2882
2025-04-03 10:09:32.329807,66565,66542,29.82,32.70,5.70,2041
2025-04-03 10:09:32.334823,71565,71542,29.82,33.57,6.00,2411
2025-04-03 10:09:32.340431,76565,76542,29.82,32.70,5.70,2601
2025-04-03 10:09:32.344768,81565,81542,29.82,33.57,6.00,2380
2025-04-03 10:09:32.349513,86564,86542,29.82,33.57,6.00,2429
2025-04-03 10:09:32.355507,4180,91542,29.82,36.43,7.07,2873
2025-04-03 10:09:32.360344,9180,9161,29.82,22.92,2.80,2637
2025-04-03 10:09:32.365445,14178,14161,29.82,37.21,7.38,2950
2025-04-03 10:09:32.371635,19180,19161,29.82,34.82,6.46,3428
2025-04-03 10:09:32.376388,24178,24161,29.82,30.90,5.09,3529
2025-04-03 10:09:32.380421,29178,29161,29.82,33.57,6.00,2614
2025-04-03 10:09:32.386303,34180,34161,29.82,32.70,5.70,3552
2025-04-03 10:09:32.391135,39180,39161,29.82,32.70,5.70,3820
2025-04-03 10:09:32.396128,44180,44161,29.82,33.57,6.00,3474
2025-04-03 10:09:32.402113,49177,49161,29.82,34.82,6.46,3831
2025-04-03 10:09:32.405113,54180,54161,29.82,34.82,6.46,2709
2025-04-03 10:09:32.409445,59180,59161,29.82,34.82,6.46,2160
2025-04-03 10:09:32.415685,64180,64161,29.82,34.82,6.46,3067
2025-04-03 10:09:32.420084,69180,69161,29.82,33.57,6.00,2594
2025-04-03 10:09:32.425108,74180,74161,29.82,34.82,6.46,2957
2025-04-03 10:09:32.429037,79180,79161,29.82,33.57,6.00,1996
2025-04-03 10:09:32.436758,84180,84161,29.82,33.57,6.00,3732
2025-04-03 10:09:32.440173,1798,89161,29.82,34.82,6.46,2728
2025-04-03 10:09:32.445158,6798,6780,29.82,33.57,6.00,2360
2025-04-03 10:09:32.450146,11797,11780,29.82,33.57,6.00,2268
2025-04-03 10:09:32.456131,16798,16780,29.82,33.57,6.00,2684
2025-04-03 10:09:32.461174,21798,21780,29.82,33.57,6.00,1738
2025-04-03 10:09:32.466211,26797,26780,29.82,33.57,6.00,1783
2025-04-03 10:09:32.471158,31797,31780,29.82,33.57,6.00,3269
2025-04-03 10:09:32.476155,36798,36780,29.82,33.57,6.00,3744
2025-04-03 10:09:32.481111,41798,41780,29.82,33.57,6.00,1793
2025-04-03 10:09:32.487048,46798,46780,29.82,32.70,5.70,3996
2025-04-03 10:09:32.490088,51797,51780,29.82,33.57,6.00,1773
2025-04-03 10:09:32.495028,56798,56780,29.82,32.70,5.70,1876
2025-04-03 10:09:32.501013,61797,61780,29.82,33.57,6.00,3444
2025-04-03 10:09:32.505002,66798,66780,29.82,32.70,5.70,2314
2025-04-03 10:09:32.509985,71797,71780,29.82,31.81,5.39,2756
2025-04-03 10:09:32.516363,76798,76780,29.82,33.57,6.00,3425
2025-04-03 10:09:32.520998,81798,81780,29.82,33.57,6.00,1817
2025-04-03 10:09:32.526138,86798,86780,29.82,32.70,5.70,3496
2025-04-03 10:09:32.529932,4417,91780,29.82,31.81,5.39,2438
2025-04-03 10:09:32.535033,9417,9398,29.82,33.57,6.00,2308
2025-04-03 10:09:32.541901,14416,14398,29.82,32.70,5.70,3873
2025-04-03 10:09:32.545935,19417,19398,29.82,33.57,6.00,2589
2025-04-03 10:09:32.550586,24417,24398,29.82,33.57,6.00,2066
2025-04-03 10:09:32.556861,29417,29398,29.82,32.70,5.70,3664
2025-04-03 10:09:32.559897,34417,34398,29.82,32.70,5.70,2836
2025-04-03 10:09:32.565733,39417,39398,29.82,32.70,5.70,2785
2025-04-03 10:09:32.569417,44418,44398,29.82,33.57,6.00,1703
2025-04-03 10:09:32.576399,49417,49398,29.82,33.57,6.00,3362
2025-04-03 10:09:32.580389,54417,54398,29.82,32.70,5.70,2718
2025-04-03 10:09:32.585421,59416,59398,29.82,32.70,5.70,2981
2025-04-03 10:09:32.590673,64417,64398,29.82,32.70,5.70,2861
2025-04-03 10:09:32.595467,69417,69398,29.82,33.57,6.00,2908
2025-04-03 10:09:32.601337,74417,74398,29.82,33.57,6.00,3551
2025-04-03 10:09:32.606849,79417,79398,29.82,33.57,6.00,4097
2025-04-03 10:09:32.609360,Sensor read too slow! Took 4097µs,,,,,
2025-04-03 10:09:32.610575,84532,84398,29.82,33.57,6.00,2220
2025-04-03 10:09:32.615505,2036,89398,29.82,33.57,6.00,3101
2025-04-03 10:09:32.620320,7036,7017,29.82,34.82,6.46,2731
2025-04-03 10:09:32.625321,12034,12017,29.82,33.57,6.00,2826
2025-04-03 10:09:32.630363,17036,17017,29.82,32.70,5.70,3299
2025-04-03 10:09:32.634305,22036,22017,29.82,34.82,6.46,2401
2025-04-03 10:09:32.640267,27034,27017,29.82,33.57,6.00,2577
2025-04-03 10:09:32.644269,32036,32017,29.82,33.57,6.00,1974
2025-04-03 10:09:32.649203,37036,37017,29.82,33.57,6.00,2284
2025-04-03 10:09:32.656186,42034,42017,29.82,34.82,6.46,3582
2025-04-03 10:09:32.659249,47036,47017,29.82,33.57,6.00,2416
2025-04-03 10:09:32.664294,52034,52017,29.82,33.57,6.00,2470
2025-04-03 10:09:32.670337,57036,57017,29.82,34.82,6.46,3115
2025-04-03 10:09:32.675271,62034,62017,29.82,34.82,6.46,2417
2025-04-03 10:09:32.679260,67036,67017,29.82,32.70,5.70,2417
2025-04-03 10:09:32.685514,72034,72017,29.82,35.64,6.77,3340
2025-04-03 10:09:32.689236,77036,77017,29.82,33.57,6.00,2310
2025-04-03 10:09:32.695546,82034,82017,29.82,34.82,6.46,2634
2025-04-03 10:09:32.701205,87037,87017,29.82,36.43,7.07,3521
2025-04-03 10:09:32.705371,4654,92017,29.82,35.64,6.77,2668
2025-04-03 10:09:32.710177,9654,9636,29.82,37.21,7.38,2800
2025-04-03 10:09:32.716166,14653,14636,29.82,37.97,7.68,3453
2025-04-03 10:09:32.720151,19654,19636,29.82,37.97,7.68,2840
2025-04-03 10:09:32.724205,24653,24636,29.82,39.81,8.44,1684
2025-04-03 10:09:32.730169,29653,29636,29.82,41.23,9.05,1994
2025-04-03 10:09:32.736261,34654,34636,29.82,40.52,8.75,3811
2025-04-03 10:09:32.740186,39654,39636,29.82,42.59,9.66,2786
2025-04-03 10:09:32.745085,44654,44636,29.82,44.88,10.73,1861
2025-04-03 10:09:32.751732,49653,49636,29.82,46.14,11.34,3722
2025-04-03 10:09:32.756099,54653,54636,29.82,46.76,11.65,3513
2025-04-03 10:09:32.760043,59654,59636,29.82,48.86,12.72,2821
2025-04-03 10:09:32.766133,64654,64636,29.82,49.44,13.02,3735
2025-04-03 10:09:32.770111,69653,69636,29.82,51.70,14.24,1972
2025-04-03 10:09:32.775125,74654,74636,29.82,53.61,15.31,2136
2025-04-03 10:09:32.780129,79654,79636,29.82,54.67,15.92,2168
2025-04-03 10:09:32.785074,84654,84636,29.82,56.47,16.99,1923
2025-04-03 10:09:32.791273,2273,89636,29.82,58.46,18.21,3624
2025-04-03 10:09:32.795093,7272,7254,29.82,60.63,19.58,2884
2025-04-03 10:09:32.801031,12273,12254,29.82,61.10,19.89,3675
2025-04-03 10:09:32.806020,17273,17254,29.82,62.03,20.50,3478
2025-04-03 10:09:32.811051,22273,22254,29.82,62.49,20.80,3440
2025-04-03 10:09:32.816033,27273,27254,29.82,63.62,21.57,2829
2025-04-03 10:09:32.821368,32274,32254,29.82,63.17,21.26,3588
2025-04-03 10:09:32.826359,37273,37254,29.82,64.07,21.87,3701
2025-04-03 10:09:32.831343,42272,42254,29.82,63.17,21.26,3356
2025-04-03 10:09:32.836329,47273,47254,29.82,63.17,21.26,3530
2025-04-03 10:09:32.841318,52272,52254,29.82,63.62,21.57,3502
2025-04-03 10:09:32.845307,57273,57254,29.82,62.49,20.80,3533
2025-04-03 10:09:32.851292,62272,62254,29.82,64.07,21.87,3365
2025-04-03 10:09:32.856429,67273,67254,29.82,63.17,21.26,3937
2025-04-03 10:09:32.860265,72273,72254,29.82,64.07,21.87,3028
2025-04-03 10:09:32.865242,77273,77254,29.82,63.17,21.26,1813
2025-04-03 10:09:32.871228,82273,82254,29.82,64.07,21.87,3897
2025-04-03 10:09:32.876214,87273,87254,29.82,63.62,21.57,3651
2025-04-03 10:09:32.881202,4890,92254,29.82,64.52,22.18,3569
2025-04-03 10:09:32.884194,9892,9873,29.82,65.84,23.09,2424
2025-04-03 10:09:32.889416,14892,14873,29.82,66.92,23.85,2261
2025-04-03 10:09:32.894166,19892,19873,29.82,67.34,24.16,1877
2025-04-03 10:09:32.899190,24890,24873,29.82,70.05,26.14,2122
2025-04-03 10:09:32.904184,29890,29873,29.82,70.46,26.45,2596
2025-04-03 10:09:32.909424,34892,34873,29.82,70.46,26.45,1914
2025-04-03 10:09:32.914116,39892,39873,29.82,71.67,27.36,2037
2025-04-03 10:09:32.919156,44892,44873,29.82,72.27,27.82,2405
2025-04-03 10:09:32.924088,49890,49873,29.82,72.66,28.13,1924
2025-04-03 10:09:32.929071,54892,54873,29.82,74.80,29.80,2209
2025-04-03 10:09:32.934119,59892,59873,29.82,73.05,28.43,2482
2025-04-03 10:09:32.939046,64892,64873,29.82,73.83,29.04,2140
2025-04-03 10:09:32.944036,69892,69873,29.82,75.94,30.72,1833
2025-04-03 10:09:32.949020,74892,74873,29.82,73.05,28.43,1700
2025-04-03 10:09:32.954008,79892,79873,29.82,77.62,32.09,1686
2025-04-03 10:09:32.958997,84892,84873,29.82,76.31,31.03,1692
2025-04-03 10:09:32.964026,2510,89873,29.82,77.62,32.09,1834
2025-04-03 10:09:32.968970,7509,7492,29.82,76.69,31.33,1858
2025-04-03 10:09:32.973958,12509,12492,29.82,80.34,34.38,1818
2025-04-03 10:09:32.978944,17510,17492,29.82,79.08,33.31,1944
2025-04-03 10:09:32.983931,22510,22492,29.82,79.98,34.08,1857
2025-04-03 10:09:32.988917,27510,27492,29.82,79.08,33.31,1834
2025-04-03 10:09:32.994153,32510,32492,29.82,80.69,34.69,1778
2025-04-03 10:09:32.998890,37510,37492,29.82,79.08,33.31,1817
2025-04-03 10:09:33.003878,42510,42492,29.82,79.08,33.31,1677
2025-04-03 10:09:33.008864,47509,47492,29.82,76.69,31.33,1666
2025-04-03 10:09:33.013850,52509,52492,29.82,77.62,32.09,1768
2025-04-03 10:09:33.019829,57509,57492,29.82,76.69,31.33,1673
2025-04-03 10:09:33.025813,62510,62492,29.82,76.31,31.03,3022
2025-04-03 10:09:33.029803,67510,67492,29.82,74.80,29.80,2977
2025-04-03 10:09:33.033792,72510,72492,29.82,75.18,30.11,2065
2025-04-03 10:09:33.039775,77510,77492,29.82,76.31,31.03,2653
2025-04-03 10:09:33.043930,82510,82492,29.82,75.94,30.72,2281
2025-04-03 10:09:33.049753,129,87492,29.82,76.31,31.03,2497
2025-04-03 10:09:33.054738,5129,5110,29.82,76.31,31.03,2575
2025-04-03 10:09:33.059726,10129,10110,29.82,73.83,29.04,2395
2025-04-03 10:09:33.063713,15128,15110,29.82,73.45,28.74,1902
2025-04-03 10:09:33.069700,20129,20110,29.82,75.56,30.41,2510
2025-04-03 10:09:33.074687,25128,25110,29.82,75.18,30.11,2674
2025-04-03 10:09:33.079674,30129,30110,29.82,74.22,29.35,2383
2025-04-03 10:09:33.084661,35129,35110,29.82,74.80,29.80,2524
2025-04-03 10:09:33.089644,40129,40110,29.82,74.22,29.35,2384
2025-04-03 10:09:33.094664,45129,45110,29.82,71.67,27.36,2289
2025-04-03 10:09:33.099618,50129,50110,29.82,72.27,27.82,2292
2025-04-03 10:09:33.103637,55129,55110,29.82,69.23,25.53,2234
2025-04-03 10:09:33.108625,60128,60110,29.82,70.05,26.14,2252
2025-04-03 10:09:33.113578,65129,65110,29.82,68.61,25.07,1683
2025-04-03 10:09:33.118566,70129,70110,29.82,66.49,23.55,2259
2025-04-03 10:09:33.124597,75129,75110,29.82,66.49,23.55,2452
2025-04-03 10:09:33.128537,80129,80110,29.82,64.96,22.48,1696
2025-04-03 10:09:33.134526,85129,85110,29.82,63.62,21.57,2341
2025-04-03 10:09:33.139653,2749,90110,29.82,64.96,22.48,2560
2025-04-03 10:09:33.143503,7746,7729,29.82,63.62,21.57,1814
2025-04-03 10:09:33.150489,12746,12729,29.82,63.17,21.26,2665
2025-04-03 10:09:33.155476,17748,17729,29.82,62.03,20.50,3194
2025-04-03 10:09:33.159848,22748,22729,29.82,65.40,22.79,1993
2025-04-03 10:09:33.164452,27746,27729,29.82,63.17,21.26,1754
2025-04-03 10:09:33.169439,32748,32729,29.82,64.07,21.87,2265
2025-04-03 10:09:33.174821,37748,37729,29.82,65.40,22.79,1693
2025-04-03 10:09:33.179403,42748,42729,29.82,65.40,22.79,2088
2025-04-03 10:09:33.184631,47746,47729,29.82,67.77,24.46,1698
2025-04-03 10:09:33.189376,52748,52729,29.82,68.61,25.07,2146
2025-04-03 10:09:33.194883,57746,57729,29.82,68.61,25.07,2238
2025-04-03 10:09:33.199357,62746,62729,29.82,70.05,26.14,2248
2025-04-03 10:09:33.204345,67748,67729,29.82,69.64,25.84,2085
2025-04-03 10:09:33.209330,72748,72729,29.82,69.64,25.84,1778
2025-04-03 10:09:33.214309,77748,77729,29.82,70.87,26.75,2101
2025-04-03 10:09:33.220296,82748,82729,29.82,67.34,24.16,1789
2025-04-03 10:09:33.226288,366,87729,29.82,70.46,26.45,3449
2025-04-03 10:09:33.230270,5366,5348,29.82,66.92,23.85,2880
2025-04-03 10:09:33.235300,10366,10348,29.82,68.19,24.77,3317
2025-04-03 10:09:33.239251,15365,15348,29.82,68.61,25.07,2504
2025-04-03 10:09:33.245243,20366,20348,29.82,67.77,24.46,2736
2025-04-03 10:09:33.250226,25364,25348,29.82,67.77,24.46,3524
2025-04-03 10:09:33.256209,30366,30348,29.82,66.92,23.85,3328
2025-04-03 10:09:33.260194,35364,35348,29.82,66.49,23.55,2884
2025-04-03 10:09:33.266183,40366,40348,29.82,66.49,23.55,3497
2025-04-03 10:09:33.270167,45365,45348,29.82,66.49,23.55,2917
2025-04-03 10:09:33.276156,50365,50348,29.82,66.49,23.55,3653
2025-04-03 10:09:33.281142,55365,55348,29.82,65.84,23.09,3565
2025-04-03 10:09:33.284130,60366,60348,29.82,67.34,24.16,2484
2025-04-03 10:09:33.289118,65366,65348,29.82,64.52,22.18,2384
2025-04-03 10:09:33.294104,70365,70348,29.82,64.07,21.87,2404
2025-04-03 10:09:33.299087,75366,75348,29.82,64.96,22.48,2110
2025-04-03 10:09:33.304302,80368,80348,29.82,63.62,21.57,2364
2025-04-03 10:09:33.309485,85366,85348,29.82,63.62,21.57,2474
2025-04-03 10:09:33.314045,2985,90348,29.82,64.07,21.87,2469
2025-04-03 10:09:33.319256,7985,7966,29.82,62.03,20.50,2455
2025-04-03 10:09:33.324019,12985,12966,29.82,62.49,20.80,1982
2025-04-03 10:09:33.329006,17985,17966,29.82,60.63,19.58,2688
2025-04-03 10:09:33.334049,22985,22966,29.82,61.10,19.89,2146
2025-04-03 10:09:33.339468,27985,27966,29.82,59.44,18.82,2581
2025-04-03 10:09:33.344108,32985,32966,29.82,60.63,19.58,2390
2025-04-03 10:09:33.347956,37985,37966,29.82,58.46,18.21,1700
2025-04-03 10:09:33.352943,42985,42966,29.82,61.10,19.89,1583
2025-04-03 10:09:33.357930,47985,47966,29.82,57.97,17.90,1600
2025-04-03 10:09:33.363912,52985,52966,29.82,60.63,19.58,2432
2025-04-03 10:09:33.369288,57985,57966,29.82,57.97,17.90,2332
2025-04-03 10:09:33.374248,62985,62966,29.82,60.63,19.58,2308
2025-04-03 10:09:33.379231,67985,67966,29.82,59.44,18.82,2241
2025-04-03 10:09:33.384220,72985,72966,29.82,60.15,19.28,2340
2025-04-03 10:09:33.389206,77985,77966,29.82,61.10,19.89,2274
2025-04-03 10:09:33.394199,82984,82966,29.82,60.15,19.28,1604
2025-04-03 10:09:33.399178,604,87966,29.82,60.63,19.58,2319
2025-04-03 10:09:33.404167,5604,5585,29.82,58.95,18.51,2301
2025-04-03 10:09:33.408155,10604,10585,29.82,60.63,19.58,1737
2025-04-03 10:09:33.413456,15602,15585,29.82,62.03,20.50,1737
2025-04-03 10:09:33.418132,20602,20585,29.82,62.03,20.50,1634
2025-04-03 10:09:33.423149,25602,25585,29.82,65.40,22.79,1848
2025-04-03 10:09:33.429098,30604,30585,29.82,63.62,21.57,2332
2025-04-03 10:09:33.434116,35602,35585,29.82,67.34,24.16,1578
2025-04-03 10:09:33.439074,40604,40585,29.82,65.84,23.09,2323
2025-04-03 10:09:33.444075,45604,45585,29.82,67.77,24.46,1673
2025-04-03 10:09:33.449044,50604,50585,29.82,66.92,23.85,2600
2025-04-03 10:09:33.453355,55602,55585,29.82,68.19,24.77,2096
2025-04-03 10:09:33.458234,60604,60585,29.82,69.64,25.84,1948
2025-04-03 10:09:33.464215,65604,65585,29.82,69.23,25.53,2190
2025-04-03 10:09:33.470140,70604,70585,29.82,68.61,25.07,2456
2025-04-03 10:09:33.476172,75604,75585,29.82,70.05,26.14,3503
2025-04-03 10:09:33.479153,80604,80585,29.82,69.64,25.84,2323
2025-04-03 10:09:33.485538,85604,85585,29.82,68.61,25.07,3250
2025-04-03 10:09:33.490131,3222,90585,29.82,70.05,26.14,3544
2025-04-03 10:09:33.496117,8222,8204,29.82,65.84,23.09,3716
2025-04-03 10:09:33.499605,13221,13204,29.82,69.23,25.53,2908
2025-04-03 10:09:33.504210,18222,18204,29.82,67.34,24.16,2532
2025-04-03 10:09:33.510198,23221,23204,29.82,68.19,24.77,3128
2025-04-03 10:09:33.514187,28221,28204,29.82,66.49,23.55,2309
2025-04-03 10:09:33.519307,33222,33204,29.82,68.61,25.07,2901
2025-04-03 10:09:33.525221,38222,38204,29.82,66.92,23.85,3276
2025-04-03 10:09:33.529145,43221,43204,29.82,67.34,24.16,2356
2025-04-03 10:09:33.534162,48222,48204,29.82,68.19,24.77,2670
2025-04-03 10:09:33.541119,53222,53204,29.82,67.77,24.46,3733
2025-04-03 10:09:33.544109,58222,58204,29.82,65.40,22.79,2578
2025-04-03 10:09:33.548093,63222,63204,29.82,69.23,25.53,1664
2025-04-03 10:09:33.554079,68222,68204,29.82,65.84,23.09,2557
2025-04-03 10:09:33.560061,73224,73204,29.82,67.34,24.16,3056
2025-04-03 10:09:33.564051,78222,78204,29.82,68.61,25.07,2261
2025-04-03 10:09:33.570092,83221,83204,29.82,66.49,23.55,3030
2025-04-03 10:09:33.574055,841,88204,29.82,67.34,24.16,2128
2025-04-03 10:09:33.578096,5840,5822,29.82,64.52,22.18,1633
2025-04-03 10:09:33.583999,10841,10822,29.82,65.40,22.79,2300
2025-04-03 10:09:33.589192,15841,15822,29.82,64.96,22.48,2586
2025-04-03 10:09:33.594137,20840,20822,29.82,63.62,21.57,2406
2025-04-03 10:09:33.599125,25841,25822,29.82,64.07,21.87,2186
2025-04-03 10:09:33.604205,30841,30822,29.82,63.17,21.26,2988
2025-04-03 10:09:33.609145,35841,35822,29.82,63.17,21.26,2528
2025-04-03 10:09:33.613088,40841,40822,29.82,63.17,21.26,1641
2025-04-03 10:09:33.619079,45841,45822,29.82,63.17,21.26,2892
2025-04-03 10:09:33.624059,50841,50822,29.82,62.03,20.50,2592
2025-04-03 10:09:33.629097,55840,55822,29.82,61.57,20.19,2378
2025-04-03 10:09:33.635079,60840,60822,29.82,61.57,20.19,3532
2025-04-03 10:09:33.640649,65840,65822,29.82,61.57,20.19,3473
2025-04-03 10:09:33.645046,70841,70822,29.82,61.10,19.89,2453
2025-04-03 10:09:33.649996,75841,75822,29.82,62.49,20.80,3374
2025-04-03 10:09:33.655977,80841,80822,29.82,61.10,19.89,3836
2025-04-03 10:09:33.659965,85841,85822,29.82,63.17,21.26,2811
2025-04-03 10:09:33.665055,3460,90822,29.82,58.95,18.51,3284
2025-04-03 10:09:33.670973,8460,8441,29.82,60.15,19.28,3441
2025-04-03 10:09:33.675921,13458,13441,29.82,57.97,17.90,3690
2025-04-03 10:09:33.678961,18458,18441,29.82,59.44,18.82,2234
2025-04-03 10:09:33.686241,23458,23441,29.82,57.48,17.60,4012
2025-04-03 10:09:33.688233,Sensor read too slow! Took 4012µs,,,,,
2025-04-03 10:09:33.689323,28564,28441,29.82,58.46,18.21,2177
2025-04-03 10:09:33.694218,33458,33441,29.82,59.44,18.82,2328
2025-04-03 10:09:33.699316,38460,38441,29.82,60.15,19.28,2800
2025-04-03 10:09:33.704307,43460,43441,29.82,58.95,18.51,2668
2025-04-03 10:09:33.708178,48460,48441,29.82,57.97,17.90,2013
2025-04-03 10:09:33.714157,53458,53441,29.82,60.63,19.58,2830
2025-04-03 10:09:33.720146,58458,58441,29.82,62.03,20.50,3282
2025-04-03 10:09:33.723184,63460,63441,29.82,60.15,19.28,2024
2025-04-03 10:09:33.730174,68460,68441,29.82,61.57,20.19,3472
2025-04-03 10:09:33.734106,73460,73441,29.82,63.17,21.26,2421
2025-04-03 10:09:33.739211,78460,78441,29.82,64.07,21.87,2702
2025-04-03 10:09:33.744084,83460,83441,29.82,63.62,21.57,2450
2025-04-03 10:09:33.749068,1080,88441,29.82,62.03,20.50,2536
2025-04-03 10:09:33.754115,6078,6060,29.82,62.49,20.80,2921
2025-04-03 10:09:33.758105,11081,11062,29.82,62.49,20.80,1884
2025-04-03 10:09:33.765187,16082,16060,29.82,63.17,21.26,3168
2025-04-03 10:09:33.769176,21081,21060,29.82,61.57,20.19,2666
2025-04-03 10:09:33.776157,26081,26060,29.82,64.52,22.18,3581
2025-04-03 10:09:33.780188,31081,31060,29.82,62.03,20.50,3284
2025-04-03 10:09:33.784133,36082,36060,29.82,63.62,21.57,2481
2025-04-03 10:09:33.789119,41078,41060,29.82,62.49,20.80,2029
2025-04-03 10:09:33.794105,46078,46060,29.82,62.03,20.50,1910
2025-04-03 10:09:33.799368,51078,51060,29.82,62.49,20.80,2171
2025-04-03 10:09:33.806066,56078,56060,29.82,63.62,21.57,3613
2025-04-03 10:09:33.810107,61078,61060,29.82,62.49,20.80,3314
2025-04-03 10:09:33.815591,66077,66060,29.82,61.10,19.89,3334
2025-04-03 10:09:33.818882,71078,71060,29.82,64.96,22.48,2309
2025-04-03 10:09:33.823810,76078,76060,29.82,59.44,18.82,2253
2025-04-03 10:09:33.829795,81078,81060,29.82,61.57,20.19,1938
2025-04-03 10:09:33.833787,86078,86060,29.82,60.63,19.58,2436
2025-04-03 10:09:33.838775,3697,91060,29.82,60.15,19.28,1972
2025-04-03 10:09:33.844757,8697,8678,29.82,56.98,17.29,2069
