SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:21:42.622264,25748,25732,29.34,125.32,83.66,2128
2025-04-03 09:21:42.628428,30749,30732,29.34,123.59,81.38,3273
2025-04-03 09:21:42.634230,35750,35732,29.34,120.54,77.41,3635
2025-04-03 09:21:42.638661,40750,40732,29.34,119.95,76.65,3596
2025-04-03 09:21:42.642270,45749,45732,29.34,118.51,74.82,2878
2025-04-03 09:21:42.647202,50749,50732,29.34,117.90,74.05,2413
2025-04-03 09:21:42.652246,55749,55732,29.34,115.82,71.46,2926
2025-04-03 09:21:42.657715,60750,60732,29.34,113.95,69.17,2998
2025-04-03 09:21:42.661167,65749,65732,29.34,113.70,68.86,2005
2025-04-03 09:21:42.666154,70750,70732,29.34,112.05,66.88,2072
2025-04-03 09:21:42.673082,75750,75732,29.34,112.81,67.80,3117
2025-04-03 09:21:42.677110,80752,80732,29.34,113.07,68.10,2471
2025-04-03 09:21:42.682111,85750,85732,29.34,115.57,71.15,2755
2025-04-03 09:21:42.687157,3369,90732,29.34,117.41,73.44,2848
2025-04-03 09:21:42.692149,8369,8350,29.34,119.71,76.34,2668
2025-04-03 09:21:42.696584,13368,13350,29.34,123.01,80.61,2212
2025-04-03 09:21:42.703119,18369,18350,29.34,123.25,80.92,2772
2025-04-03 09:21:42.707145,23369,23350,29.34,125.78,84.27,2022
2025-04-03 09:21:42.714502,28369,28350,29.34,127.02,85.95,4288
2025-04-03 09:21:42.716546,Sensor read too slow! Took 4288µs,,,,,
2025-04-03 09:21:42.718524,33982,33350,29.34,128.93,88.55,2424
2025-04-03 09:21:42.721477,38369,38350,29.34,130.14,90.23,2046
2025-04-03 09:21:42.726467,43369,43350,29.34,132.00,92.82,2499
2025-04-03 09:21:42.732451,48369,48350,29.34,134.04,95.72,2874
2025-04-03 09:21:42.737209,53368,53350,29.34,131.78,92.51,2314
2025-04-03 09:21:42.741532,58369,58350,29.34,135.00,97.09,2174
2025-04-03 09:21:42.747445,63370,63350,29.34,133.40,94.80,3453
2025-04-03 09:21:42.751400,68369,68350,29.34,134.04,95.72,2320
2025-04-03 09:21:42.757412,73369,73350,29.34,133.40,94.80,2592
2025-04-03 09:21:42.762404,78369,78350,29.34,134.58,96.48,2816
2025-04-03 09:21:42.767389,83369,83350,29.34,132.65,93.73,2823
2025-04-03 09:21:42.772401,988,88350,29.34,135.64,98.01,2454
2025-04-03 09:21:42.777739,5986,5969,29.34,135.00,97.09,3304
2025-04-03 09:21:42.782317,10988,10969,29.34,135.21,97.40,3085
2025-04-03 09:21:42.788304,15986,15969,29.34,134.58,96.48,3310
2025-04-03 09:21:42.793291,20988,20969,29.34,133.40,94.80,3337
2025-04-03 09:21:42.798275,25986,25969,29.34,136.79,99.69,3444
2025-04-03 09:21:42.803262,30988,30969,29.34,132.65,93.73,3185
2025-04-03 09:21:42.807663,35986,35969,29.34,135.95,98.46,2050
2025-04-03 09:21:42.813482,40985,40969,29.34,135.64,98.01,3679
2025-04-03 09:21:42.818272,45988,45969,29.34,136.37,99.08,1849
2025-04-03 09:21:42.822254,50986,50969,29.34,135.64,98.01,2060
2025-04-03 09:21:42.828196,55986,55969,29.34,137.32,100.45,3741
2025-04-03 09:21:42.832192,60986,60969,29.34,135.64,98.01,2028
2025-04-03 09:21:42.837348,65988,65969,29.34,137.73,101.06,2372
2025-04-03 09:21:42.843374,70988,70969,29.34,136.16,98.77,3181
2025-04-03 09:21:42.848144,75986,75969,29.34,136.58,99.38,3218
2025-04-03 09:21:42.853138,80988,80969,29.34,135.00,97.09,3614
2025-04-03 09:21:42.857170,85988,85969,29.34,136.58,99.38,2656
2025-04-03 09:21:42.862188,3606,90969,29.34,135.95,98.46,2877
2025-04-03 09:21:42.867218,8606,8588,29.34,139.90,104.26,2881
2025-04-03 09:21:42.872490,13604,13588,29.34,137.73,101.06,2660
2025-04-03 09:21:42.876462,18605,18588,29.34,136.16,98.77,2036
2025-04-03 09:21:42.883535,23605,23588,29.34,135.64,98.01,3644
2025-04-03 09:21:42.888445,28606,28588,29.34,134.58,96.48,3480
2025-04-03 09:21:42.893391,33606,33588,29.34,131.78,92.51,3717
2025-04-03 09:21:42.898411,38606,38588,29.34,137.73,101.06,3320
2025-04-03 09:21:42.902360,43605,43588,29.34,134.79,96.79,2581
2025-04-03 09:21:42.906364,48606,48588,29.34,133.40,94.80,2337
2025-04-03 09:21:42.912648,53605,53588,29.34,138.15,101.67,3110
2025-04-03 09:21:42.916727,58606,58588,29.34,135.43,97.70,2341
2025-04-03 09:21:42.922406,63605,63588,29.34,134.36,96.18,2806
2025-04-03 09:21:42.927675,68606,68588,29.34,133.40,94.80,3309
2025-04-03 09:21:42.932507,73608,73588,29.34,136.58,99.38,2839
2025-04-03 09:21:42.938311,78606,78588,29.34,132.97,94.19,3374
2025-04-03 09:21:42.942299,83605,83588,29.34,134.58,96.48,2576
2025-04-03 09:21:42.947236,1224,88588,29.34,135.43,97.70,2765
2025-04-03 09:21:42.953222,6225,6206,29.34,137.32,100.45,2936
2025-04-03 09:21:42.958257,11225,11206,29.34,137.00,99.99,1821
2025-04-03 09:21:42.963203,16225,16206,29.34,136.79,99.69,3577
2025-04-03 09:21:42.968223,21225,21206,29.34,136.37,99.08,3651
2025-04-03 09:21:42.972765,26225,26206,29.34,137.73,101.06,1995
2025-04-03 09:21:42.978039,31225,31206,29.34,132.97,94.19,3457
2025-04-03 09:21:42.981764,36225,36206,29.34,137.52,100.75,2272
2025-04-03 09:21:42.986748,41225,41206,29.34,140.21,104.72,2472
2025-04-03 09:21:42.991692,46224,46206,29.34,140.82,105.64,2108
2025-04-03 09:21:42.997482,51222,51206,29.34,141.73,107.01,3080
2025-04-03 09:21:43.001359,56225,56206,29.34,139.28,103.35,1733
2025-04-03 09:21:43.007319,61224,61206,29.34,141.73,107.01,2978
2025-04-03 09:21:43.013334,66225,66206,29.34,144.04,110.52,3352
2025-04-03 09:21:43.017293,71225,71206,29.34,141.43,106.55,2037
2025-04-03 09:21:43.022278,76225,76206,29.34,142.54,108.23,2030
2025-04-03 09:21:43.028315,81225,81206,29.34,144.23,110.82,3473
2025-04-03 09:21:43.032905,86225,86206,29.34,141.73,107.01,2838
2025-04-03 09:21:43.037236,3842,91206,29.34,144.04,110.52,3126
2025-04-03 09:21:43.043265,8844,8825,29.34,143.84,110.21,3308
2025-04-03 09:21:43.048252,13841,13825,29.34,145.52,112.81,4031
2025-04-03 09:21:43.051251,Sensor read too slow! Took 4031µs,,,,,
2025-04-03 09:21:43.053798,19038,18826,29.34,144.93,111.89,2808
2025-04-03 09:21:43.057228,23846,23825,29.34,147.28,115.55,2296
2025-04-03 09:21:43.062211,28846,28825,29.34,148.06,116.77,2850
2025-04-03 09:21:43.068963,33846,33825,29.34,147.28,115.55,4009
2025-04-03 09:21:43.070978,Sensor read too slow! Took 4009µs,,,,,
2025-04-03 09:21:43.074004,39076,38825,29.34,147.67,116.16,2393
2025-04-03 09:21:43.077952,43846,43825,29.34,149.12,118.45,3204
2025-04-03 09:21:43.081987,48848,48825,29.34,148.73,117.84,2523
2025-04-03 09:21:43.087477,53842,53825,29.34,148.73,117.84,3032
2025-04-03 09:21:43.093261,58844,58825,29.34,148.73,117.84,3486
2025-04-03 09:21:43.098408,63844,63825,29.34,147.67,116.16,3808
2025-04-03 09:21:43.103235,68844,68825,29.34,147.86,116.47,3196
2025-04-03 09:21:43.107223,73842,73825,29.34,148.54,117.54,2802
2025-04-03 09:21:43.111296,78844,78825,29.34,147.28,115.55,2475
2025-04-03 09:21:43.117543,83844,83825,29.34,145.52,112.81,3139
2025-04-03 09:21:43.121370,1462,88825,29.34,143.64,109.91,2341
2025-04-03 09:21:43.126677,6462,6444,29.34,142.13,107.62,2373
2025-04-03 09:21:43.131382,11462,11444,29.34,140.41,105.03,2573
2025-04-03 09:21:43.137302,16462,16444,29.34,141.02,105.94,2846
2025-04-03 09:21:43.142342,21462,21444,29.34,140.41,105.03,2270
2025-04-03 09:21:43.147278,26461,26444,29.34,140.41,105.03,3476
2025-04-03 09:21:43.153261,31462,31444,29.34,139.90,104.26,3525
2025-04-03 09:21:43.157249,36462,36444,29.34,137.52,100.75,2857
2025-04-03 09:21:43.162249,41461,41444,29.34,142.74,108.53,2694
2025-04-03 09:21:43.168567,46462,46444,29.34,141.43,106.55,3597
2025-04-03 09:21:43.172079,51461,51444,29.34,139.49,103.65,3001
2025-04-03 09:21:43.178112,56462,56444,29.34,142.13,107.62,3422
2025-04-03 09:21:43.183052,61461,61444,29.34,142.54,108.23,3562
2025-04-03 09:21:43.188039,66462,66444,29.34,144.73,111.59,2196
2025-04-03 09:21:43.193327,71462,71444,29.34,142.13,107.62,3757
2025-04-03 09:21:43.198016,76462,76444,29.34,143.24,109.30,3239
2025-04-03 09:21:43.203186,81462,81444,29.34,141.93,107.31,3568
2025-04-03 09:21:43.207455,86462,86444,29.34,144.04,110.52,2626
2025-04-03 09:21:43.212119,4081,91444,29.34,144.93,111.89,2827
2025-04-03 09:21:43.218110,9081,9062,29.34,145.12,112.20,3717
2025-04-03 09:21:43.223094,14081,14062,29.34,142.33,107.92,1850
2025-04-03 09:21:43.228124,19081,19062,29.34,143.44,109.60,3617
2025-04-03 09:21:43.233114,24081,24062,29.34,144.23,110.82,3133
2025-04-03 09:21:43.237101,29081,29062,29.34,141.73,107.01,3221
2025-04-03 09:21:43.243044,34081,34062,29.34,142.13,107.62,3561
2025-04-03 09:21:43.249029,39081,39062,29.34,142.13,107.62,4135
2025-04-03 09:21:43.251058,Sensor read too slow! Took 4135µs,,,,,
2025-04-03 09:21:43.253015,44081,44062,29.34,142.74,108.53,1752
2025-04-03 09:21:43.257002,49081,49062,29.34,141.73,107.01,1880
2025-04-03 09:21:43.263027,54081,54062,29.34,138.87,102.74,3200
2025-04-03 09:21:43.267015,59081,59062,29.34,139.08,103.04,1826
2025-04-03 09:21:43.272280,64081,64062,29.34,140.21,104.72,2253
2025-04-03 09:21:43.277946,69081,69062,29.34,141.73,107.01,3769
2025-04-03 09:21:43.281968,74081,74062,29.34,141.93,107.31,2002
2025-04-03 09:21:43.288457,79081,79062,29.34,142.33,107.92,3925
2025-04-03 09:21:43.293160,84081,84062,29.34,141.73,107.01,3594
2025-04-03 09:21:43.297195,1701,89062,29.34,144.04,110.52,3069
2025-04-03 09:21:43.302140,6700,6681,29.34,140.61,105.33,3326
2025-04-03 09:21:43.307121,11698,11681,29.34,142.74,108.53,2428
2025-04-03 09:21:43.312109,16700,16681,29.34,142.33,107.92,2654
2025-04-03 09:21:43.318090,21698,21681,29.34,143.84,110.21,3664
2025-04-03 09:21:43.323226,26698,26681,29.34,143.04,108.99,3857
2025-04-03 09:21:43.328182,31698,31681,29.34,140.82,105.64,3513
2025-04-03 09:21:43.333302,36700,36681,29.34,142.74,108.53,3655
2025-04-03 09:21:43.337682,41700,41681,29.34,141.93,107.31,3281
2025-04-03 09:21:43.342144,46700,46681,29.34,143.04,108.99,3024
2025-04-03 09:21:43.349126,51700,51681,29.34,143.04,108.99,4001
2025-04-03 09:21:43.351127,Sensor read too slow! Took 4001µs,,,,,
2025-04-03 09:21:43.353112,56745,56681,29.34,141.22,106.25,2153
2025-04-03 09:21:43.357102,61700,61681,29.34,144.73,111.59,2644
2025-04-03 09:21:43.362092,66700,66681,29.34,139.90,104.26,2692
2025-04-03 09:21:43.367187,71700,71681,29.34,142.54,108.23,2796
2025-04-03 09:21:43.371218,76700,76681,29.34,143.04,108.99,2531
2025-04-03 09:21:43.376350,81700,81681,29.34,142.74,108.53,2001
2025-04-03 09:21:43.381149,86700,86681,29.34,144.23,110.82,2061
2025-04-03 09:21:43.387137,4317,91681,29.34,142.74,108.53,1970
2025-04-03 09:21:43.392115,9318,9300,29.34,144.93,111.89,2141
2025-04-03 09:21:43.397109,14318,14300,29.34,144.23,110.82,1681
2025-04-03 09:21:43.402096,19318,19300,29.34,143.84,110.21,2268
2025-04-03 09:21:43.407082,24318,24300,29.34,144.53,111.28,2622
2025-04-03 09:21:43.413063,29318,29300,29.34,143.44,109.60,3496
2025-04-03 09:21:43.418057,34318,34300,29.34,143.64,109.91,3428
2025-04-03 09:21:43.422354,39318,39300,29.34,143.84,110.21,2293
2025-04-03 09:21:43.428207,44318,44300,29.34,146.21,113.88,3687
2025-04-03 09:21:43.433186,49317,49300,29.34,142.33,107.92,3408
2025-04-03 09:21:43.438135,54317,54300,29.34,143.64,109.91,3516
2025-04-03 09:21:43.441171,59318,59300,29.34,144.23,110.82,2260
2025-04-03 09:21:43.447119,64318,64300,29.34,142.33,107.92,2408
2025-04-03 09:21:43.453105,69318,69300,29.34,142.13,107.62,3540
2025-04-03 09:21:43.457133,74318,74300,29.34,140.61,105.33,2444
2025-04-03 09:21:43.461122,79318,79300,29.34,143.24,109.30,2278
2025-04-03 09:21:43.468059,84318,84300,29.34,142.13,107.62,3829
2025-04-03 09:21:43.472160,1937,89300,29.34,138.15,101.67,2775
2025-04-03 09:21:43.478064,6937,6918,29.34,139.49,103.65,3580
2025-04-03 09:21:43.483374,11937,11918,29.34,141.73,107.01,3828
2025-04-03 09:21:43.487300,16936,16918,29.34,138.56,102.28,2844
2025-04-03 09:21:43.493028,21937,21918,29.34,139.49,103.65,1842
2025-04-03 09:21:43.498029,26936,26918,29.34,140.82,105.64,3377
2025-04-03 09:21:43.502568,31937,31918,29.34,141.73,107.01,3175
2025-04-03 09:21:43.507006,36937,36918,29.34,144.04,110.52,2213
2025-04-03 09:21:43.512979,41937,41918,29.34,144.04,110.52,2944
2025-04-03 09:21:43.518142,46936,46918,29.34,146.01,113.57,3553
2025-04-03 09:21:43.522955,51937,51918,29.34,145.12,112.20,3186
2025-04-03 09:21:43.528398,56937,56918,29.34,146.21,113.88,3808
2025-04-03 09:21:43.532930,61937,61918,29.34,145.32,112.50,3173
2025-04-03 09:21:43.537871,66937,66918,29.34,147.47,115.86,3327
2025-04-03 09:21:43.542906,71937,71918,29.34,144.73,111.59,3465
2025-04-03 09:21:43.547893,76937,76918,29.34,145.81,113.26,3335
2025-04-03 09:21:43.553869,81938,81918,29.34,146.99,115.10,3911
2025-04-03 09:21:43.557863,86937,86918,29.34,147.47,115.86,3900
2025-04-03 09:21:43.561852,4556,91918,29.34,149.31,118.76,2581
2025-04-03 09:21:43.567282,9556,9537,29.34,147.67,116.16,3020
2025-04-03 09:21:43.571298,14554,14537,29.34,148.92,118.15,2438
2025-04-03 09:21:43.576209,19554,19537,29.34,149.12,118.45,2430
2025-04-03 09:21:43.581197,24556,24537,29.34,150.17,120.13,2431
2025-04-03 09:21:43.587178,29556,29537,29.34,149.12,118.45,2954
2025-04-03 09:21:43.591361,34556,34537,29.34,152.63,124.10,2763
2025-04-03 09:21:43.595194,39556,39537,29.34,146.79,114.79,1921
2025-04-03 09:21:43.602208,44556,44537,29.34,146.60,114.49,3120
2025-04-03 09:21:43.606177,49554,49537,29.34,146.01,113.57,1998
2025-04-03 09:21:43.612113,54554,54537,29.34,149.98,119.83,2994
2025-04-03 09:21:43.617102,59556,59537,29.34,147.67,116.16,2892
2025-04-03 09:21:43.622090,64554,64537,29.34,145.12,112.20,2572
2025-04-03 09:21:43.626209,69556,69537,29.34,147.47,115.86,2573
2025-04-03 09:21:43.632067,74556,74537,29.34,146.21,113.88,2550
2025-04-03 09:21:43.637054,79556,79537,29.34,146.60,114.49,3164
2025-04-03 09:21:43.642035,84556,84537,29.34,146.40,114.18,1778
2025-04-03 09:21:43.648097,2174,89537,29.34,147.86,116.47,3951
2025-04-03 09:21:43.653007,7174,7156,29.34,149.50,119.06,3660
2025-04-03 09:21:43.656996,12174,12156,29.34,147.47,115.86,1691
2025-04-03 09:21:43.662984,17173,17156,29.34,148.54,117.54,3428
2025-04-03 09:21:43.666018,22174,22156,29.34,149.12,118.45,2514
2025-04-03 09:21:43.670228,27173,27156,29.34,149.12,118.45,1626
2025-04-03 09:21:43.676215,32174,32156,29.34,148.92,118.15,2589
2025-04-03 09:21:43.682202,37174,37156,29.34,147.47,115.86,2698
2025-04-03 09:21:43.687197,42174,42156,29.34,149.98,119.83,2444
2025-04-03 09:21:43.691177,47173,47156,29.34,147.47,115.86,1797
2025-04-03 09:21:43.696163,52174,52156,29.34,149.69,119.37,1709
2025-04-03 09:21:43.702187,57173,57156,29.34,149.98,119.83,2741
2025-04-03 09:21:43.706138,62174,62156,29.34,149.50,119.06,1794
2025-04-03 09:21:43.712124,67173,67156,29.34,152.16,123.34,3212
2025-04-03 09:21:43.717750,72174,72156,29.34,150.55,120.74,3568
2025-04-03 09:21:43.722093,77174,77156,29.34,152.63,124.10,2897
2025-04-03 09:21:43.728082,82174,82156,29.34,153.19,125.01,3645
2025-04-03 09:21:43.731367,87174,87156,29.34,152.35,123.64,2832
2025-04-03 09:21:43.736212,4793,92156,29.34,152.16,123.34,2329
2025-04-03 09:21:43.741182,9793,9774,29.34,156.61,130.66,2553
2025-04-03 09:21:43.746270,14793,14774,29.34,149.98,119.83,2668
2025-04-03 09:21:43.751155,19793,19774,29.34,151.97,123.03,2490
2025-04-03 09:21:43.756888,24792,24774,29.34,151.78,122.72,2856
2025-04-03 09:21:43.762128,29793,29774,29.34,149.50,119.06,3018
2025-04-03 09:21:43.767164,34793,34774,29.34,148.54,117.54,2829
2025-04-03 09:21:43.771299,39794,39774,29.34,148.25,117.08,2939
2025-04-03 09:21:43.776126,44794,44774,29.34,146.99,115.10,2233
2025-04-03 09:21:43.782074,49793,49774,29.34,145.81,113.26,2876
2025-04-03 09:21:43.786117,54793,54774,29.34,146.01,113.57,2698
2025-04-03 09:21:43.791186,59793,59774,29.34,146.01,113.57,2824
2025-04-03 09:21:43.796100,64793,64774,29.34,145.12,112.20,2413
2025-04-03 09:21:43.801090,69793,69774,29.34,143.44,109.60,2529
2025-04-03 09:21:43.806076,74792,74774,29.34,146.99,115.10,2578
2025-04-03 09:21:43.811507,79794,79774,29.34,141.43,106.55,2057
2025-04-03 09:21:43.817052,84793,84774,29.34,145.81,113.26,3025
2025-04-03 09:21:43.822034,2413,89774,29.34,146.60,114.49,3217
2025-04-03 09:21:43.827157,7410,7393,29.34,147.28,115.55,3017
2025-04-03 09:21:43.832010,12410,12393,29.34,146.21,113.88,3389
2025-04-03 09:21:43.837111,17412,17393,29.34,142.74,108.53,3130
2025-04-03 09:21:43.841984,22412,22393,29.34,149.31,118.76,2797
2025-04-03 09:21:43.847966,27409,27393,29.34,147.67,116.16,3831
2025-04-03 09:21:43.851096,32412,32393,29.34,149.98,119.83,2052
2025-04-03 09:21:43.855943,37410,37393,29.34,148.73,117.84,2026
2025-04-03 09:21:43.860924,42412,42393,29.34,147.86,116.47,1735
2025-04-03 09:21:43.866918,47410,47393,29.34,148.73,117.84,2785
2025-04-03 09:21:43.871904,52410,52393,29.34,149.69,119.37,2637
2025-04-03 09:21:43.876890,57410,57393,29.34,144.73,111.59,1812
2025-04-03 09:21:43.882951,62412,62393,29.34,148.25,117.08,3431
2025-04-03 09:21:43.887860,67410,67393,29.34,146.40,114.18,3608
2025-04-03 09:21:43.891850,72412,72393,29.34,143.04,108.99,2207
2025-04-03 09:21:43.896845,77412,77393,29.34,144.73,111.59,2609
2025-04-03 09:21:43.901821,82412,82393,29.34,142.74,108.53,2458
2025-04-03 09:21:43.906806,30,87393,29.34,144.93,111.89,1893
2025-04-03 09:21:43.912797,5030,5012,29.34,141.93,107.31,3484
2025-04-03 09:21:43.917901,10030,10012,29.34,138.15,101.67,3972
2025-04-03 09:21:43.922766,15030,15012,29.34,138.15,101.67,2882
2025-04-03 09:21:43.927756,20030,20012,29.34,139.49,103.65,3104
2025-04-03 09:21:43.931746,25029,25012,29.34,138.15,101.67,3234
2025-04-03 09:21:43.936729,30029,30012,29.34,139.28,103.35,2902
2025-04-03 09:21:43.942809,35029,35012,29.34,136.58,99.38,3350
2025-04-03 09:21:43.947831,40030,40012,29.34,135.21,97.40,3345
2025-04-03 09:21:43.952089,45032,45012,29.34,137.32,100.45,2920
2025-04-03 09:21:43.957240,50029,50012,29.34,136.16,98.77,2921
2025-04-03 09:21:43.963223,55030,55012,29.34,137.52,100.75,3978
2025-04-03 09:21:43.967247,60029,60012,29.34,137.94,101.36,1786
2025-04-03 09:21:43.972199,65030,65012,29.34,139.08,103.04,3516
2025-04-03 09:21:43.978183,70030,70012,29.34,139.08,103.04,3670
2025-04-03 09:21:43.981173,75029,75012,29.34,137.00,99.99,2961
2025-04-03 09:21:43.986159,80030,80012,29.34,139.08,103.04,2480
2025-04-03 09:21:43.991142,85029,85012,29.34,137.32,100.45,2588
2025-04-03 09:21:43.996275,2650,90012,29.34,137.52,100.75,2755
2025-04-03 09:21:44.001115,7649,7630,29.34,141.73,107.01,2592
2025-04-03 09:21:44.006732,12648,12630,29.34,139.28,103.35,2969
2025-04-03 09:21:44.011195,17649,17630,29.34,143.24,109.30,2596
2025-04-03 09:21:44.016076,22649,22630,29.34,143.24,109.30,2342
2025-04-03 09:21:44.021212,27649,27630,29.34,144.04,110.52,2705
2025-04-03 09:21:44.026052,32649,32630,29.34,146.99,115.10,2358
2025-04-03 09:21:44.031136,37649,37630,29.34,146.21,113.88,2195
2025-04-03 09:21:44.036442,42649,42630,29.34,147.67,116.16,2337
2025-04-03 09:21:44.042012,47648,47630,29.34,144.73,111.59,2721
2025-04-03 09:21:44.046993,52648,52630,29.34,146.79,114.79,2597
2025-04-03 09:21:44.052983,57648,57630,29.34,147.67,116.16,3605
2025-04-03 09:21:44.055973,62648,62630,29.34,144.73,111.59,1836
2025-04-03 09:21:44.062459,67648,67630,29.34,147.47,115.86,2454
2025-04-03 09:21:44.067536,72649,72630,29.34,144.53,111.28,3644
2025-04-03 09:21:44.071919,77649,77630,29.34,145.81,113.26,3159
2025-04-03 09:21:44.077364,82648,82630,29.34,147.67,116.16,3366
2025-04-03 09:21:44.082879,268,87630,29.34,146.40,114.18,3500
2025-04-03 09:21:44.087213,5268,5249,29.34,146.21,113.88,3365
2025-04-03 09:21:44.092117,10268,10249,29.34,142.74,108.53,2912
2025-04-03 09:21:44.097796,15266,15249,29.34,144.53,111.28,3492
2025-04-03 09:21:44.101787,20268,20249,29.34,145.12,112.20,3224
2025-04-03 09:21:44.105837,25266,25249,29.34,146.99,115.10,2254
2025-04-03 09:21:44.111824,30268,30249,29.34,143.64,109.91,1837
2025-04-03 09:21:44.116151,35268,35249,29.34,143.24,109.30,2228
2025-04-03 09:21:44.121501,40268,40249,29.34,146.60,114.49,2269
2025-04-03 09:21:44.127455,45268,45249,29.34,143.64,109.91,3610
2025-04-03 09:21:44.132108,50266,50249,29.34,144.53,111.28,2788
2025-04-03 09:21:44.137347,55268,55249,29.34,144.53,111.28,3889
2025-04-03 09:21:44.141346,60268,60249,29.34,144.23,110.82,1908
2025-04-03 09:21:44.147330,65268,65249,29.34,143.44,109.60,3445
2025-04-03 09:21:44.151319,70266,70249,29.34,146.60,114.49,2537
2025-04-03 09:21:44.157334,75268,75249,29.34,147.86,116.47,1876
2025-04-03 09:21:44.161329,80268,80249,29.34,143.64,109.91,2812
2025-04-03 09:21:44.167400,85268,85249,29.34,143.84,110.21,3818
2025-04-03 09:21:44.171924,2886,90249,29.34,145.12,112.20,3078
2025-04-03 09:21:44.177799,7886,7868,29.34,143.64,109.91,3732
2025-04-03 09:21:44.181786,12885,12868,29.34,146.01,113.57,2828
2025-04-03 09:21:44.186770,17886,17868,29.34,145.52,112.81,2621
2025-04-03 09:21:44.192129,22885,22868,29.34,143.44,109.60,3314
2025-04-03 09:21:44.197116,27886,27868,29.34,142.54,108.23,3136
2025-04-03 09:21:44.202206,32885,32868,29.34,144.04,110.52,3496
2025-04-03 09:21:44.208133,37886,37868,29.34,141.02,105.94,4037
2025-04-03 09:21:44.210129,Sensor read too slow! Took 4037µs,,,,,
2025-04-03 09:21:44.212108,42930,42868,29.34,142.13,107.62,2268
2025-04-03 09:21:44.215261,47886,47868,29.34,141.73,107.01,2044
2025-04-03 09:21:44.221237,52885,52868,29.34,140.82,105.64,2624
2025-04-03 09:21:44.227194,57885,57868,29.34,140.21,104.72,3385
2025-04-03 09:21:44.231185,62886,62868,29.34,140.61,105.33,2438
2025-04-03 09:21:44.236214,67886,67868,29.34,138.56,102.28,2645
2025-04-03 09:21:44.241156,72886,72868,29.34,139.90,104.26,2716
2025-04-03 09:21:44.246343,77885,77868,29.34,139.28,103.35,3009
2025-04-03 09:21:44.251613,82886,82868,29.34,140.41,105.03,2977
2025-04-03 09:21:44.256118,505,87868,29.34,142.74,108.53,2421
2025-04-03 09:21:44.261101,5505,5486,29.34,142.33,107.92,2667
2025-04-03 09:21:44.266135,10505,10486,29.34,144.23,110.82,3063
2025-04-03 09:21:44.271122,15505,15486,29.34,143.04,108.99,2473
2025-04-03 09:21:44.277580,20502,20486,29.34,143.64,109.91,3547
2025-04-03 09:21:44.282026,25504,25486,29.34,144.93,111.89,3322
2025-04-03 09:21:44.286713,30505,30486,29.34,145.12,112.20,2436
2025-04-03 09:21:44.291696,35505,35486,29.34,145.81,113.26,2908
2025-04-03 09:21:44.295686,40505,40486,29.34,143.64,109.91,2252
2025-04-03 09:21:44.302106,45506,45486,29.34,144.93,111.89,3301
2025-04-03 09:21:44.305663,50504,50486,29.34,141.02,105.94,2245
2025-04-03 09:21:44.310669,55505,55486,29.34,139.49,103.65,1729
2025-04-03 09:21:44.315663,60505,60486,29.34,139.49,103.65,2632
2025-04-03 09:21:44.321770,65506,65486,29.34,138.15,101.67,2928
2025-04-03 09:21:44.326644,70505,70486,29.34,139.08,103.04,3219
2025-04-03 09:21:44.332590,75505,75486,29.34,137.94,101.36,3437
2025-04-03 09:21:44.336594,80505,80486,29.34,137.52,100.75,3251
2025-04-03 09:21:44.342122,85505,85486,29.34,137.52,100.75,2940
2025-04-03 09:21:44.347550,3124,90486,29.34,136.37,99.08,3425
2025-04-03 09:21:44.351538,8124,8105,29.34,137.73,101.06,2593
2025-04-03 09:21:44.356142,13124,13105,29.34,138.56,102.28,2253
2025-04-03 09:21:44.362014,18124,18105,29.34,139.69,103.96,3022
2025-04-03 09:21:44.367127,23122,23105,29.34,139.49,103.65,3329
2025-04-03 09:21:44.371747,28122,28105,29.34,140.41,105.03,3006
2025-04-03 09:21:44.377400,33124,33105,29.34,140.21,104.72,3969
2025-04-03 09:21:44.381435,38124,38105,29.34,142.13,107.62,2888
2025-04-03 09:21:44.386379,43122,43105,29.34,144.04,110.52,1976
2025-04-03 09:21:44.391358,48124,48105,29.34,143.64,109.91,2207
2025-04-03 09:21:44.397421,53124,53105,29.34,146.01,113.57,3608
2025-04-03 09:21:44.402338,58124,58105,29.34,144.93,111.89,3749
2025-04-03 09:21:44.406368,63122,63105,29.34,143.44,109.60,2990
2025-04-03 09:21:44.411312,68122,68105,29.34,146.01,113.57,2493
2025-04-03 09:21:44.417301,73125,73105,29.34,145.81,113.26,3212
2025-04-03 09:21:44.421288,78128,78105,29.34,141.73,107.01,3406
2025-04-03 09:21:44.427273,83128,83105,29.34,143.04,108.99,3365
2025-04-03 09:21:44.432422,745,88105,29.34,141.22,106.25,3661
2025-04-03 09:21:44.436246,5746,5724,29.34,138.87,102.74,2931
2025-04-03 09:21:44.441232,10746,10724,29.34,137.00,99.99,2449
2025-04-03 09:21:44.445223,15742,15724,29.34,137.00,99.99,2373
2025-04-03 09:21:44.451206,20742,20724,29.34,134.04,95.72,2482
2025-04-03 09:21:44.457453,25741,25724,29.34,132.00,92.82,3681
2025-04-03 09:21:44.462173,30741,30724,29.34,128.70,88.24,3670
2025-04-03 09:21:44.466170,35742,35724,29.34,127.92,87.17,2517
2025-04-03 09:21:44.471195,40742,40724,29.34,126.80,85.65,2205
