SoftwareTimestamp,hardwareLoop,hardwareISR,Temperature,Flow,Pressure,TimeDuration
2025-04-03 09:19:00.230255,40030,40012,29.04,33.57,6.00,2680
2025-04-03 09:19:00.233971,45032,45012,29.04,34.82,6.46,2065
2025-04-03 09:19:00.239088,50029,50012,29.04,31.81,5.39,2365
2025-04-03 09:19:00.245076,55029,55012,29.04,34.82,6.46,2498
2025-04-03 09:19:00.249320,60029,60012,29.04,33.57,6.00,2500
2025-04-03 09:19:00.255046,65030,65012,29.04,32.70,5.70,2885
2025-04-03 09:19:00.260149,70030,70012,29.04,32.70,5.70,2713
2025-04-03 09:19:00.265130,75030,75012,29.04,32.70,5.70,2882
2025-04-03 09:19:00.271077,80030,80012,29.04,32.70,5.70,3244
2025-04-03 09:19:00.276061,85030,85012,29.04,31.81,5.39,3518
2025-04-03 09:19:00.280125,2649,90012,29.04,33.57,6.00,2995
2025-04-03 09:19:00.284147,7649,7630,29.04,33.57,6.00,1895
2025-04-03 09:19:00.290023,12649,12630,29.04,32.70,5.70,1877
2025-04-03 09:19:00.296010,17649,17630,29.04,33.57,6.00,3182
2025-04-03 09:19:00.300292,22649,22630,29.04,33.57,6.00,2905
2025-04-03 09:19:00.304983,27649,27630,29.04,33.57,6.00,3089
2025-04-03 09:19:00.309978,32649,32630,29.04,32.70,5.70,2739
2025-04-03 09:19:00.314953,37649,37630,29.04,33.57,6.00,2000
2025-04-03 09:19:00.319936,42648,42630,29.04,31.81,5.39,1938
2025-04-03 09:19:00.325929,47648,47630,29.04,32.70,5.70,3613
2025-04-03 09:19:00.329156,52649,52630,29.04,33.57,6.00,2053
2025-04-03 09:19:00.334904,57649,57630,29.04,34.82,6.46,3057
2025-04-03 09:19:00.341024,62648,62630,29.04,32.70,5.70,3728
2025-04-03 09:19:00.343877,67648,67630,29.04,32.70,5.70,1928
2025-04-03 09:19:00.350863,72649,72630,29.04,33.57,6.00,3232
2025-04-03 09:19:00.355293,77649,77630,29.04,33.57,6.00,3260
2025-04-03 09:19:00.359829,82649,82630,29.04,33.57,6.00,2223
2025-04-03 09:19:00.365820,268,87630,29.04,32.70,5.70,3408
2025-04-03 09:19:00.370810,5268,5249,29.04,32.70,5.70,3257
2025-04-03 09:19:00.374841,10268,10249,29.04,29.96,4.78,3269
2025-04-03 09:19:00.379784,15266,15249,29.04,37.97,7.68,3140
2025-04-03 09:19:00.385767,20268,20249,29.04,35.64,6.77,3168
2025-04-03 09:19:00.390100,25265,25249,29.04,29.96,4.78,2736
2025-04-03 09:19:00.395046,30266,30249,29.04,35.64,6.77,1801
2025-04-03 09:19:00.400074,35268,35249,29.04,32.70,5.70,3089
2025-04-03 09:19:00.405104,40268,40249,29.04,32.70,5.70,3040
2025-04-03 09:19:00.410055,45268,45249,29.04,33.57,6.00,2965
2025-04-03 09:19:00.415621,50266,50249,29.04,32.70,5.70,3275
2025-04-03 09:19:00.420218,55268,55249,29.04,32.70,5.70,2661
2025-04-03 09:19:00.425378,60268,60249,29.04,31.81,5.39,3393
2025-04-03 09:19:00.430955,65268,65249,29.04,27.98,4.17,3356
2025-04-03 09:19:00.435047,70268,70249,29.04,28.99,4.48,2938
2025-04-03 09:19:00.440080,75268,75249,29.04,30.90,5.09,3534
2025-04-03 09:19:00.444365,80269,80249,29.04,31.81,5.39,2632
2025-04-03 09:19:00.449320,85268,85249,29.04,32.70,5.70,2634
2025-04-03 09:19:00.454033,2885,90249,29.04,34.82,6.46,2153
2025-04-03 09:19:00.459220,7886,7868,29.04,33.57,6.00,2316
2025-04-03 09:19:00.464762,12884,12868,29.04,35.64,6.77,2866
2025-04-03 09:19:00.469338,17886,17868,29.04,34.82,6.46,2651
2025-04-03 09:19:00.476137,22885,22868,29.04,36.43,7.07,3656
2025-04-03 09:19:00.480090,27885,27868,29.04,35.64,6.77,3193
2025-04-03 09:19:00.484147,32886,32868,29.04,34.82,6.46,2662
2025-04-03 09:19:00.489232,37886,37868,29.04,35.64,6.77,2234
2025-04-03 09:19:00.494241,42886,42868,29.04,34.82,6.46,2869
2025-04-03 09:19:00.499203,47886,47868,29.04,32.70,5.70,2400
2025-04-03 09:19:00.504191,52885,52868,29.04,34.82,6.46,2370
2025-04-03 09:19:00.509457,57884,57868,29.04,31.81,5.39,2683
2025-04-03 09:19:00.514164,62886,62868,29.04,31.81,5.39,2140
2025-04-03 09:19:00.518714,67886,67868,29.04,32.70,5.70,1722
2025-04-03 09:19:00.524138,72886,72868,29.04,32.70,5.70,2372
2025-04-03 09:19:00.529243,77885,77868,29.04,33.57,6.00,2717
2025-04-03 09:19:00.534032,82886,82868,29.04,33.57,6.00,2254
2025-04-03 09:19:00.539032,506,87868,29.04,32.70,5.70,2140
2025-04-03 09:19:00.543046,5505,5486,29.04,33.57,6.00,1614
2025-04-03 09:19:00.549003,10505,10486,29.04,33.57,6.00,2056
2025-04-03 09:19:00.554989,15505,15486,29.04,33.57,6.00,2960
2025-04-03 09:19:00.559297,20504,20486,29.04,32.70,5.70,2012
2025-04-03 09:19:00.563959,25504,25486,29.04,32.70,5.70,1748
2025-04-03 09:19:00.568951,30505,30486,29.04,33.57,6.00,1722
2025-04-03 09:19:00.574936,35505,35486,29.04,32.70,5.70,2745
2025-04-03 09:19:00.578922,40505,40486,29.04,34.82,6.46,1733
2025-04-03 09:19:00.583944,45505,45486,29.04,31.81,5.39,1939
2025-04-03 09:19:00.589895,50505,50486,29.04,32.70,5.70,2900
2025-04-03 09:19:00.594916,55505,55486,29.04,34.82,6.46,1848
2025-04-03 09:19:00.598977,60504,60486,29.04,33.57,6.00,2582
2025-04-03 09:19:00.603858,65505,65486,29.04,32.70,5.70,1933
2025-04-03 09:19:00.608845,70505,70486,29.04,33.57,6.00,1818
2025-04-03 09:19:00.613831,75505,75486,29.04,33.57,6.00,1956
2025-04-03 09:19:00.618818,80505,80486,29.04,32.70,5.70,1825
2025-04-03 09:19:00.624066,85505,85486,29.04,32.70,5.70,1829
2025-04-03 09:19:00.629789,3124,90486,29.04,33.57,6.00,2771
2025-04-03 09:19:00.634689,8124,8105,29.04,33.57,6.00,2781
2025-04-03 09:19:00.639150,13122,13105,29.04,32.70,5.70,2416
2025-04-03 09:19:00.644059,18124,18105,29.04,34.82,6.46,2132
2025-04-03 09:19:00.650005,23122,23105,29.04,33.57,6.00,3157
2025-04-03 09:19:00.654130,28124,28105,29.04,32.70,5.70,2634
2025-04-03 09:19:00.658980,33122,33105,29.04,32.70,5.70,2042
2025-04-03 09:19:00.665016,38124,38105,29.04,33.57,6.00,3228
2025-04-03 09:19:00.669951,43122,43105,29.04,33.57,6.00,2805
2025-04-03 09:19:00.673346,48124,48105,29.04,33.57,6.00,1997
2025-04-03 09:19:00.678957,53124,53105,29.04,33.57,6.00,2546
2025-04-03 09:19:00.683985,58122,58105,29.04,32.70,5.70,2497
2025-04-03 09:19:00.687903,63124,63105,29.04,35.64,6.77,1666
2025-04-03 09:19:00.692889,68124,68105,29.04,32.70,5.70,1666
2025-04-03 09:19:00.697876,73124,73105,29.04,31.81,5.39,1632
2025-04-03 09:19:00.703857,78122,78105,29.04,33.57,6.00,2654
2025-04-03 09:19:00.709844,83124,83105,29.04,32.70,5.70,2461
2025-04-03 09:19:00.713832,742,88105,29.04,33.57,6.00,2537
2025-04-03 09:19:00.718832,5742,5724,29.04,33.57,6.00,2602
2025-04-03 09:19:00.723802,10742,10724,29.04,32.70,5.70,2201
2025-04-03 09:19:00.728789,15742,15724,29.04,32.70,5.70,2346
2025-04-03 09:19:00.733777,20741,20724,29.04,33.57,6.00,2257
2025-04-03 09:19:00.738764,25742,25724,29.04,33.57,6.00,2160
2025-04-03 09:19:00.743751,30740,30724,29.04,32.70,5.70,2426
2025-04-03 09:19:00.749382,35742,35724,29.04,33.57,6.00,2401
2025-04-03 09:19:00.754024,40742,40724,29.04,34.82,6.46,2222
2025-04-03 09:19:00.758743,45742,45724,29.04,33.57,6.00,2014
2025-04-03 09:19:00.763947,50741,50724,29.04,33.57,6.00,2526
2025-04-03 09:19:00.768241,55742,55724,29.04,33.57,6.00,1685
2025-04-03 09:19:00.772676,60741,60724,29.04,34.82,6.46,1645
2025-04-03 09:19:00.777663,65742,65724,29.04,32.70,5.70,1661
2025-04-03 09:19:00.782679,70741,70724,29.04,34.82,6.46,1662
2025-04-03 09:19:00.788633,75742,75724,29.04,32.70,5.70,1673
2025-04-03 09:19:00.792624,80742,80724,29.04,33.57,6.00,1706
2025-04-03 09:19:00.798604,85742,85724,29.04,33.57,6.00,2393
2025-04-03 09:19:00.803592,3360,90724,29.04,33.57,6.00,2510
2025-04-03 09:19:00.808576,8361,8342,29.04,33.57,6.00,2012
2025-04-03 09:19:00.813560,13360,13342,29.04,32.70,5.70,2508
2025-04-03 09:19:00.819545,18361,18342,29.04,32.70,5.70,2917
2025-04-03 09:19:00.823638,23361,23342,29.04,33.57,6.00,2278
2025-04-03 09:19:00.828555,28361,28342,29.04,33.57,6.00,1724
2025-04-03 09:19:00.834136,33360,33342,29.04,32.70,5.70,2468
2025-04-03 09:19:00.839016,38361,38342,29.04,34.82,6.46,2581
2025-04-03 09:19:00.844063,43361,43342,29.04,33.57,6.00,2347
2025-04-03 09:19:00.848990,48360,48342,29.04,33.57,6.00,2484
2025-04-03 09:19:00.853978,53361,53342,29.04,33.57,6.00,2544
2025-04-03 09:19:00.858013,58361,58342,29.04,33.57,6.00,2045
2025-04-03 09:19:00.863948,63361,63342,29.04,32.70,5.70,2400
2025-04-03 09:19:00.869321,68361,68342,29.04,33.57,6.00,2667
2025-04-03 09:19:00.873155,73361,73342,29.04,34.82,6.46,2017
2025-04-03 09:19:00.877914,78361,78342,29.04,32.70,5.70,1609
2025-04-03 09:19:00.882900,83361,83342,29.04,33.57,6.00,1637
2025-04-03 09:19:00.887887,980,88342,29.04,32.70,5.70,1646
2025-04-03 09:19:00.892874,5978,5961,29.04,34.82,6.46,1632
2025-04-03 09:19:00.897863,10980,10961,29.04,32.70,5.70,1630
2025-04-03 09:19:00.902849,15978,15961,29.04,33.57,6.00,1648
2025-04-03 09:19:00.907836,20978,20961,29.04,33.57,6.00,1668
2025-04-03 09:19:00.912823,25978,25961,29.04,32.70,5.70,1657
2025-04-03 09:19:00.917810,30980,30961,29.04,33.57,6.00,1656
2025-04-03 09:19:00.922796,35982,35964,29.04,32.70,5.70,1650
2025-04-03 09:19:00.927782,40982,40961,29.04,34.82,6.46,1670
2025-04-03 09:19:00.932770,45982,45961,29.04,34.82,6.46,1669
2025-04-03 09:19:00.938061,50982,50961,29.04,33.57,6.00,1894
2025-04-03 09:19:00.943367,55984,55961,29.04,33.57,6.00,1816
2025-04-03 09:19:00.947943,60984,60961,29.04,34.82,6.46,1788
2025-04-03 09:19:00.952923,65978,65961,29.04,32.70,5.70,1873
2025-04-03 09:19:00.957917,70980,70961,29.04,34.82,6.46,1908
2025-04-03 09:19:00.962904,75980,75961,29.04,33.57,6.00,1844
2025-04-03 09:19:00.967890,80980,80961,29.04,33.57,6.00,1814
2025-04-03 09:19:00.972876,85980,85961,29.04,33.57,6.00,1856
2025-04-03 09:19:00.977863,3598,90961,29.04,34.82,6.46,1805
2025-04-03 09:19:00.982842,8598,8580,29.04,32.70,5.70,1849
2025-04-03 09:19:00.988832,13597,13580,29.04,32.70,5.70,2313
2025-04-03 09:19:00.993818,18597,18580,29.04,32.70,5.70,1790
2025-04-03 09:19:00.998805,23597,23580,29.04,33.57,6.00,2205
2025-04-03 09:19:01.003850,28597,28580,29.04,32.70,5.70,2254
2025-04-03 09:19:01.008781,33597,33580,29.04,33.57,6.00,2364
2025-04-03 09:19:01.013801,38598,38580,29.04,33.57,6.00,2193
2025-04-03 09:19:01.018785,43598,43580,29.04,32.70,5.70,2561
2025-04-03 09:19:01.023824,48598,48580,29.04,32.70,5.70,2639
2025-04-03 09:19:01.027730,53598,53580,29.04,32.70,5.70,1962
2025-04-03 09:19:01.032931,58597,58580,29.04,32.70,5.70,1868
2025-04-03 09:19:01.037345,63598,63580,29.04,32.70,5.70,1579
2025-04-03 09:19:01.043482,68598,68580,29.04,33.57,6.00,1689
2025-04-03 09:19:01.048309,73598,73580,29.04,32.70,5.70,1949
2025-04-03 09:19:01.053332,78598,78580,29.04,33.57,6.00,2463
2025-04-03 09:19:01.058250,83598,83580,29.04,34.82,6.46,1655
2025-04-03 09:19:01.064279,1217,88580,29.04,34.82,6.46,2729
2025-04-03 09:19:01.069280,6216,6198,29.04,35.64,6.77,3020
2025-04-03 09:19:01.075212,11217,11198,29.04,34.82,6.46,3390
2025-04-03 09:19:01.078239,16217,16198,29.04,32.70,5.70,2174
2025-04-03 09:19:01.084187,21217,21198,29.04,35.64,6.77,2901
2025-04-03 09:19:01.089172,26217,26198,29.04,31.81,5.39,2638
2025-04-03 09:19:01.095157,31217,31198,29.04,30.90,5.09,3657
2025-04-03 09:19:01.098147,36217,36198,29.04,33.57,6.00,2436
2025-04-03 09:19:01.105138,41217,41198,29.04,32.70,5.70,3588
2025-04-03 09:19:01.108124,46216,46198,29.04,26.40,3.71,1936
2025-04-03 09:19:01.115369,51217,51198,29.04,35.64,6.77,3815
2025-04-03 09:19:01.120091,56217,56198,29.04,46.76,11.65,3270
2025-04-03 09:19:01.124120,61217,61198,29.04,24.14,3.10,2326
2025-04-03 09:19:01.129064,66216,66198,29.04,32.70,5.70,2534
2025-04-03 09:19:01.135265,71217,71198,29.04,37.21,7.38,3639
2025-04-03 09:19:01.138316,76217,76198,29.04,29.96,4.78,2544
2025-04-03 09:19:01.143307,81217,81198,29.04,33.57,6.00,2256
2025-04-03 09:19:01.149240,86217,86198,29.04,34.82,6.46,3184
2025-04-03 09:19:01.153279,3836,91198,29.04,33.57,6.00,2446
2025-04-03 09:19:01.158213,8836,8817,29.04,32.70,5.70,1638
2025-04-03 09:19:01.163197,13836,13817,29.04,33.57,6.00,2715
2025-04-03 09:19:01.169182,18836,18817,29.04,33.57,6.00,2772
2025-04-03 09:19:01.173333,23834,23817,29.04,34.82,6.46,2532
2025-04-03 09:19:01.179211,28834,28817,29.04,32.70,5.70,3038
2025-04-03 09:19:01.184349,33836,33817,29.04,32.70,5.70,3026
2025-04-03 09:19:01.188134,38836,38817,29.04,34.82,6.46,1613
2025-04-03 09:19:01.194126,43836,43817,29.04,32.70,5.70,2744
2025-04-03 09:19:01.200285,48836,48817,29.04,34.82,6.46,3599
2025-04-03 09:19:01.203099,53836,53817,29.04,33.57,6.00,2282
2025-04-03 09:19:01.209082,58836,58817,29.04,37.21,7.38,2656
2025-04-03 09:19:01.213184,63834,63817,29.04,33.57,6.00,1912
2025-04-03 09:19:01.218052,68834,68817,29.04,33.57,6.00,1678
2025-04-03 09:19:01.225039,73834,73817,29.04,33.57,6.00,3398
2025-04-03 09:19:01.228031,78836,78817,29.04,32.70,5.70,2047
2025-04-03 09:19:01.233016,83836,83817,29.04,33.57,6.00,2090
2025-04-03 09:19:01.239002,1456,88817,29.04,31.81,5.39,2727
2025-04-03 09:19:01.242985,6453,6436,29.04,30.90,5.09,2176
2025-04-03 09:19:01.248974,11454,11436,29.04,33.57,6.00,2437
2025-04-03 09:19:01.253961,16453,16436,29.04,34.82,6.46,2890
2025-04-03 09:19:01.259256,21454,21436,29.04,35.64,6.77,3277
2025-04-03 09:19:01.263368,26453,26436,29.04,31.81,5.39,2128
2025-04-03 09:19:01.269198,31454,31436,29.04,34.82,6.46,3025
2025-04-03 09:19:01.275389,36453,36436,29.04,33.57,6.00,3810
2025-04-03 09:19:01.278311,41454,41436,29.04,32.70,5.70,2289
2025-04-03 09:19:01.286334,46453,46436,29.04,34.82,6.46,3933
2025-04-03 09:19:01.289286,51453,51436,29.04,33.57,6.00,3057
2025-04-03 09:19:01.294269,56454,56436,29.04,32.70,5.70,2550
2025-04-03 09:19:01.299680,61454,61436,29.04,33.57,6.00,3349
2025-04-03 09:19:01.304288,66454,66436,29.04,33.57,6.00,2974
2025-04-03 09:19:01.308364,71454,71436,29.04,35.64,6.77,2397
2025-04-03 09:19:01.313491,76453,76436,29.04,33.57,6.00,2316
2025-04-03 09:19:01.319751,81454,81436,29.04,32.70,5.70,3476
2025-04-03 09:19:01.323261,86454,86436,29.04,32.70,5.70,2372
2025-04-03 09:19:01.330214,4073,91436,29.04,33.57,6.00,3510
2025-04-03 09:19:01.334397,9073,9054,29.04,33.57,6.00,3164
2025-04-03 09:19:01.339191,14072,14054,29.04,33.57,6.00,2797
2025-04-03 09:19:01.343146,19073,19054,29.04,34.82,6.46,2469
2025-04-03 09:19:01.349163,24073,24054,29.04,32.70,5.70,2885
2025-04-03 09:19:01.354109,29073,29054,29.04,33.57,6.00,2897
2025-04-03 09:19:01.358116,34072,34054,29.04,32.70,5.70,2157
2025-04-03 09:19:01.363127,39073,39054,29.04,32.70,5.70,2163
2025-04-03 09:19:01.369128,44073,44054,29.04,32.70,5.70,2997
2025-04-03 09:19:01.374056,49073,49054,29.04,32.70,5.70,2666
2025-04-03 09:19:01.378191,54072,54054,29.04,32.70,5.70,2362
2025-04-03 09:19:01.384339,59073,59054,29.04,32.70,5.70,3218
2025-04-03 09:19:01.388241,64073,64054,29.04,33.57,6.00,2273
2025-04-03 09:19:01.393675,69073,69054,29.04,33.57,6.00,1829
2025-04-03 09:19:01.399217,74072,74054,29.04,32.70,5.70,2956
2025-04-03 09:19:01.404203,79073,79054,29.04,32.70,5.70,2725
2025-04-03 09:19:01.409240,84072,84054,29.04,33.57,6.00,2433
2025-04-03 09:19:01.416175,1693,89054,29.04,33.57,6.00,4277
2025-04-03 09:19:01.418460,Sensor read too slow! Took 4277µs,,,,,
2025-04-03 09:19:01.420224,7373,6673,29.04,32.70,5.70,2609
2025-04-03 09:19:01.423154,11690,11673,29.04,32.70,5.70,1648
2025-04-03 09:19:01.428147,16689,16673,29.04,34.82,6.46,1846
2025-04-03 09:19:01.434230,21692,21673,29.04,34.82,6.46,3312
2025-04-03 09:19:01.439606,26689,26673,29.04,33.57,6.00,3430
2025-04-03 09:19:01.444214,31692,31673,29.04,34.82,6.46,1912
2025-04-03 09:19:01.450197,36692,36673,29.04,33.57,6.00,3492
2025-04-03 09:19:01.455188,41692,41673,29.04,32.70,5.70,3913
2025-04-03 09:19:01.459564,46690,46673,29.04,33.57,6.00,2574
2025-04-03 09:19:01.464262,51692,51673,29.04,34.82,6.46,3256
2025-04-03 09:19:01.468153,56692,56673,29.04,32.70,5.70,1849
2025-04-03 09:19:01.474819,61690,61673,29.04,33.57,6.00,3270
2025-04-03 09:19:01.480119,66692,66673,29.04,33.57,6.00,3286
2025-04-03 09:19:01.485146,71693,71673,29.04,34.82,6.46,3879
2025-04-03 09:19:01.489481,76692,76673,29.04,34.82,6.46,3337
2025-04-03 09:19:01.494084,81692,81673,29.04,34.82,6.46,2266
2025-04-03 09:19:01.498098,86692,86673,29.04,33.57,6.00,2533
2025-04-03 09:19:01.505053,4310,91673,29.04,34.82,6.46,3654
2025-04-03 09:19:01.509040,9310,9292,29.04,35.64,6.77,3285
2025-04-03 09:19:01.514069,14309,14292,29.04,33.57,6.00,2450
2025-04-03 09:19:01.518018,19310,19292,29.04,34.82,6.46,2329
2025-04-03 09:19:01.524045,24310,24292,29.04,32.70,5.70,3217
2025-04-03 09:19:01.529353,29309,29292,29.04,33.57,6.00,3328
2025-04-03 09:19:01.533226,34310,34292,29.04,32.70,5.70,2048
2025-04-03 09:19:01.539211,39310,39292,29.04,32.70,5.70,2845
2025-04-03 09:19:01.544198,44310,44292,29.04,32.70,5.70,2711
2025-04-03 09:19:01.549186,49308,49292,29.04,32.70,5.70,2870
2025-04-03 09:19:01.554173,54308,54292,29.04,32.70,5.70,2983
2025-04-03 09:19:01.559285,59310,59292,29.04,33.57,6.00,2748
2025-04-03 09:19:01.564144,64310,64292,29.04,34.82,6.46,2777
2025-04-03 09:19:01.568136,69310,69292,29.04,33.57,6.00,2300
2025-04-03 09:19:01.574118,74310,74292,29.04,33.57,6.00,2769
2025-04-03 09:19:01.578417,79312,79292,29.04,34.82,6.46,2233
2025-04-03 09:19:01.583095,84310,84292,29.04,33.57,6.00,2114
2025-04-03 09:19:01.589080,1929,89292,29.04,33.57,6.00,2789
2025-04-03 09:19:01.593067,6929,6910,29.04,32.70,5.70,1837
2025-04-03 09:19:01.599056,11928,11910,29.04,33.57,6.00,2994
2025-04-03 09:19:01.604047,16929,16910,29.04,33.57,6.00,3188
2025-04-03 09:19:01.608083,21929,21910,29.04,32.70,5.70,2040
2025-04-03 09:19:01.613018,26928,26910,29.04,32.70,5.70,2122
2025-04-03 09:19:01.619001,31929,31910,29.04,32.70,5.70,3245
2025-04-03 09:19:01.624023,36928,36910,29.04,34.82,6.46,2020
2025-04-03 09:19:01.628975,41929,41910,29.04,33.57,6.00,2757
2025-04-03 09:19:01.632957,46929,46910,29.04,36.43,7.07,1812
2025-04-03 09:19:01.638201,51928,51910,29.04,34.82,6.46,1826
2025-04-03 09:19:01.643186,56929,56910,29.04,33.57,6.00,2194
2025-04-03 09:19:01.649386,61929,61910,29.04,33.57,6.00,3056
2025-04-03 09:19:01.654166,66929,66910,29.04,34.82,6.46,2747
2025-04-03 09:19:01.658157,71929,71910,29.04,25.29,3.41,2439
2025-04-03 09:19:01.664139,76929,76910,29.04,37.97,7.68,2758
2025-04-03 09:19:01.669120,81929,81910,29.04,34.82,6.46,2659
2025-04-03 09:19:01.674113,86929,86910,29.04,33.57,6.00,2899
2025-04-03 09:19:01.678737,4548,91910,29.04,32.70,5.70,2465
2025-04-03 09:19:01.684086,9548,9529,29.04,34.82,6.46,2875
2025-04-03 09:19:01.689073,14546,14529,29.04,34.82,6.46,1738
2025-04-03 09:19:01.693428,19546,19529,29.04,32.70,5.70,1685
2025-04-03 09:19:01.699047,24548,24529,29.04,34.82,6.46,3268
2025-04-03 09:19:01.703026,29548,29529,29.04,34.82,6.46,2061
2025-04-03 09:19:01.708014,34548,34529,29.04,34.82,6.46,2098
2025-04-03 09:19:01.713000,39548,39529,29.04,33.57,6.00,2100
2025-04-03 09:19:01.717988,44548,44529,29.04,33.57,6.00,2145
2025-04-03 09:19:01.724362,49548,49529,29.04,34.82,6.46,3378
2025-04-03 09:19:01.729648,54546,54529,29.04,34.82,6.46,3606
2025-04-03 09:19:01.733343,59546,59529,29.04,33.57,6.00,2272
2025-04-03 09:19:01.739373,64546,64529,29.04,33.57,6.00,3414
2025-04-03 09:19:01.743347,69548,69529,29.04,33.57,6.00,2809
2025-04-03 09:19:01.748379,74548,74529,29.04,33.57,6.00,2509
2025-04-03 09:19:01.753293,79548,79529,29.04,33.57,6.00,2341
2025-04-03 09:19:01.758277,84546,84529,29.04,33.57,6.00,2913
2025-04-03 09:19:01.763266,2166,89529,29.04,32.70,5.70,2452
2025-04-03 09:19:01.768270,7166,7148,29.04,33.57,6.00,2629
2025-04-03 09:19:01.773349,12165,12148,29.04,32.70,5.70,2714
2025-04-03 09:19:01.778653,17166,17148,29.04,32.70,5.70,2229
2025-04-03 09:19:01.782757,22166,22148,29.04,31.81,5.39,1996
2025-04-03 09:19:01.789196,27165,27148,29.04,32.70,5.70,3041
2025-04-03 09:19:01.793184,32165,32148,29.04,33.57,6.00,2497
2025-04-03 09:19:01.798172,37165,37148,29.04,32.70,5.70,1698
2025-04-03 09:19:01.803404,42165,42148,29.04,34.82,6.46,1657
2025-04-03 09:19:01.809317,47166,47148,29.04,32.70,5.70,2806
2025-04-03 09:19:01.814131,52166,52148,29.04,32.70,5.70,1898
2025-04-03 09:19:01.819408,57166,57148,29.04,32.70,5.70,3388
2025-04-03 09:19:01.824264,62165,62148,29.04,32.70,5.70,3334
2025-04-03 09:19:01.828094,67165,67148,29.04,32.70,5.70,2333
2025-04-03 09:19:01.833081,72166,72148,29.04,32.70,5.70,1674
2025-04-03 09:19:01.839589,77166,77148,29.04,32.70,5.70,3936
2025-04-03 09:19:01.843576,82165,82148,29.04,33.57,6.00,1850
2025-04-03 09:19:01.849568,87166,87148,29.04,33.57,6.00,3266
2025-04-03 09:19:01.854127,4785,92148,29.04,33.57,6.00,3152
2025-04-03 09:19:01.858541,9785,9766,29.04,33.57,6.00,2762
2025-04-03 09:19:01.864519,14784,14766,29.04,32.70,5.70,3610
2025-04-03 09:19:01.869513,19785,19766,29.04,32.70,5.70,3440
2025-04-03 09:19:01.874504,24784,24766,29.04,33.57,6.00,3282
2025-04-03 09:19:01.878751,29784,29766,29.04,33.57,6.00,2514
2025-04-03 09:19:01.884505,34785,34766,29.04,32.70,5.70,2961
2025-04-03 09:19:01.889383,39786,39766,29.04,34.82,6.46,2973
2025-04-03 09:19:01.894371,44786,44766,29.04,32.70,5.70,2765
2025-04-03 09:19:01.900364,49784,49766,29.04,33.57,6.00,3721
2025-04-03 09:19:01.904351,54785,54766,29.04,32.70,5.70,3274
2025-04-03 09:19:01.908337,59784,59766,29.04,32.70,5.70,2454
2025-04-03 09:19:01.913391,64785,64766,29.04,33.57,6.00,3027
2025-04-03 09:19:01.918818,69784,69766,29.04,33.57,6.00,2620
2025-04-03 09:19:01.923337,74785,74766,29.04,33.57,6.00,2304
2025-04-03 09:19:01.928373,79785,79766,29.04,32.70,5.70,2540
2025-04-03 09:19:01.933380,84785,84766,29.04,34.82,6.46,2748
2025-04-03 09:19:01.937768,2404,89766,29.04,33.57,6.00,2036
2025-04-03 09:19:01.942801,7404,7385,29.04,34.82,6.46,1945
